Rt,temp_ch,temp_hex_f,temp_hex_b,temp_chamber,MV1,Heater17 On,MV2,Heater18 On
2022-10-15 12:10:20,-167.484375,-111.03125,-173.9765625,-25.0625,-18.732737825514555,Off,22.906278616360552,On
2022-10-15 12:10:22,-167.484375,-111.015625,-174.2265625,-25.09375,-18.732737825514555,Off,22.906278616360552,On
2022-10-15 12:10:24,-167.484375,-111.125,-174.0234375,-25.171875,-18.64589944769995,Off,23.01512676780856,On
2022-10-15 12:10:26,-167.5546875,-111.0,-173.9453125,-24.9375,-18.64589944769995,Off,23.01512676780856,On
2022-10-15 12:10:28,-167.53125,-111.1015625,-174.0234375,-25.1015625,-18.74484651061139,Off,22.97949892241379,On
2022-10-15 12:10:30,-167.484375,-111.125,-174.0,-25.046875,-18.74484651061139,Off,22.97949892241379,On
2022-10-15 12:10:32,-167.5546875,-110.90625,-174.1015625,-25.0390625,-18.95808579328109,Off,23.071933624445624,On
2022-10-15 12:10:34,-167.265625,-110.90625,-174.078125,-24.96875,-18.80903017241379,Off,22.966982608031426,On
2022-10-15 12:10:36,-167.4609375,-110.9609375,-174.203125,-25.078125,-18.702849936427683,Off,23.24516539998707,On
2022-10-15 12:10:38,-167.6328125,-110.8671875,-174.2578125,-25.0078125,-18.967799590465653,Off,23.160981742013764,On
2022-10-15 12:10:40,-167.359375,-110.9765625,-174.1484375,-25.1953125,-18.967799590465653,Off,23.160981742013764,On
2022-10-15 12:10:42,-167.5546875,-111.046875,-174.203125,-25.1171875,-18.612765395947342,Off,23.013210460333525,On
2022-10-15 12:10:44,-167.5546875,-110.9609375,-174.125,-25.1328125,-18.916307036448877,Off,22.90374995633836,On
2022-10-15 12:10:46,-167.53125,-111.0,-174.28125,-25.0390625,-18.710199852498082,Off,23.325601225338914,On
2022-10-15 12:10:48,-167.609375,-111.0859375,-174.046875,-25.1328125,-18.60309252022135,Off,22.633518520599,On
2022-10-15 12:10:50,-167.3359375,-111.1015625,-174.125,-25.1328125,-18.60309252022135,Off,22.633518520599,On
2022-10-15 12:10:52,-167.484375,-111.0,-174.125,-25.171875,-18.8351981033904,Off,23.081739690701717,On
2022-10-15 12:10:54,-167.609375,-111.046875,-174.0234375,-25.09375,-18.6788438974627,Off,22.825397556481025,On
2022-10-15 12:10:56,-167.4609375,-110.890625,-174.125,-25.09375,-19.053124194358634,Off,23.176550569790027,On
2022-10-15 12:10:58,-167.4609375,-111.03125,-174.1484375,-25.09375,-18.542474515757323,Off,23.06767488644984,On
2022-10-15 12:11:00,-167.484375,-111.03125,-174.078125,-25.1796875,-18.542474515757323,Off,23.06767488644984,On
2022-10-15 12:11:02,-167.4375,-110.9765625,-174.125,-25.09375,-18.82127516382684,Off,23.004251025044272,On
2022-10-15 12:11:04,-167.5078125,-111.0859375,-174.125,-25.046875,-18.568833658394446,Off,23.02215517241379,On
2022-10-15 12:11:06,-167.578125,-111.015625,-174.125,-25.0234375,-18.870131344419953,Off,23.02215517241379,On
2022-10-15 12:11:08,-167.359375,-111.046875,-174.2265625,-25.046875,-18.870131344419953,Off,23.02215517241379,On
2022-10-15 12:11:10,-167.5546875,-110.921875,-174.203125,-25.1484375,-18.87379002310459,Off,23.11440296111573,On
2022-10-15 12:11:12,-167.4375,-111.0,-174.125,-25.1484375,-18.87379002310459,Off,23.11440296111573,On
2022-10-15 12:11:14,-167.4375,-111.0,-174.1484375,-25.1484375,-18.710249905237458,Off,22.990415262623834,On
2022-10-15 12:11:16,-167.4609375,-110.9453125,-174.2578125,-25.1328125,-18.87586485228582,Off,23.24441848057037,On
2022-10-15 12:11:18,-167.4609375,-111.1015625,-174.1484375,-25.1328125,-18.87586485228582,Off,23.24441848057037,On
2022-10-15 12:11:20,-167.5546875,-110.9609375,-174.125,-25.1328125,-18.77416416029614,Off,22.92102842632675,On
2022-10-15 12:11:22,-167.4375,-111.0703125,-174.2578125,-25.078125,-18.77416416029614,Off,22.92102842632675,On
2022-10-15 12:11:24,-167.6328125,-111.0703125,-174.2578125,-24.984375,-18.656920212918124,Off,23.17896944406938,On
2022-10-15 12:11:26,-167.4375,-111.1015625,-174.328125,-25.0234375,-18.656920212918124,Off,23.17896944406938,On
2022-10-15 12:11:28,-167.53125,-110.9609375,-174.28125,-25.1015625,-18.86935354932432,Off,23.105628489580113,On
2022-10-15 12:11:30,-167.484375,-110.9765625,-174.2578125,-25.09375,-18.75571260472622,Off,23.042256950135272,On
2022-10-15 12:11:32,-167.484375,-110.90625,-174.125,-25.0625,-18.915797496019326,Off,22.820482673988543,On
2022-10-15 12:11:34,-167.390625,-111.0,-174.125,-25.078125,-18.915797496019326,Off,22.820482673988543,On
2022-10-15 12:11:36,-167.5546875,-111.046875,-174.2578125,-25.0390625,-18.642829921488378,Off,23.179121816516744,On
2022-10-15 12:11:38,-167.4375,-110.921875,-174.2578125,-25.1015625,-18.992055280638397,Off,23.077936422413792,On
2022-10-15 12:11:40,-167.5546875,-111.0859375,-174.125,-25.1015625,-18.992055280638397,Off,23.077936422413792,On
2022-10-15 12:11:42,-167.65625,-110.9609375,-174.0234375,-25.171875,-18.756340644484286,Off,22.80119946064958,On
2022-10-15 12:11:44,-167.65625,-110.9453125,-174.2578125,-25.0390625,-18.756340644484286,Off,22.80119946064958,On
2022-10-15 12:11:46,-167.6796875,-111.0,-174.1484375,-25.1328125,-18.73987496355535,Off,23.127309080117698,On
2022-10-15 12:11:48,-167.65625,-110.9609375,-174.3046875,-25.046875,-18.845445879173866,Off,23.33516177772882,On
2022-10-15 12:11:50,-167.53125,-111.03125,-174.1484375,-25.1015625,-18.649551393835015,Off,22.794268558235306,On
2022-10-15 12:11:52,-167.4375,-110.9765625,-174.2578125,-25.0234375,-18.86268813850794,Off,23.24431493386847,On
2022-10-15 12:11:54,-167.5078125,-110.9765625,-174.2578125,-25.078125,-18.86268813850794,Off,23.24431493386847,On
2022-10-15 12:11:56,-167.578125,-110.9453125,-174.2265625,-25.078125,-18.81643479861442,Off,23.041000533428292,On
2022-10-15 12:11:58,-167.4140625,-111.0,-174.046875,-25.09375,-18.686803150329563,Off,22.71711459985133,On
2022-10-15 12:12:00,-167.390625,-111.0703125,-174.2578125,-25.1328125,-18.686803150329563,Off,22.71711459985133,On
2022-10-15 12:12:02,-167.5546875,-110.9609375,-174.0234375,-25.0625,-18.815851054063174,Off,22.96162514662597,On
2022-10-15 12:12:04,-167.6328125,-110.9609375,-174.1015625,-25.15625,-18.815851054063174,Off,22.96162514662597,On
2022-10-15 12:12:06,-167.4609375,-111.015625,-173.9765625,-25.1328125,-18.721527129832985,Off,22.924183801765945,On
2022-10-15 12:12:08,-167.53125,-110.9453125,-174.2265625,-25.09375,-18.89955984638652,Off,23.445027769323346,On
2022-10-15 12:12:10,-167.5546875,-111.0,-174.203125,-25.1015625,-18.68645923795521,Off,23.019312267684445,On
2022-10-15 12:12:12,-167.5546875,-110.9453125,-174.1484375,-25.1484375,-18.68645923795521,Off,23.019312267684445,On
2022-10-15 12:12:14,-167.4375,-111.125,-174.046875,-25.1015625,-18.62170576217432,Off,22.87003063854294,On
2022-10-15 12:12:16,-167.4609375,-111.03125,-174.1484375,-25.1171875,-18.898289305801853,Off,23.185570662362178,On
2022-10-15 12:12:18,-167.5078125,-111.046875,-174.1796875,-25.0234375,-18.7262309581953,Off,23.092597328263505,On
2022-10-15 12:12:20,-167.4609375,-110.9609375,-174.2578125,-25.1171875,-18.7262309581953,Off,23.092597328263505,On
2022-10-15 12:12:22,-167.578125,-111.015625,-174.046875,-25.1484375,-18.78688493421352,Off,22.888225547709215,On
2022-10-15 12:12:24,-167.484375,-110.90625,-174.0234375,-25.1328125,-18.78688493421352,Off,22.888225547709215,On
2022-10-15 12:12:26,-167.609375,-110.9765625,-174.1796875,-25.1484375,-18.80922002967297,Off,23.14617570515522,On
2022-10-15 12:12:28,-167.4609375,-110.9609375,-174.2265625,-25.1171875,-18.80978931957525,Off,23.135995096970287,On
2022-10-15 12:12:30,-167.5078125,-111.015625,-174.203125,-25.1015625,-18.67987686387463,Off,23.019303762966686,On
2022-10-15 12:12:32,-167.3359375,-110.9453125,-174.0234375,-25.15625,-18.67987686387463,Off,23.019303762966686,On
2022-10-15 12:12:34,-167.53125,-110.9609375,-174.1015625,-25.046875,-18.827991891967866,Off,22.93444035403978,On
2022-10-15 12:12:36,-167.578125,-110.8671875,-174.125,-25.1015625,-18.966384177194872,Off,23.057391866379263,On
2022-10-15 12:12:38,-167.3359375,-110.90625,-174.1484375,-25.1328125,-18.74983645024245,Off,23.067515223140845,On
2022-10-15 12:12:40,-167.4375,-111.03125,-174.125,-25.171875,-18.74983645024245,Off,23.067515223140845,On
2022-10-15 12:12:42,-167.5078125,-111.0,-174.0234375,-25.1484375,-18.69809278509453,Off,22.884082622694894,On
2022-10-15 12:12:44,-167.484375,-111.0859375,-174.3046875,-25.0234375,-18.69809278509453,Off,22.884082622694894,On
2022-10-15 12:12:46,-167.484375,-110.9453125,-174.0,-25.0390625,-18.83421126895084,Off,22.95183198887719,On
2022-10-15 12:12:48,-167.53125,-111.1015625,-174.0234375,-25.1328125,-18.489510170148623,Off,23.015122256450855,On
2022-10-15 12:12:50,-167.6328125,-111.03125,-174.125,-25.1015625,-18.489510170148623,Off,23.015122256450855,On
2022-10-15 12:12:52,-167.3125,-110.9609375,-174.2265625,-25.1015625,-18.893060710480903,Off,23.219365829921358,On
2022-10-15 12:12:54,-167.2890625,-111.0703125,-174.203125,-25.078125,-18.893060710480903,Off,23.219365829921358,On
2022-10-15 12:12:56,-167.4140625,-110.890625,-174.2578125,-25.1015625,-18.869168268956674,Off,23.101747797234474,On
2022-10-15 12:12:58,-167.5546875,-111.015625,-174.1796875,-25.078125,-18.573685009388896,Off,22.926743922349722,On
2022-10-15 12:13:00,-167.390625,-111.015625,-174.2578125,-25.1328125,-18.573685009388896,Off,22.926743922349722,On
2022-10-15 12:13:02,-167.4375,-111.0,-174.046875,-25.1015625,-18.78160414675474,Off,22.887776129009193,On
2022-10-15 12:13:04,-167.484375,-110.921875,-174.125,-25.078125,-18.91994812884926,Off,23.139634923406813,On
2022-10-15 12:13:06,-167.3359375,-110.9765625,-174.1484375,-25.0390625,-18.91994812884926,Off,23.139634923406813,On
2022-10-15 12:13:08,-167.390625,-110.9765625,-174.203125,-25.1328125,-18.73784467270475,Off,23.11447378601271,On
2022-10-15 12:13:10,-167.484375,-110.921875,-174.2578125,-25.09375,-18.885690917588104,Off,23.161159588256986,On
2022-10-15 12:13:12,-167.5546875,-110.890625,-174.1484375,-25.1015625,-18.885690917588104,Off,23.161159588256986,On
2022-10-15 12:13:14,-167.5546875,-110.9453125,-174.2578125,-25.078125,-18.77477862821675,Off,23.077936422413792,On
2022-10-15 12:13:16,-167.390625,-110.9765625,-174.3046875,-25.0234375,-18.77477862821675,Off,23.077936422413792,On
