Rt,temp_ch,temp_hex_f,temp_hex_b,temp_chamber,MV1,Heater17 On,MV2,Heater18 On
2022-10-07 15:05:56,-158.2265625,-101.890625,-105.15625,-9.296875,0.0,False,0.0,False
2022-10-07 15:05:57,-158.1171875,-101.609375,-105.1015625,-9.1640625,0.0,Off,0.0,Off
2022-10-07 15:05:59,-158.1875,-101.59375,-105.1015625,-9.1953125,0.0015937500000000001,On,0.0051015625,On
2022-10-07 15:06:01,-158.1640625,-101.5234375,-105.0546875,-9.1796875,0.0015937500000000001,On,0.0051015625,On
2022-10-07 15:06:03,-158.1875,-101.4375,-105.0703125,-9.1953125,0.0015937500000000001,On,0.0051015625,On
2022-10-07 15:06:05,-158.1640625,-101.3359375,-105.0859375,-9.1796875,0.0013359375,On,0.0050859375,On
2022-10-07 15:06:07,-158.2109375,-101.1796875,-105.1171875,-9.140625,0.0013359375,On,0.0050859375,On
2022-10-07 15:06:09,-158.0,-100.953125,-105.0,-9.15625,0.0013359375,On,0.0050859375,On
2022-10-07 15:06:11,-158.046875,-100.78125,-105.0,-9.203125,0.00078125,On,0.005,On
2022-10-07 15:06:13,-158.0703125,-100.7109375,-105.0,-9.140625,0.00078125,On,0.005,On
2022-10-07 15:06:15,-158.140625,-100.3671875,-104.90625,-9.21875,0.0003671875,On,0.00490625,On
2022-10-07 15:06:17,-158.09375,-100.296875,-105.0,-9.1171875,0.0003671875,On,0.00490625,On
2022-10-07 15:06:19,-158.0234375,-100.09375,-104.984375,-9.0859375,9.375e-05,On,0.004984375,On
2022-10-07 15:06:21,-158.0234375,-99.8359375,-104.9453125,-9.125,9.375e-05,On,0.004984375,On
2022-10-07 15:06:23,-158.2265625,-99.6953125,-104.8203125,-9.140625,-0.0003046875,Off,0.0048203125,On
2022-10-07 15:06:25,-158.09375,-99.4375,-104.8046875,-9.078125,-0.0003046875,Off,0.0048203125,On
2022-10-07 15:06:27,-157.8671875,-99.3203125,-104.7734375,-9.140625,-0.0006796875000000001,Off,0.0047734375,On
2022-10-07 15:06:29,-158.1171875,-99.09375,-104.84375,-9.1015625,-0.0006796875000000001,Off,0.0047734375,On
2022-10-07 15:06:31,-158.0,-99.0625,-104.7734375,-9.078125,-0.0006796875000000001,Off,0.0047734375,On
2022-10-07 15:06:33,-158.1171875,-99.046875,-104.8046875,-9.1015625,-0.000953125,Off,0.0048046875,On
2022-10-07 15:06:35,-158.1171875,-99.1484375,-104.75,-9.1171875,-0.000953125,Off,0.0048046875,On
2022-10-07 15:06:37,-157.953125,-99.28125,-104.734375,-9.078125,-0.000953125,Off,0.0048046875,On
2022-10-07 15:06:39,-157.9296875,-99.3515625,-104.734375,-9.0390625,-0.0006484375,Off,0.004734375,On
2022-10-07 15:06:41,-158.046875,-99.5078125,-104.703125,-9.0390625,-0.0006484375,Off,0.004734375,On
2022-10-07 15:06:43,-157.8203125,-99.6953125,-104.578125,-9.0625,-0.0006484375,Off,0.004734375,On
2022-10-07 15:06:45,-157.7734375,-99.921875,-104.59375,-9.078125,-7.8125e-05,Off,0.00459375,On
2022-10-07 15:06:47,-157.9765625,-100.125,-104.75,-9.125,-7.8125e-05,Off,0.00459375,On
2022-10-07 15:06:49,-157.953125,-100.3359375,-104.5625,-9.125,0.00033593750000000003,On,0.0045625,On
2022-10-07 15:06:51,-158.0234375,-100.734375,-104.609375,-9.1796875,0.00033593750000000003,On,0.0045625,On
2022-10-07 15:06:53,-157.890625,-100.890625,-104.6640625,-9.046875,0.000890625,On,0.0046640625,On
2022-10-07 15:06:55,-157.703125,-101.125,-104.6328125,-9.0390625,0.000890625,On,0.0046640625,On
