Rt,temp_ch,temp_hex_f,temp_hex_b,temp_chamber,MV1,Heater17 On,MV2,Heater18 On
2022-10-04 10:29:12,25.5859375,26.859375,20.203125,12.4609375,0.0,False,0.0,False
2022-10-04 10:29:14,25.59375,26.8515625,20.265625,12.5234375,0.0,Off,0.0,Off
2022-10-04 10:29:18,25.5703125,26.71875,20.3515625,12.5234375,-4318.122088313103,Off,11661.09375,On
2022-10-04 10:29:22,25.65625,26.671875,20.3984375,12.390625,-4214.303177133203,Off,11543.90625,On
2022-10-04 10:29:26,25.59375,26.84375,20.328125,12.421875,-4649.375,Off,11719.6875,On
2022-10-04 10:29:30,25.6328125,26.828125,20.0859375,20.3125,-4610.3125,Off,12325.15625,On
2022-10-04 10:29:34,25.609375,26.7578125,19.90625,20.421875,-4434.53125,Off,12774.375,On
2022-10-04 10:29:38,25.609375,26.859375,19.8359375,20.328125,-4688.4375,Off,12950.15625,On
2022-10-04 10:29:42,25.5859375,26.71875,19.890625,20.328125,-4336.875,Off,12813.4375,On
2022-10-04 10:29:46,25.671875,26.765625,19.90625,20.3125,-4454.0625,Off,12774.375,On
2022-10-04 10:29:50,25.703125,26.78125,19.8671875,20.3515625,-4493.125,Off,12872.03125,On
2022-10-04 10:29:54,25.5234375,26.78125,20.0,20.328125,-4493.125,Off,12540.0,On
2022-10-04 10:29:58,25.609375,26.84375,20.0,20.3515625,-4649.375,Off,12540.0,On
2022-10-04 10:30:02,25.609375,26.84375,19.9921875,20.3828125,-4649.375,Off,12559.53125,On
2022-10-04 10:30:06,25.59375,26.734375,20.125,20.359375,-4375.9375,Off,12227.5,On
2022-10-04 10:30:10,25.546875,26.7578125,20.0,20.3828125,-4434.53125,Off,12540.0,On
2022-10-04 10:30:14,25.6171875,26.7578125,20.1015625,20.328125,-4434.53125,Off,12286.09375,On
2022-10-04 10:30:18,25.5703125,26.8046875,20.046875,20.3515625,-4551.71875,Off,12422.8125,On
2022-10-04 10:30:22,25.59375,26.6875,20.078125,20.3125,-4258.75,Off,12344.6875,On
2022-10-04 10:30:26,25.640625,26.71875,20.0625,20.3515625,-4336.875,Off,12383.75,On
2022-10-04 10:30:30,25.609375,26.71875,20.0625,20.3515625,-4336.875,Off,12383.75,On
2022-10-04 10:30:34,25.5390625,26.7109375,20.0625,20.3359375,-4317.34375,Off,12383.75,On
2022-10-04 10:30:38,25.5625,26.8046875,20.078125,20.2890625,-4551.71875,Off,12344.6875,On
2022-10-04 10:30:42,25.5,26.6875,19.9921875,20.328125,-4258.75,Off,12559.53125,On
2022-10-04 10:30:46,25.5703125,26.71875,19.9609375,20.359375,-4336.875,Off,12637.65625,On
2022-10-04 10:30:50,25.4921875,26.6875,19.734375,20.359375,-4258.75,Off,13204.0625,On
2022-10-04 10:30:54,25.203125,26.484375,19.4453125,20.2890625,-3750.9375,Off,13926.71875,On
2022-10-04 10:30:58,24.9609375,26.203125,19.09375,20.359375,-3047.8125,Off,14805.625,On
2022-10-04 10:31:02,24.6015625,25.90625,19.0703125,20.328125,-2305.625,Off,14864.21875,On
2022-10-04 10:31:06,24.7578125,25.8359375,19.5859375,20.3046875,-2129.84375,Off,13575.15625,On
2022-10-04 10:31:10,25.1328125,25.8203125,19.75,20.328125,-2090.78125,Off,13165.0,On
2022-10-04 10:31:14,24.84375,25.7734375,19.71875,20.375,-1973.59375,Off,13243.125,On
2022-10-04 10:31:18,24.78125,25.765625,19.640625,20.3828125,-1954.0625,Off,13438.4375,On
2022-10-04 10:31:22,24.9609375,25.71875,19.625,20.3125,-1836.875,Off,13477.5,On
2022-10-04 10:31:26,25.1640625,25.6171875,19.25,20.328125,-1582.96875,Off,14415.0,On
2022-10-04 10:31:30,25.3671875,25.546875,19.2734375,20.3828125,-1407.1875,Off,14356.40625,On
2022-10-04 10:31:34,25.2578125,25.390625,19.359375,20.40625,-1016.5625,Off,14141.5625,On
2022-10-04 10:31:38,25.3359375,25.234375,19.1640625,20.3125,-625.9375,Off,14629.84375,On
2022-10-04 10:31:42,25.4375,25.09375,19.1015625,20.3125,-274.375,Off,14786.09375,On
2022-10-04 10:31:46,25.4609375,25.09375,19.1875,20.265625,-274.375,Off,14571.25,On
2022-10-04 10:31:50,25.5234375,25.2265625,19.5859375,20.375,-606.40625,Off,13575.15625,On
2022-10-04 10:31:54,25.3828125,25.28125,19.71875,20.375,-743.125,Off,13243.125,On
2022-10-04 10:31:58,25.359375,25.3359375,19.78125,20.2890625,-879.84375,Off,13086.875,On
2022-10-04 10:32:02,25.3671875,25.40625,19.890625,20.3515625,-1055.625,Off,12813.4375,On
2022-10-04 10:32:06,25.359375,25.5390625,19.890625,20.328125,-1387.65625,Off,12813.4375,On
2022-10-04 10:32:10,25.4296875,25.59375,19.90625,20.2890625,-1524.375,Off,12774.375,On
2022-10-04 10:32:14,25.390625,25.5703125,19.9375,20.3125,-1465.78125,Off,12696.25,On
2022-10-04 10:32:18,25.3671875,25.7421875,19.8671875,20.3359375,-1895.46875,Off,12872.03125,On
2022-10-04 10:32:22,25.3203125,25.84375,19.9296875,20.3515625,-2149.375,Off,12715.78125,On
2022-10-04 10:32:26,25.40625,25.8828125,19.9296875,20.421875,-2247.03125,Off,12715.78125,On
2022-10-04 10:32:30,25.359375,25.9765625,19.9296875,20.3515625,-2481.40625,Off,12715.78125,On
2022-10-04 10:32:34,25.390625,26.0625,19.890625,20.40625,-2696.25,Off,12813.4375,On
2022-10-04 10:32:38,25.3828125,26.0,19.8203125,20.3828125,-2540.0,Off,12989.21875,On
2022-10-04 10:32:42,25.28125,26.1015625,19.84375,20.375,-2793.90625,Off,12930.625,On
2022-10-04 10:32:46,25.390625,26.1484375,19.84375,20.359375,-2911.09375,Off,12930.625,On
2022-10-04 10:32:50,25.2734375,26.171875,19.796875,20.3984375,-2969.6875,Off,13047.8125,On
2022-10-04 10:32:54,25.3125,26.1796875,19.8359375,20.3515625,-2989.21875,Off,12950.15625,On
2022-10-04 10:32:58,25.296875,26.1953125,19.8046875,20.40625,-3028.28125,Off,13028.28125,On
2022-10-04 10:33:02,25.2734375,26.203125,19.796875,20.4453125,-3047.8125,Off,13047.8125,On
2022-10-04 10:33:06,25.234375,26.2578125,19.71875,20.3515625,-3184.53125,Off,13243.125,On
2022-10-04 10:33:10,25.2578125,26.2265625,19.7578125,20.3828125,-3106.40625,Off,13145.46875,On
2022-10-04 10:33:14,25.3671875,26.28125,19.796875,20.375,-3243.125,Off,13047.8125,On
2022-10-04 10:33:18,25.34375,26.28125,19.734375,20.3828125,-3243.125,Off,13204.0625,On
2022-10-04 10:33:22,25.3359375,26.328125,19.734375,20.359375,-3360.3125,Off,13204.0625,On
2022-10-04 10:33:26,25.3359375,26.2421875,19.6953125,20.4296875,-3145.46875,Off,13301.71875,On
2022-10-04 10:33:30,25.390625,26.28125,19.8203125,20.4453125,-3243.125,Off,12989.21875,On
2022-10-04 10:33:34,25.28125,26.28125,19.6484375,20.3984375,-3243.125,Off,13418.90625,On
2022-10-04 10:33:38,25.3125,26.3046875,19.625,20.3515625,-3301.71875,Off,13477.5,On
2022-10-04 10:33:42,25.3359375,26.3125,19.6875,20.421875,-3321.25,Off,13321.25,On
2022-10-04 10:33:46,25.2734375,26.3046875,19.6953125,20.3984375,-3301.71875,Off,13301.71875,On
2022-10-04 10:33:50,25.25,26.3125,19.6640625,20.40625,-3321.25,Off,13379.84375,On
2022-10-04 10:33:54,25.34375,26.40625,19.640625,20.3828125,-3555.625,Off,13438.4375,On
2022-10-04 10:33:58,25.2265625,26.3359375,19.640625,20.421875,-3379.84375,Off,13438.4375,On
2022-10-04 10:34:02,25.2109375,26.3515625,19.71875,20.375,-3418.90625,Off,13243.125,On
2022-10-04 10:34:06,25.25,26.3515625,19.625,20.4453125,-3418.90625,Off,13477.5,On
2022-10-04 10:34:10,25.296875,26.3125,19.734375,20.3984375,-3321.25,Off,13204.0625,On
2022-10-04 10:34:14,25.2734375,26.328125,19.640625,20.375,-3360.3125,Off,13438.4375,On
2022-10-04 10:34:18,25.25,26.375,19.6640625,20.421875,-3477.5,Off,13379.84375,On
2022-10-04 10:34:22,25.296875,26.328125,19.7109375,20.3984375,-3360.3125,Off,13262.65625,On
2022-10-04 10:34:26,25.34375,26.3828125,19.6640625,20.3515625,-3497.03125,Off,13379.84375,On
2022-10-04 10:34:30,25.359375,26.3984375,19.7109375,20.359375,-3536.09375,Off,13262.65625,On
2022-10-04 10:34:34,25.296875,26.375,19.6875,20.3984375,-3477.5,Off,13321.25,On
2022-10-04 10:34:38,25.2578125,26.3359375,19.6875,20.375,-3379.84375,Off,13321.25,On
2022-10-04 10:34:42,25.28125,26.3828125,19.5859375,20.3984375,-3497.03125,Off,13575.15625,On
2022-10-04 10:34:46,25.2734375,26.4375,19.6484375,20.453125,-3633.75,Off,13418.90625,On
2022-10-04 10:34:50,25.3359375,26.3046875,19.71875,20.4296875,-3301.71875,Off,13243.125,On
2022-10-04 10:34:54,25.2109375,26.3828125,19.578125,20.3359375,-3497.03125,Off,13594.6875,On
2022-10-04 10:34:58,25.2265625,26.40625,19.578125,20.375,-3555.625,Off,13594.6875,On
2022-10-04 10:35:02,25.2265625,26.375,19.609375,20.421875,-3477.5,Off,13516.5625,On
2022-10-04 10:35:06,25.2734375,26.3359375,19.5546875,20.3828125,-3379.84375,Off,13653.28125,On
2022-10-04 10:35:10,25.1875,26.421875,19.5390625,20.46875,-3594.6875,Off,13692.34375,On
2022-10-04 10:35:14,25.1875,26.3515625,19.53125,20.4453125,-3418.90625,Off,13711.875,On
2022-10-04 10:35:18,25.234375,26.3828125,19.5390625,20.4921875,-3497.03125,Off,13692.34375,On
2022-10-04 10:35:22,25.2734375,26.3515625,19.6015625,20.3984375,-3418.90625,Off,13536.09375,On
2022-10-04 10:35:26,25.25,26.3125,19.4921875,20.375,-3321.25,Off,13809.53125,On
2022-10-04 10:35:30,25.3359375,26.375,19.578125,20.421875,-3477.5,Off,13594.6875,On
2022-10-04 10:35:34,25.3125,26.3828125,19.53125,20.3828125,-3497.03125,Off,13711.875,On
2022-10-04 10:35:38,25.25,26.328125,19.5390625,20.4453125,-3360.3125,Off,13692.34375,On
2022-10-04 10:35:42,25.234375,26.3828125,19.53125,20.359375,-3497.03125,Off,13711.875,On
2022-10-04 10:35:46,25.234375,26.328125,19.5625,20.3984375,-3360.3125,Off,13633.75,On
2022-10-04 10:35:50,25.234375,26.359375,19.453125,20.5078125,-3438.4375,Off,13907.1875,On
2022-10-04 10:35:54,25.2109375,26.359375,19.515625,20.375,-3438.4375,Off,13750.9375,On
2022-10-04 10:35:58,25.2265625,26.359375,19.5078125,20.3828125,-3438.4375,Off,13770.46875,On
2022-10-04 10:36:02,25.2109375,26.3125,19.53125,20.3984375,-3321.25,Off,13711.875,On
2022-10-04 10:36:06,25.296875,26.3125,19.453125,20.421875,-3321.25,Off,13907.1875,On
2022-10-04 10:36:10,25.25,26.3125,19.4921875,20.421875,-3321.25,Off,13809.53125,On
2022-10-04 10:36:14,25.2734375,26.2890625,19.46875,20.328125,-3262.65625,Off,13868.125,On
2022-10-04 10:36:18,25.234375,26.3046875,19.4453125,20.359375,-3301.71875,Off,13926.71875,On
2022-10-04 10:36:22,25.1796875,26.2890625,19.4296875,20.3984375,-3262.65625,Off,13965.78125,On
