Rt,temp_hex,temp_ch,temp_chamber,MV,Heater On
2022-09-16 08:18:59,19.296875,11.59375,163.109375,0.0,False
2022-09-16 08:19:00,19.359375,11.6953125,162.96875,7.764495549351957,On
2022-09-16 08:19:02,19.3828125,12.546875,162.5625,8.387311228937918,On
2022-09-16 08:19:04,19.3671875,22.96875,162.640625,9.68658260777344,On
2022-09-16 08:19:06,19.4296875,21.0078125,162.8046875,10.164859167975537,On
2022-09-16 08:19:08,19.3125,20.3046875,162.7890625,12.841338648270586,On
2022-09-16 08:19:10,19.3203125,20.046875,162.625,13.919234639927442,On
2022-09-16 08:19:11,19.46875,19.8984375,162.953125,13.300411210117634,On
2022-09-16 08:19:13,19.3125,19.859375,162.71875,16.280123619916544,On
2022-09-16 08:19:15,19.3359375,19.75,162.8125,17.126236963925773,On
2022-09-16 08:19:17,19.28125,19.6796875,162.640625,18.99881266852473,On
2022-09-16 08:19:19,19.3671875,19.6875,162.7578125,19.183911270750055,On
2022-09-16 08:19:20,19.40625,19.7734375,162.7578125,19.875257876552457,On
2022-09-16 08:19:22,19.3125,19.6171875,162.7109375,22.104802372263908,On
2022-09-16 08:19:24,19.3359375,19.6328125,162.640625,22.98778303223634,On
2022-09-16 08:19:26,19.34375,19.71875,162.6875,24.081992231317788,On
2022-09-16 08:19:28,19.4453125,19.59375,162.9140625,24.00480674238847,On
2022-09-16 08:19:29,19.3359375,19.5703125,162.8046875,26.395986350177957,On
2022-09-16 08:19:31,19.4453125,19.5546875,162.984375,25.485535777057265,On
2022-09-16 08:19:33,19.3828125,19.5546875,0.0,26.20715049696999,On
2022-09-16 08:19:34,19.4296875,19.65625,0.0,25.67462702702791,On
2022-09-16 08:19:36,19.40625,19.6328125,180.84375,25.95062915018856,On
2022-09-16 08:19:38,19.4453125,19.59375,180.859375,25.52514251044543,On
2022-09-16 08:19:40,19.3359375,19.6640625,0.0,26.7074690034597,On
2022-09-16 08:19:41,19.4296875,19.5546875,180.78125,25.650559600047323,On
2022-09-16 08:19:43,19.4296875,19.6171875,180.3671875,25.703125,On
2022-09-16 08:19:45,19.3125,19.5546875,180.7578125,26.940149265274762,On
2022-09-16 08:19:47,19.40625,19.578125,180.7109375,25.8851657435787,On
2022-09-16 08:19:49,19.3984375,19.578125,180.7109375,26.019982731335915,On
2022-09-16 08:19:50,19.3828125,19.5,181.1015625,26.18060094028611,On
2022-09-16 08:19:52,19.3671875,19.5234375,180.6328125,26.336866056342576,On
2022-09-16 08:19:54,19.40625,19.53125,180.5234375,25.916789361148087,On
2022-09-16 08:19:56,19.296875,19.5546875,180.7109375,27.092043893894544,On
2022-09-16 08:19:58,19.34375,19.5546875,180.4921875,26.53615818287444,On
2022-09-16 08:19:59,19.34375,19.546875,180.5859375,26.5625,On
2022-09-16 08:20:01,19.3671875,19.53125,180.5234375,26.315118033418738,On
2022-09-16 08:20:03,19.3203125,19.5234375,180.4921875,26.822956021655255,On
2022-09-16 08:20:05,19.4921875,19.546875,180.46875,24.98097539781157,On
2022-09-16 08:20:07,19.40625,19.5234375,180.4140625,25.985415870723074,On
2022-09-16 08:20:08,19.3125,19.5546875,180.4921875,26.927104860607944,On
2022-09-16 08:20:10,19.3671875,39.265625,180.125,26.297485999122944,On
2022-09-16 08:20:12,19.3984375,30.28125,180.296875,25.99830660779666,On
2022-09-16 08:20:14,19.4296875,19.6171875,180.3359375,25.68561083267524,On
2022-09-16 08:20:16,19.40625,19.5703125,180.4140625,25.95071424951628,On
2022-09-16 08:20:17,19.40625,19.6171875,180.3203125,25.9375,On
2022-09-16 08:20:19,19.421875,19.5703125,180.3046875,25.772407828497816,On
2022-09-16 08:20:21,19.4453125,24.875,180.34375,25.5337442223757,On
2022-09-16 08:20:23,19.4921875,19.46875,180.6875,25.051692795107392,On
2022-09-16 08:20:25,19.3984375,19.5078125,180.3046875,26.067969657707557,On
2022-09-16 08:20:26,19.3984375,19.5234375,180.5,26.015625,On
2022-09-16 08:20:28,19.40625,19.59375,180.3046875,25.933137754140958,On
2022-09-16 08:20:30,19.40625,19.5703125,180.46875,25.9375,On
2022-09-16 08:20:32,19.3671875,19.5703125,180.2578125,26.349993820446493,On
