Rt,temp_hex,temp_ch,temp_chamber,MV,Heater On
2022-09-30 09:35:02,23.96875,22.4765625,11.8203125,0.0,False
2022-09-30 09:35:03,23.9921875,22.5234375,11.8203125,19.676302783191204,On
2022-09-30 09:35:07,23.9921875,22.453125,11.90625,19.996258430182934,On
2022-09-30 09:35:11,23.9453125,22.46875,11.859375,139.15943874046206,On
2022-09-30 09:35:15,24.0625,22.4765625,11.84375,-156.06894405558705,Off
2022-09-30 09:35:18,24.0,22.4921875,11.859375,0.1810559444129467,On
2022-09-30 09:35:22,23.9765625,22.4765625,11.859375,59.62032210081816,On
2022-09-30 09:35:25,23.9765625,22.4765625,11.859375,60.46746853739023,On
2022-09-30 09:35:29,23.953125,22.515625,11.78125,120.75407173484564,On
2022-09-30 09:35:33,23.9453125,22.515625,11.859375,142.26153258234262,On
2022-09-30 09:35:36,23.9765625,22.4765625,11.859375,64.98172413557768,On
2022-09-30 09:35:40,23.9453125,22.4765625,11.875,145.1018008030951,On
2022-09-30 09:35:44,24.0625,22.5234375,11.8125,-150.13341626152396,Off
2022-09-30 09:35:47,24.0859375,22.4765625,11.90625,-211.82684142142534,Off
2022-09-30 09:35:51,24.0,22.5234375,11.765625,3.0169085785746574,On
2022-09-30 09:35:54,24.015625,22.5234375,11.875,-36.611632257699966,Off
2022-09-30 09:35:58,24.0625,22.46875,11.796875,-156.07401981949806,Off
2022-09-30 09:36:02,24.125,22.46875,11.859375,-316.87443390488625,Off
2022-09-30 09:36:05,24.1328125,22.515625,11.8125,-341.2394035793841,Off
2022-09-30 09:36:09,24.0703125,22.453125,11.8203125,-187.55801148712635,Off
2022-09-30 09:36:13,24.0390625,22.4921875,11.875,-110.86258623749018,Off
2022-09-30 09:36:16,24.0703125,22.5390625,11.8125,-191.5511018037796,Off
2022-09-30 09:36:20,24.015625,22.546875,11.796875,-55.401443280279636,Off
2022-09-30 09:36:24,24.109375,22.6015625,11.8203125,-293.7872540578246,Off
2022-09-30 09:36:27,24.1015625,22.46875,11.8359375,-277.9718731716275,Off
2022-09-30 09:36:31,24.046875,22.5859375,11.875,-142.9701989516616,Off
2022-09-30 09:36:35,24.15625,22.4921875,11.8125,-422.092386521399,Off
2022-09-30 09:36:38,24.1015625,22.4765625,11.8125,-289.0923706814647,Off
2022-09-30 09:36:42,24.0859375,22.515625,11.859375,-253.14664501696825,Off
2022-09-30 09:36:45,24.046875,22.5234375,11.875,-157.20656409859657,Off
2022-09-30 09:36:49,24.0234375,22.546875,11.796875,-99.47171531617641,Off
2022-09-30 09:36:53,24.046875,22.546875,11.8125,-159.7816899418831,Off
2022-09-30 09:36:56,24.1328125,22.5625,11.8984375,-379.4789065234363,Off
2022-09-30 09:37:00,24.125,22.5859375,11.90625,-364.5317201130092,Off
2022-09-30 09:37:04,24.0703125,22.5234375,11.7890625,-230.38611564785242,Off
2022-09-30 09:37:07,24.0703125,22.546875,11.8125,-232.96500597149134,Off
2022-09-30 09:37:11,24.0,22.609375,11.8125,-57.18375597149134,Off
2022-09-30 09:37:15,24.0234375,22.5859375,11.8359375,-116.63017993792892,Off
2022-09-30 09:37:18,24.0,22.515625,11.859375,-58.036429937928915,Off
2022-09-30 09:37:22,24.0,22.5234375,11.8828125,-58.036429937928915,Off
2022-09-30 09:37:26,24.0234375,22.5234375,11.7890625,-117.48465623706579,Off
2022-09-30 09:37:29,24.0234375,22.4921875,11.8125,-118.34098935127258,Off
2022-09-30 09:37:33,23.9921875,22.6328125,11.8359375,-39.93126334622502,Off
2022-09-30 09:37:37,24.0234375,22.5234375,11.796875,-118.91411118209362,Off
2022-09-30 09:37:40,23.953125,22.5234375,11.8359375,58.58359958976507,On
2022-09-30 09:37:44,23.9765625,22.5859375,11.8125,0.8463968895375729,On
2022-09-30 09:37:48,23.9921875,22.578125,11.8359375,-37.92998468503356,Off
2022-09-30 09:37:51,23.953125,22.5859375,11.8359375,61.434003207832575,On
2022-09-30 09:37:55,24.0390625,22.5859375,11.8984375,-154.83302515000105,Off
2022-09-30 09:37:59,23.96875,22.546875,11.875,22.091948725283146,On
2022-09-30 09:38:02,24.015625,22.3984375,11.8203125,-95.66230781376362,Off
2022-09-30 09:38:06,23.953125,22.4765625,11.8984375,62.27316115051508,On
2022-09-30 09:38:09,23.9453125,22.4765625,11.859375,83.77672009170055,On
2022-09-30 09:38:13,24.046875,22.4765625,11.921875,-171.83084782212973,Off
2022-09-30 09:38:17,24.0625,22.4921875,11.8125,-213.18146120756865,Off
2022-09-30 09:38:20,24.1015625,22.5859375,11.859375,-314.5626072026789,Off
2022-09-30 09:38:24,24.0234375,22.5390625,11.84375,-120.10675067082047,Off
2022-09-30 09:38:28,24.0625,22.5234375,11.859375,-220.05272904410958,Off
2022-09-30 09:38:31,24.0,22.40625,11.875,-63.80272904410958,Off
2022-09-30 09:38:35,24.0234375,22.421875,11.8359375,-123.24652662500739,Off
2022-09-30 09:38:39,24.046875,22.515625,11.859375,-183.55840561911464,Off
2022-09-30 09:38:42,24.0390625,22.421875,11.859375,-165.44379634782672,Off
2022-09-30 09:38:46,24.046875,22.5234375,11.8125,-186.66912777349353,Off
2022-09-30 09:38:50,24.046875,22.4296875,11.8203125,-188.37620237842202,Off
2022-09-30 09:38:53,24.0390625,22.4765625,11.84375,-170.27249889448285,Off
2022-09-30 09:38:57,24.0390625,22.515625,11.71875,-171.70019824057817,Off
2022-09-30 09:39:00,24.0234375,22.515625,11.8359375,-133.4916227310896,Off
2022-09-30 09:39:04,24.046875,22.5234375,11.8359375,-193.79343260079622,Off
2022-09-30 09:39:08,24.0703125,22.4296875,11.875,-254.95720906183124,Off
2022-09-30 09:39:11,23.9765625,22.5625,11.8125,-19.722965583205223,Off
2022-09-30 09:39:15,23.9765625,22.4765625,11.8125,-18.859493043273687,Off
2022-09-30 09:39:19,23.9921875,22.5390625,11.8359375,-57.63629883527756,Off
2022-09-30 09:39:22,24.0625,22.5625,11.9453125,-235.6945937871933,Off
2022-09-30 09:39:26,23.921875,22.5234375,11.8125,118.689631447196,On
2022-09-30 09:39:30,23.9765625,22.546875,11.8359375,-17.175595723092556,Off
2022-09-30 09:39:33,23.9921875,22.546875,11.8984375,-55.956563390791416,Off
2022-09-30 09:39:37,23.9453125,22.5625,11.8125,63.309357948601246,On
