Rt,temp_ch,temp_hex_f,temp_hex_b,temp_chamber,MV1,Heater17 On,MV2,Heater18 On
2022-10-14 13:49:54,-167.265625,-110.6328125,-172.65625,-23.6328125,0.0,False,0.0,False
2022-10-14 13:49:56,-167.171875,-110.6171875,-172.6875,-23.6015625,-84.41125032050694,Off,101.90853558621555,On
2022-10-14 13:49:58,-167.3125,-110.53125,-172.5625,-23.65625,-19.097232483298008,Off,22.17579473509917,On
2022-10-14 13:50:00,-167.171875,-110.546875,-172.5859375,-23.5625,-18.936201895174364,Off,22.411397766584507,On
2022-10-14 13:50:02,-167.3125,-110.546875,-172.5859375,-23.6015625,-18.936201895174364,Off,22.411397766584507,On
2022-10-14 13:50:04,-167.2890625,-110.4921875,-172.5859375,-23.6953125,-19.024456115275623,Off,22.37574892241379,On
2022-10-14 13:50:06,-167.2890625,-110.3984375,-172.734375,-23.71875,-19.165008577725395,Off,22.6640298349905,On
2022-10-14 13:50:08,0.0,-110.5625,-172.609375,-23.734375,-19.165008577725395,Off,22.6640298349905,On
2022-10-14 13:50:10,-167.2421875,-110.546875,0.0,-23.6875,-18.84205642985845,Off,-187.9011917180665,Off
2022-10-14 13:50:12,-167.4140625,-110.421875,-144.9140625,-23.6328125,-19.18957564806775,Off,216.07675533147457,On
2022-10-14 13:50:14,-167.1953125,-110.3828125,-145.015625,-23.6171875,-19.088270228645992,Off,10.950648142161167,On
2022-10-14 13:50:16,-167.2421875,-110.4765625,-144.9921875,-23.6875,-18.84715333921361,Off,10.750787518152398,On
2022-10-14 13:50:18,-167.0,-110.3984375,-144.953125,-23.6328125,-19.141048803856172,Off,10.710599002887378,On
2022-10-14 13:50:20,-167.21875,-110.421875,-144.953125,-23.6875,-18.97682521662815,Off,10.769967672413793,On
2022-10-14 13:50:22,-167.171875,-110.4921875,-144.9921875,-23.7890625,-18.97682521662815,Off,10.769967672413793,On
2022-10-14 13:50:24,-167.171875,-110.453125,-144.9765625,-23.71875,-18.975524380104723,Off,10.797675215204652,On
2022-10-14 13:50:26,-167.265625,-110.1328125,-145.1953125,-23.6171875,-19.62032508146463,Off,11.203894876405272,On
2022-10-14 13:50:28,-167.09375,-110.1875,-145.015625,-23.734375,-19.027862716187794,Off,10.52336427696327,On
