Rt,temp_ch,temp_hex_f,temp_hex_b,temp_chamber,MV1,Heater17 On,MV2,Heater18 On
2022-10-14 14:32:39,-161.2890625,-95.5625,-120.71875,-20.2890625,0.0,False,0.0,False
2022-10-14 14:32:40,-161.125,-95.5390625,-120.9453125,-20.375,-68.39834432474078,Off,1.1454647473725723,On
2022-10-14 14:32:42,-161.40625,-95.609375,-121.2109375,-20.3984375,-68.39834432474078,Off,1.1454647473725723,On
2022-10-14 14:32:44,-161.2890625,-95.609375,-121.328125,-20.359375,-25.180322929661756,Off,0.9826398776306384,On
2022-10-14 14:32:46,-161.4296875,-95.5625,-121.546875,-20.4140625,-25.180322929661756,Off,0.9826398776306384,On
2022-10-14 14:32:48,-161.453125,-95.640625,-121.984375,-20.4375,-25.196757081598292,Off,1.5828389802540945,On
2022-10-14 14:32:50,-161.3125,-95.640625,-122.140625,-20.4375,-25.196757081598292,Off,1.5828389802540945,On
2022-10-14 14:32:52,-161.40625,-95.7421875,-122.3359375,-20.3984375,-25.100541729319794,Off,1.538653629277625,On
2022-10-14 14:32:54,-161.453125,-95.7265625,-122.5859375,-20.4609375,-25.208208940290422,Off,1.7551082619091587,On
2022-10-14 14:32:56,-161.3828125,-95.640625,-122.78125,-20.4609375,-25.35118289022554,Off,1.7545767576272913,On
2022-10-14 14:32:58,-161.3125,-95.640625,-123.046875,-20.421875,-25.22059267241379,Off,1.9736300789412697,On
2022-10-14 14:33:00,-161.3125,-95.6796875,-123.3359375,-20.421875,-25.22059267241379,Off,1.9736300789412697,On
2022-10-14 14:33:02,-161.3125,-95.7421875,-123.5625,-20.421875,-25.10065257471725,Off,2.1782693923901664,On
2022-10-14 14:33:04,-161.3828125,-95.7265625,-123.6875,-20.421875,-25.10065257471725,Off,2.1782693923901664,On
2022-10-14 14:33:06,-161.4296875,-95.7421875,-123.921875,-20.4609375,-25.17793642241379,Off,2.21047625895491,On
2022-10-14 14:33:08,-161.3125,-95.765625,-124.1171875,-20.4921875,-25.132520896044113,Off,2.315305075121593,On
