Rt,temp_hex,temp_ch,temp_chamber,MV,Heater On
2022-09-30 11:51:19,25.0234375,23.5234375,11.984375,0.0,False
2022-09-30 11:51:21,25.0234375,23.453125,12.0546875,-5074.022360834293,Off
2022-09-30 11:51:25,25.0078125,23.421875,11.90625,-5071.858679544181,Off
2022-09-30 11:51:28,25.0234375,23.421875,12.015625,-5144.05868689809,Off
2022-09-30 11:51:32,25.0,23.421875,12.078125,-5090.0,Off
2022-09-30 11:51:36,25.0703125,23.4609375,12.046875,-5265.78125,Off
2022-09-30 11:51:39,25.0546875,23.4609375,12.09375,-5226.71875,Off
2022-09-30 11:51:43,25.1328125,23.453125,11.9921875,-5422.03125,Off
2022-09-30 11:51:47,25.0234375,23.546875,12.03125,-5148.59375,Off
2022-09-30 11:51:50,25.03125,23.5234375,12.046875,-5168.125,Off
2022-09-30 11:51:54,25.0546875,23.453125,11.9453125,-5226.71875,Off
2022-09-30 11:51:57,25.078125,23.3046875,12.046875,-5285.3125,Off
2022-09-30 11:52:01,25.046875,23.4765625,12.078125,-5207.1875,Off
2022-09-30 11:52:05,25.1171875,23.4375,12.0078125,-5382.96875,Off
2022-09-30 11:52:08,25.1171875,23.4140625,11.96875,-5382.96875,Off
2022-09-30 11:52:12,25.0546875,23.375,12.0546875,-5226.71875,Off
2022-09-30 11:52:16,25.078125,23.5546875,11.984375,-5285.3125,Off
2022-09-30 11:52:19,25.03125,23.5,12.015625,-5168.125,Off
2022-09-30 11:52:23,25.1015625,23.5078125,12.015625,-5343.90625,Off
2022-09-30 11:52:27,25.078125,23.578125,12.1015625,-5285.3125,Off
2022-09-30 11:52:30,25.0078125,23.5078125,11.9453125,-5109.53125,Off
2022-09-30 11:52:34,24.984375,23.5703125,11.9921875,-5050.9375,Off
2022-09-30 11:52:38,25.0,23.4765625,12.015625,-5090.0,Off
2022-09-30 11:52:41,25.0078125,23.5,12.0078125,-5109.53125,Off
2022-09-30 11:52:45,25.0,23.5546875,11.9921875,-5090.0,Off
2022-09-30 11:52:48,25.0546875,23.4140625,12.046875,-5226.71875,Off
2022-09-30 11:52:52,24.9609375,23.5078125,11.984375,-4992.34375,Off
2022-09-30 11:52:56,25.0546875,23.453125,11.9921875,-5226.71875,Off
2022-09-30 11:52:59,24.9609375,23.5234375,12.078125,-4992.34375,Off
2022-09-30 11:53:03,24.984375,23.484375,12.015625,-5050.9375,Off
2022-09-30 11:53:07,24.9140625,23.546875,12.0078125,-4875.15625,Off
2022-09-30 11:53:10,24.984375,23.484375,12.03125,-5050.9375,Off
2022-09-30 11:53:14,24.953125,23.484375,12.0546875,-4972.8125,Off
2022-09-30 11:53:18,24.9375,23.53125,11.9609375,-4933.75,Off
2022-09-30 11:53:21,25.0234375,23.5,12.0078125,-5148.59375,Off
2022-09-30 11:53:25,25.0,23.5,12.046875,-5090.0,Off
