Rt,temp_ch,temp_hex_f,temp_hex_b,temp_chamber,MV1,Heater17 On,MV2,Heater18 On
2022-10-10 16:25:20,-123.7265625,-120.6875,-98.515625,-13.8046875,0.0,False,0.0,False
2022-10-10 16:25:22,-123.6875,-120.5625,-98.578125,-13.8359375,0.0,Off,0.0,Off
2022-10-10 16:25:24,-123.78125,-120.65625,-98.515625,-13.84375,213.125,On,-229.6875,Off
2022-10-10 16:25:26,-123.6328125,-120.6171875,-98.4296875,-13.859375,213.125,On,-229.6875,Off
2022-10-10 16:25:28,-123.609375,-120.65625,-98.5,-13.8203125,213.125,On,-229.6875,Off
2022-10-10 16:25:30,-123.6484375,-120.7890625,-98.484375,-13.859375,215.78125,On,-230.3125,Off
2022-10-10 16:25:32,-123.6484375,-120.7109375,-98.5,-13.8359375,215.78125,On,-230.3125,Off
2022-10-10 16:25:34,-123.4921875,-120.6875,-98.46875,-13.796875,213.75,On,-230.625,Off
2022-10-10 16:25:36,-123.4609375,-120.6171875,-98.484375,-13.875,213.75,On,-230.625,Off
2022-10-10 16:25:38,-123.421875,-120.65625,-98.6015625,-13.8359375,213.125,On,-227.96875,Off
2022-10-10 16:25:40,-123.5546875,-120.5625,-98.546875,-13.859375,213.125,On,-227.96875,Off
2022-10-10 16:25:42,-123.328125,-120.6875,-98.5,-13.8203125,213.125,On,-227.96875,Off
2022-10-10 16:25:44,-123.3046875,-120.6171875,-98.6328125,-13.8359375,212.34375,On,-227.34375,Off
2022-10-10 16:25:46,-123.25,-120.7109375,-98.6015625,-13.8359375,212.34375,On,-227.34375,Off
2022-10-10 16:25:48,-123.2890625,-120.765625,-98.53125,-13.8203125,215.3125,On,-229.375,Off
2022-10-10 16:25:50,-123.1328125,-120.6875,-98.453125,-13.78125,215.3125,On,-229.375,Off
2022-10-10 16:25:52,-123.2109375,-120.5625,-98.515625,-13.875,215.3125,On,-229.375,Off
2022-10-10 16:25:54,-123.15625,-120.59375,-98.5625,-13.859375,211.875,On,-228.75,Off
2022-10-10 16:25:56,-123.1328125,-120.59375,-98.5625,-13.765625,211.875,On,-228.75,Off
2022-10-10 16:25:58,-122.9453125,-120.671875,-98.484375,-13.859375,211.875,On,-228.75,Off
2022-10-10 16:26:00,-123.015625,-120.5234375,-98.5,-13.8203125,210.46875,On,-230.0,Off
2022-10-10 16:26:02,-123.015625,-120.6328125,-98.484375,-13.8046875,210.46875,On,-230.0,Off
2022-10-10 16:26:04,-123.078125,-120.578125,-98.6015625,-13.7265625,211.5625,On,-227.96875,Off
2022-10-10 16:26:06,-123.0,-120.6875,-98.46875,-13.796875,211.5625,On,-227.96875,Off
2022-10-10 16:26:08,-123.0546875,-120.5625,-98.515625,-13.8046875,211.25,On,-229.6875,Off
2022-10-10 16:26:10,-123.09375,-120.4453125,-98.484375,-13.796875,211.25,On,-229.6875,Off
2022-10-10 16:26:12,-122.9609375,-120.5625,-98.5,-13.8359375,211.25,On,-230.0,Off
2022-10-10 16:26:14,-122.90625,-120.5390625,-98.546875,-13.8359375,211.25,On,-230.0,Off
2022-10-10 16:26:16,-123.0546875,-120.59375,-98.484375,-13.703125,211.25,On,-230.0,Off
2022-10-10 16:26:18,-123.09375,-120.578125,-98.5,-13.796875,211.5625,On,-230.0,Off
2022-10-10 16:26:20,-122.984375,-120.5,-98.515625,-13.765625,211.5625,On,-230.0,Off
2022-10-10 16:26:22,-122.8671875,-120.46875,-98.3984375,-13.8203125,209.375,On,-232.03125,Off
2022-10-10 16:26:24,-123.15625,-120.484375,-98.46875,-13.8203125,209.375,On,-232.03125,Off
2022-10-10 16:26:26,-123.2109375,-120.5234375,-98.484375,-13.8046875,209.375,On,-232.03125,Off
2022-10-10 16:26:28,-123.15625,-120.5,-98.5625,-13.78125,210.0,On,-228.75,Off
2022-10-10 16:26:30,-123.2890625,-120.578125,-98.53125,-13.765625,210.0,On,-228.75,Off
2022-10-10 16:26:32,-123.1328125,-120.578125,-98.4140625,-13.875,210.0,On,-228.75,Off
2022-10-10 16:26:34,-123.1875,-120.5625,-98.484375,-13.765625,211.25,On,-230.3125,Off
2022-10-10 16:26:36,-123.421875,-120.671875,-98.453125,-13.765625,211.25,On,-230.3125,Off
2022-10-10 16:26:38,-123.265625,-120.5390625,-98.3828125,-13.859375,210.78125,On,-232.34375,Off
2022-10-10 16:26:40,-123.34375,-120.484375,-98.3984375,-13.8359375,210.78125,On,-232.34375,Off
2022-10-10 16:26:42,-123.4375,-120.484375,-98.4140625,-13.796875,210.78125,On,-232.34375,Off
2022-10-10 16:26:44,-123.4375,-120.4296875,-98.4140625,-13.8359375,208.59375,On,-231.71875,Off
2022-10-10 16:26:46,-123.609375,-120.5,-98.3984375,-13.7421875,208.59375,On,-231.71875,Off
2022-10-10 16:26:48,-123.609375,-120.40625,-98.34375,-13.8046875,208.125,On,-233.125,Off
2022-10-10 16:26:50,-123.7265625,-120.4453125,-98.328125,-13.8203125,208.125,On,-233.125,Off
2022-10-10 16:26:52,-123.78125,-120.390625,-98.328125,-13.8359375,208.125,On,-233.125,Off
2022-10-10 16:26:54,-123.7265625,-120.390625,-98.3984375,-13.859375,207.8125,On,-232.03125,Off
2022-10-10 16:26:56,-123.7265625,-120.4296875,-98.3671875,-13.8046875,207.8125,On,-232.03125,Off
2022-10-10 16:26:58,-123.8984375,-120.40625,-98.3125,-13.7578125,207.8125,On,-232.03125,Off
2022-10-10 16:27:00,-123.9921875,-120.40625,-98.3125,-13.8046875,208.125,On,-233.75,Off
2022-10-10 16:27:02,-124.203125,-120.46875,-98.2421875,-13.8828125,208.125,On,-233.75,Off
2022-10-10 16:27:04,-124.21875,-120.484375,-98.328125,-13.8359375,209.6875,On,-233.4375,Off
2022-10-10 16:27:06,-124.203125,-120.5390625,-98.2265625,-13.875,209.6875,On,-233.4375,Off
2022-10-10 16:27:08,-124.359375,-120.5,-98.3984375,-13.8359375,209.6875,On,-233.4375,Off
2022-10-10 16:27:10,-124.4296875,-120.390625,-98.2265625,-13.859375,207.8125,On,-235.46875,Off
2022-10-10 16:27:12,-124.5859375,-120.3515625,-98.328125,-13.8359375,207.8125,On,-235.46875,Off
2022-10-10 16:27:14,-124.625,-120.46875,-98.2265625,-13.8984375,209.375,On,-235.46875,Off
2022-10-10 16:27:16,-124.6640625,-120.4296875,-98.296875,-13.8203125,209.375,On,-235.46875,Off
2022-10-10 16:27:18,-124.71875,-120.390625,-98.28125,-13.7578125,209.375,On,-235.46875,Off
2022-10-10 16:27:20,-124.875,-120.4296875,-98.2578125,-13.859375,208.59375,On,-234.84375,Off
2022-10-10 16:27:22,-124.9921875,-120.40625,-98.2109375,-13.796875,208.59375,On,-234.84375,Off
2022-10-10 16:27:24,-125.1015625,-120.390625,-98.296875,-13.859375,207.8125,On,-234.0625,Off
2022-10-10 16:27:26,-125.0859375,-120.5,-98.125,-13.8203125,207.8125,On,-234.0625,Off
2022-10-10 16:27:28,-125.203125,-120.578125,-98.2109375,-13.84375,207.8125,On,-234.0625,Off
2022-10-10 16:27:30,-125.296875,-120.4296875,-98.125,-13.9375,208.59375,On,-237.5,Off
2022-10-10 16:27:32,-125.375,-120.4296875,-98.140625,-13.875,208.59375,On,-237.5,Off
2022-10-10 16:27:34,-125.46875,-120.375,-98.140625,-13.859375,207.5,On,-237.1875,Off
2022-10-10 16:27:36,-125.78125,-120.375,-98.140625,-13.84375,207.5,On,-237.1875,Off
2022-10-10 16:27:38,-125.7421875,-120.3515625,-98.140625,-13.875,207.5,On,-237.1875,Off
2022-10-10 16:27:40,-125.796875,-120.4296875,-98.1953125,-13.875,208.59375,On,-236.09375,Off
2022-10-10 16:27:42,-126.0703125,-120.4453125,-98.0234375,-13.875,208.59375,On,-236.09375,Off
2022-10-10 16:27:44,-126.125,-120.2421875,-98.0703125,-13.8359375,204.84375,On,-238.59375,Off
2022-10-10 16:27:46,-126.1484375,-120.4296875,-98.109375,-13.8828125,204.84375,On,-238.59375,Off
2022-10-10 16:27:48,-126.2578125,-120.296875,-98.1953125,-13.875,204.84375,On,-238.59375,Off
2022-10-10 16:27:50,-126.3984375,-120.3515625,-98.15625,-13.8359375,207.03125,On,-236.875,Off
2022-10-10 16:27:52,-126.3984375,-120.390625,-98.109375,-13.8359375,207.03125,On,-236.875,Off
2022-10-10 16:27:54,-126.609375,-120.40625,-98.0390625,-13.84375,208.125,On,-239.21875,Off
2022-10-10 16:27:56,-126.7265625,-120.40625,-98.0078125,-13.9375,208.125,On,-239.21875,Off
2022-10-10 16:27:58,-126.84375,-120.3359375,-98.109375,-13.9140625,206.71875,On,-237.8125,Off
2022-10-10 16:28:00,-126.8046875,-120.2421875,-97.96875,-13.8203125,206.71875,On,-237.8125,Off
2022-10-10 16:28:02,-126.9921875,-120.3359375,-97.984375,-13.859375,206.71875,On,-237.8125,Off
2022-10-10 16:28:04,-127.1328125,-120.296875,-97.96875,-13.9140625,205.9375,On,-240.625,Off
2022-10-10 16:28:06,-127.1875,-120.4296875,-97.9375,-13.953125,205.9375,On,-240.625,Off
2022-10-10 16:28:08,-127.2890625,-120.203125,-98.0078125,-13.9140625,204.0625,On,-239.84375,Off
2022-10-10 16:28:10,-127.4609375,-120.3515625,-98.0078125,-13.875,204.0625,On,-239.84375,Off
2022-10-10 16:28:12,-127.578125,-120.296875,-97.90625,-13.84375,204.0625,On,-239.84375,Off
2022-10-10 16:28:14,-127.6171875,-120.3359375,-97.96875,-13.875,206.71875,On,-240.625,Off
2022-10-10 16:28:16,-127.6796875,-120.203125,-98.0390625,-13.953125,206.71875,On,-240.625,Off
2022-10-10 16:28:18,-127.9296875,-120.296875,-97.9375,-13.8828125,205.9375,On,-241.25,Off
2022-10-10 16:28:20,-127.9609375,-120.3359375,-97.9375,-13.9375,205.9375,On,-241.25,Off
2022-10-10 16:28:22,-128.0859375,-120.390625,-97.9375,-13.9375,207.8125,On,-241.25,Off
2022-10-10 16:28:24,-128.140625,-120.296875,-97.8671875,-13.8828125,207.8125,On,-241.25,Off
2022-10-10 16:28:26,-128.3203125,-120.3359375,-97.8828125,-13.875,206.71875,On,-242.34375,Off
2022-10-10 16:28:28,-128.3515625,-120.3359375,-97.8828125,-13.84375,206.71875,On,-242.34375,Off
2022-10-10 16:28:30,-128.3984375,-120.2578125,-97.921875,-13.921875,205.15625,On,-241.5625,Off
2022-10-10 16:28:32,-128.53125,-120.296875,-97.8359375,-13.859375,205.15625,On,-241.5625,Off
2022-10-10 16:28:34,-128.6484375,-120.2421875,-97.96875,-13.9140625,204.84375,On,-240.625,Off
2022-10-10 16:28:36,-128.7890625,-120.296875,-97.8671875,-13.9375,204.84375,On,-240.625,Off
2022-10-10 16:28:38,-128.7421875,-120.296875,-97.796875,-13.8828125,205.9375,On,-244.0625,Off
2022-10-10 16:28:40,-128.921875,-120.1640625,-97.796875,-13.859375,205.9375,On,-244.0625,Off
2022-10-10 16:28:42,-129.078125,-120.2421875,-97.90625,-13.9375,205.9375,On,-244.0625,Off
2022-10-10 16:28:44,-129.140625,-120.21875,-97.921875,-13.875,204.375,On,-241.5625,Off
2022-10-10 16:28:46,-129.1953125,-120.296875,-97.796875,-13.8359375,204.375,On,-241.5625,Off
2022-10-10 16:28:48,-129.375,-120.296875,-97.765625,-13.953125,205.9375,On,-244.6875,Off
2022-10-10 16:28:50,-129.5078125,-120.21875,-97.71875,-13.8203125,205.9375,On,-244.6875,Off
2022-10-10 16:28:52,-129.5859375,-120.2578125,-97.75,-13.875,205.9375,On,-244.6875,Off
2022-10-10 16:28:54,-129.625,-120.21875,-97.75,-13.875,204.375,On,-245.0,Off
2022-10-10 16:28:56,-129.84375,-120.2421875,-97.734375,-13.8984375,204.375,On,-245.0,Off
2022-10-10 16:28:58,-129.765625,-120.203125,-97.75,-13.953125,204.375,On,-245.0,Off
2022-10-10 16:29:00,-130.1171875,-120.1796875,-97.765625,-13.9375,203.59375,On,-244.6875,Off
2022-10-10 16:29:02,-130.0,-120.2578125,-97.921875,-13.859375,203.59375,On,-244.6875,Off
2022-10-10 16:29:04,-130.21875,-120.21875,-97.796875,-13.9609375,204.375,On,-244.0625,Off
2022-10-10 16:29:06,-130.234375,-120.1484375,-97.609375,-13.859375,204.375,On,-244.0625,Off
2022-10-10 16:29:08,-130.453125,-120.296875,-97.578125,-13.859375,205.9375,On,-248.4375,Off
2022-10-10 16:29:10,-130.5546875,-120.2578125,-97.734375,-13.875,205.9375,On,-248.4375,Off
2022-10-10 16:29:12,-130.4765625,-120.28125,-97.71875,-13.875,205.9375,On,-248.4375,Off
2022-10-10 16:29:14,-130.609375,-120.2578125,-97.609375,-13.8203125,205.15625,On,-247.8125,Off
2022-10-10 16:29:16,-130.6875,-120.1484375,-97.6796875,-13.8984375,205.15625,On,-247.8125,Off
2022-10-10 16:29:18,-130.90625,-120.1796875,-97.578125,-13.8203125,203.59375,On,-248.4375,Off
2022-10-10 16:29:20,-130.9296875,-120.296875,-97.6328125,-13.9375,203.59375,On,-248.4375,Off
2022-10-10 16:29:22,-130.90625,-120.1484375,-97.6484375,-13.9765625,203.59375,On,-248.4375,Off
2022-10-10 16:29:24,-131.1640625,-120.1796875,-97.578125,-13.9921875,203.59375,On,-248.4375,Off
2022-10-10 16:29:26,-131.0703125,-120.125,-97.59375,-13.9765625,203.59375,On,-248.4375,Off
2022-10-10 16:29:28,-131.421875,-120.109375,-97.6796875,-14.0,202.1875,On,-246.40625,Off
2022-10-10 16:29:30,-131.3671875,-120.125,-97.578125,-13.953125,202.1875,On,-246.40625,Off
2022-10-10 16:29:32,-131.484375,-120.0859375,-97.59375,-13.921875,201.71875,On,-248.125,Off
2022-10-10 16:29:34,-131.5390625,-120.109375,-97.5625,-13.953125,201.71875,On,-248.125,Off
2022-10-10 16:29:36,-131.6796875,-120.109375,-97.546875,-14.03125,202.1875,On,-249.0625,Off
2022-10-10 16:29:38,-131.8203125,-120.203125,-97.5078125,-13.921875,202.1875,On,-249.0625,Off
2022-10-10 16:29:40,-132.015625,-120.1484375,-97.5625,-13.921875,202.96875,On,-248.75,Off
2022-10-10 16:29:42,-131.8828125,-120.1484375,-97.546875,-13.9609375,202.96875,On,-248.75,Off
2022-10-10 16:29:44,-132.1171875,-120.1640625,-97.59375,-13.8828125,203.28125,On,-248.125,Off
2022-10-10 16:29:46,-132.09375,-120.2421875,-97.4453125,-13.84375,203.28125,On,-248.125,Off
2022-10-10 16:29:48,-132.1796875,-120.0859375,-97.4921875,-13.953125,201.71875,On,-250.15625,Off
2022-10-10 16:29:50,-132.234375,-120.1484375,-97.4921875,-13.9765625,201.71875,On,-250.15625,Off
2022-10-10 16:29:52,-132.4140625,-120.015625,-97.5078125,-13.9375,201.71875,On,-250.15625,Off
2022-10-10 16:29:54,-132.453125,-120.1640625,-97.4765625,-13.921875,203.28125,On,-250.46875,Off
2022-10-10 16:29:56,-132.6328125,-120.0546875,-97.4765625,-13.953125,203.28125,On,-250.46875,Off
2022-10-10 16:29:58,-132.6171875,-120.0546875,-97.546875,-13.9921875,203.28125,On,-250.46875,Off
2022-10-10 16:30:00,-132.8125,-120.03125,-97.4765625,-13.8984375,200.625,On,-250.46875,Off
2022-10-10 16:30:02,-132.9140625,-120.125,-97.4921875,-13.9140625,200.625,On,-250.46875,Off
2022-10-10 16:30:04,-132.9921875,-120.03125,-97.6484375,-13.8984375,200.625,On,-250.46875,Off
2022-10-10 16:30:06,-132.9765625,-120.125,-97.4453125,-13.921875,202.5,On,-251.09375,Off
2022-10-10 16:30:08,-132.9921875,-120.1796875,-97.4921875,-13.8828125,202.5,On,-251.09375,Off
2022-10-10 16:30:10,-133.375,-119.9921875,-97.40625,-13.9375,202.5,On,-251.09375,Off
