Rt,temp_ch,temp_hex_f,temp_hex_b,temp_chamber,MV,Heater On
2022-10-03 15:07:38,18.9609375,19.1640625,11.140625,11.3359375,0.0,False
2022-10-03 15:07:39,19.0546875,19.1484375,11.1875,11.3515625,0.0,Off
2022-10-03 15:07:43,19.1015625,19.0390625,11.140625,11.3203125,-22637.65625,Off
2022-10-03 15:07:47,19.015625,19.09375,11.25,11.3359375,-22774.375,Off
2022-10-03 15:07:51,19.1015625,19.1484375,11.1484375,11.3203125,-22911.09375,Off
2022-10-03 15:07:55,19.09375,19.140625,11.1953125,11.3359375,-22891.5625,Off
