Rt,temp_ch,temp_hex_f,temp_hex_b,temp_chamber,MV1,Heater17 On,MV2,Heater18 On
2022-10-07 10:39:54,-161.5,-111.2890625,-109.734375,-10.765625,0.0,False,0.0,False
2022-10-07 10:39:56,-161.4765625,-111.15625,-109.6640625,-10.640625,0.0,Off,0.0,Off
2022-10-07 10:40:00,-161.5234375,-111.234375,-109.5390625,-10.7265625,0.6234375000000001,On,0.45390625,On
2022-10-07 10:40:04,-161.59375,-111.375,-109.6484375,-10.7421875,0.6375000000000001,On,0.46484375,On
2022-10-07 10:40:08,-161.453125,-111.4453125,-109.703125,-1.8515625,0.6375000000000001,On,0.46484375,On
2022-10-07 10:40:11,-161.4765625,0.0,-109.609375,0.0,-10.5,Off,0.4609375,On
2022-10-07 10:40:16,-161.453125,-104.0,-109.6328125,-0.921875,-0.1,Off,0.46328125000000003,On
2022-10-07 10:40:20,-148.8515625,-104.0,-92.484375,-1.4609375,-0.1,Off,0.46328125000000003,On
2022-10-07 10:40:24,-148.8359375,-103.9765625,-92.40625,-1.59375,-0.10234375000000001,Off,-1.2593750000000001,Off
2022-10-07 10:40:28,-148.75,-104.15625,-92.34375,-1.8125,-0.10234375000000001,Off,-1.2593750000000001,Off
2022-10-07 10:40:32,-148.796875,-104.171875,-92.375,-1.890625,-0.08281250000000001,Off,-1.2625000000000002,Off
2022-10-07 10:40:36,-148.8515625,-104.5,-92.328125,-1.9765625,-0.05,Off,-1.2671875000000001,Off
2022-10-07 10:40:40,-149.0234375,-104.75,-92.390625,-2.015625,-0.025,Off,-1.2609375,Off
2022-10-07 10:40:44,-148.8515625,-105.0390625,-92.328125,-2.03125,0.00390625,On,-1.2671875000000001,Off
2022-10-07 10:40:48,-148.9609375,-105.171875,-92.390625,-2.1640625,0.00390625,On,-1.2671875000000001,Off
2022-10-07 10:40:52,-148.8515625,-105.40625,-92.359375,-2.078125,0.040625,On,-1.2640625,Off
2022-10-07 10:40:56,-148.9140625,-105.3203125,-92.390625,-2.203125,0.032031250000000004,On,-1.2609375,Off
2022-10-07 10:41:00,-148.9609375,-105.0546875,-92.40625,-2.203125,0.0054687500000000005,On,-1.2593750000000001,Off
2022-10-07 10:41:04,-148.9140625,-104.734375,-92.390625,-2.1015625,-0.026562500000000003,Off,-1.2609375,Off
2022-10-07 10:41:08,-148.9375,-104.453125,-92.390625,-2.140625,-0.0546875,Off,-1.2609375,Off
2022-10-07 10:41:12,-148.8515625,-104.125,-92.375,-2.1484375,-0.0546875,Off,-1.2609375,Off
2022-10-07 10:41:16,-148.9140625,-104.0234375,-92.359375,-2.109375,-0.09765625,Off,-1.2640625,Off
2022-10-07 10:41:20,-148.796875,-104.0234375,-92.3125,-2.1015625,-0.09765625,Off,-1.26875,Off
2022-10-07 10:41:24,-148.8515625,-104.1953125,-92.28125,-2.078125,-0.08046875,Off,-1.271875,Off
2022-10-07 10:41:28,-148.8515625,-104.3515625,-92.296875,-2.109375,-0.06484375,Off,-1.2703125000000002,Off
2022-10-07 10:41:32,-148.8125,-104.484375,-92.359375,-2.171875,-0.06484375,Off,-1.2703125000000002,Off
2022-10-07 10:41:36,-148.7734375,-104.890625,-92.375,-2.140625,-0.010937500000000001,Off,-1.2625000000000002,Off
2022-10-07 10:41:40,-148.8125,-105.0078125,-92.359375,-2.1640625,-0.010937500000000001,Off,-1.2625000000000002,Off
2022-10-07 10:41:44,-148.8515625,-105.3515625,-92.359375,-2.1875,0.03515625,On,-1.2640625,Off
2022-10-07 10:41:48,-148.8125,-105.6640625,-92.265625,-2.2734375,0.03515625,On,-1.2640625,Off
2022-10-07 10:41:52,-148.7109375,-105.7265625,-92.390625,-2.1640625,0.07265625,On,-1.2609375,Off
2022-10-07 10:41:56,-148.8125,-105.875,-92.390625,-2.2109375,0.08750000000000001,On,-1.2609375,Off
2022-10-07 10:42:00,-148.8125,-105.5625,-92.40625,-2.171875,0.05625,On,-1.2593750000000001,Off
2022-10-07 10:42:04,-148.8125,-105.25,-92.265625,-2.1640625,0.025,On,-1.2734375,Off
2022-10-07 10:42:08,-148.8125,-104.78125,-92.28125,-2.1875,-0.021875000000000002,Off,-1.271875,Off
2022-10-07 10:42:12,-148.7109375,-104.5,-92.3125,-2.0703125,-0.021875000000000002,Off,-1.271875,Off
2022-10-07 10:42:16,-148.625,-104.0234375,-92.3125,-2.109375,-0.09765625,Off,-1.26875,Off
2022-10-07 10:42:20,-148.7109375,-103.8359375,-92.375,-2.0703125,-0.11640625,Off,-1.2625000000000002,Off
2022-10-07 10:42:24,-148.8359375,-103.84375,-92.3125,-2.171875,-0.115625,Off,-1.26875,Off
2022-10-07 10:42:28,-148.734375,-103.9296875,-92.421875,-2.1015625,-0.10703125000000001,Off,-1.2578125,Off
2022-10-07 10:42:32,-148.875,-104.2109375,-92.34375,-2.125,-0.10703125000000001,Off,-1.2578125,Off
2022-10-07 10:42:36,-148.8515625,-104.390625,-92.40625,-2.2109375,-0.060937500000000006,Off,-1.2593750000000001,Off
2022-10-07 10:42:40,-148.734375,-104.71875,-92.390625,-2.171875,-0.028125,Off,-1.2609375,Off
2022-10-07 10:42:44,-148.7109375,-104.9765625,-92.4375,-2.1484375,-0.0023437500000000003,Off,-1.25625,Off
2022-10-07 10:42:48,-148.6875,-105.3515625,-92.390625,-2.171875,0.03515625,On,-1.2609375,Off
2022-10-07 10:42:52,-148.75,-105.484375,-92.265625,-2.2421875,0.0484375,On,-1.2734375,Off
2022-10-07 10:42:56,-148.6875,-105.6328125,-92.390625,-2.125,0.06328125,On,-1.2609375,Off
2022-10-07 10:43:00,-148.7109375,-105.6484375,-92.3125,-2.109375,0.06484375,On,-1.26875,Off
2022-10-07 10:43:04,-148.734375,-105.484375,-92.28125,-2.1640625,0.0484375,On,-1.271875,Off
2022-10-07 10:43:08,-148.7734375,-105.2265625,-92.296875,-2.2109375,0.022656250000000003,On,-1.2703125000000002,Off
2022-10-07 10:43:12,-148.625,-104.734375,-92.3125,-2.1640625,-0.026562500000000003,Off,-1.26875,Off
2022-10-07 10:43:16,-148.5859375,-104.3203125,-92.453125,-2.125,-0.06796875000000001,Off,-1.2546875000000002,Off
2022-10-07 10:43:20,-148.6875,-103.8984375,-92.390625,-2.125,-0.11015625000000001,Off,-1.2609375,Off
2022-10-07 10:43:24,-148.6484375,-103.765625,-92.40625,-2.2109375,-0.1234375,Off,-1.2593750000000001,Off
2022-10-07 10:43:28,-148.7734375,-103.8203125,-92.359375,-2.140625,-0.11796875000000001,Off,-1.2640625,Off
2022-10-07 10:43:32,-148.75,-103.8203125,-92.40625,-2.125,-0.11796875000000001,Off,-1.2640625,Off
2022-10-07 10:43:36,-148.75,-103.8984375,-92.21875,-2.125,-0.11015625000000001,Off,-1.2781250000000002,Off
2022-10-07 10:43:40,-148.625,-104.3359375,-92.359375,-2.0859375,-0.06640625,Off,-1.2640625,Off
2022-10-07 10:43:44,-148.8125,-104.5625,-92.390625,-2.140625,-0.06640625,Off,-1.2640625,Off
2022-10-07 10:43:48,-148.8359375,-104.875,-92.328125,-2.1875,-0.0125,Off,-1.2671875000000001,Off
2022-10-07 10:43:52,-148.9375,-105.125,-92.40625,-2.203125,-0.0125,Off,-1.2671875000000001,Off
2022-10-07 10:43:56,-148.6484375,-105.53125,-92.390625,-2.203125,0.053125000000000006,On,-1.2609375,Off
2022-10-07 10:44:00,-148.734375,-105.7421875,-92.375,-2.1484375,0.07421875,On,-1.2625000000000002,Off
2022-10-07 10:44:04,-148.8125,-105.9296875,-92.390625,-2.109375,0.07421875,On,-1.2625000000000002,Off
2022-10-07 10:44:08,-148.8125,-106.0390625,-92.40625,-2.0859375,0.10390625,On,-1.2593750000000001,Off
2022-10-07 10:44:12,-148.6875,-105.8125,-92.40625,-2.1875,0.10390625,On,-1.2593750000000001,Off
2022-10-07 10:44:16,-148.8359375,-105.421875,-92.34375,-2.0859375,0.0421875,On,-1.265625,Off
2022-10-07 10:44:20,-148.796875,-104.9140625,-92.421875,-2.03125,-0.00859375,Off,-1.2578125,Off
2022-10-07 10:44:24,-148.8359375,-104.5,-92.390625,-2.1484375,-0.00859375,Off,-1.2578125,Off
2022-10-07 10:44:28,-148.8515625,-104.109375,-92.375,-2.078125,-0.0890625,Off,-1.2625000000000002,Off
2022-10-07 10:44:32,-148.75,-104.09375,-92.53125,-2.0546875,-0.0890625,Off,-1.2625000000000002,Off
2022-10-07 10:44:36,-148.796875,-104.0,-92.40625,-2.0703125,-0.1,Off,-1.2593750000000001,Off
2022-10-07 10:44:40,-148.8359375,-104.109375,-92.40625,-2.0703125,-0.0890625,Off,-1.2593750000000001,Off
2022-10-07 10:44:44,-148.7734375,-104.3203125,-92.359375,-2.0546875,-0.06796875000000001,Off,-1.2640625,Off
2022-10-07 10:44:48,-148.8984375,-104.5390625,-92.375,-2.140625,-0.04609375,Off,-1.2625000000000002,Off
2022-10-07 10:44:52,-148.734375,-104.890625,-92.46875,-2.1875,-0.010937500000000001,Off,-1.253125,Off
2022-10-07 10:44:56,-148.7734375,-105.15625,-92.359375,-2.0859375,-0.010937500000000001,Off,-1.253125,Off
2022-10-07 10:45:00,-148.7109375,-105.515625,-92.328125,-2.171875,0.051562500000000004,On,-1.2671875000000001,Off
2022-10-07 10:45:04,-148.8359375,-105.546875,-92.46875,-2.140625,0.051562500000000004,On,-1.2671875000000001,Off
2022-10-07 10:45:08,-148.8125,-105.9453125,-92.484375,-2.125,0.09453125000000001,On,-1.2515625000000001,Off
2022-10-07 10:45:12,-148.8359375,-105.8125,-92.390625,-2.140625,0.09453125000000001,On,-1.2515625000000001,Off
2022-10-07 10:45:16,-148.875,-105.6640625,-92.390625,-2.1484375,0.06640625,On,-1.2609375,Off
2022-10-07 10:45:20,-148.734375,-105.3203125,-92.5,-2.0859375,0.06640625,On,-1.2609375,Off
2022-10-07 10:45:24,-148.8359375,-104.828125,-92.453125,-2.0703125,-0.0171875,Off,-1.2546875000000002,Off
2022-10-07 10:45:28,-148.75,-104.3671875,-92.453125,-2.0703125,-0.06328125,Off,-1.2546875000000002,Off
2022-10-07 10:45:32,-148.7734375,-104.1953125,-92.421875,-2.109375,-0.06328125,Off,-1.2546875000000002,Off
2022-10-07 10:45:36,-148.6875,-103.9453125,-92.515625,-2.125,-0.10546875,Off,-1.2484375,Off
2022-10-07 10:45:40,-148.734375,-104.0,-92.421875,-2.078125,-0.1,Off,-1.2578125,Off
2022-10-07 10:45:44,-148.8125,-104.109375,-92.421875,-2.078125,-0.0890625,Off,-1.2578125,Off
2022-10-07 10:45:48,-148.7109375,-104.2265625,-92.46875,-2.140625,-0.0890625,Off,-1.2578125,Off
2022-10-07 10:45:52,-149.0,-104.453125,-92.46875,-2.0859375,-0.0546875,Off,-1.253125,Off
2022-10-07 10:45:56,-148.9765625,-104.71875,-92.421875,-2.1015625,-0.0546875,Off,-1.253125,Off
2022-10-07 10:46:00,-148.8984375,-105.140625,-92.484375,-2.203125,0.0140625,On,-1.2515625000000001,Off
2022-10-07 10:46:04,-148.875,-105.2890625,-92.484375,-2.1015625,0.0140625,On,-1.2515625000000001,Off
2022-10-07 10:46:08,-148.9140625,-105.484375,-92.453125,-2.125,0.0484375,On,-1.2546875000000002,Off
2022-10-07 10:46:12,-148.75,-105.5,-92.484375,-2.109375,0.0484375,On,-1.2546875000000002,Off
2022-10-07 10:46:16,-148.75,-105.171875,-92.390625,-2.109375,0.0171875,On,-1.2609375,Off
2022-10-07 10:46:20,-148.9765625,-104.9609375,-92.453125,-2.1875,-0.00390625,Off,-1.2546875000000002,Off
2022-10-07 10:46:24,-148.9140625,-104.453125,-92.375,-2.109375,-0.00390625,Off,-1.2546875000000002,Off
2022-10-07 10:46:28,-148.8125,-104.3359375,-92.359375,-2.0546875,-0.06640625,Off,-1.2640625,Off
2022-10-07 10:46:32,-148.7734375,-104.15625,-92.40625,-2.125,-0.06640625,Off,-1.2640625,Off
2022-10-07 10:46:36,-148.9375,-104.171875,-92.375,-2.109375,-0.08281250000000001,Off,-1.2625000000000002,Off
2022-10-07 10:46:40,-149.0,-104.2734375,-92.46875,-2.0703125,-0.08281250000000001,Off,-1.2625000000000002,Off
2022-10-07 10:46:44,-148.9765625,-104.46875,-92.390625,-2.109375,-0.053125000000000006,Off,-1.2609375,Off
2022-10-07 10:46:48,-148.796875,-104.71875,-92.40625,-2.1015625,-0.028125,Off,-1.2593750000000001,Off
2022-10-07 10:46:52,-148.8515625,-104.9609375,-92.359375,-2.1015625,-0.00390625,Off,-1.2640625,Off
2022-10-07 10:46:56,-148.9375,-105.2890625,-92.34375,-2.078125,-0.00390625,Off,-1.2640625,Off
2022-10-07 10:47:00,-148.9609375,-105.6328125,-92.4375,-2.1640625,0.06328125,On,-1.25625,Off
2022-10-07 10:47:04,-148.8359375,-105.8984375,-92.40625,-2.078125,0.08984375,On,-1.2593750000000001,Off
2022-10-07 10:47:08,-148.8984375,-105.8984375,-92.40625,-2.1875,0.08984375,On,-1.2593750000000001,Off
2022-10-07 10:47:12,-148.9375,-105.9921875,-92.5,-2.140625,0.09921875000000001,On,-1.25,Off
2022-10-07 10:47:16,-149.0,-105.7421875,-92.34375,-2.1640625,0.09921875000000001,On,-1.25,Off
2022-10-07 10:47:20,-148.8515625,-105.53125,-92.3125,-2.078125,0.053125000000000006,On,-1.26875,Off
2022-10-07 10:47:24,-148.9140625,-105.0390625,-92.421875,-2.046875,0.00390625,On,-1.2578125,Off
2022-10-07 10:47:28,-148.9375,-104.453125,-92.3125,-2.015625,0.00390625,On,-1.2578125,Off
2022-10-07 10:47:32,-148.9609375,-103.8828125,-92.359375,-2.03125,-0.11171875,Off,-1.2640625,Off
2022-10-07 10:47:36,-149.0390625,-103.375,-92.453125,-2.03125,-0.1625,Off,-1.2546875000000002,Off
2022-10-07 10:47:40,-148.9375,-103.0546875,-92.390625,-2.015625,-0.19453125000000002,Off,-1.2609375,Off
2022-10-07 10:47:44,-148.9375,-102.921875,-92.40625,-1.9140625,-0.2078125,Off,-1.2593750000000001,Off
2022-10-07 10:47:48,-148.9375,-102.90625,-92.421875,-2.03125,-0.2078125,Off,-1.2593750000000001,Off
2022-10-07 10:47:52,-148.9609375,-102.984375,-92.390625,-2.03125,-0.2015625,Off,-1.2609375,Off
2022-10-07 10:47:56,-149.0625,-103.2265625,-92.34375,-2.1015625,-0.2015625,Off,-1.2609375,Off
2022-10-07 10:48:00,-149.0234375,-103.609375,-92.34375,-2.0546875,-0.1390625,Off,-1.265625,Off
2022-10-07 10:48:04,-148.9140625,-103.9609375,-92.375,-2.0859375,-0.10390625,Off,-1.2625000000000002,Off
2022-10-07 10:48:08,-148.9140625,-104.125,-92.40625,-2.1484375,-0.08750000000000001,Off,-1.2593750000000001,Off
2022-10-07 10:48:12,-148.9375,-104.5859375,-92.40625,-2.078125,-0.08750000000000001,Off,-1.2593750000000001,Off
2022-10-07 10:48:16,-148.9765625,-105.0234375,-92.40625,-2.140625,0.0023437500000000003,On,-1.2593750000000001,Off
2022-10-07 10:48:20,-148.9609375,-105.25,-92.390625,-2.125,0.025,On,-1.2609375,Off
2022-10-07 10:48:24,-148.9140625,-105.4375,-92.375,-2.109375,0.043750000000000004,On,-1.2625000000000002,Off
2022-10-07 10:48:28,-148.7734375,-105.46875,-92.390625,-2.015625,0.043750000000000004,On,-1.2625000000000002,Off
2022-10-07 10:48:32,-148.8515625,-105.3671875,-92.390625,-2.1015625,0.03671875,On,-1.2609375,Off
2022-10-07 10:48:36,-148.9375,-105.125,-92.4375,-2.0546875,0.03671875,On,-1.2609375,Off
2022-10-07 10:48:40,-148.8515625,-104.6171875,-92.4375,-2.2109375,-0.03828125,Off,-1.25625,Off
2022-10-07 10:48:44,-148.9375,-104.2578125,-92.34375,-2.0703125,-0.03828125,Off,-1.25625,Off
2022-10-07 10:48:48,-148.8125,-103.9765625,-92.46875,-2.046875,-0.10234375000000001,Off,-1.253125,Off
2022-10-07 10:48:52,-148.9375,-103.8046875,-92.375,-2.078125,-0.11953125,Off,-1.2625000000000002,Off
2022-10-07 10:48:56,-148.75,-103.8984375,-92.3125,-2.046875,-0.11953125,Off,-1.2625000000000002,Off
2022-10-07 10:49:00,-148.7109375,-104.0,-92.453125,-2.046875,-0.1,Off,-1.2546875000000002,Off
2022-10-07 10:49:04,-149.0390625,-104.171875,-92.390625,-2.1484375,-0.1,Off,-1.2546875000000002,Off
2022-10-07 10:49:08,-148.9140625,-104.46875,-92.40625,-2.125,-0.053125000000000006,Off,-1.2593750000000001,Off
