Rt,temp_ch,temp_hex_f,temp_hex_b,temp_chamber,Heat F,Heat B
12:05:36,18.089844,18.144403,18.13427,18.102604,0,0
12:05:37,18.186197,18.182405,18.186205,18.169739,0,0
12:05:39,18.195312,18.212805,18.20394,18.184938,0,0
12:05:40,18.19401,18.235605,18.212807,18.212805,0,0
12:05:42,18.233072,18.252073,18.214073,18.209005,0,0
12:05:43,18.251303,18.274874,18.235605,18.25334,0,0
12:05:45,18.240885,18.221672,18.250805,18.24954,0,0
12:05:46,18.233072,18.258408,18.255875,18.228006,0,0
12:05:48,18.244791,18.267273,18.267273,18.24954,0,0
12:05:49,18.246094,18.27994,18.286274,18.282475,0,0
12:05:51,18.257812,18.259674,18.24954,18.257141,0,0
12:05:52,18.240885,18.273607,18.23814,18.26094,0,0
12:05:54,18.246094,18.277407,18.258408,18.274874,0,0
12:05:55,18.260416,18.259672,18.258408,18.266008,0,0
12:05:57,18.263021,18.235607,18.262207,18.267275,0,0
12:05:58,18.270834,18.314142,18.257141,18.24574,0,0
12:06:00,18.273438,18.283741,18.282475,18.290075,0,0
12:06:01,18.268229,18.287539,18.279942,18.269808,0,0
12:06:03,18.260416,18.309076,18.269806,18.293875,0,0
12:06:04,18.235678,18.31034,18.277407,18.277407,0,0
12:06:06,18.25651,18.314142,18.268541,18.258408,0,0
12:06:07,18.244791,18.300209,18.241941,18.277407,0,0
12:06:09,18.268229,18.31161,18.269808,18.252075,0,0
12:06:10,18.25,18.297674,18.282473,18.25714,0,0
12:06:12,18.266928,18.300209,18.281206,18.269808,0,0
12:06:13,18.282553,18.29894,18.250807,18.278675,0,0
12:06:15,18.269531,18.319208,18.247005,18.274874,0,0
12:06:16,18.269531,18.319208,18.267275,18.306541,0,0
12:06:18,18.25,18.287539,18.291342,18.267273,0,0
12:06:19,18.257812,18.302742,18.278673,18.290073,0,0
12:06:21,18.28776,18.31034,18.27994,18.32934,0,0
12:06:22,18.28776,18.306541,18.300207,18.291342,0,0
12:06:24,18.272135,18.291342,18.28374,18.27994,0,0
12:06:25,18.265625,18.291342,18.296408,18.263472,0,0
12:06:27,18.257812,18.295141,18.297674,18.271074,0,0
12:06:28,18.261719,18.292608,18.286272,18.292608,0,0
12:06:30,18.247396,18.307808,18.295141,18.278673,0,0
12:06:31,18.28125,18.285007,18.295141,18.23814,0,0
12:06:33,18.265625,18.329342,18.295141,18.28374,0,0
