Rt,temp_hex,temp_ch,temp_chamber,MV,Heater On
2022-09-30 08:48:10,22.03125,21.328125,11.796875,0.0,False
2022-09-30 08:48:11,21.9921875,21.328125,11.859375,0.1953125,On
2022-09-30 08:48:15,21.9921875,21.328125,11.859375,0.1953125,On
2022-09-30 08:48:19,22.0078125,21.2890625,11.84375,-0.1953125,Off
2022-09-30 08:48:23,22.0078125,21.390625,11.8359375,-0.1953125,Off
2022-09-30 08:48:26,22.09375,21.390625,11.796875,-2.34375,Off
2022-09-30 08:48:30,22.109375,21.359375,11.875,-2.734375,Off
2022-09-30 08:48:33,22.03125,21.34375,11.8203125,-0.78125,Off
2022-09-30 08:48:37,22.046875,21.3671875,11.8359375,-1.171875,Off
2022-09-30 08:48:41,22.09375,21.3828125,11.8359375,-2.34375,Off
2022-09-30 08:48:44,22.078125,21.234375,11.7890625,-1.953125,Off
2022-09-30 08:48:48,22.109375,21.3125,11.7890625,-2.734375,Off
2022-09-30 08:48:52,22.0078125,21.2734375,11.796875,-0.1953125,Off
2022-09-30 08:48:55,22.09375,21.328125,11.78125,-2.34375,Off
2022-09-30 08:48:59,22.078125,21.3125,11.8359375,-1.953125,Off
2022-09-30 08:49:03,22.078125,21.234375,11.8125,-1.953125,Off
2022-09-30 08:49:06,22.109375,21.328125,11.7421875,-2.734375,Off
2022-09-30 08:49:10,22.09375,21.359375,11.7890625,-2.34375,Off
2022-09-30 08:49:14,22.0546875,21.3203125,11.7890625,-1.3671875,Off
2022-09-30 08:49:17,22.109375,21.3203125,11.875,-2.734375,Off
2022-09-30 08:49:21,22.15625,21.359375,11.8203125,-3.90625,Off
2022-09-30 08:49:25,21.984375,21.2578125,11.875,0.390625,On
2022-09-30 08:49:28,22.1171875,21.2734375,11.8125,-2.9296875,Off
2022-09-30 08:49:32,22.09375,21.2109375,11.7890625,-2.34375,Off
2022-09-30 08:49:35,22.0546875,21.25,11.8984375,-1.3671875,Off
2022-09-30 08:49:39,22.0703125,21.3203125,11.84375,-1.7578125,Off
2022-09-30 08:49:43,22.0703125,21.2734375,11.84375,-1.7578125,Off
2022-09-30 08:49:46,22.0703125,21.3125,11.765625,-1.7578125,Off
2022-09-30 08:49:50,22.0546875,21.296875,11.84375,-1.3671875,Off
2022-09-30 08:49:54,22.0546875,21.296875,11.7890625,-1.3671875,Off
2022-09-30 08:49:57,22.046875,21.3671875,11.859375,-1.171875,Off
2022-09-30 08:50:01,22.09375,21.3203125,11.796875,-2.34375,Off
2022-09-30 08:50:05,22.078125,21.3203125,11.78125,-1.953125,Off
2022-09-30 08:50:08,22.1328125,21.3125,11.8359375,-3.3203125,Off
2022-09-30 08:50:12,22.09375,21.2734375,11.765625,-2.34375,Off
2022-09-30 08:50:16,22.09375,21.3125,11.765625,-2.34375,Off
2022-09-30 08:50:19,22.09375,21.2734375,11.84375,-2.34375,Off
2022-09-30 08:50:23,22.046875,21.2890625,11.8203125,-1.171875,Off
2022-09-30 08:50:27,22.046875,21.296875,11.7578125,-1.171875,Off
2022-09-30 08:50:30,22.1796875,21.3671875,11.859375,-4.4921875,Off
2022-09-30 08:50:34,22.0546875,21.328125,11.7578125,-1.3671875,Off
2022-09-30 08:50:38,22.0078125,21.34375,11.796875,-0.1953125,Off
