Rt,temp_hex,temp_ch,temp_chamber,MV,Heater On
2022-09-19 16:05:29,-44.359375,18.96875,11.5859375,0.0,False
2022-09-19 16:05:30,-44.4609375,18.9921875,11.59375,711.1230634575095,On
2022-09-19 16:05:32,-44.515625,18.9609375,11.59375,665.1831291789251,On
2022-09-19 16:05:34,-44.578125,19.015625,11.65625,665.8164104393553,On
2022-09-19 16:05:36,-44.8046875,18.9921875,11.59375,668.1730016522507,On
2022-09-19 16:05:37,-44.8203125,18.9921875,11.65625,668.2118320098365,On
2022-09-19 16:05:39,-45.0,18.9609375,11.6171875,670.0999248903353,On
2022-09-19 16:05:41,-45.015625,19.03125,11.6171875,670.1649689539597,On
2022-09-19 16:05:43,-45.28125,18.9609375,11.65625,672.9592732303582,On
2022-09-19 16:05:45,-45.2734375,19.03125,11.6171875,672.7300332153712,On
2022-09-19 16:05:46,-45.4296875,18.96875,11.6484375,674.3838076334436,On
2022-09-19 16:05:48,-45.5,18.984375,11.671875,675.0390443021602,On
2022-09-19 16:05:50,-45.5390625,18.984375,11.546875,675.4122487161908,On
2022-09-19 16:05:52,-45.6953125,18.8828125,11.5546875,677.0393345955005,On
2022-09-19 16:05:54,-45.765625,19.0078125,11.6484375,677.6952704041021,On
2022-09-19 16:05:55,-45.9140625,18.875,11.6796875,679.2229654345928,On
2022-09-19 16:05:57,-46.0390625,18.984375,11.5546875,680.4603690601789,On
2022-09-19 16:05:59,-46.1640625,18.90625,11.5859375,681.7100826942883,On
2022-09-19 16:06:01,-46.2109375,18.9375,11.59375,682.1353235690198,On
2022-09-19 16:06:03,-46.265625,18.9375,11.59375,682.6864423787463,On
2022-09-19 16:06:04,-46.421875,18.96875,11.59375,684.3050611669287,On
2022-09-19 16:06:06,-46.453125,18.9609375,11.609375,684.5485336986102,On
2022-09-19 16:06:08,-46.609375,18.90625,11.609375,686.180873007807,On
2022-09-19 16:06:10,-46.7421875,18.8984375,11.609375,687.4952767293132,On
2022-09-19 16:06:12,-46.796875,18.859375,11.6484375,687.9989328318301,On
2022-09-19 16:06:13,-46.921875,18.90625,11.6328125,689.2877005882699,On
2022-09-19 16:06:15,-47.109375,18.8515625,11.6328125,691.197012985442,On
2022-09-19 16:06:17,-47.109375,18.8515625,11.59375,691.09375,On
2022-09-19 16:06:19,-47.25,18.8203125,11.6484375,692.5775171751777,On
2022-09-19 16:06:21,-47.3359375,18.7890625,11.5546875,693.4070173104659,On
2022-09-19 16:06:23,-47.5703125,18.921875,11.609375,695.8325467177921,On
2022-09-19 16:06:24,-47.609375,18.8828125,11.6484375,696.1152607409284,On
2022-09-19 16:06:26,-47.5546875,18.875,11.609375,695.516708958943,On
2022-09-19 16:06:28,-47.7265625,18.859375,11.5859375,697.3605522187698,On
2022-09-19 16:06:30,-47.8125,18.8828125,11.609375,698.1728601628357,On
2022-09-19 16:06:32,-47.9375,18.8828125,11.6171875,699.4440754156642,On
2022-09-19 16:06:33,-47.96875,18.796875,11.6484375,699.7047480791787,On
2022-09-19 16:06:35,-48.15625,18.796875,11.59375,701.6661900500366,On
2022-09-19 16:06:37,-48.125,18.859375,11.59375,701.2327047226457,On
2022-09-19 16:06:39,-48.296875,18.7734375,11.6484375,703.0641828590567,On
2022-09-19 16:06:41,-48.3828125,18.8515625,11.59375,703.8757133422504,On
2022-09-19 16:06:42,-48.4296875,18.7734375,11.5859375,704.3230082406079,On
2022-09-19 16:06:44,-48.515625,18.765625,11.59375,705.2040326449608,On
2022-09-19 16:06:46,-48.625,18.875,11.6171875,706.3106926486078,On
2022-09-19 16:06:48,-48.8125,18.6640625,11.609375,708.2283568855831,On
2022-09-19 16:06:50,-48.9453125,18.8125,11.59375,709.5262851577527,On
2022-09-19 16:06:51,-49.0625,18.6875,11.6328125,710.6896573157006,On
2022-09-19 16:06:53,-49.1484375,18.8203125,11.6171875,711.5321303344641,On
2022-09-19 16:06:55,-49.234375,18.75,11.6484375,712.3909201298419,On
2022-09-19 16:06:57,-49.3203125,18.7890625,11.7265625,713.2504877867685,On
2022-09-19 16:06:59,-49.34375,18.7109375,11.6171875,713.4504337548979,On
2022-09-19 16:07:00,-49.5078125,18.8125,11.609375,715.1685230452432,On
