Rt,temp_hex,temp_ch,temp_chamber,MV,Heater On
2022-09-29 15:49:27,20.1796875,19.9765625,12.1796875,0.0,False
2022-09-29 15:49:28,20.15625,20.0625,12.1796875,22.61688424510435,On
2022-09-29 15:49:32,20.1953125,19.953125,12.1640625,28.355781784003955,On
2022-09-29 15:49:36,20.1796875,19.9296875,0.0,34.98706088686234,On
2022-09-29 15:49:39,20.140625,19.9765625,19.984375,38.60453332809546,On
2022-09-29 15:49:43,20.2421875,20.0234375,20.078125,37.550106103767604,On
2022-09-29 15:49:46,20.1640625,20.0390625,20.0546875,38.38091006048882,On
2022-09-29 15:49:50,20.1796875,19.9765625,20.0546875,38.198818980633554,On
2022-09-29 15:49:54,20.140625,19.9375,20.0078125,38.60428449713465,On
2022-09-29 15:49:57,20.109375,19.9375,19.984375,38.91484399935954,On
2022-09-29 15:50:01,20.21875,19.9140625,19.9375,37.782463232537914,On
2022-09-29 15:50:05,20.1171875,19.9765625,19.984375,38.856061650675066,On
2022-09-29 15:50:08,20.109375,20.015625,19.9453125,38.90841354692813,On
2022-09-29 15:50:12,20.078125,19.9140625,19.984375,39.22741502765039,On
2022-09-29 15:50:15,20.109375,19.9375,20.09375,38.89762176904605,On
2022-09-29 15:50:19,20.140625,20.0,20.0546875,38.58502235031946,On
2022-09-29 15:50:23,20.140625,19.953125,19.9609375,38.59375,On
2022-09-29 15:50:26,20.21875,19.953125,20.0703125,37.79090479955439,On
2022-09-29 15:50:30,20.21875,19.9921875,20.0234375,37.8125,On
2022-09-29 15:50:34,20.1875,20.0625,19.984375,38.13357397767163,On
2022-09-29 15:50:37,20.2734375,19.9921875,19.984375,37.24209126525359,On
2022-09-29 15:50:41,20.1796875,20.015625,20.03125,38.22892854901169,On
2022-09-29 15:50:45,20.2890625,20.078125,20.0078125,37.07922947149385,On
2022-09-29 15:50:48,20.3125,20.15625,20.09375,36.86855143804624,On
2022-09-29 15:50:52,20.359375,20.1015625,19.9453125,36.39332049110274,On
2022-09-29 15:50:55,20.3125,20.078125,20.046875,36.8879505091991,On
2022-09-29 15:50:59,20.375,20.046875,20.046875,36.23258470428364,On
2022-09-29 15:51:03,20.3828125,20.046875,20.09375,36.169711521780926,On
2022-09-29 15:51:06,20.40625,20.078125,19.984375,35.93102989199901,On
2022-09-29 15:51:10,20.40625,19.9921875,20.03125,35.9375,On
2022-09-29 15:51:13,20.453125,20.015625,20.109375,35.455787396972596,On
2022-09-29 15:51:17,20.5390625,19.953125,19.96875,34.58556505940529,On
2022-09-29 15:51:21,20.5078125,20.0859375,19.9921875,34.93048342615913,On
2022-09-29 15:51:24,20.6015625,20.0859375,20.03125,33.95862782370928,On
2022-09-29 15:51:28,20.6171875,20.1015625,20.078125,33.82382583009744,On
2022-09-29 15:51:32,20.640625,20.1328125,20.078125,33.587305571624086,On
2022-09-29 15:51:35,20.703125,20.046875,20.046875,32.951492669037826,On
2022-09-29 15:51:39,20.6171875,20.1328125,20.03125,33.85203293936364,On
2022-09-29 15:51:42,20.75,20.109375,20.09375,32.463276486610546,On
2022-09-29 15:51:46,20.84375,20.1015625,20.078125,31.53656367714998,On
2022-09-29 15:51:50,20.84375,20.1484375,19.9609375,31.5625,On
2022-09-29 15:51:53,20.78125,20.078125,20.03125,32.20463745573921,On
2022-09-29 15:51:57,20.96875,20.1328125,20.03125,30.261108765051045,On
2022-09-29 15:52:01,21.015625,20.171875,19.9921875,29.830826875265632,On
2022-09-29 15:52:04,20.9453125,20.21875,20.046875,30.56631316818044,On
2022-09-29 15:52:08,20.9765625,20.171875,20.0078125,30.225771828066062,On
2022-09-29 15:52:12,21.03125,20.171875,20.0234375,29.672453081041255,On
