Rt,temp_hex,temp_ch,temp_chamber,MV,Heater On
2022-09-19 17:25:49,-137.046875,-27.171875,9.65625,0.0,False
2022-09-19 17:25:50,-137.0078125,-27.21875,9.5546875,1703.5285042570047,On
2022-09-19 17:25:52,-137.1328125,-27.1875,9.6796875,1591.389531310483,On
2022-09-19 17:25:53,-137.046875,-27.21875,9.6640625,1590.4206057896256,On
2022-09-19 17:25:55,-136.9453125,-27.3125,9.625,1589.3968235544392,On
2022-09-19 17:25:57,-136.984375,-27.1875,9.6796875,1589.865519285961,On
2022-09-19 17:25:59,-137.1484375,-27.2421875,9.6171875,1591.5754204894029,On
2022-09-19 17:26:01,-137.0859375,-27.28125,9.625,1590.8247022388648,On
2022-09-19 17:26:02,-137.1328125,-27.3125,9.6875,1591.3541780965945,On
2022-09-19 17:26:04,-137.1875,-27.40625,9.6640625,1591.905355593299,On
2022-09-19 17:26:06,-137.171875,-27.3515625,9.6015625,1591.7100703007168,On
2022-09-19 17:26:08,-137.234375,-27.3359375,9.65625,1592.3784774807368,On
2022-09-19 17:26:10,-137.2734375,-27.375,9.703125,1592.7560496469337,On
2022-09-19 17:26:11,-137.2734375,-27.375,9.6796875,1592.734375,On
2022-09-19 17:26:13,-137.3125,-27.375,9.6796875,1593.1468553285035,On
2022-09-19 17:26:15,-137.2734375,-27.3515625,9.6875,1592.7125725535323,On
2022-09-19 17:26:17,-137.2734375,-27.4296875,9.6875,1592.734375,On
2022-09-19 17:26:19,-137.3125,-27.4453125,9.640625,1593.146998510428,On
2022-09-19 17:26:20,-137.25,-27.4453125,9.65625,1592.4650855420468,On
2022-09-19 17:26:22,-137.3515625,-27.5078125,9.625,1593.5722759970683,On
2022-09-19 17:26:24,-137.375,-27.484375,9.65625,1593.7630428725527,On
2022-09-19 17:26:26,-137.1875,-27.46875,9.640625,1591.7706842853656,On
2022-09-19 17:26:28,-137.375,-27.5625,9.6796875,1593.8546636791352,On
2022-09-19 17:26:29,-137.5,-27.5390625,9.59375,1595.0694553755227,On
2022-09-19 17:26:31,-137.453125,-27.5234375,9.625,1594.5052237214118,On
2022-09-19 17:26:33,-137.3984375,-27.5625,9.578125,1593.9538973476785,On
2022-09-19 17:26:35,-137.5,-27.609375,9.640625,1595.0569402172098,On
2022-09-19 17:26:37,-137.3984375,-27.6328125,9.640625,1593.927776541024,On
2022-09-19 17:26:38,-137.5390625,-27.6484375,9.625,1595.468722941002,On
2022-09-19 17:26:40,-137.3984375,-27.578125,9.6640625,1593.906183382654,On
2022-09-19 17:26:42,-137.5390625,-27.703125,9.6875,1595.4685015726354,On
2022-09-19 17:26:44,-137.515625,-27.703125,9.6796875,1595.1431671289072,On
