Rt,temp_ch,temp_hex_f,temp_hex_b,temp_chamber,MV,Heater On
2022-09-30 15:39:03,20.4375,20.6953125,22.7734375,20.0703125,8301.71875,On
2022-09-30 15:39:07,20.3984375,20.671875,22.8203125,20.09375,8360.3125,On
2022-09-30 15:39:10,20.3515625,20.5078125,22.8984375,20.0703125,8770.46875,On
2022-09-30 15:39:14,20.5078125,20.546875,26.40625,20.03125,8672.8125,On
2022-09-30 15:39:18,20.375,20.609375,25.0,20.09375,8516.5625,On
2022-09-30 15:39:22,20.3515625,20.5078125,23.0546875,20.0546875,8770.46875,On
2022-09-30 15:39:26,20.4296875,20.640625,23.03125,20.046875,8438.4375,On
2022-09-30 15:39:29,20.4296875,20.6171875,23.15625,20.046875,8497.03125,On
2022-09-30 15:39:33,20.5234375,20.5078125,26.3515625,20.0078125,8770.46875,On
2022-09-30 15:39:37,20.4375,20.609375,26.1875,20.078125,8516.5625,On
2022-09-30 15:39:41,20.4140625,20.796875,23.5390625,20.046875,8047.8125,On
2022-09-30 15:39:45,20.4296875,20.7421875,23.359375,20.0703125,8184.53125,On
2022-09-30 15:39:49,20.328125,20.6953125,23.515625,20.0703125,8301.71875,On
2022-09-30 15:39:52,20.4609375,20.71875,23.65625,19.9921875,8243.125,On
2022-09-30 15:39:56,20.3671875,20.6953125,23.7734375,19.96875,8301.71875,On
2022-09-30 15:40:00,20.484375,20.765625,23.953125,19.9375,8125.9375,On
2022-09-30 15:40:04,20.4140625,20.7421875,24.0703125,20.0234375,8184.53125,On
2022-09-30 15:40:08,20.453125,20.6171875,24.265625,20.0703125,8497.03125,On
2022-09-30 15:40:11,20.46875,20.7421875,25.15625,20.109375,8184.53125,On
2022-09-30 15:40:15,20.375,20.6328125,25.0625,20.046875,8457.96875,On
2022-09-30 15:40:19,20.4140625,20.5859375,24.578125,19.96875,8575.15625,On
2022-09-30 15:40:23,20.484375,20.53125,24.21875,20.1171875,8711.875,On
2022-09-30 15:40:27,20.390625,20.609375,24.7890625,19.96875,8516.5625,On
2022-09-30 15:40:30,20.3671875,20.5859375,24.015625,20.046875,8575.15625,On
2022-09-30 15:40:34,20.3671875,20.6328125,24.6015625,19.984375,8457.96875,On
2022-09-30 15:40:38,20.4375,20.609375,24.4921875,19.9921875,8516.5625,On
2022-09-30 15:40:42,20.328125,20.65625,24.5078125,20.0546875,8399.375,On
2022-09-30 15:40:46,20.46875,20.53125,25.0390625,20.03125,8711.875,On
2022-09-30 15:40:49,20.453125,20.6171875,25.625,20.109375,8497.03125,On
2022-09-30 15:40:53,20.3984375,20.609375,24.6328125,20.1171875,8516.5625,On
2022-09-30 15:40:57,20.484375,20.6796875,24.3046875,20.1171875,8340.78125,On
2022-09-30 15:41:01,20.390625,20.7421875,25.125,20.09375,8184.53125,On
2022-09-30 15:41:05,20.3984375,20.765625,25.1328125,20.0703125,8125.9375,On
2022-09-30 15:41:08,20.4140625,20.8125,24.9921875,20.09375,8008.75,On
2022-09-30 15:41:12,20.484375,20.7421875,25.4375,20.0546875,8184.53125,On
2022-09-30 15:41:16,20.3984375,20.6953125,25.796875,20.1171875,8301.71875,On
2022-09-30 15:41:20,20.375,20.6953125,25.8125,20.1328125,8301.71875,On
2022-09-30 15:41:24,20.375,20.5234375,25.5234375,20.09375,8731.40625,On
2022-09-30 15:41:27,20.390625,20.6328125,25.2734375,20.140625,8457.96875,On
2022-09-30 15:41:31,20.3515625,20.6171875,25.171875,20.0234375,8497.03125,On
2022-09-30 15:41:35,20.4375,20.609375,23.4296875,19.9921875,8516.5625,On
2022-09-30 15:41:39,20.3125,20.671875,23.25,20.0546875,8360.3125,On
2022-09-30 15:41:43,20.3515625,20.5546875,23.3046875,20.0703125,8653.28125,On
2022-09-30 15:41:46,20.328125,20.5859375,23.1875,19.9921875,8575.15625,On
2022-09-30 15:41:50,20.34375,20.5078125,23.1796875,20.03125,8770.46875,On
2022-09-30 15:41:54,20.4140625,20.546875,23.1171875,20.0078125,8672.8125,On
2022-09-30 15:41:58,20.390625,20.6171875,24.015625,20.0546875,8497.03125,On
2022-09-30 15:42:02,20.3515625,20.5703125,22.9453125,20.0546875,8614.21875,On
2022-09-30 15:42:05,20.4140625,20.640625,22.765625,20.03125,8438.4375,On
2022-09-30 15:42:09,20.390625,20.5546875,22.796875,19.984375,8653.28125,On
2022-09-30 15:42:13,20.4375,20.609375,22.7421875,20.0234375,8516.5625,On
2022-09-30 15:42:17,20.3515625,20.53125,22.65625,20.046875,8711.875,On
2022-09-30 15:42:21,20.3671875,20.609375,22.546875,20.1171875,8516.5625,On
2022-09-30 15:42:25,20.328125,20.609375,22.6015625,20.078125,8516.5625,On
2022-09-30 15:42:28,20.3515625,20.53125,22.53125,20.0546875,8711.875,On
2022-09-30 15:42:32,20.390625,20.6171875,22.5078125,20.0234375,8497.03125,On
2022-09-30 15:42:36,20.3515625,20.5078125,22.3828125,20.09375,8770.46875,On
2022-09-30 15:42:40,20.390625,20.609375,22.28125,20.03125,8516.5625,On
2022-09-30 15:42:44,20.328125,20.546875,22.34375,20.0703125,8672.8125,On
2022-09-30 15:42:47,20.3984375,20.5546875,22.21875,20.0546875,8653.28125,On
2022-09-30 15:42:51,20.375,20.4609375,22.234375,20.0546875,8887.65625,On
2022-09-30 15:42:55,20.4296875,20.5703125,22.171875,20.078125,8614.21875,On
2022-09-30 15:42:59,20.390625,20.484375,22.0234375,20.0546875,8829.0625,On
2022-09-30 15:43:03,20.4609375,20.484375,21.984375,20.1328125,8829.0625,On
2022-09-30 15:43:06,20.375,20.546875,22.0625,20.046875,8672.8125,On
2022-09-30 15:43:10,20.34375,20.5546875,22.0,20.1171875,8653.28125,On
2022-09-30 15:43:14,20.453125,20.546875,22.015625,19.96875,8672.8125,On
2022-09-30 15:43:18,20.375,20.53125,21.90625,20.03125,8711.875,On
2022-09-30 15:43:22,20.3984375,20.5234375,21.90625,20.03125,8731.40625,On
2022-09-30 15:43:25,20.3515625,20.4140625,21.8515625,20.109375,9004.84375,On
2022-09-30 15:43:29,20.328125,20.53125,21.78125,20.109375,8711.875,On
2022-09-30 15:43:33,20.4296875,20.5546875,21.8203125,20.03125,8653.28125,On
2022-09-30 15:43:37,20.2890625,20.546875,21.7578125,20.0546875,8672.8125,On
2022-09-30 15:43:41,20.375,20.5078125,21.671875,19.984375,8770.46875,On
2022-09-30 15:43:44,20.34375,20.5703125,21.71875,20.0078125,8614.21875,On
2022-09-30 15:43:48,20.3515625,20.59375,21.625,20.0078125,8555.625,On
2022-09-30 15:43:52,20.3671875,20.5546875,-199.921875,20.046875,8653.28125,On
2022-09-30 15:43:56,20.3984375,20.546875,-154.234375,20.0703125,8672.8125,On
2022-09-30 15:44:00,20.4140625,20.5546875,-199.921875,20.109375,8653.28125,On
2022-09-30 15:44:04,20.34375,20.5234375,-199.921875,20.0546875,8731.40625,On
2022-09-30 15:44:07,20.3671875,20.5703125,-199.921875,20.109375,8614.21875,On
2022-09-30 15:44:11,20.3515625,20.5234375,-199.921875,20.1328125,8731.40625,On
2022-09-30 15:44:15,20.375,20.6171875,21.3125,20.03125,8497.03125,On
2022-09-30 15:44:19,20.375,20.4609375,21.25,20.140625,8887.65625,On
2022-09-30 15:44:23,20.2890625,20.484375,21.3203125,20.0703125,8829.0625,On
2022-09-30 15:44:26,20.4609375,20.5,21.3125,20.0078125,8790.0,On
2022-09-30 15:44:30,20.3046875,20.46875,21.28125,20.1328125,8868.125,On
2022-09-30 15:44:34,20.3671875,20.5078125,21.296875,20.03125,8770.46875,On
2022-09-30 15:44:38,55.0078125,20.53125,21.34375,20.0078125,8711.875,On
2022-09-30 15:44:42,43.71875,20.5546875,21.1484375,20.1796875,8653.28125,On
2022-09-30 15:44:45,43.5703125,20.53125,21.171875,20.1640625,8711.875,On
2022-09-30 15:44:49,43.65625,20.484375,21.2109375,20.078125,8829.0625,On
2022-09-30 15:44:53,43.890625,20.46875,21.140625,20.0546875,8868.125,On
2022-09-30 15:44:57,176.0234375,20.4375,20.9296875,20.0703125,8946.25,On
2022-09-30 15:45:01,159.3671875,20.4375,21.1015625,20.0703125,8946.25,On
2022-09-30 15:45:05,130.34375,20.46875,21.0546875,20.0703125,8868.125,On
2022-09-30 15:45:08,20.3671875,20.390625,20.9453125,20.046875,9063.4375,On
2022-09-30 15:45:12,20.375,20.53125,20.96875,20.078125,8711.875,On
2022-09-30 15:45:16,20.3984375,20.4609375,20.90625,20.1328125,8887.65625,On
2022-09-30 15:45:20,20.3046875,20.53125,20.921875,20.0078125,8711.875,On
2022-09-30 15:45:24,20.3515625,20.5078125,20.84375,20.0234375,8770.46875,On
2022-09-30 15:45:27,20.3671875,20.5,20.8828125,20.1171875,8790.0,On
2022-09-30 15:45:31,20.3515625,20.546875,20.921875,20.078125,8672.8125,On
2022-09-30 15:45:35,20.34375,20.390625,20.8125,20.1171875,9063.4375,On
2022-09-30 15:45:39,20.2421875,20.4609375,20.8359375,20.0703125,8887.65625,On
2022-09-30 15:45:43,20.3671875,20.4375,20.8828125,20.0703125,8946.25,On
2022-09-30 15:45:47,20.375,20.453125,20.78125,20.0078125,8907.1875,On
2022-09-30 15:45:50,20.28125,20.5078125,20.6640625,20.0546875,8770.46875,On
2022-09-30 15:45:54,20.3515625,20.484375,20.859375,19.9921875,8829.0625,On
2022-09-30 15:45:58,20.3984375,20.453125,20.78125,20.09375,8907.1875,On
2022-09-30 15:46:02,20.4296875,20.5078125,20.9921875,20.1796875,8770.46875,On
2022-09-30 15:46:06,20.328125,20.53125,27.640625,20.078125,8711.875,On
2022-09-30 15:46:09,20.3046875,20.53125,29.1171875,20.046875,8711.875,On
2022-09-30 15:46:13,20.375,20.5078125,29.8046875,20.0234375,8770.46875,On
2022-09-30 15:46:17,20.4296875,20.5,30.296875,20.1171875,8790.0,On
2022-09-30 15:46:21,20.3125,20.5,30.703125,20.0546875,8790.0,On
2022-09-30 15:46:25,20.34375,20.5078125,30.1875,20.078125,8770.46875,On
2022-09-30 15:46:28,20.3125,20.453125,29.390625,20.109375,8907.1875,On
2022-09-30 15:46:32,20.2890625,20.5,28.96875,20.0703125,8790.0,On
2022-09-30 15:46:36,20.265625,20.4609375,28.671875,20.15625,8887.65625,On
2022-09-30 15:46:40,20.3125,20.5234375,28.5234375,20.1328125,8731.40625,On
2022-09-30 15:46:44,20.4140625,20.5234375,28.34375,20.109375,8731.40625,On
2022-09-30 15:46:47,20.3125,20.5234375,28.109375,20.0703125,8731.40625,On
2022-09-30 15:46:51,20.3515625,20.5546875,27.9453125,20.15625,8653.28125,On
2022-09-30 15:46:55,20.28125,20.484375,27.7421875,20.046875,8829.0625,On
2022-09-30 15:46:59,20.3515625,20.453125,27.6015625,20.046875,8907.1875,On
2022-09-30 15:47:03,20.2421875,20.4140625,27.359375,19.9921875,9004.84375,On
2022-09-30 15:47:06,20.3046875,20.484375,27.2109375,20.03125,8829.0625,On
2022-09-30 15:47:10,20.375,20.5234375,27.140625,20.0234375,8731.40625,On
2022-09-30 15:47:14,20.265625,20.484375,22.765625,20.0703125,8829.0625,On
2022-09-30 15:47:18,20.484375,20.453125,23.0078125,20.0546875,8907.1875,On
2022-09-30 15:47:22,20.3984375,20.53125,22.96875,19.96875,8711.875,On
2022-09-30 15:47:26,20.4296875,20.5078125,23.5234375,20.046875,8770.46875,On
2022-09-30 15:48:16,399.984375,399.984375,24.9375,19.9375,-940000.9375,Off
2022-09-30 15:48:20,399.984375,399.984375,24.796875,20.0234375,-940000.9375,Off
2022-09-30 15:48:24,399.984375,399.984375,24.7421875,20.078125,-940000.9375,Off
2022-09-30 15:48:27,399.984375,399.984375,24.7421875,19.984375,-940000.9375,Off
2022-09-30 15:48:31,399.984375,399.984375,24.6015625,20.03125,-940000.9375,Off
2022-09-30 15:48:35,399.984375,399.984375,24.5546875,20.0703125,-940000.9375,Off
2022-09-30 15:48:39,399.984375,399.984375,24.421875,19.9453125,-940000.9375,Off
2022-09-30 15:48:43,399.984375,399.984375,24.3828125,19.9453125,-940000.9375,Off
2022-09-30 15:48:46,399.984375,399.984375,24.2265625,20.078125,-940000.9375,Off
2022-09-30 15:48:50,399.984375,399.984375,24.15625,20.0078125,-940000.9375,Off
2022-09-30 15:48:58,399.984375,399.984375,24.0,19.9609375,-940000.9375,Off
2022-09-30 15:49:02,399.984375,399.984375,23.890625,19.9609375,-940000.9375,Off
2022-09-30 15:49:06,399.984375,399.984375,23.8046875,20.0546875,-940000.9375,Off
2022-09-30 15:49:10,399.984375,399.984375,23.6484375,0.0,-940000.9375,Off
2022-09-30 15:49:14,399.984375,399.984375,23.5390625,20.046875,-940000.9375,Off
2022-09-30 15:49:17,399.984375,399.984375,23.4765625,20.0234375,-940000.9375,Off
2022-09-30 15:49:21,399.984375,399.984375,23.4375,20.078125,-940000.9375,Off
2022-09-30 15:49:25,399.984375,399.984375,23.3828125,20.0078125,-940000.9375,Off
2022-09-30 15:49:29,399.984375,399.984375,23.3671875,20.2421875,-940000.9375,Off
2022-09-30 15:49:40,399.984375,399.984375,23.2109375,20.0078125,-940000.9375,Off
2022-09-30 15:49:44,399.984375,399.984375,23.15625,20.0234375,-940000.9375,Off
2022-09-30 15:49:48,399.984375,399.984375,23.140625,19.984375,-940000.9375,Off
2022-09-30 15:49:51,399.984375,399.984375,23.03125,19.96875,-940000.9375,Off
2022-09-30 15:49:55,399.984375,399.984375,22.8828125,20.0234375,-940000.9375,Off
2022-09-30 15:49:59,399.984375,399.984375,22.90625,19.921875,-940000.9375,Off
2022-09-30 15:50:03,399.984375,399.984375,22.984375,19.8515625,-940000.9375,Off
2022-09-30 15:50:06,399.984375,399.984375,22.8984375,19.984375,-940000.9375,Off
2022-09-30 15:50:10,399.984375,399.984375,22.859375,20.03125,-940000.9375,Off
2022-09-30 15:50:14,399.984375,399.984375,22.7890625,20.0078125,-940000.9375,Off
2022-09-30 15:50:18,399.984375,399.984375,22.875,20.0078125,-940000.9375,Off
2022-09-30 15:50:22,399.984375,399.984375,22.796875,20.03125,-940000.9375,Off
2022-09-30 15:50:26,399.984375,399.984375,22.6796875,20.0703125,-940000.9375,Off
2022-09-30 15:50:29,399.984375,20.3125,22.703125,19.9921875,9206.961416780949,On
2022-09-30 15:50:33,399.984375,20.4609375,22.7109375,19.9921875,8862.896822247654,On
2022-09-30 15:50:37,399.984375,20.3515625,22.6015625,20.09375,9161.09375,On
2022-09-30 15:50:41,399.984375,20.4296875,22.5546875,19.96875,8965.78125,On
2022-09-30 15:50:45,399.984375,20.3125,22.4453125,20.078125,9258.75,On
2022-09-30 15:50:48,399.984375,20.4140625,22.3828125,20.046875,9004.84375,On
2022-09-30 15:50:52,399.984375,20.3046875,22.40625,20.0546875,9278.28125,On
2022-09-30 15:50:56,399.984375,20.46875,22.40625,20.03125,8868.125,On
2022-09-30 15:51:00,399.984375,20.390625,22.1953125,20.03125,9063.4375,On
2022-09-30 15:51:04,399.984375,20.390625,22.0859375,20.078125,9063.4375,On
2022-09-30 15:51:07,399.984375,20.34375,22.0859375,20.0078125,9180.625,On
2022-09-30 15:51:11,399.984375,20.3984375,22.046875,19.9609375,9043.90625,On
2022-09-30 15:51:15,399.984375,20.3671875,22.015625,20.0234375,9122.03125,On
2022-09-30 15:51:19,399.984375,20.4296875,22.0390625,20.1171875,8965.78125,On
2022-09-30 15:51:23,399.984375,20.3515625,21.9375,20.046875,9161.09375,On
2022-09-30 15:51:26,399.984375,20.328125,21.84375,20.109375,9219.6875,On
2022-09-30 15:51:30,399.984375,20.3515625,21.890625,19.9921875,9161.09375,On
2022-09-30 15:51:34,399.984375,20.3984375,21.890625,19.9609375,9043.90625,On
2022-09-30 15:51:38,399.984375,20.4140625,21.7109375,19.984375,9004.84375,On
2022-09-30 15:51:42,399.984375,20.328125,21.734375,20.046875,9219.6875,On
2022-09-30 15:51:45,95.8359375,20.453125,21.6953125,19.9375,8907.1875,On
2022-09-30 15:51:49,23.546875,20.3515625,21.625,20.0234375,9161.09375,On
2022-09-30 15:51:53,22.6875,20.2890625,21.6328125,19.96875,9317.34375,On
2022-09-30 15:51:57,19.6640625,20.28125,21.6484375,19.9609375,9336.875,On
2022-09-30 15:52:01,399.984375,20.3671875,21.546875,19.9609375,9122.03125,On
2022-09-30 15:52:04,32.90625,20.3671875,21.5,20.078125,9122.03125,On
2022-09-30 15:52:08,21.34375,20.1796875,21.5703125,20.0234375,9590.78125,On
2022-09-30 15:52:12,25.2734375,20.171875,21.609375,19.984375,9610.3125,On
2022-09-30 15:52:16,23.75,20.28125,21.453125,19.9609375,9336.875,On
2022-09-30 15:52:20,399.984375,20.265625,21.5234375,20.0546875,9375.9375,On
2022-09-30 15:52:23,22.9609375,20.4296875,21.4765625,19.875,8965.78125,On
2022-09-30 15:52:27,24.6640625,20.46875,21.4609375,19.984375,8868.125,On
2022-09-30 15:52:31,23.375,20.390625,21.453125,19.96875,9063.4375,On
2022-09-30 15:52:35,23.765625,20.4140625,21.34375,19.96875,9004.84375,On
2022-09-30 15:52:39,21.3828125,20.4609375,21.40625,19.9609375,8887.65625,On
2022-09-30 15:52:42,23.90625,20.3984375,21.3359375,0.0,9043.90625,On
2022-09-30 15:52:46,40.9609375,20.28125,21.3671875,19.9609375,9336.875,On
2022-09-30 15:52:50,23.6640625,20.2890625,21.2265625,19.984375,9317.34375,On
2022-09-30 15:52:54,399.984375,20.2890625,21.234375,19.859375,9317.34375,On
2022-09-30 15:52:58,399.984375,20.3515625,21.140625,20.03125,9161.09375,On
2022-09-30 15:53:01,24.5390625,20.328125,21.0625,19.9375,9219.6875,On
2022-09-30 15:53:05,29.046875,20.3125,21.171875,19.921875,9258.75,On
2022-09-30 15:53:09,22.03125,20.28125,21.140625,19.9609375,9336.875,On
2022-09-30 15:53:13,22.6640625,20.328125,21.0859375,19.8984375,9219.6875,On
2022-09-30 15:53:17,22.6640625,20.2421875,21.03125,20.046875,9434.53125,On
2022-09-30 15:53:20,22.71875,20.265625,21.03125,19.9140625,9375.9375,On
2022-09-30 15:53:24,22.6640625,20.328125,21.0625,19.9375,9219.6875,On
2022-09-30 15:53:28,16.578125,20.34375,21.0078125,19.921875,9180.625,On
2022-09-30 15:53:32,399.984375,20.34375,21.0546875,19.96875,9180.625,On
2022-09-30 15:53:36,22.3125,20.3125,20.96875,20.0234375,9258.75,On
2022-09-30 15:53:39,21.84375,20.1796875,20.9921875,19.8515625,9590.78125,On
2022-09-30 15:53:43,21.8125,20.1796875,20.96875,19.875,9590.78125,On
2022-09-30 15:53:47,21.921875,20.1484375,20.9921875,19.828125,9668.90625,On
2022-09-30 15:53:51,21.875,20.2578125,21.0625,19.8515625,9395.46875,On
2022-09-30 15:53:55,21.890625,20.2578125,20.9765625,19.984375,9395.46875,On
2022-09-30 15:53:58,21.84375,20.28125,20.921875,19.8984375,9336.875,On
2022-09-30 15:54:02,21.734375,20.328125,20.90625,20.0234375,9219.6875,On
2022-09-30 15:54:06,46.375,20.265625,20.859375,19.9609375,9375.9375,On
2022-09-30 15:54:10,22.2734375,20.203125,20.859375,19.9375,9532.1875,On
2022-09-30 15:54:14,20.3984375,20.1953125,20.8359375,19.921875,9551.71875,On
2022-09-30 15:54:17,21.9375,20.203125,20.8671875,19.9375,9532.1875,On
2022-09-30 15:54:21,22.1875,20.28125,20.8203125,19.9609375,9336.875,On
2022-09-30 15:54:25,20.4140625,20.265625,20.84375,19.8984375,9375.9375,On
2022-09-30 15:54:29,23.5078125,20.265625,20.796875,19.9140625,9375.9375,On
2022-09-30 15:54:33,26.1015625,20.2890625,20.796875,19.8515625,9317.34375,On
2022-09-30 15:54:36,25.2109375,20.3984375,20.8203125,19.9375,9043.90625,On
2022-09-30 15:54:40,20.453125,20.28125,20.734375,19.9609375,9336.875,On
2022-09-30 15:54:44,20.4296875,20.3125,20.671875,19.9375,9258.75,On
2022-09-30 15:54:48,20.2890625,20.34375,20.75,19.9140625,9180.625,On
2022-09-30 15:54:52,20.3984375,20.265625,20.6875,19.984375,9375.9375,On
2022-09-30 15:54:55,20.2890625,20.2890625,20.734375,19.8984375,9317.34375,On
2022-09-30 15:54:59,20.34375,20.265625,20.7265625,19.921875,9375.9375,On
2022-09-30 15:55:03,20.3515625,20.2421875,20.6015625,19.984375,9434.53125,On
2022-09-30 15:55:07,20.34375,20.203125,20.734375,20.0234375,9532.1875,On
2022-09-30 15:55:11,20.4375,20.2890625,20.625,20.0078125,9317.34375,On
2022-09-30 15:55:14,20.4140625,20.265625,20.6875,20.0078125,9375.9375,On
2022-09-30 15:55:18,20.3515625,20.3046875,20.8671875,19.9609375,9278.28125,On
2022-09-30 15:55:22,20.2890625,20.28125,20.921875,19.96875,9336.875,On
2022-09-30 15:55:26,20.375,20.3125,20.9921875,19.984375,9258.75,On
2022-09-30 15:55:30,20.390625,20.34375,20.84375,19.9921875,9180.625,On
2022-09-30 15:55:33,20.328125,20.3046875,20.8125,20.0234375,9278.28125,On
2022-09-30 15:55:37,20.375,20.2890625,20.7578125,20.046875,9317.34375,On
2022-09-30 15:55:41,20.3984375,20.3515625,20.6875,19.9921875,9161.09375,On
2022-09-30 15:55:45,20.4296875,20.328125,20.6484375,20.046875,9219.6875,On
2022-09-30 15:55:49,20.3671875,20.328125,20.625,20.046875,9219.6875,On
2022-09-30 15:55:52,20.28125,20.390625,20.453125,20.046875,9063.4375,On
2022-09-30 15:55:56,20.3984375,20.3984375,25.2109375,20.109375,9043.90625,On
2022-09-30 15:56:00,20.4609375,20.3125,27.71875,20.09375,9258.75,On
2022-09-30 15:56:04,20.3671875,20.3046875,28.6796875,20.0546875,9278.28125,On
2022-09-30 15:56:08,20.390625,20.3515625,29.09375,20.09375,9161.09375,On
2022-09-30 15:56:11,20.375,20.390625,29.6484375,19.9921875,9063.4375,On
2022-09-30 15:56:15,20.3125,20.3125,28.7890625,20.046875,9258.75,On
2022-09-30 15:56:19,20.34375,20.203125,28.0078125,0.0,9532.1875,On
2022-09-30 15:56:23,20.4609375,20.34375,27.421875,20.0234375,9180.625,On
2022-09-30 15:56:27,20.390625,20.3515625,27.1640625,20.0078125,9161.09375,On
2022-09-30 15:56:30,20.3046875,20.2890625,26.765625,19.8984375,9317.34375,On
2022-09-30 15:56:34,20.328125,20.375,26.625,19.921875,9102.5,On
2022-09-30 15:56:38,20.3671875,20.3984375,26.4140625,19.9921875,9043.90625,On
2022-09-30 15:56:42,20.3515625,20.265625,26.265625,19.96875,9375.9375,On
2022-09-30 15:56:46,20.34375,20.390625,26.0546875,19.9140625,9063.4375,On
2022-09-30 15:56:49,20.375,20.328125,25.8984375,19.9453125,9219.6875,On
2022-09-30 15:56:53,20.375,20.328125,25.703125,20.0078125,9219.6875,On
2022-09-30 15:56:57,20.3125,20.34375,25.5234375,19.96875,9180.625,On
2022-09-30 15:57:01,20.3515625,20.3515625,25.515625,19.984375,9161.09375,On
2022-09-30 15:57:05,20.3515625,20.375,25.390625,19.984375,9102.5,On
2022-09-30 15:57:08,20.375,20.328125,25.2421875,19.9375,9219.6875,On
2022-09-30 15:57:12,20.3515625,20.3515625,25.125,19.9140625,9161.09375,On
2022-09-30 15:57:16,20.390625,20.3671875,25.1328125,19.984375,9122.03125,On
2022-09-30 15:57:20,20.34375,20.3984375,24.9140625,19.984375,9043.90625,On
2022-09-30 15:57:24,20.3125,20.3125,24.8515625,20.03125,9258.75,On
2022-09-30 15:57:27,20.453125,20.28125,24.7421875,19.9375,9336.875,On
2022-09-30 15:57:31,20.4375,20.453125,24.6171875,20.0078125,8907.1875,On
2022-09-30 15:57:35,20.375,20.390625,24.5234375,19.96875,9063.4375,On
2022-09-30 15:57:39,20.3515625,20.4140625,24.3359375,19.984375,9004.84375,On
2022-09-30 15:57:43,20.3515625,20.390625,24.1796875,20.0234375,9063.4375,On
2022-09-30 15:57:47,20.34375,20.375,24.140625,19.984375,9102.5,On
2022-09-30 15:57:50,20.46875,20.3984375,24.0703125,20.046875,9043.90625,On
2022-09-30 15:57:54,20.3671875,20.4296875,23.9375,19.984375,8965.78125,On
2022-09-30 15:57:58,20.125,20.3515625,23.890625,19.9453125,9161.09375,On
2022-09-30 15:58:02,20.375,20.4140625,23.6875,19.9375,9004.84375,On
2022-09-30 15:58:06,20.375,20.390625,23.546875,19.9375,9063.4375,On
2022-09-30 15:58:09,20.3984375,20.2890625,23.4296875,19.9921875,9317.34375,On
2022-09-30 15:58:13,20.2578125,20.3515625,23.4296875,20.0078125,9161.09375,On
2022-09-30 15:58:17,20.375,20.3125,23.40625,19.9453125,9258.75,On
2022-09-30 15:58:21,20.328125,20.3515625,23.3828125,19.9609375,9161.09375,On
2022-09-30 15:58:25,20.2890625,20.4375,23.2578125,19.921875,8946.25,On
2022-09-30 15:58:28,20.3671875,20.375,23.1875,19.984375,9102.5,On
2022-09-30 15:58:32,20.3046875,20.390625,23.1875,19.8828125,9063.4375,On
2022-09-30 15:58:36,20.28125,20.375,22.9609375,19.875,9102.5,On
2022-09-30 15:58:40,20.3046875,20.328125,22.8203125,19.9140625,9219.6875,On
2022-09-30 15:58:44,20.34375,20.34375,22.765625,19.8984375,9180.625,On
2022-09-30 15:58:47,20.3046875,20.3515625,22.7890625,19.8828125,9161.09375,On
2022-09-30 15:58:51,20.390625,20.34375,22.765625,19.9453125,9180.625,On
2022-09-30 15:58:55,20.3515625,20.3125,22.6796875,19.9921875,9258.75,On
2022-09-30 15:58:59,20.3515625,20.34375,22.6171875,19.9375,9180.625,On
2022-09-30 15:59:03,20.3046875,20.3125,22.59375,19.875,9258.75,On
2022-09-30 15:59:06,20.3671875,20.3515625,22.6015625,19.96875,9161.09375,On
2022-09-30 15:59:10,20.3515625,20.3515625,22.484375,19.9375,9161.09375,On
2022-09-30 15:59:14,20.328125,20.328125,22.40625,19.984375,9219.6875,On
2022-09-30 15:59:18,20.28125,20.375,22.265625,19.8828125,9102.5,On
2022-09-30 15:59:22,20.375,20.21875,22.328125,19.9375,9493.125,On
2022-09-30 15:59:25,20.3515625,20.2578125,22.203125,19.9453125,9395.46875,On
2022-09-30 15:59:29,20.3984375,20.3125,22.15625,20.03125,9258.75,On
2022-09-30 15:59:33,20.34375,20.28125,22.0703125,19.921875,9336.875,On
2022-09-30 15:59:37,20.3671875,20.3046875,22.09375,20.03125,9278.28125,On
2022-09-30 15:59:41,20.4296875,20.3125,22.015625,20.03125,9258.75,On
2022-09-30 15:59:44,20.4296875,20.1953125,21.9296875,19.96875,9551.71875,On
2022-09-30 15:59:48,20.375,20.2890625,21.875,19.9609375,9317.34375,On
2022-09-30 15:59:52,20.375,20.34375,21.90625,19.96875,9180.625,On
2022-09-30 15:59:56,20.375,20.3671875,21.765625,19.9609375,9122.03125,On
2022-09-30 16:00:00,20.375,20.265625,21.84375,19.984375,9375.9375,On
2022-09-30 16:00:04,20.3515625,20.3515625,21.734375,19.984375,9161.09375,On
2022-09-30 16:00:07,20.3984375,20.28125,21.734375,19.9609375,9336.875,On
2022-09-30 16:00:11,20.3671875,20.328125,21.65625,19.984375,9219.6875,On
2022-09-30 16:00:15,20.3046875,20.3515625,21.625,19.9609375,9161.09375,On
2022-09-30 16:00:19,20.328125,20.3515625,21.4375,19.984375,9161.09375,On
2022-09-30 16:00:23,20.4296875,20.3984375,21.5,19.9609375,9043.90625,On
2022-09-30 16:00:26,20.3515625,20.3671875,21.4609375,19.9375,9122.03125,On
2022-09-30 16:00:30,20.328125,20.3515625,21.390625,19.96875,9161.09375,On
2022-09-30 16:00:34,20.3515625,20.3125,21.421875,19.9140625,9258.75,On
2022-09-30 16:00:38,20.3515625,20.3671875,21.3828125,19.9453125,9122.03125,On
2022-09-30 16:00:42,20.390625,20.3671875,21.34375,19.9453125,9122.03125,On
