Rt,temp_hex,temp_ch,temp_chamber,MV,Heater On
2022-09-30 12:44:01,23.078125,22.1796875,12.015625,0.0,False
2022-09-30 12:44:02,23.1171875,22.03125,12.0703125,-293.7633043527603,Off
2022-09-30 12:44:06,23.078125,22.1171875,12.046875,-197.35073648393154,Off
2022-09-30 12:44:10,23.015625,22.109375,12.09375,-41.33110369741917,Off
2022-09-30 12:44:14,22.9375,22.109375,12.03125,154.9027439802885,On
2022-09-30 12:44:17,22.9921875,22.1875,12.03125,18.298340037465096,On
2022-09-30 12:44:21,23.046875,22.09375,11.9921875,-119.10380905866623,Off
2022-09-30 12:44:25,23.0078125,22.109375,12.0078125,-21.561845764517784,Off
2022-09-30 12:44:28,22.9921875,22.0703125,12.0078125,17.61478442698717,On
2022-09-30 12:44:32,23.046875,22.1328125,12.0078125,-119.77978175133467,Off
2022-09-30 12:44:36,23.046875,22.109375,12.1015625,-120.4652874097228,Off
2022-09-30 12:44:39,23.046875,22.0546875,12.0546875,-121.14746847003698,Off
2022-09-30 12:44:43,22.9921875,22.1328125,12.046875,15.68488396704197,On
2022-09-30 12:44:46,23.1171875,22.15625,12.046875,-298.5253807902336,Off
2022-09-30 12:44:50,23.078125,22.078125,12.0078125,-202.01335854828358,Off
2022-09-30 12:44:54,23.0546875,22.09375,12.046875,-144.2202935963869,Off
2022-09-30 12:44:57,23.046875,22.078125,12.078125,-125.37557980418205,Off
2022-09-30 12:45:01,23.03125,22.0703125,11.984375,-86.7704890370369,Off
2022-09-30 12:45:05,23.1171875,22.203125,11.96875,-303.3298748061061,Off
2022-09-30 12:45:08,22.9765625,22.078125,11.8984375,48.57700672745705,On
2022-09-30 12:45:12,22.9765625,22.1171875,12.0078125,48.91903359442949,On
2022-09-30 12:45:16,23.046875,22.0546875,11.984375,-127.54718463867903,Off
2022-09-30 12:45:19,22.9609375,22.03125,11.96875,87.86352474242449,On
2022-09-30 12:45:23,22.953125,22.078125,11.984375,108.08118756860495,On
2022-09-30 12:45:27,22.953125,22.078125,11.96875,108.76535306125879,On
2022-09-30 12:45:30,23.0078125,22.09375,11.921875,-28.066256903111935,Off
2022-09-30 12:45:34,23.0546875,22.0703125,11.921875,-146.05545895546675,Off
2022-09-30 12:45:38,23.046875,22.109375,11.8828125,-127.20912001281977,Off
2022-09-30 12:45:41,23.015625,22.109375,11.859375,-49.31146628409624,Off
2022-09-30 12:45:45,23.015625,22.109375,11.875,-49.53927154093981,Off
2022-09-30 12:45:49,22.9921875,22.0703125,11.84375,9.168829962611198,On
2022-09-30 12:45:52,22.9921875,22.0703125,11.859375,9.28207802027464,On
2022-09-30 12:45:56,23.078125,22.046875,11.875,-206.6998244598508,Off
2022-09-30 12:45:59,22.921875,22.0703125,11.859375,185.06803127378225,On
2022-09-30 12:46:03,23.0703125,22.1171875,11.8984375,-187.05523919314146,Off
2022-09-30 12:46:07,23.078125,22.0234375,11.8984375,-207.72816825658083,Off
2022-09-30 12:46:10,23.0703125,21.9609375,11.8828125,-189.22032670676708,Off
2022-09-30 12:46:14,23.09375,22.03125,11.875,-249.18775548040867,Off
2022-09-30 12:46:18,23.0703125,22.1171875,11.859375,-191.61982684582472,Off
2022-09-30 12:46:21,23.0703125,22.078125,11.8359375,-192.64774033427238,Off
2022-09-30 12:46:25,23.15625,22.0703125,11.9296875,-409.7757543027401,Off
2022-09-30 12:46:29,23.0703125,22.0234375,11.90625,-195.9559789672494,Off
2022-09-30 12:46:32,23.140625,22.109375,11.8828125,-373.7914120182395,Off
2022-09-30 12:46:36,23.1171875,22.1640625,11.8203125,-316.9077001288533,Off
2022-09-30 12:46:40,23.1171875,22.15625,11.984375,-318.62343268096447,Off
2022-09-30 12:46:43,23.2578125,22.2265625,11.921875,-673.9619344398379,Off
2022-09-30 12:46:47,23.125,22.109375,11.96875,-343.76866172999144,Off
2022-09-30 12:46:51,23.1640625,22.1328125,11.921875,-443.7975474447012,Off
2022-09-30 12:46:54,23.1015625,22.140625,11.9453125,-289.0269346162677,Off
2022-09-30 12:46:58,23.1171875,22.109375,11.921875,-329.80069760233164,Off
2022-09-30 12:47:02,23.0546875,22.140625,11.9609375,-174.34964226931334,Off
2022-09-30 12:47:05,23.1640625,22.15625,12.0078125,-450.19426334649324,Off
2022-09-30 12:47:09,23.1171875,22.140625,11.984375,-334.7164608165622,Off
2022-09-30 12:47:12,23.125,22.09375,11.984375,-356.05367659777403,Off
2022-09-30 12:47:16,23.09375,22.15625,12.09375,-279.2938233539462,Off
2022-09-30 12:47:20,23.203125,22.1640625,11.9921875,-555.6921121403575,Off
2022-09-30 12:47:23,23.1640625,22.15625,12.0078125,-460.435328617692,Off
2022-09-30 12:47:27,23.203125,22.1875,12.0703125,-561.0576422661543,Off
2022-09-30 12:47:31,23.1796875,22.203125,12.046875,-505.0586975887418,Off
2022-09-30 12:47:34,23.2265625,22.140625,12.046875,-625.563011303544,Off
2022-09-30 12:47:38,23.2109375,22.1328125,12.03125,-589.5887592881918,Off
2022-09-30 12:47:42,23.15625,22.1328125,12.046875,-455.1427422910929,Off
2022-09-30 12:47:45,23.1640625,22.1328125,12.0078125,-477.07753398269415,Off
2022-09-30 12:47:49,23.1171875,22.203125,12.046875,-361.6022102609277,Off
2022-09-30 12:47:53,23.2109375,22.2109375,11.9921875,-599.0615773573518,Off
2022-09-30 12:47:56,23.1796875,22.140625,11.96875,-523.5558627918363,Off
2022-09-30 12:48:00,23.1796875,22.1328125,12.015625,-526.1847870722413,Off
2022-09-30 12:48:04,23.1015625,22.046875,12.046875,-332.3586446940899,Off
2022-09-30 12:48:07,23.1875,22.09375,12.09375,-548.75,Off
2022-09-30 12:48:11,23.09375,22.09375,12.046875,-314.375,Off
2022-09-30 12:48:14,23.140625,22.0546875,12.078125,-431.5625,Off
2022-09-30 12:48:18,23.1796875,22.046875,12.046875,-529.21875,Off
2022-09-30 12:48:22,23.078125,22.1171875,19.9375,-275.3125,Off
2022-09-30 12:48:25,23.1796875,22.03125,23.9375,-529.21875,Off
2022-09-30 12:48:29,23.1640625,22.1171875,19.9140625,-490.15625,Off
2022-09-30 12:48:33,23.046875,21.9921875,19.9609375,-197.1875,Off
2022-09-30 12:48:36,23.0546875,22.0234375,19.96875,-216.71875,Off
2022-09-30 12:48:40,23.046875,22.09375,19.8984375,-197.1875,Off
2022-09-30 12:48:44,23.1015625,22.046875,19.984375,-333.90625,Off
2022-09-30 12:48:47,23.0703125,22.09375,19.8984375,-255.78125,Off
2022-09-30 12:48:51,23.0546875,22.203125,19.9375,-216.71875,Off
2022-09-30 12:48:55,23.03125,22.0234375,19.9453125,-158.125,Off
2022-09-30 12:48:58,22.984375,22.09375,19.9140625,-40.7099856287241,Off
2022-09-30 12:49:02,22.984375,22.0703125,19.8984375,-40.481529235839844,Off
2022-09-30 12:49:05,22.984375,21.9921875,19.859375,-40.25354826450348,Off
2022-09-30 12:49:09,22.9765625,21.984375,19.8828125,-20.380266547203064,Off
2022-09-30 12:49:13,22.9921875,22.046875,19.8828125,-59.32896838337183,Off
2022-09-30 12:49:16,22.953125,21.9921875,19.8828125,39.012212477624416,On
2022-09-30 12:49:20,23.0078125,22.0546875,19.828125,-97.82095418125391,Off
2022-09-30 12:49:24,22.9140625,22.09375,19.875,137.80899872630835,On
2022-09-30 12:49:27,22.921875,22.0078125,19.8359375,119.4174080863595,On
2022-09-30 12:49:31,22.984375,22.03125,19.859375,-36.60664253681898,Off
2022-09-30 12:49:35,22.9609375,21.9921875,19.828125,22.554712623357773,On
2022-09-30 12:49:38,23.015625,22.03125,19.9453125,-114.39247791469097,Off
2022-09-30 12:49:42,23.015625,22.0703125,19.859375,-114.61940973997116,Off
2022-09-30 12:49:46,23.078125,22.109375,19.828125,-272.0118736475706,Off
2022-09-30 12:49:49,22.9765625,22.09375,19.859375,-17.765104070305824,Off
2022-09-30 12:49:53,23.015625,22.046875,19.8515625,-115.64936551451683,Off
