Rt,temp_ch,temp_hex_f,temp_hex_b,temp_chamber,MV1,Heater17 On,MV2,Heater18 On
2022-10-21 16:01:33,-161.3125,-139.15701426630434,-103.44421487603306,-7.384375,0.0,False,0.0,False
2022-10-21 16:01:34,-161.3359375,-139.11141304347825,-103.38726756198346,-7.2671875,17.661420949292378,On,-3.1759991903976603,Off
2022-10-21 16:01:36,-161.453125,-139.02781080163044,-103.38726756198346,-7.275,3.9545982008142486,On,-0.7710437113678356,Off
2022-10-21 16:01:38,-161.359375,-139.09621263586956,-103.31404958677686,-7.384375,3.9545982008142486,On,-0.7710437113678356,Off
2022-10-21 16:01:40,-161.21875,-139.20261548913044,-103.37099690082644,-7.2671875,4.287983847469671,On,-0.8845347976285838,Off
2022-10-21 16:01:42,-161.265625,-139.02781080163044,-103.3465909090909,-7.3140625,4.287983847469671,On,-0.8845347976285838,Off
2022-10-21 16:01:44,-161.265625,-138.96700917119566,-103.38726756198346,-7.196875,3.8765795190580463,On,-0.9464211633579267,Off
2022-10-21 16:01:46,-161.3828125,-138.8150050951087,-103.33032024793388,-7.3140625,3.7605767559049816,On,-1.0776052937780793,Off
2022-10-21 16:01:48,-161.3828125,-138.51859714673913,-103.37099690082644,-7.384375,3.7605767559049816,On,-1.0776052937780793,Off
2022-10-21 16:01:50,-161.1953125,-138.21458899456522,-103.2733729338843,-7.228125,3.2833975468078584,On,-1.0581250417647352,Off
2022-10-21 16:01:52,-161.2421875,-137.91818104619566,-103.37099690082644,-7.290625,3.1650002707334837,On,-0.8255301533291596,Off
2022-10-21 16:01:54,-161.2890625,-137.27976392663044,-103.18388429752066,-7.2515625,3.1650002707334837,On,-0.8255301533291596,Off
2022-10-21 16:01:56,-161.2890625,-136.70974864130434,-103.25710227272727,-7.2671875,2.186886364648587,On,-1.1084634715462496,Off
2022-10-21 16:01:58,-161.1953125,-136.03333050271738,-103.23269628099173,-7.228125,2.186886364648587,On,-1.1084634715462496,Off
2022-10-21 16:02:00,-161.21875,-135.2581097146739,-103.21642561983471,-7.1578125,1.3935724813430854,On,-1.0697054762065556,Off
