Rt,temp_hex,temp_ch,temp_chamber,MV,Heater On
2022-09-22 10:00:50,-105.3359375,-130.375,-199.953125,0.0,False
2022-09-22 10:00:51,-105.171875,-130.375,-199.953125,-275.3238689957715,Off
2022-09-22 10:00:53,-105.1953125,-130.3125,-199.953125,-258.03546844972726,Off
2022-09-22 10:00:54,-105.1953125,-130.4140625,-199.953125,-258.046875,Off
2022-09-22 10:00:56,-105.28125,-130.296875,-199.953125,-257.1376710189333,Off
2022-09-22 10:00:58,-105.15625,-130.28125,-199.953125,-258.5098916823464,Off
2022-09-22 10:00:59,-105.2109375,-130.4375,-199.953125,-257.8585907088287,Off
2022-09-22 10:01:01,-105.2109375,-130.375,-199.953125,-257.890625,Off
2022-09-22 10:01:03,-105.1953125,-130.3984375,-199.953125,-258.056008972927,Off
2022-09-22 10:01:05,-105.2421875,-130.28125,-199.953125,-257.55063052698927,Off
2022-09-22 10:01:06,-105.2265625,-130.296875,-199.953125,-257.7432447593799,Off
2022-09-22 10:01:08,-105.2265625,-130.375,-199.953125,-257.734375,Off
2022-09-22 10:01:10,-105.1953125,-130.296875,-199.953125,-258.0647982804504,Off
2022-09-22 10:01:12,-105.2265625,-130.3125,-199.953125,-257.7162990454657,Off
2022-09-22 10:01:13,-105.1953125,-130.4765625,-199.953125,-258.06495173233054,Off
2022-09-22 10:01:15,-105.2265625,-130.4375,-199.953125,-257.7162610723615,Off
2022-09-22 10:01:17,-105.15625,-130.28125,-199.953125,-258.4781884498069,Off
2022-09-22 10:01:18,-105.265625,-130.4375,-199.953125,-257.28037182758226,Off
2022-09-22 10:01:20,-105.171875,-130.234375,-199.953125,-258.3355448562964,Off
2022-09-22 10:01:22,-105.296875,-130.3984375,-199.953125,-256.9589237294571,Off
2022-09-22 10:01:24,-105.140625,-130.4140625,-199.953125,-258.68421840480414,Off
2022-09-22 10:01:25,-105.1015625,-130.28125,-199.953125,-259.00703481155733,Off
2022-09-22 10:01:27,-105.296875,-130.28125,-199.953125,-256.91813206115467,Off
2022-09-22 10:01:29,-105.2421875,-110.234375,-199.953125,-257.610271133056,Off
2022-09-22 10:01:31,-105.171875,-110.203125,-199.953125,-258.32203990044985,Off
2022-09-22 10:01:32,-105.140625,-110.21875,-199.953125,-258.6120390465255,Off
2022-09-22 10:01:34,-105.1953125,-110.1640625,-199.953125,-258.01444991381504,Off
2022-09-22 10:01:36,-105.265625,-110.265625,-199.953125,-257.30264472138543,Off
2022-09-22 10:01:37,-105.2421875,-110.203125,-199.953125,-257.59165636499216,Off
2022-09-22 10:01:39,-105.1171875,-110.296875,-199.953125,-258.90139743322595,Off
2022-09-22 10:01:41,-105.2265625,-110.1640625,-199.953125,-257.6704892421379,Off
2022-09-22 10:01:43,-105.171875,-110.296875,-199.953125,-258.3131054726804,Off
2022-09-22 10:01:44,-105.1953125,-110.265625,-199.953125,-258.0331814399321,Off
