Rt,temp_ch,temp_hex_f,temp_hex_b,temp_chamber,MV1,Heater17 On,MV2,Heater18 On
2022-10-14 14:34:06,-161.6875,-96.78125,-128.25,-20.875,0.0,False,0.0,False
2022-10-14 14:34:08,-161.6640625,-96.7421875,-128.2890625,-20.8203125,-106.55172403258769,Off,15.629303571700596,On
2022-10-14 14:34:10,-161.7578125,-96.84375,-128.359375,-20.8125,-24.562044028415055,Off,3.906677905205261,On
2022-10-14 14:34:12,-161.7578125,-96.8125,-128.5390625,-20.9296875,-24.562044028415055,Off,3.906677905205261,On
2022-10-14 14:34:14,-161.640625,-96.8671875,-128.6875,-20.9140625,-24.687551025047092,Off,4.188802411214345,On
2022-10-14 14:34:16,-161.7109375,-96.9453125,-128.7265625,-20.8359375,-24.55458959496187,Off,4.013828237066263,On
2022-10-14 14:34:18,-161.640625,-96.9453125,-128.8359375,-20.875,-24.67262392241379,Off,4.166660028541804,On
2022-10-14 14:34:20,-161.8046875,-97.03125,-128.8515625,-21.046875,-24.67262392241379,Off,4.166660028541804,On
2022-10-14 14:34:22,-161.7578125,-97.0,-129.0,-20.9921875,-24.607991848496784,Off,4.194645121797436,On
2022-10-14 14:34:24,-161.7578125,-97.1015625,-129.0546875,-21.03125,-24.452749782090997,Off,4.175681181449013,On
2022-10-14 14:34:26,-161.7578125,-97.1328125,-129.1640625,-20.9375,-24.546307654096932,Off,4.305043282157845,On
2022-10-14 14:34:28,-161.6640625,-97.2734375,-129.34375,-20.859375,-24.32095452323117,Off,4.487291472971268,On
2022-10-14 14:34:30,-161.875,-97.1328125,-129.3828125,-20.9140625,-24.807912181333464,Off,4.2898915793620604,On
2022-10-14 14:34:32,-161.7109375,-97.21875,-129.328125,-21.046875,-24.807912181333464,Off,4.2898915793620604,On
2022-10-14 14:34:34,-161.6640625,-97.3203125,-129.4921875,-20.96875,-24.37152965331528,Off,4.360137517284575,On
2022-10-14 14:34:36,-161.6640625,-97.2734375,-129.5703125,-20.984375,-24.605795688218535,Off,4.427492465997714,On
2022-10-14 14:34:38,-161.640625,-97.375,-129.6953125,-21.0078125,-24.338724377249356,Off,4.55052456985985,On
2022-10-14 14:34:40,-161.6875,-97.375,-129.6953125,-21.0078125,-24.492155172413792,Off,4.3616864224137935,On
2022-10-14 14:34:42,-161.640625,-97.375,-129.859375,-20.9921875,-24.492155172413792,Off,4.3616864224137935,On
2022-10-14 14:34:44,-161.6640625,-97.4609375,-129.8984375,-21.046875,-24.39047312017307,Off,4.602025670393569,On
2022-10-14 14:34:46,-161.59375,-97.5078125,-129.9140625,-21.0234375,-24.39047312017307,Off,4.602025670393569,On
2022-10-14 14:34:48,-161.640625,-97.59375,-130.046875,-21.0078125,-24.29909497146259,Off,4.622432372197593,On
2022-10-14 14:34:50,-161.5234375,-97.578125,-130.1015625,-21.0703125,-24.430434459100105,Off,4.614882158452574,On
2022-10-14 14:34:52,-161.734375,-97.609375,-130.1953125,-21.0859375,-24.430434459100105,Off,4.614882158452574,On
2022-10-14 14:34:54,-161.5234375,-97.6328125,-130.2109375,-21.0859375,-24.34217022606092,Off,4.661656584049369,On
2022-10-14 14:34:56,-161.734375,-97.734375,-130.34375,-21.1015625,-24.34217022606092,Off,4.661656584049369,On
2022-10-14 14:34:58,-161.5703125,-97.734375,-130.34375,-21.046875,-24.263959892070655,Off,4.735059366869061,On
2022-10-14 14:35:00,-161.640625,-97.75,-130.46875,-21.0859375,-24.310948652812982,Off,4.876182081392202,On
2022-10-14 14:35:02,-161.546875,-97.921875,-130.3984375,-21.1015625,-24.310948652812982,Off,4.876182081392202,On
2022-10-14 14:35:04,-161.6171875,-97.8828125,-130.5390625,-21.125,-24.177797367017792,Off,4.769572689843849,On
2022-10-14 14:35:06,-161.5,-97.8671875,-130.59375,-21.0703125,-24.177797367017792,Off,4.769572689843849,On
2022-10-14 14:35:08,-161.7109375,-97.90625,-130.7109375,-21.125,-24.25119451806034,Off,4.919043393688239,On
2022-10-14 14:35:10,-161.640625,-97.96875,-130.7265625,-21.15625,-24.25119451806034,Off,4.919043393688239,On
2022-10-14 14:35:12,-161.5234375,-98.0390625,-130.9453125,-21.0859375,-24.112130115907863,Off,5.065131194229628,On
2022-10-14 14:35:14,-161.5703125,-97.984375,-130.9453125,-21.1640625,-24.112130115907863,Off,5.065131194229628,On
2022-10-14 14:35:16,-161.5234375,-98.0078125,-130.890625,-21.21875,-24.250214119111394,Off,4.8219971961127825,On
2022-10-14 14:35:18,-161.640625,-98.0078125,-131.078125,-21.1953125,-24.226373922413792,Off,5.226986703771908,On
2022-10-14 14:35:20,-161.6171875,-98.0390625,-131.1171875,-21.109375,-24.226373922413792,Off,5.226986703771908,On
2022-10-14 14:35:22,-161.5,-98.0390625,-131.0234375,-21.203125,-24.189323069170733,Off,4.877628533657275,On
2022-10-14 14:35:24,-161.5,-98.0546875,-131.0390625,-21.1953125,-24.18323171072368,Off,4.949516244373305,On
2022-10-14 14:35:26,-161.546875,-98.2109375,-131.1484375,-21.234375,-24.18323171072368,Off,4.949516244373305,On
2022-10-14 14:35:28,-161.40625,-98.28125,-131.2265625,-21.21875,-23.93845959460337,Off,5.148042288263906,On
2022-10-14 14:35:30,-161.40625,-98.2109375,-131.296875,-21.1953125,-24.2458080571046,Off,5.139088464068815,On
