Rt,temp_hex,temp_ch,temp_chamber,MV,Heater On
2022-09-30 08:47:07,22.0546875,21.2890625,11.7421875,0.0,False
2022-09-30 08:47:08,22.109375,21.328125,11.84375,-1.09375,Off
2022-09-30 08:47:12,22.046875,21.2734375,11.84375,-0.46875,Off
2022-09-30 08:47:16,22.1171875,21.3125,11.8359375,-1.171875,Off
2022-09-30 08:47:20,22.0546875,21.234375,11.7578125,-0.546875,Off
2022-09-30 08:47:23,22.03125,21.2734375,11.859375,-0.3125,Off
2022-09-30 08:47:27,22.0546875,21.2578125,11.7890625,-0.546875,Off
2022-09-30 08:47:31,22.0078125,21.3125,11.765625,-0.078125,Off
2022-09-30 08:47:34,22.0234375,21.2109375,11.859375,-0.234375,Off
2022-09-30 08:47:38,22.0703125,21.296875,11.796875,-0.703125,Off
2022-09-30 08:47:42,22.046875,21.234375,11.859375,-0.46875,Off
2022-09-30 08:47:45,22.0078125,21.296875,11.8125,-0.078125,Off
2022-09-30 08:47:49,22.09375,21.296875,11.8203125,-0.9375,Off
2022-09-30 08:47:52,21.96875,21.296875,11.8125,0.3125,On
2022-09-30 08:47:56,21.9921875,21.296875,11.7890625,0.078125,On
2022-09-30 08:48:00,22.0546875,21.328125,11.8203125,-0.546875,Off
