0,0,0,0,0,0,0,0
2022-10-21 09:31:32,-161.265625,-117.48883322010869,-98.27827995867769,-9.0328125,-4.935135503927688,Off,-5.164550290329215,Off
2022-10-21 09:31:34,-161.359375,-118.0436480978261,-98.24573863636364,-9.071875,-4.48462284519299,Off,-5.226444945141064,Off
2022-10-21 09:31:36,-161.40625,-118.5224609375,-98.26200929752066,-9.165625,-4.48462284519299,Off,-5.226444945141064,Off
2022-10-21 09:31:38,-161.453125,-118.96327275815217,-98.22946797520662,-9.1109375,-4.225079260101371,Off,-5.245663540832668,Off
2022-10-21 09:31:40,-161.3125,-119.48768682065217,-98.30268595041322,-9.134375,-3.9093034689551946,Off,-5.09145721829089,Off
2022-10-21 09:31:42,-161.5234375,-120.02730129076087,-98.17252066115702,-9.071875,-3.6587868738988867,Off,-5.454852230085898,Off
2022-10-21 09:31:44,-161.3359375,-120.4453125,-98.15625,-9.1109375,-3.6587868738988867,Off,-5.454852230085898,Off
2022-10-21 09:31:46,-161.40625,-121.09132982336956,-98.26200929752066,-9.134375,-3.2200871363378014,Off,-5.151385398510758,Off
2022-10-21 09:31:48,-161.4296875,-121.44093919836956,-98.22946797520662,-9.1734375,-3.2200871363378014,Off,-5.151385398510758,Off
2022-10-21 09:31:50,-161.3828125,-121.96535326086956,-98.37590392561984,-9.1109375,-2.999452738998346,Off,-5.085151223146783,Off
2022-10-21 09:31:52,-161.3828125,-122.43656589673913,-98.26200929752066,-9.2046875,-2.7506935449934806,Off,-5.392576220415396,Off
2022-10-21 09:31:54,-161.3828125,-122.94577955163044,-98.13184400826447,-9.1890625,-2.7506935449934806,Off,-5.392576220415396,Off
2022-10-21 09:31:56,-161.4765625,-123.39419157608695,-98.26200929752066,-9.165625,-2.334809791116422,Off,-5.2196112674551145,Off
2022-10-21 09:31:58,-161.5703125,-123.82740319293478,-98.22946797520662,-9.1890625,-2.2235046516526085,Off,-5.282753280020659,Off
2022-10-21 09:32:00,-161.4765625,-124.12381114130434,-98.27827995867769,-9.321875,-2.308571479775969,Off,-5.138822962843802,Off
2022-10-21 09:32:02,-161.4296875,-124.73182744565217,-98.17252066115702,-9.2203125,-2.308571479775969,Off,-5.138822962843802,Off
2022-10-21 09:32:04,-161.40625,-124.990234375,-98.26200929752066,-9.2984375,-1.7328345693521063,Off,-5.2320227819802065,Off
2022-10-21 09:32:06,-161.4296875,-125.56784986413044,-98.30268595041322,-9.2203125,-1.2756697107566504,Off,-5.14087356228447,Off
2022-10-21 09:32:08,-161.3125,-125.88705842391305,-98.31895661157024,-9.259375,-1.2756697107566504,Off,-5.14087356228447,Off
2022-10-21 09:32:10,-161.3125,-126.30506963315217,-98.31895661157024,-9.259375,-1.2796313368745116,Off,-5.183292236572485,Off
2022-10-21 09:32:12,-161.4296875,-126.70788043478261,-98.26200929752066,-9.321875,-1.0602684846576649,Off,-5.306143688277304,Off
2022-10-21 09:32:14,-161.5234375,-127.14869225543478,-98.31895661157024,-9.3609375,-0.8173831406469867,Off,-5.109160995322614,Off
2022-10-21 09:32:16,-161.40625,-127.4831012228261,-98.27827995867769,-9.228125,-0.8173831406469867,Off,-5.109160995322614,Off
2022-10-21 09:32:18,-161.5234375,-127.93151324728261,-98.37590392561984,-9.30625,-0.5633136018794435,Off,-5.1284837994241,Off
2022-10-21 09:32:20,-161.5234375,-128.34952445652175,-98.26200929752066,-9.3765625,-0.5633136018794435,Off,-5.1284837994241,Off
2022-10-21 09:32:22,-161.4765625,-128.5319293478261,-98.39217458677686,-9.3765625,-0.448946622510303,Off,-5.152549534852694,Off
2022-10-21 09:32:24,-161.546875,-128.95754076086956,-98.37590392561984,-9.4234375,-0.07990860940650413,Off,-5.196531757465778,Off
2022-10-21 09:32:26,-161.5,-129.49715523097825,-98.33522727272728,-9.3453125,0.3203873449735787,On,-5.250765435930985,Off
2022-10-21 09:32:28,-161.4296875,-129.65675951086956,-98.46539256198346,-9.3375,0.3203873449735787,On,-5.250765435930985,Off
2022-10-21 09:32:30,-161.4296875,-130.0443699048913,-98.43285123966942,-9.384375,0.14755051590272533,On,-5.073643174592712,Off
2022-10-21 09:32:32,-161.5234375,-130.21157438858697,-98.43285123966942,-9.4546875,0.14755051590272533,On,-5.073643174592712,Off
2022-10-21 09:32:34,-161.6171875,-130.47758152173913,-98.50606921487604,-9.4234375,0.27054343502525635,On,-5.061444376249506,Off
2022-10-21 09:32:36,-161.4765625,-130.57638417119566,-98.46539256198346,-9.4546875,0.27054343502525635,On,-5.061444376249506,Off
2022-10-21 09:32:38,-161.5,-130.65998641304347,-98.43285123966942,-9.30625,0.195321752613426,On,-5.2038244172553965,Off
2022-10-21 09:32:40,-161.59375,-130.57638417119566,-98.40844524793388,-9.384375,-0.08896647279934738,Off,-5.19504927960187,Off
2022-10-21 09:32:42,-161.6640625,-130.4547809103261,-98.53861053719008,-9.415625,-0.18426330328122348,Off,-4.90646391023194,Off
2022-10-21 09:32:44,-161.546875,-130.27237601902175,-98.46539256198346,-9.3609375,-0.18426330328122348,Off,-4.90646391023194,Off
2022-10-21 09:32:46,-161.640625,-130.06717051630434,-98.46539256198346,-9.3375,-0.4550512351693524,Off,-5.190082625279795,Off
2022-10-21 09:32:48,-161.59375,-130.02916949728262,-98.50606921487604,-9.384375,-0.4550512351693524,Off,-5.190082625279795,Off
2022-10-21 09:32:50,-161.640625,-129.8999660326087,-98.52233987603306,-9.321875,-0.3622298292050865,Off,-5.067005809976128,Off
2022-10-21 09:32:52,-161.640625,-129.76316236413044,-98.59555785123968,-9.30625,-0.5076255905881869,Off,-4.9681458324268455,Off
2022-10-21 09:32:54,-161.6171875,-129.8011633831522,-98.52233987603306,-9.3375,-0.23161388744068195,Off,-5.221481635055128,Off
2022-10-21 09:32:56,-161.640625,-129.71756114130434,-98.56301652892562,-9.321875,-0.23161388744068195,Off,-5.221481635055128,Off
2022-10-21 09:32:58,-161.4765625,-129.49715523097825,-98.50606921487604,-9.4625,-0.6779858134810139,Off,-5.129517650791092,Off
2022-10-21 09:33:00,-161.640625,-129.53515625,-98.59555785123968,-9.4390625,-0.3859536135239512,Off,-4.943699654233996,Off
2022-10-21 09:33:02,-161.5234375,-129.74036175271738,-98.6850464876033,-9.4234375,-0.054322282578894876,Off,-4.906448296098583,Off
2022-10-21 09:33:04,-161.6171875,-129.70236073369566,-98.7419938016529,-9.3765625,-0.054322282578894876,Off,-4.906448296098583,Off
2022-10-21 09:33:06,-161.640625,-129.77836277173913,-98.6850464876033,-9.4390625,-0.33295032045480116,Off,-5.041935647620407,Off
2022-10-21 09:33:08,-161.640625,-129.92276664402175,-98.65250516528926,-9.478125,-0.33295032045480116,Off,-5.041935647620407,Off
2022-10-21 09:33:10,-161.7109375,-130.00636888586956,-98.70945247933884,-9.4390625,-0.09226667983039369,Off,-5.0131151062856585,Off
2022-10-21 09:33:12,-161.6875,-130.16597316576087,-98.56301652892562,-9.49375,0.04890529451533199,On,-5.315967077669081,Off
2022-10-21 09:33:14,-161.6640625,-130.3939792798913,-98.70945247933884,-9.3609375,0.04890529451533199,On,-5.315967077669081,Off
2022-10-21 09:33:16,-161.546875,-130.31037703804347,-98.78267045454545,-9.4390625,-0.005394975892748649,Off,-4.833805279910417,Off
2022-10-21 09:33:18,-161.546875,-130.41677989130434,-98.72572314049587,-9.4625,0.10342748363791651,On,-5.111516629037907,Off
2022-10-21 09:33:20,-161.640625,-130.5383831521739,-98.8152117768595,-9.4390625,0.10342748363791651,On,-5.111516629037907,Off
2022-10-21 09:33:22,-161.6171875,-130.56118376358697,-98.85588842975207,-9.478125,0.14449700038451313,On,-4.871207545018901,Off
2022-10-21 09:33:24,-161.734375,-130.5383831521739,-98.83961776859505,-9.49375,0.00601390321653987,On,-5.00178099217968,Off
2022-10-21 09:33:26,-161.7109375,-130.27237601902175,-98.78267045454545,-9.478125,0.00601390321653987,On,-5.00178099217968,Off
2022-10-21 09:33:28,-161.453125,-130.08997112771738,-98.88842975206612,-9.4546875,-0.48384376845222704,Off,-4.919347156585023,Off
2022-10-21 09:33:30,-161.5703125,-129.76316236413044,-98.9453770661157,-9.5171875,-0.7836697314202261,Off,-4.845968810447379,Off
2022-10-21 09:33:32,-161.6640625,-129.59595788043478,-98.88842975206612,-9.478125,-0.6220064856810175,Off,-5.042852348846737,Off
2022-10-21 09:33:34,-161.453125,-129.3147503396739,-98.98605371900827,-9.49375,-0.6220064856810175,Off,-5.042852348846737,Off
2022-10-21 09:33:36,-161.640625,-129.1019446331522,-98.91283574380165,-9.478125,-1.0043600080512554,Off,-4.92766942809675,Off
2022-10-21 09:33:38,-161.6640625,-128.89673913043478,-98.8152117768595,-9.49375,-1.0043600080512554,Off,-4.92766942809675,Off
2022-10-21 09:33:40,-161.8046875,-128.51672894021738,-99.00232438016529,-9.4625,-1.3578721351609333,Off,-4.8405942284110886,Off
2022-10-21 09:33:42,-161.59375,-128.51672894021738,-99.05927169421487,-9.30625,-1.3578721351609333,Off,-4.8405942284110886,Off
2022-10-21 09:33:44,-161.6171875,-128.45592730978262,-99.04300103305785,-9.478125,-0.9844154426993541,Off,-4.860653408858402,Off
2022-10-21 09:33:46,-161.5,-128.41032608695653,-99.04300103305785,-9.4625,-1.0266225896388537,Off,-4.891594738529497,Off
2022-10-21 09:33:48,-161.640625,-128.5319293478261,-99.05927169421487,-9.478125,-1.0266225896388537,Off,-4.891594738529497,Off
2022-10-21 09:33:50,-161.640625,-128.3115234375,-99.07554235537191,-9.478125,-1.0742473469650387,Off,-4.853083303955303,Off
2022-10-21 09:33:52,-161.6640625,-128.45592730978262,-99.17316632231405,-9.4234375,-0.7194145230877539,Off,-4.689039150596829,Off
2022-10-21 09:33:54,-161.640625,-128.6155315896739,-99.05927169421487,-9.478125,-0.6298588425089536,Off,-5.056935397316352,Off
2022-10-21 09:33:56,-161.6171875,-128.65353260869566,-99.13248966942149,-9.4625,-0.6298588425089536,Off,-5.056935397316352,Off
2022-10-21 09:33:58,-161.59375,-128.9195397418478,-99.20570764462809,-9.478125,-0.5117662360613086,Off,-4.711660297781716,Off
2022-10-21 09:34:00,-161.734375,-128.85873811141306,-99.18943698347107,-9.5171875,-0.5117662360613086,Off,-4.711660297781716,Off
2022-10-21 09:34:02,-161.734375,-129.11714504076087,-99.27892561983471,-9.49375,-0.5102635559673017,Off,-4.73685680985907,Off
2022-10-21 09:34:04,-161.5703125,-129.29194972826087,-99.23011363636364,-9.49375,-0.5102635559673017,Off,-4.73685680985907,Off
2022-10-21 09:34:06,-161.6171875,-129.3755519701087,-99.24638429752066,-9.5171875,-0.35513528581658144,Off,-4.830955394087221,Off
2022-10-21 09:34:08,-161.78125,-129.65675951086956,-99.17316632231405,-9.6109375,-0.35513528581658144,Off,-4.830955394087221,Off
2022-10-21 09:34:10,-161.453125,-129.86196501358697,-99.30333161157024,-9.5328125,0.02269799709624093,On,-4.73889922500416,Off
2022-10-21 09:34:12,-161.640625,-130.06717051630434,-99.24638429752066,-9.571875,0.02269799709624093,On,-4.73889922500416,Off
2022-10-21 09:34:14,-161.640625,-130.1887737771739,-99.4090909090909,-9.5953125,0.04925611030154589,On,-4.657359456420454,Off
2022-10-21 09:34:16,-161.546875,-130.3939792798913,-99.39282024793388,-9.5875,0.20967148285096202,On,-4.7693669177652955,Off
2022-10-21 09:34:18,-161.5703125,-130.27237601902175,-99.37654958677686,-9.634375,-0.3298196213637425,Off,-4.776237652645726,Off
2022-10-21 09:34:20,-161.546875,-130.31037703804347,-99.4090909090909,-9.665625,-0.0622006340728116,Off,-4.68833253783012,Off
2022-10-21 09:34:22,-161.59375,-130.33317764945653,-99.49044421487604,-9.571875,-0.0622006340728116,Off,-4.68833253783012,Off
2022-10-21 09:34:24,-161.546875,-130.33317764945653,-99.44976756198346,-9.571875,-0.0737792542651299,Off,-4.6897331902716495,Off
2022-10-21 09:34:26,-161.59375,-130.1887737771739,-99.4660382231405,-9.5171875,-0.36432437931140516,Off,-4.689353577081776,Off
2022-10-21 09:34:28,-161.6640625,-130.1887737771739,-99.50671487603306,-9.571875,-0.36432437931140516,Off,-4.689353577081776,Off
2022-10-21 09:34:30,-161.7109375,-130.16597316576087,-99.49044421487604,-9.5484375,-0.16360558834058148,Off,-4.685099990024967,Off
2022-10-21 09:34:32,-161.640625,-130.2495754076087,-99.65315082644628,-9.6265625,-0.16360558834058148,Off,-4.685099990024967,Off
2022-10-21 09:34:34,-161.59375,-130.27237601902175,-99.62060950413223,-9.571875,-0.004748703739385948,Off,-4.549846666260676,Off
2022-10-21 09:34:36,-161.6875,-130.21157438858697,-99.62060950413223,-9.571875,-0.1975327547692148,Off,-4.648999180678255,Off
2022-10-21 09:34:38,-161.640625,-130.3939792798913,-99.56366219008265,-9.634375,-0.1975327547692148,Off,-4.648999180678255,Off
2022-10-21 09:34:40,-161.546875,-130.3939792798913,-99.69382747933884,-9.6734375,0.13327914828316828,On,-4.56242250997327,Off
2022-10-21 09:34:42,-161.6640625,-130.5383831521739,-99.5962035123967,-9.5953125,0.13327914828316828,On,-4.56242250997327,Off
2022-10-21 09:34:44,-161.78125,-130.57638417119566,-99.7263688016529,-9.5875,0.24263630779962544,On,-4.579908014231034,Off
2022-10-21 09:34:46,-161.7109375,-130.63718580163044,-99.7263688016529,-9.55625,0.24263630779962544,On,-4.579908014231034,Off
2022-10-21 09:34:48,-161.640625,-130.41677989130434,-99.76704545454545,-9.571875,-0.060089845982376544,Off,-4.556522097454197,Off
2022-10-21 09:34:50,-161.6875,-130.56118376358697,-99.78331611570248,-9.571875,0.3579437096416178,On,-4.555921864992681,Off
2022-10-21 09:34:52,-161.640625,-130.3939792798913,-99.78331611570248,-9.634375,-0.1749807034076295,Off,-4.580662403818753,Off
2022-10-21 09:34:54,-161.78125,-130.16597316576087,-99.7995867768595,-9.5953125,-0.3583779571421454,Off,-4.549067852225568,Off
2022-10-21 09:34:56,-161.640625,-129.98356827445653,-99.88094008264463,-9.6265625,-0.3583779571421454,Off,-4.549067852225568,Off
2022-10-21 09:34:58,-161.640625,-129.70236073369566,-99.91348140495867,-9.5953125,-0.5766067499646781,Off,-4.439206585786447,Off
2022-10-21 09:35:00,-161.78125,-129.70236073369566,-99.84026342975207,-9.5953125,-0.23198125024595884,Off,-4.667954403778905,Off
2022-10-21 09:35:02,-161.59375,-129.5199558423913,-99.93788739669421,-9.5484375,-0.23198125024595884,Off,-4.667954403778905,Off
2022-10-21 09:35:04,-161.78125,-129.39835258152175,-100.01110537190083,-9.5484375,-0.6257922339352447,Off,-4.35503850804957,Off
2022-10-21 09:35:06,-161.6875,-129.29194972826087,-99.88094008264463,-9.634375,-0.6216598919398961,Off,-4.737721416119029,Off
2022-10-21 09:35:08,-161.734375,-129.29194972826087,-99.97042871900827,-9.5953125,-0.6216598919398961,Off,-4.737721416119029,Off
2022-10-21 09:35:10,-161.7109375,-129.39835258152175,-100.11686466942149,-9.5953125,-0.3689974058829266,Off,-4.261091892649609,Off
2022-10-21 09:35:12,-161.8046875,-129.33755095108697,-99.95415805785125,-9.6265625,-0.3689974058829266,Off,-4.261091892649609,Off
2022-10-21 09:35:14,-161.7109375,-129.43635360054347,-99.93788739669421,-9.634375,-0.43776776676344525,Off,-4.651855999406207,Off
2022-10-21 09:35:16,-161.7109375,-129.5199558423913,-100.04364669421487,-9.6109375,-0.3183760026851985,Off,-4.310534465986909,Off
2022-10-21 09:35:18,-161.6875,-129.74036175271738,-100.04364669421487,-9.5953125,-0.0249029641969849,Off,-4.4713235608435475,Off
2022-10-21 09:35:20,-161.8046875,-129.86196501358697,-100.17381198347107,-9.6265625,-0.1282852601570403,Off,-4.218552300619095,Off
2022-10-21 09:35:22,-161.78125,-129.94556725543478,-100.06805268595042,-9.665625,-0.1282852601570403,Off,-4.218552300619095,Off
2022-10-21 09:35:24,-161.5703125,-130.16597316576087,-100.04364669421487,-9.7125,0.05526593838604599,On,-4.570366318880309,Off
2022-10-21 09:35:26,-161.7578125,-130.22677479619566,-100.10059400826447,-9.6265625,-0.05177605912022501,Off,-4.361104712849094,Off
2022-10-21 09:35:28,-161.7578125,-130.43198029891303,-100.21448863636364,-9.6890625,-0.05177605912022501,Off,-4.361104712849094,Off
2022-10-21 09:35:30,-161.8984375,-130.4547809103261,-100.19821797520662,-9.634375,0.1517759655064286,On,-4.33207938171597,Off
2022-10-21 09:35:32,-161.78125,-130.4927819293478,-100.28770661157024,-9.7046875,0.1517759655064286,On,-4.33207938171597,Off
2022-10-21 09:35:34,-161.6640625,-130.57638417119566,-100.19821797520662,-9.74375,0.15512870989317346,On,-4.406403622827014,Off
2022-10-21 09:35:36,-161.8515625,-130.68278702445653,-100.41787190082644,-9.7515625,0.15512870989317346,On,-4.406403622827014,Off
2022-10-21 09:35:38,-161.6875,-130.7587890625,-100.27143595041322,-9.759375,0.32206621271048347,On,-4.3199508690013975,Off
2022-10-21 09:35:40,-161.7109375,-130.5991847826087,-100.28770661157024,-9.5953125,0.32206621271048347,On,-4.3199508690013975,Off
2022-10-21 09:35:42,-161.8046875,-130.27237601902175,-100.30397727272727,-9.7046875,-0.37621221565050655,Off,-4.337166604181983,Off
2022-10-21 09:35:44,-161.828125,-130.08997112771738,-100.36092458677686,-9.65,-0.37621221565050655,Off,-4.337166604181983,Off
2022-10-21 09:35:46,-161.6875,-129.8391644021739,-100.34465392561984,-9.7046875,-0.5259168984650103,Off,-4.313971768035542,Off
2022-10-21 09:35:48,-161.6875,-129.5199558423913,-100.41787190082644,-9.6734375,-0.5259168984650103,Off,-4.313971768035542,Off
2022-10-21 09:35:50,-161.7109375,-129.2767493206522,-100.45854855371901,-9.7046875,-0.9029586832600274,Off,-4.210320629852973,Off
2022-10-21 09:35:52,-161.6171875,-129.07914402173913,-100.45854855371901,-9.634375,-0.8819340678623583,Off,-4.297064779851808,Off
2022-10-21 09:35:54,-161.6875,-128.94234035326087,-100.36092458677686,-9.6265625,-0.8819340678623583,Off,-4.297064779851808,Off
2022-10-21 09:35:56,-161.8984375,-128.73713485054347,-100.43414256198346,-9.6265625,-1.0620782123150085,Off,-4.325926498856518,Off
2022-10-21 09:35:58,-161.734375,-128.5775305706522,-100.40160123966942,-9.7046875,-1.0620782123150085,Off,-4.325926498856518,Off
2022-10-21 09:36:00,-161.7109375,-128.65353260869566,-100.47481921487604,-9.634375,-0.9188266897019721,Off,-4.25925966269041,Off
2022-10-21 09:36:02,-161.7109375,-128.6155315896739,-100.53176652892562,-9.5953125,-0.9288390668571002,Off,-4.179834908069936,Off
2022-10-21 09:36:04,-161.78125,-128.79793648097825,-100.41787190082644,-9.728125,-0.9288390668571002,Off,-4.179834908069936,Off
2022-10-21 09:36:06,-161.7578125,-128.6763332201087,-100.64566115702479,-9.5953125,-0.7992188692544643,Off,-4.131604564032741,Off
2022-10-21 09:36:08,-161.59375,-128.8359375,-100.54803719008264,-9.6734375,-0.5368418898243211,Off,-4.407330610513403,Off
2022-10-21 09:36:10,-161.6171875,-128.9195397418478,-100.64566115702479,-9.7046875,-0.5368418898243211,Off,-4.407330610513403,Off
2022-10-21 09:36:12,-161.8046875,-129.06394361413044,-100.58871384297521,-9.5953125,-0.5093218054764894,Off,-4.211446808639262,Off
2022-10-21 09:36:14,-161.8046875,-129.17794667119566,-100.73514979338843,-9.6890625,-0.5093218054764894,Off,-4.211446808639262,Off
2022-10-21 09:36:16,-161.734375,-129.33755095108697,-100.75955578512396,-9.6734375,-0.3596151090623425,Off,-4.040597592429737,Off
2022-10-21 09:36:18,-161.8046875,-129.41355298913044,-100.66193181818181,-9.7125,-0.4204441766387418,Off,-4.360026623717405,Off
2022-10-21 09:36:20,-161.828125,-129.53515625,-100.64566115702479,-9.6109375,-0.4204441766387418,Off,-4.360026623717405,Off
2022-10-21 09:36:22,-161.828125,-129.86196501358697,-100.67820247933884,-9.728125,-0.00616746837342852,Off,-4.192420129701448,Off
2022-10-21 09:36:24,-161.828125,-130.12797214673913,-100.70260847107438,-9.6734375,-0.00616746837342852,Off,-4.192420129701448,Off
2022-10-21 09:36:26,-161.828125,-130.31037703804347,-100.8490444214876,-9.6890625,0.19975634240380186,On,-4.003116133682334,Off
2022-10-21 09:36:28,-161.8046875,-130.51558254076087,-100.77582644628099,-9.7125,0.19975634240380186,On,-4.003116133682334,Off
2022-10-21 09:36:30,-161.828125,-130.78158967391303,-100.83277376033058,-9.759375,0.46028070955494205,On,-4.152263710069149,Off
2022-10-21 09:36:32,-161.8984375,-130.81959069293478,-100.93853305785125,-9.759375,0.1994186197369714,On,-3.934787778015319,Off
2022-10-21 09:36:34,-161.828125,-130.88039232336956,-100.83277376033058,-9.74375,0.1994186197369714,On,-3.934787778015319,Off
2022-10-21 09:36:36,-161.921875,-130.86519191576087,-100.79209710743801,-9.7046875,0.24566581204524615,On,-4.268482079473085,Off
2022-10-21 09:36:38,-161.9453125,-130.65998641304347,-100.83277376033058,-9.8140625,0.24566581204524615,On,-4.268482079473085,Off
2022-10-21 09:36:40,-161.7578125,-130.72078804347825,-100.93853305785125,-9.775,0.08226184712611537,On,-3.984100715812567,Off
2022-10-21 09:36:42,-161.7578125,-130.37117866847825,-100.92226239669421,-9.74375,-0.47470308037669307,Off,-4.127005242776586,Off
2022-10-21 09:36:44,-161.8515625,-129.92276664402175,-100.9792097107438,-9.759375,-0.47470308037669307,Off,-4.127005242776586,Off
2022-10-21 09:36:46,-161.8984375,-129.67956012228262,-100.88972107438016,-9.6890625,-0.7796263002896899,Off,-4.1407503088414215,Off
2022-10-21 09:36:48,-161.96875,-129.2767493206522,-100.92226239669421,-9.759375,-0.7796263002896899,Off,-4.1407503088414215,Off
2022-10-21 09:36:50,-161.7578125,-129.04114300271738,-100.93853305785125,-9.6890625,-1.0619917782748525,Off,-4.058372816142699,Off
2022-10-21 09:36:52,-161.9453125,-128.79793648097825,-100.96293904958678,-9.7125,-1.0833779370461682,Off,-4.048134362931658,Off
2022-10-21 09:36:54,-161.875,-128.5775305706522,-101.01988636363636,-9.634375,-1.0833779370461682,Off,-4.048134362931658,Off
2022-10-21 09:36:56,-161.9453125,-128.45592730978262,-100.96293904958678,-9.74375,-1.19848974046195,Off,-4.085220771587346,Off
2022-10-21 09:36:58,-161.921875,-128.27352241847825,-101.05242768595042,-9.6890625,-1.19848974046195,Off,-4.085220771587346,Off
2022-10-21 09:37:00,-161.828125,-128.25072180706522,-100.96293904958678,-9.665625,-1.1806829857430166,Off,-4.085220771587346,Off
2022-10-21 09:37:02,-161.875,-128.12911854619566,-101.07683367768595,-9.6734375,-1.2597138227858202,Off,-3.8647783854321003,Off
2022-10-21 09:37:04,-161.96875,-128.1519191576087,-101.03615702479338,-9.6890625,-1.2597138227858202,Off,-3.8647783854321003,Off
2022-10-21 09:37:06,-161.6875,-128.18992017663044,-100.99548037190083,-9.6890625,-1.0035346327829964,Off,-4.133575682031362,Off
2022-10-21 09:37:08,-161.8515625,-128.25072180706522,-101.05242768595042,-9.6734375,-1.0035346327829964,Off,-4.133575682031362,Off
2022-10-21 09:37:10,-161.7578125,-128.4711277173913,-101.15005165289256,-9.728125,-0.7181581221257765,Off,-3.8892111785305383,Off
2022-10-21 09:37:12,-161.8046875,-128.63833220108694,-101.09310433884298,-9.7125,-0.7181581221257765,Off,-3.8892111785305383,Off
2022-10-21 09:37:14,-161.96875,-128.69913383152175,-101.18259297520662,-9.7515625,-0.6624407732881252,Off,-3.9681928156339703,Off
2022-10-21 09:37:16,-161.8046875,-128.85873811141306,-101.05242768595042,-9.759375,-0.6624407732881252,Off,-3.9681928156339703,Off
2022-10-21 09:37:18,-161.875,-129.16274626358697,-101.09310433884298,-9.7125,-0.2877890444296296,Off,-4.098788021570532,Off
2022-10-21 09:37:20,-161.9453125,-129.2767493206522,-101.09310433884298,-9.74375,-0.42116920610883657,Off,-4.030551350099742,Off
2022-10-21 09:37:22,-161.9453125,-129.5807574728261,-101.20699896694215,-9.790625,-0.42116920610883657,Off,-4.030551350099742,Off
2022-10-21 09:37:24,-161.9453125,-129.74036175271738,-101.07683367768595,-9.759375,-0.04573644790431303,Off,-4.049772529791384,Off
2022-10-21 09:37:26,-161.8046875,-129.86196501358697,-101.29648760330579,-9.790625,-0.16272198194043633,Off,-3.6111284125516017,Off
2022-10-21 09:37:28,-161.78125,-130.06717051630434,-101.18259297520662,-9.7984375,-0.16272198194043633,Off,-3.6111284125516017,Off
2022-10-21 09:37:30,-161.9921875,-130.33317764945653,-101.2395402892562,-9.7515625,0.22844028915540796,On,-4.0124184482620775,Off
2022-10-21 09:37:32,-161.921875,-130.62198539402175,-101.2395402892562,-9.8140625,0.44738974144545945,On,-3.96904825092619,Off
2022-10-21 09:37:34,-161.9453125,-130.81959069293478,-101.20699896694215,-9.7515625,0.416457782132891,On,-4.032247293022853,Off
2022-10-21 09:37:36,-161.921875,-130.88039232336956,-101.2395402892562,-9.790625,0.416457782132891,On,-4.032247293022853,Off
2022-10-21 09:37:38,-161.828125,-130.90319293478262,-101.28021694214875,-9.8453125,0.2667591390499851,On,-3.896219078125758,Off
2022-10-21 09:37:40,-161.875,-130.90319293478262,-101.26394628099173,-9.74375,0.22928453757725872,On,-3.983555605171019,Off
