Rt,temp_ch,temp_hex_f,temp_hex_b,temp_chamber,Heat F,Heat B
04:23:47,-150.64062,-93.449394,-135.1916,-11.899835,0,1
04:23:50,-150.60938,-93.48295,-135.24925,-11.912502,0,1
04:23:53,-150.61523,-93.47599,-135.24797,-11.925804,0,1
04:23:56,-150.59961,-93.48422,-135.23404,-11.913135,0,1
04:23:59,-150.62695,-93.49752,-135.25241,-11.922637,0,1
04:24:02,-150.64844,-93.45889,-135.25368,-11.920735,0,1
04:24:05,-150.63411,-93.49119,-135.1764,-11.908702,0,1
04:24:08,-150.64258,-93.4703,-135.22453,-11.927703,0,1
04:24:11,-150.64323,-93.463326,-135.24353,-11.887802,0,1
04:24:14,-150.63672,-93.48106,-135.21315,-11.900468,0,1
04:24:17,-150.63867,-93.45129,-135.20746,-11.889702,0,1
04:24:20,-150.61263,-93.44051,-135.19858,-11.911236,0,1
04:24:23,-150.62044,-93.44241,-135.19795,-11.885268,0,1
04:24:26,-150.61067,-93.46459,-135.1916,-11.912502,0,1
04:24:29,-150.63477,-93.47156,-135.18274,-11.899835,0,1
04:24:32,-150.64714,-93.46711,-135.16374,-11.919469,0,1
04:24:35,-150.61133,-93.474724,-135.23024,-11.904902,0,1
04:24:38,-150.60352,-93.48295,-135.2182,-11.892236,0,1
04:24:41,-150.59961,-93.45636,-135.2201,-11.8941345,0,1
04:24:44,-150.5931,-93.45699,-135.2353,-11.90047,0,1
04:24:47,-150.61719,-93.48296,-135.21504,-11.894135,0,1
04:24:50,-150.61784,-93.44559,-135.20555,-11.925168,0,1
04:24:53,-150.65364,-93.45065,-135.23532,-11.889703,0,1
04:24:56,-150.63737,-93.44749,-135.18782,-11.897935,0,1
04:24:59,-150.60027,-93.48993,-135.20366,-11.899203,0,1
04:25:02,-150.6237,-93.47662,-135.24608,-11.906803,0,1
04:25:05,-150.6302,-93.44875,-135.21315,-11.912502,0,1
04:25:08,-150.6302,-93.48739,-135.18211,-11.910603,0,1
04:25:11,-150.61263,-93.43418,-135.21884,-11.901103,0,1
04:25:14,-150.60742,-93.47854,-135.23721,-11.907435,0,1
04:25:17,-150.62434,-93.478516,-135.21379,-11.8821,0,1
04:25:20,-150.625,-93.48423,-135.23405,-11.889069,0,1
04:25:23,-150.59114,-93.45191,-135.24988,-11.906802,0,1
04:25:26,-150.55208,-93.48612,-135.24988,-11.897302,0,1
04:25:29,-150.6198,-93.45065,-135.24417,-11.895401,0,1
04:25:32,-150.6211,-93.4855,-135.22899,-11.908702,0,1
04:25:35,-150.63933,-93.4874,-135.22835,-11.920102,0,1
04:25:38,-150.62695,-93.480415,-135.2429,-11.904267,0,1
04:25:41,-150.62956,-93.49879,-135.21251,-11.93277,0,1
04:25:44,-150.66536,-93.44812,-135.22328,-11.904269,0,1
04:25:47,-150.66406,-93.496895,-135.24734,-11.903003,0,1
04:25:50,-150.63477,-93.48295,-135.2581,-11.897935,0,1
04:25:53,-150.61003,-93.48867,-135.27583,-11.897935,0,1
04:25:56,-150.61914,-93.47535,-135.24861,-11.897302,0,1
04:25:59,-150.62305,-93.488014,-135.22897,-11.897935,0,1
04:26:02,-150.67448,-93.48105,-135.20744,-11.882735,0,1
04:26:05,-150.67578,-93.50765,-135.2524,-11.902368,0,1
04:26:08,-150.61458,-93.488014,-135.25114,-11.911236,0,1
04:26:11,-150.63477,-93.48358,-135.23216,-11.916303,0,1
04:26:14,-150.63867,-93.526665,-135.24226,-11.91187,0,1
04:26:17,-150.64973,-93.50829,-135.29105,-11.894769,0,1
04:26:20,-150.61133,-93.52222,-135.25621,-11.897934,0,1
04:26:23,-150.64128,-93.514,-135.2733,-11.916936,0,1
04:26:26,-150.65625,-93.52413,-135.27585,-11.901736,0,1
04:26:29,-150.62956,-93.50765,-135.28914,-11.897304,0,1
04:26:32,-150.61653,-93.494354,-135.22517,-11.913135,0,1
04:26:35,-150.61719,-93.50068,-135.30244,-11.895401,0,1
04:26:38,-150.67708,-93.496254,-135.24292,-11.896668,0,1
04:26:41,-150.63933,-93.49119,-135.25938,-11.896035,0,1
04:26:44,-150.63933,-93.50196,-135.22453,-11.913768,0,1
04:26:47,-150.64844,-93.47409,-135.23215,-11.892868,0,1
04:26:50,-150.61198,-93.46775,-135.26445,-11.911236,0,1
04:26:53,-150.62044,-93.45825,-135.23277,-11.878934,0,1
04:26:56,-150.65886,-93.479164,-135.24797,-11.882102,0,1
04:26:59,-150.63411,-93.46206,-135.25557,-11.9131365,0,1
04:27:02,-150.62695,-93.48739,-135.26003,-11.913136,0,1
04:27:05,-150.6289,-93.46838,-135.25177,-11.914402,0,1
04:27:08,-150.64844,-93.514626,-135.26508,-11.924537,0,1
04:27:11,-150.63997,-93.47156,-135.25812,-11.920102,0,1
04:27:14,-150.64258,-93.47345,-135.23466,-11.925803,0,1
04:27:17,-150.68034,-93.47092,-135.27267,-11.880836,0,1
04:27:20,-150.67773,-93.47408,-135.23404,-11.895402,0,1
04:27:23,-150.61914,-93.50259,-135.21631,-11.897937,0,1
04:27:26,-150.64192,-93.477264,-135.22073,-11.906802,0,1
04:27:29,-150.62761,-93.48992,-135.19287,-11.916302,0,1
04:27:32,-150.65364,-93.48105,-135.22139,-11.930869,0,1
04:27:35,-150.66602,-93.494995,-135.2353,-11.909336,0,1
04:27:38,-150.60481,-93.47726,-135.22137,-11.925803,0,1
04:27:41,-150.64192,-93.488655,-135.26001,-11.924537,0,1
04:27:44,-150.63672,-93.47662,-135.26,-11.905536,0,1
04:27:47,-150.5957,-93.45762,-135.21062,-11.893501,0,1
04:27:50,-150.62566,-93.444954,-135.21693,-11.8966675,0,1
04:27:53,-150.58855,-93.443695,-135.2315,-11.922002,0,1
04:27:56,-150.58333,-93.46206,-135.24165,-11.904269,0,1
04:27:59,-150.62305,-93.459526,-135.25052,-11.914402,0,1
04:28:02,-150.61328,-93.44242,-135.23088,-11.909336,0,1
04:28:05,-150.5918,-93.449394,-135.21378,-11.8941345,0,1
04:28:08,-150.62566,-93.44559,-135.18465,-11.896035,0,1
04:28:11,-150.58398,-93.45382,-135.20998,-11.920102,0,1
04:28:14,-150.5905,-93.45382,-135.21378,-11.896035,0,1
04:28:17,-150.58919,-93.44433,-135.20174,-11.91187,0,1
04:28:20,-150.62044,-93.435455,-135.22011,-11.910603,0,1
04:28:23,-150.60352,-93.433556,-135.21822,-11.908702,0,1
04:28:26,-150.61589,-93.38669,-135.21693,-11.9023695,0,1
04:28:29,-150.66536,-93.45571,-135.22899,-11.896668,0,1
04:28:32,-150.55469,-93.46015,-135.22835,-11.894768,0,1
04:28:35,-150.63867,-93.44813,-135.22011,-11.901103,0,1
04:28:38,-150.64388,-93.444954,-135.2182,-11.894769,0,1
04:28:41,-150.5918,-93.46586,-135.2467,-11.897934,0,1
04:28:44,-150.63606,-93.4342,-135.22264,-11.896035,0,1
04:28:47,-150.61263,-93.432915,-135.20807,-11.916303,0,1
04:28:50,-150.5944,-93.46839,-135.22264,-11.909335,0,1
04:28:53,-150.6302,-93.39871,-135.25241,-11.887166,0,1
04:28:56,-150.61784,-93.435455,-135.20047,-11.903001,0,1
04:28:59,-150.62825,-93.46395,-135.2239,-11.911235,0,1
04:29:02,-150.62175,-93.44178,-135.19984,-11.916936,0,1
04:29:05,-150.60156,-93.43102,-135.20744,-11.922002,0,1
04:29:08,-150.5918,-93.4361,-135.21251,-11.885268,0,1
04:29:11,-150.60027,-93.43925,-135.1878,-11.921369,0,1
04:29:14,-150.6302,-93.43482,-135.21124,-11.889069,0,1
04:29:17,-150.59636,-93.44242,-135.22264,-11.901734,0,1
04:29:20,-150.64323,-93.44812,-135.21758,-11.896034,0,1
04:29:23,-150.62044,-93.46206,-135.21124,-11.889069,0,1
04:29:26,-150.61589,-93.446846,-135.17323,-11.90617,0,1
04:29:29,-150.63411,-93.46839,-135.22455,-11.9023695,0,1
04:29:32,-150.59831,-93.46206,-135.22708,-11.907436,0,1
04:29:35,-150.62825,-93.44116,-135.24925,-11.899201,0,1
04:29:38,-150.61394,-93.45889,-135.2543,-11.891602,0,1
04:29:41,-150.61458,-93.46649,-135.23341,-11.904269,0,1
04:29:44,-150.57683,-93.46775,-135.21187,-11.905536,0,1
04:29:47,-150.64258,-93.46966,-135.23784,-11.905536,0,1
04:29:50,-150.65886,-93.49561,-135.21758,-11.880836,0,1
04:29:53,-150.62695,-93.461426,-135.1992,-11.907435,0,1
04:29:56,-150.6198,-93.48359,-135.23088,-11.910602,0,1
04:29:59,-150.63933,-93.47282,-135.19858,-11.911235,0,1
04:30:02,-150.61784,-93.488655,-135.2467,-11.896035,0,1
04:30:05,-150.59961,-93.47409,-135.24355,-11.908069,0,1
04:30:08,-150.6237,-93.512726,-135.24924,-11.893502,0,1
04:30:11,-150.64062,-93.46649,-135.25304,-11.916303,0,1
04:30:14,-150.60612,-93.46206,-135.22328,-11.922002,0,1
04:30:17,-150.67253,-93.467125,-135.20744,-11.895402,0,1
04:30:20,-150.63281,-93.47662,-135.22011,-11.922637,0,1
04:30:23,-150.61198,-93.46206,-135.22075,-11.902368,0,1
04:30:26,-150.66211,-93.49055,-135.24861,-11.913769,0,1
04:30:29,-150.6543,-93.49816,-135.2277,-11.895401,0,1
04:30:32,-150.63152,-93.47282,-135.2144,-11.887168,0,1
04:30:35,-150.64519,-93.469025,-135.25368,-11.908703,0,1
04:30:38,-150.61719,-93.4779,-135.2429,-11.901734,0,1
04:30:41,-150.61784,-93.48106,-135.22644,-11.932136,0,1
04:30:44,-150.65234,-93.47345,-135.24481,-11.904902,0,1
04:30:47,-150.64648,-93.46585,-135.23723,-11.916935,0,1
04:30:50,-150.61003,-93.44623,-135.23912,-11.896668,0,1
04:30:53,-150.6237,-93.437355,-135.20491,-11.907436,0,1
04:30:56,-150.62761,-93.49563,-135.22769,-11.888435,0,1
04:30:59,-150.62175,-93.51462,-135.20618,-11.923268,0,1
04:31:02,-150.63542,-93.47155,-135.17577,-11.903636,0,1
04:31:05,-150.6491,-93.49499,-135.22646,-11.905536,0,1
04:31:08,-150.58269,-93.47282,-135.22327,-11.887801,0,1
04:31:11,-150.6595,-93.46585,-135.19795,-11.898568,0,1
04:31:14,-150.6211,-93.46207,-135.222,-11.893502,0,1
04:31:17,-150.63347,-93.470924,-135.18336,-11.888434,0,1
04:31:20,-150.63997,-93.46523,-135.23595,-11.915035,0,1
04:31:23,-150.67188,-93.46459,-135.19984,-11.916302,0,1
04:31:26,-150.64453,-93.475365,-135.20047,-11.920102,0,1
04:31:29,-150.68098,-93.47726,-135.21822,-11.899201,0,1
04:31:32,-150.66145,-93.45825,-135.17769,-11.882733,0,1
04:31:35,-150.65886,-93.47598,-135.20427,-11.895402,0,1
04:31:38,-150.67903,-93.48929,-135.20363,-11.913136,0,1
04:31:41,-150.66472,-93.470924,-135.22644,-11.912501,0,1
04:31:44,-150.67383,-93.4912,-135.21884,-11.909335,0,1
04:31:47,-150.63086,-93.48232,-135.24355,-11.899835,0,1
04:31:50,-150.66472,-93.49816,-135.25432,-11.920102,0,1
04:31:53,-150.65169,-93.50196,-135.22328,-11.903003,0,1
04:31:56,-150.63606,-93.49563,-135.24101,-11.903634,0,1
04:31:59,-150.61719,-93.50132,-135.21883,-11.914402,0,1
04:32:02,-150.6289,-93.47979,-135.21886,-11.916303,0,1
04:32:05,-150.63737,-93.49372,-135.2144,-11.895401,0,1
04:32:08,-150.66016,-93.46015,-135.19858,-11.918202,0,1
04:32:11,-150.63933,-93.48422,-135.24036,-11.912503,0,1
04:32:14,-150.59961,-93.4646,-135.26572,-11.920734,0,1
04:32:17,-150.61848,-93.492455,-135.2486,-11.900468,0,1
04:32:20,-150.60156,-93.45446,-135.20554,-11.896034,0,1
04:32:23,-150.6198,-93.433556,-135.25432,-11.913136,0,1
04:32:27,-150.60481,-93.45193,-135.20174,-11.911869,0,1
04:32:30,-150.60742,-93.466484,-135.24924,-11.915035,0,1
04:32:33,-150.5866,-93.45762,-135.24797,-11.922002,0,1
04:32:36,-150.59375,-93.44874,-135.23277,-11.899835,0,1
04:32:39,-150.56902,-93.45446,-135.23215,-11.889069,0,1
04:32:42,-150.5612,-93.43418,-135.23024,-11.900468,0,1
04:32:45,-150.58984,-93.42722,-135.2505,-11.888435,0,1
04:32:48,-150.57487,-93.45698,-135.23659,-11.884003,0,1
04:32:51,-150.52344,-93.43228,-135.21822,-11.921369,0,1
04:32:54,-150.55989,-93.46586,-135.23405,-11.901101,0,1
04:32:57,-150.54102,-93.42216,-135.24037,-11.897302,0,1
04:33:00,-150.5332,-93.44813,-135.23784,-11.896668,0,1
04:33:03,-150.55273,-93.46523,-135.20555,-11.904267,0,1
04:33:06,-150.58333,-93.43102,-135.21883,-11.882735,0,1
04:33:09,-150.59636,-93.40061,-135.20682,-11.912502,0,1
04:33:12,-150.56316,-93.45889,-135.21632,-11.922635,0,1
04:33:15,-150.55794,-93.446846,-135.18529,-11.890968,0,1
04:33:18,-150.58333,-93.419624,-135.19731,-11.892235,0,1
04:33:21,-150.55469,-93.45002,-135.17767,-11.906802,0,1
04:33:24,-150.63086,-93.42596,-135.22517,-11.909336,0,1
04:33:27,-150.58138,-93.45002,-135.20808,-11.920735,0,1
04:33:30,-150.59831,-93.44559,-135.1859,-11.884002,0,1
04:33:33,-150.59895,-93.45826,-135.18465,-11.88147,0,1
04:33:36,-150.54167,-93.43609,-135.21187,-11.8833685,0,1
04:33:39,-150.63086,-93.46142,-135.20049,-11.911868,0,1
04:33:42,-150.59375,-93.45762,-135.22707,-11.892868,0,1
04:33:45,-150.58269,-93.44559,-135.20934,-11.901101,0,1
04:33:48,-150.58398,-93.45699,-135.22137,-11.910603,0,1
04:33:51,-150.58138,-93.46142,-135.21948,-11.906802,0,1
04:33:54,-150.58984,-93.457634,-135.20871,-11.905534,0,1
04:33:57,-150.58855,-93.45635,-135.20808,-11.916935,0,1
04:34:00,-150.57356,-93.458885,-135.20934,-11.893501,0,1
04:34:03,-150.60547,-93.453186,-135.23277,-11.896668,0,1
04:34:06,-150.57292,-93.47726,-135.20871,-11.904269,0,1
04:34:09,-150.58464,-93.46775,-135.24226,-11.902368,0,1
04:34:12,-150.57097,-93.453186,-135.22266,-11.893501,0,1
04:34:15,-150.59831,-93.44052,-135.2182,-11.920102,0,1
04:34:18,-150.58594,-93.43863,-135.23088,-11.898568,0,1
04:34:21,-150.58073,-93.44622,-135.2125,-11.899835,0,1
04:34:24,-150.56316,-93.45065,-135.20113,-11.909968,0,1
04:34:27,-150.5664,-93.44686,-135.21567,-11.900468,0,1
04:34:30,-150.62044,-93.44559,-135.20364,-11.882735,0,1
04:34:33,-150.61719,-93.43545,-135.21378,-11.913136,0,1
04:34:36,-150.60872,-93.44749,-135.23341,-11.876401,0,1
04:34:39,-150.61719,-93.42849,-135.23341,-11.923268,0,1
04:34:42,-150.60352,-93.51525,-135.21759,-11.884002,0,1
04:34:45,-150.65886,-93.44306,-135.23213,-11.913136,0,1
04:34:48,-150.62044,-93.470924,-135.24419,-11.893501,0,1
04:34:51,-150.66472,-93.43038,-135.20552,-11.895401,0,1
04:34:54,-150.60742,-93.47599,-135.2315,-11.907436,0,1
04:34:57,-150.59636,-93.46079,-135.19606,-11.899203,0,1
04:35:00,-150.58723,-93.45699,-135.21062,-11.891602,0,1
04:35:03,-150.60938,-93.44433,-135.19794,-11.877034,0,1
04:35:06,-150.60677,-93.429756,-135.20807,-11.8941345,0,1
04:35:09,-150.62434,-93.45889,-135.20682,-11.881469,0,1
04:35:12,-150.62956,-93.45953,-135.20871,-11.908703,0,1
04:35:15,-150.63281,-93.4703,-135.23341,-11.905536,0,1
04:35:18,-150.60222,-93.47408,-135.23024,-11.915036,0,1
04:35:21,-150.66602,-93.48359,-135.26445,-11.870068,0,1
04:35:24,-150.65169,-93.475365,-135.22646,-11.896668,0,1
04:35:27,-150.61914,-93.470924,-135.23782,-11.901103,0,1
04:35:30,-150.65105,-93.463326,-135.17894,-11.915036,0,1
04:35:33,-150.6237,-93.44813,-135.22011,-11.883369,0,1
04:35:36,-150.64192,-93.45065,-135.21695,-11.890968,0,1
04:35:39,-150.63997,-93.44812,-135.1707,-11.901101,0,1
04:35:42,-150.6198,-93.469025,-135.19795,-11.892868,0,1
04:35:45,-150.63216,-93.49816,-135.22264,-11.905536,0,1
04:35:48,-150.6263,-93.49055,-135.24672,-11.891602,0,1
04:35:51,-150.63152,-93.48993,-135.2277,-11.897935,0,1
04:35:54,-150.60481,-93.47726,-135.20555,-11.901103,0,1
04:35:57,-150.61653,-93.462685,-135.26698,-11.884002,0,1
04:36:00,-150.62566,-93.47535,-135.25874,-11.913136,0,1
04:36:03,-150.60872,-93.48422,-135.28725,-11.882735,0,1
04:36:06,-150.625,-93.44938,-135.19351,-11.885902,0,1
04:36:09,-150.56316,-93.477264,-135.24608,-11.923268,0,1
04:36:12,-150.61653,-93.48169,-135.24292,-11.904901,0,1
04:36:15,-150.60938,-93.51653,-135.26381,-11.914402,0,1
04:36:18,-150.6237,-93.46396,-135.19667,-11.910602,0,1
04:36:21,-150.59831,-93.49182,-135.22835,-11.917568,0,1
04:36:24,-150.59636,-93.45319,-135.2429,-11.910603,0,1
04:36:27,-150.60612,-93.48803,-135.28218,-11.899201,0,1
04:36:30,-150.5944,-93.46459,-135.1764,-11.903003,0,1
04:36:33,-150.625,-93.46838,-135.2372,-11.885268,0,1
04:36:36,-150.6302,-93.457634,-135.28407,-11.919468,0,1
04:36:39,-150.6263,-93.50512,-135.21124,-11.928969,0,1
04:36:42,-150.60872,-93.48804,-135.22835,-11.915035,0,1
04:36:45,-150.65234,-93.49182,-135.2315,-11.93277,0,1
04:36:48,-150.59831,-93.47599,-135.24039,-11.92707,0,1
04:36:51,-150.6237,-93.49056,-135.28091,-11.889068,0,1
04:36:54,-150.63477,-93.46332,-135.24797,-11.889069,0,1
04:36:57,-150.63477,-93.50005,-135.25874,-11.908069,0,1
04:37:00,-150.58333,-93.48486,-135.25368,-11.913136,0,1
04:37:03,-150.57683,-93.45572,-135.25874,-11.919469,0,1
04:37:06,-150.63216,-93.47726,-135.26192,-11.907435,0,1
04:37:09,-150.61394,-93.486755,-135.23277,-11.902368,0,1
04:37:12,-150.59961,-93.46396,-135.27016,-11.901101,0,1
04:37:15,-150.61914,-93.46522,-135.25114,-11.892868,0,1
04:37:18,-150.59245,-93.47535,-135.21631,-11.903637,0,1
04:37:21,-150.57356,-93.44559,-135.24734,-11.920102,0,1
04:37:24,-150.58008,-93.47346,-135.2771,-11.928336,0,1
04:37:27,-150.58984,-93.43862,-135.24416,-11.911869,0,1
04:37:30,-150.56511,-93.42786,-135.24037,-11.925803,0,1
04:37:33,-150.5625,-93.45636,-135.23022,-11.914402,0,1
04:37:36,-150.53777,-93.48739,-135.22897,-11.885268,0,1
04:37:39,-150.53711,-93.46332,-135.22896,-11.934035,0,1
04:37:42,-150.61458,-93.44052,-135.2429,-11.904902,0,1
04:37:45,-150.5677,-93.46459,-135.26381,-11.889702,0,1
04:37:48,-150.57031,-93.45255,-135.25177,-11.911235,0,1
04:37:51,-150.58398,-93.44875,-135.2353,-11.904269,0,1
04:37:54,-150.55534,-93.45825,-135.26443,-11.9068,0,1
04:37:57,-150.55013,-93.45446,-135.23404,-11.913768,0,1
04:38:00,-150.59114,-93.43799,-135.24861,-11.923902,0,1
04:38:03,-150.58464,-93.45065,-135.25812,-11.890968,0,1
04:38:06,-150.59245,-93.453186,-135.27396,-11.918835,0,1
04:38:09,-150.5866,-93.48358,-135.24799,-11.889069,0,1
04:38:12,-150.57683,-93.415825,-135.2638,-11.903634,0,1
04:38:15,-150.58138,-93.46017,-135.21062,-11.910602,0,1
04:38:18,-150.58594,-93.459526,-135.20935,-11.92517,0,1
04:38:21,-150.57292,-93.444954,-135.21884,-11.906802,0,1
04:38:24,-150.528,-93.48106,-135.21188,-11.924535,0,1
04:38:27,-150.57812,-93.42279,-135.19478,-11.9023695,0,1
04:38:30,-150.59505,-93.433556,-135.17323,-11.888435,0,1
04:38:33,-150.58008,-93.44623,-135.19731,-11.886536,0,1
04:38:36,-150.59831,-93.43862,-135.21313,-11.891601,0,1
04:38:39,-150.57227,-93.433556,-135.24672,-11.899201,0,1
04:38:42,-150.6211,-93.47282,-135.24544,-11.914402,0,1
04:38:45,-150.60286,-93.49563,-135.27585,-11.930236,0,1
04:38:48,-150.60742,-93.49056,-135.23405,-11.8941345,0,1
04:38:51,-150.597,-93.4703,-135.2429,-11.908069,0,1
04:38:54,-150.56184,-93.43989,-135.24165,-11.892868,0,1
04:38:57,-150.5866,-93.488655,-135.1916,-11.899835,0,1
04:39:00,-150.61003,-93.46079,-135.2277,-11.926436,0,1
04:39:03,-150.56902,-93.46523,-135.22517,-11.918202,0,1
04:39:06,-150.62305,-93.48232,-135.24734,-11.909336,0,1
04:39:09,-150.5944,-93.462685,-135.20302,-11.894769,0,1
04:39:12,-150.57161,-93.47282,-135.22264,-11.916935,0,1
04:39:15,-150.59636,-93.436714,-135.22707,-11.916935,0,1
04:39:18,-150.597,-93.52286,-135.23593,-11.909969,0,1
04:39:21,-150.60286,-93.478516,-135.17894,-11.925801,0,1
04:39:24,-150.60742,-93.48612,-135.22897,-11.904267,0,1
04:39:27,-150.56966,-93.46585,-135.23404,-11.896668,0,1
04:39:30,-150.62761,-93.50766,-135.2391,-11.9156685,0,1
04:39:33,-150.6237,-93.51716,-135.25938,-11.9346695,0,1
04:39:36,-150.6302,-93.48422,-135.23215,-11.911236,0,1
04:39:39,-150.64388,-93.49119,-135.22897,-11.903636,0,1
04:39:42,-150.63606,-93.48929,-135.23277,-11.919469,0,1
04:39:45,-150.60417,-93.48043,-135.24101,-11.913136,0,1
