Rt,temp_ch,temp_hex_f,temp_hex_b,temp_chamber,MV1,Heater17 On,MV2,Heater18 On
2022-10-03 16:48:45,25.0703125,24.53125,15.6171875,11.5546875,0.0,False,0.0,False
2022-10-03 16:48:46,25.0546875,24.5546875,15.7109375,11.5859375,0.0,Off,0.0,Off
2022-10-03 16:48:50,25.09375,24.578125,15.6875,11.5234375,13594.6875,On,35821.25,On
2022-10-03 16:48:54,25.046875,24.4921875,15.65625,11.5859375,13809.53125,On,35899.375,On
2022-10-03 16:48:58,25.0,24.59375,15.703125,11.4921875,13555.625,On,35782.1875,On
2022-10-03 16:49:02,25.0,24.6640625,15.703125,11.53125,13379.84375,On,35782.1875,On
2022-10-03 16:49:06,25.0234375,24.6640625,15.7890625,11.46875,13379.84375,On,35567.34375,On
2022-10-03 16:49:10,25.0,24.7734375,15.59375,11.4921875,13106.40625,On,36055.625,On
2022-10-03 16:49:13,25.0546875,24.71875,15.65625,11.546875,13243.125,On,35899.375,On
2022-10-03 16:49:17,25.0234375,24.7578125,15.6796875,11.5703125,13145.46875,On,35840.78125,On
