Rt,temp_ch,temp_hex_f,temp_hex_b,temp_chamber,MV1,Heater17 On,MV2,Heater18 On
2022-10-14 08:52:08,0.0,-158.6015625,-123.0546875,0.0,0.0,False,0.0,False
2022-10-14 08:52:09,0.0,-158.484375,-122.9609375,0.0,0.0,Off,0.0,Off
2022-10-14 08:52:11,0.0,-158.4609375,-123.078125,0.0,-53.50379876882638,Off,-100.22027510953433,Off
2022-10-14 08:52:13,0.0,-158.390625,-123.0546875,0.0,-17.87216248868436,Off,-32.64220972401375,Off
2022-10-14 08:52:15,0.0,-158.53125,-123.078125,0.0,-17.492473163615355,Off,-32.561166427743736,Off
2022-10-14 08:52:17,0.0,-158.5546875,-123.0390625,0.0,-17.66100358157331,Off,-32.672720245831364,Off
2022-10-14 08:52:19,0.0,-158.53125,-123.0,0.0,-17.742176927903696,Off,-32.689065327874395,Off
2022-10-14 08:52:21,0.0,-158.4140625,-123.078125,0.0,-17.742176927903696,Off,-32.689065327874395,Off
2022-10-14 08:52:23,0.0,-158.6015625,-122.984375,0.0,-17.623452891762447,Off,-32.64811689676469,Off
2022-10-14 08:52:25,0.0,-158.4375,-123.0,0.0,-17.994723011159248,Off,-32.6059582860415,Off
2022-10-14 08:52:27,0.0,-158.53125,-122.8828125,0.0,-17.994723011159248,Off,-32.6059582860415,Off
2022-10-14 08:52:29,0.0,-158.5078125,-123.015625,0.0,-17.662970266492394,Off,-32.61122518202817,Off
2022-10-14 08:52:31,0.0,-158.484375,-122.9453125,0.0,-17.662970266492394,Off,-32.61122518202817,Off
2022-10-14 08:52:33,0.0,-158.4375,-123.0,0.0,-17.799531847331018,Off,-32.64157221484256,Off
2022-10-14 08:52:35,0.0,-158.34375,-122.921875,0.0,-17.92796683555384,Off,-32.78137328171016,Off
2022-10-14 08:52:37,0.0,-158.3671875,-122.90625,0.0,-17.739778753837626,Off,-32.69280193447403,Off
2022-10-14 08:52:39,0.0,-158.4609375,-123.1171875,0.0,-17.5934706986854,Off,-32.25960779071932,Off
2022-10-14 08:52:41,0.0,-158.390625,-122.9453125,0.0,-17.5934706986854,Off,-32.25960779071932,Off
2022-10-14 08:52:43,0.0,-158.390625,-122.921875,0.0,-17.819080471900683,Off,-32.81104501710624,Off
2022-10-14 08:52:45,0.0,-158.4140625,-122.921875,0.0,-17.720101126859362,Off,-32.6624676724138,Off
2022-10-14 08:52:47,0.0,-158.4140625,-123.015625,0.0,-17.75574892241379,Off,-32.48060135422037,Off
2022-10-14 08:52:49,0.0,-158.484375,-123.0,0.0,-17.619535077138845,Off,-32.653362446788705,Off
2022-10-14 08:52:51,0.0,-158.4140625,-122.921875,0.0,-17.862632929299544,Off,-32.78122749630679,Off
2022-10-14 08:52:53,0.0,-158.3203125,-122.9609375,0.0,-17.862632929299544,Off,-32.78122749630679,Off
2022-10-14 08:52:55,0.0,-158.3671875,-122.8515625,-14.4375,-17.80984956462079,Off,-32.74361868320004,Off
2022-10-14 08:52:57,0.0,-146.25,-122.9609375,-14.5,-17.80984956462079,Off,-32.74361868320004,Off
2022-10-14 08:52:59,0.0,-146.2890625,-123.015625,-14.4140625,-32.093455768334074,Off,-32.49751100209558,Off
2022-10-14 08:53:01,0.0,-146.25,-122.9609375,-14.5390625,-22.9237608056209,Off,-32.72880934811754,Off
2022-10-14 08:53:03,0.0,-146.234375,-123.0390625,-14.453125,-22.9237608056209,Off,-32.72880934811754,Off
2022-10-14 08:53:05,0.0,-146.375,-122.9453125,-14.46875,-22.717138118877724,Off,-32.66450105198511,Off
2022-10-14 08:53:07,-153.75,-146.3125,-122.921875,-14.4375,-22.927499367244526,Off,-32.69587798428805,Off
2022-10-14 08:53:09,-153.7890625,-146.25,-123.0546875,-14.3984375,-22.927499367244526,Off,-32.69587798428805,Off
2022-10-14 08:53:11,-153.875,-146.234375,-123.0546875,-14.4375,-22.930517270932242,Off,-32.505877098941205,Off
2022-10-14 08:53:13,-153.6640625,-146.2734375,-122.90625,-14.3984375,-22.930517270932242,Off,-32.505877098941205,Off
2022-10-14 08:53:15,-154.0,-146.25,-122.921875,-14.4375,-22.852729539097407,Off,-32.763835440505076,Off
2022-10-14 08:53:17,-153.7890625,-146.375,-122.9609375,-14.515625,-22.852729539097407,Off,-32.763835440505076,Off
2022-10-14 08:53:19,-153.75,-146.234375,-122.9609375,-14.375,-22.88307987838439,Off,-32.61640585460312,Off
2022-10-14 08:53:21,-153.8515625,-146.328125,-122.984375,-14.4296875,-22.88307987838439,Off,-32.61640585460312,Off
