Rt,temp_hex,temp_ch,temp_chamber,MV,Heater On
2022-09-22 10:09:37,-117.9765625,-182.671875,-117.0546875,0.0,False
2022-09-22 10:09:38,-117.828125,-182.671875,-117.109375,107.03078507856618,On
2022-09-22 10:09:40,-117.9609375,-182.6484375,-117.015625,109.67583030357835,On
2022-09-22 10:09:42,-117.9609375,-182.7578125,-117.0859375,109.609375,On
2022-09-22 10:09:43,-117.8671875,-182.7265625,-117.0859375,108.61677926524798,On
2022-09-22 10:09:45,-117.8671875,-182.515625,-117.0546875,108.671875,On
2022-09-22 10:09:47,-117.9375,-182.671875,-117.125,109.41588936362434,On
2022-09-22 10:09:48,0.0,-182.7578125,-116.953125,-1185.931340541196,Off
2022-09-22 10:09:50,-110.296875,-182.671875,-117.0859375,59.79978544366497,On
2022-09-22 10:09:52,-110.25,-182.59375,-116.9375,-3.1715157670852125,Off
2022-09-22 10:09:54,-110.3359375,-182.7578125,-117.015625,0.0679193510225074,On
2022-09-22 10:09:55,-110.265625,-182.671875,-116.9921875,1.4547149740597045,On
2022-09-22 10:09:57,-110.1328125,-182.8125,-117.125,2.0331847208363976,On
2022-09-22 10:09:59,-110.21875,-182.4296875,-117.0859375,5.099328712659755,On
2022-09-22 10:10:00,-110.234375,-182.6484375,-117.03125,7.33063461734805,On
2022-09-22 10:10:02,-110.3671875,-182.5390625,-117.0703125,11.071507565570991,On
2022-09-22 10:10:04,-110.265625,-182.703125,-116.9921875,12.099975575026452,On
2022-09-22 10:10:06,-110.25,-182.484375,-117.140625,14.11546431155989,On
2022-09-22 10:10:07,-110.265625,-182.5390625,-117.015625,16.498774022488206,On
2022-09-22 10:10:09,-110.21875,-182.5390625,-116.9921875,18.102171370747204,On
2022-09-22 10:10:11,-110.21875,-182.5390625,-116.9375,20.236289348453283,On
2022-09-22 10:10:12,-110.234375,-182.59375,-117.03125,22.53858723960843,On
2022-09-22 10:10:14,-110.4140625,-182.40625,-116.953125,26.868406486878897,On
2022-09-22 10:10:16,-110.3359375,-182.6484375,-117.03125,28.24128688271364,On
2022-09-22 10:10:18,-110.25,-182.4609375,-117.03125,29.529752391194748,On
2022-09-22 10:10:19,-110.265625,-182.4609375,-116.8828125,31.916652879896077,On
2022-09-22 10:10:21,-110.21875,-182.515625,-117.0546875,32.16023335849085,On
2022-09-22 10:10:23,-110.1640625,-182.4609375,-117.109375,31.608809404399388,On
2022-09-22 10:10:25,-110.203125,-182.375,-116.9921875,32.053963781126434,On
2022-09-22 10:10:26,-110.3203125,-182.4609375,-116.9765625,33.271315605728525,On
2022-09-22 10:10:28,-110.265625,-182.375,-117.0703125,32.62438352975728,On
2022-09-22 10:10:30,-110.25,-182.2421875,-117.1640625,32.49093665198796,On
2022-09-22 10:10:31,-110.3203125,-182.296875,-116.9921875,33.2438811118897,On
2022-09-22 10:10:33,-110.234375,-182.3515625,-117.0546875,32.29374385411415,On
2022-09-22 10:10:35,-110.3671875,-182.375,-117.0859375,33.74898702018166,On
2022-09-22 10:10:37,-110.25,-182.2421875,-117.0546875,32.43192537940189,On
2022-09-22 10:10:38,-110.1875,-182.3515625,-117.1640625,31.838691368320337,On
2022-09-22 10:10:40,-110.234375,-182.4296875,-117.015625,32.37099852890264,On
2022-09-22 10:10:42,-110.1640625,-182.296875,-117.03125,31.59973372573748,On
2022-09-22 10:10:43,-110.25,-182.40625,-116.921875,32.54990601639092,On
2022-09-22 10:10:45,-110.25,-182.21875,-117.03125,32.5,On
2022-09-22 10:10:47,-110.265625,-182.2734375,-117.03125,32.66530931253674,On
2022-09-22 10:10:49,-110.21875,-182.1640625,-117.0546875,32.16020370213537,On
2022-09-22 10:10:50,-110.265625,-182.3515625,-116.9921875,32.68361587197051,On
2022-09-22 10:10:52,-110.2890625,-182.1640625,-117.0546875,32.90440167668507,On
2022-09-22 10:10:54,-110.1640625,-182.3203125,-117.03125,31.571762104395415,On
2022-09-22 10:10:56,-110.1640625,-182.21875,-117.0859375,31.640625,On
2022-09-22 10:10:57,-110.3203125,-182.1640625,-116.9921875,33.29276692335654,On
2022-09-22 10:10:59,-110.234375,-182.21875,-117.109375,32.29481883524312,On
2022-09-22 10:11:01,-110.1640625,-182.078125,-117.0546875,31.59989341931021,On
2022-09-22 10:11:03,-110.265625,-182.109375,-117.125,32.715539223556185,On
2022-09-22 10:11:04,-110.234375,-181.921875,-116.953125,32.32568397393443,On
2022-09-22 10:11:06,-110.3671875,-182.1328125,-117.125,33.748398295841604,On
2022-09-22 10:11:08,-110.2890625,-182.21875,-116.9921875,32.84570905017735,On
2022-09-22 10:11:09,-110.296875,-182.1328125,-116.9765625,32.973256286082055,On
2022-09-22 10:11:11,-110.25,-182.1875,-117.1953125,32.47290170790856,On
2022-09-22 10:11:13,-110.1484375,-182.1328125,-117.125,31.425375826988954,On
2022-09-22 10:11:15,-110.296875,-181.9765625,-116.953125,33.0546823036323,On
2022-09-22 10:11:16,-110.1875,-182.1875,-117.0546875,31.81167290340945,On
2022-09-22 10:11:18,-110.296875,-182.03125,-116.9921875,33.03215431083857,On
2022-09-22 10:11:20,-110.1875,-181.921875,-117.0546875,31.811136965183348,On
2022-09-22 10:11:22,-110.296875,-182.078125,-116.9765625,33.032335910948234,On
2022-09-22 10:11:23,-110.1875,-181.921875,-117.0859375,31.811527122413086,On
2022-09-22 10:11:25,-110.296875,-182.1328125,-117.0546875,33.03250755584547,On
2022-09-22 10:11:27,-110.2890625,-181.8359375,-117.0546875,32.88607445138726,On
2022-09-22 10:11:28,-110.234375,-181.9453125,-117.015625,32.312059963746066,On
2022-09-22 10:11:30,-110.296875,-181.8125,-117.0703125,33.00507757063113,On
2022-09-22 10:11:32,-110.21875,-181.8671875,-117.0859375,32.142173525025626,On
2022-09-22 10:11:34,-110.265625,-182.0546875,-117.0546875,32.68348550634093,On
2022-09-22 10:11:35,-110.2890625,-182.0,-117.125,32.90427201211314,On
2022-09-22 10:11:37,-110.3359375,-181.9453125,-117.0546875,33.386586242131585,On
2022-09-22 10:11:39,-110.21875,-181.8125,-117.125,32.119316346930944,On
2022-09-22 10:11:40,-110.234375,-181.9453125,-117.125,32.35280479021282,On
2022-09-22 10:11:42,-110.1484375,-181.7890625,-117.0703125,31.434487570857634,On
2022-09-22 10:11:44,-110.2890625,-181.8359375,-117.0546875,32.97261885140644,On
2022-09-22 10:11:46,-110.1484375,-182.0546875,-116.9921875,31.402628302997645,On
2022-09-22 10:11:47,-110.203125,-181.9453125,-117.015625,32.06298143817526,On
2022-09-22 10:11:49,-110.234375,-181.9453125,-116.9765625,32.3619057668163,On
2022-09-22 10:11:51,-110.21875,-181.921875,-117.140625,32.17846521491942,On
2022-09-22 10:11:53,-110.2890625,-181.8125,-117.03125,32.93137887595185,On
2022-09-22 10:11:54,-110.21875,-181.921875,-117.109375,32.146640452063615,On
2022-09-22 10:11:56,-110.2890625,-181.703125,-117.109375,32.931482159125714,On
2022-09-22 10:11:58,-110.234375,-181.890625,-116.9375,32.3121731900458,On
2022-09-22 10:11:59,-110.1875,-181.7890625,-117.03125,31.847793088231082,On
2022-09-22 10:12:01,-110.1484375,-181.921875,-116.9921875,31.46168306695173,On
2022-09-22 10:12:03,-110.1640625,-181.9453125,-117.0859375,31.649684769651596,On
2022-09-22 10:12:05,-110.234375,-181.890625,-117.109375,32.384498503945494,On
2022-09-22 10:12:06,-110.1875,-181.890625,-116.953125,31.84770026822353,On
2022-09-22 10:12:08,-110.203125,-181.890625,-117.0703125,32.04034182471046,On
2022-09-22 10:12:10,-110.1875,-181.8125,-116.9921875,31.86586872764938,On
2022-09-22 10:12:11,-110.234375,-181.921875,-117.125,32.37091757997701,On
2022-09-22 10:12:13,-110.21875,-181.8671875,-117.0546875,32.17843143475008,On
2022-09-22 10:12:15,-110.1484375,-182.03125,-116.9375,31.443545439105513,On
2022-09-22 10:12:17,-110.1875,-181.703125,-116.9921875,31.897774578655003,On
2022-09-22 10:12:18,-110.2890625,-181.8125,-117.1953125,32.94958682051043,On
2022-09-22 10:12:20,-110.1640625,-181.7890625,-117.125,31.567634864126372,On
2022-09-22 10:12:22,-110.296875,-181.7890625,-117.109375,33.04588059819081,On
2022-09-22 10:12:24,-110.25,-181.6796875,-117.125,32.47288952281986,On
2022-09-22 10:12:25,-110.234375,-181.8125,-117.125,32.334667262772115,On
2022-09-22 10:12:27,-110.265625,-181.8125,-116.9765625,32.67440246285013,On
2022-09-22 10:12:29,-110.234375,-181.734375,-117.0546875,32.32567260449546,On
2022-09-22 10:12:30,-110.203125,-181.8671875,-116.953125,32.01313485566913,On
2022-09-22 10:12:32,-110.21875,-181.703125,-116.921875,32.196565217249976,On
2022-09-22 10:12:34,-110.1484375,-181.7578125,-117.03125,31.443839992662348,On
2022-09-22 10:12:36,-110.1875,-181.6484375,-117.0703125,31.89761951488154,On
2022-09-22 10:12:37,-110.234375,-181.734375,-117.03125,32.3709303760693,On
2022-09-22 10:12:39,-110.265625,-181.7890625,-117.0703125,32.67446152417447,On
2022-09-22 10:12:41,-110.1484375,-181.6015625,-117.0546875,31.41640321758272,On
2022-09-22 10:12:42,-110.21875,-181.6015625,-116.9765625,32.22843168323414,On
2022-09-22 10:12:44,-110.21875,-181.6015625,-116.9921875,32.1875,On
2022-09-22 10:12:46,-110.234375,-181.546875,-116.953125,32.352793529714376,On
2022-09-22 10:12:48,-110.21875,-181.8125,-116.953125,32.17841732948754,On
2022-09-22 10:12:49,-110.1875,-181.703125,-117.140625,31.856944060641244,On
2022-09-22 10:12:51,-110.234375,-181.734375,-116.9921875,32.370816887873715,On
2022-09-22 10:12:53,-110.21875,-181.515625,-117.015625,32.17842802274196,On
2022-09-22 10:12:55,-110.21875,-181.4921875,-117.0703125,32.1875,On
2022-09-22 10:12:56,-110.1875,-181.734375,-117.015625,31.856903001457457,On
2022-09-22 10:12:58,-110.1484375,-181.5703125,-116.953125,31.461640555901838,On
2022-09-22 10:13:00,-110.21875,-181.625,-117.109375,32.228242339708764,On
2022-09-22 10:13:01,-110.234375,-181.546875,-117.125,32.35281972614924,On
2022-09-22 10:13:03,-110.3203125,-181.546875,-116.9921875,33.25305455523317,On
2022-09-22 10:13:05,-110.265625,-181.515625,-116.953125,32.624609011334975,On
2022-09-22 10:13:07,-110.21875,-181.546875,-117.109375,32.160371320080834,On
2022-09-22 10:13:08,-110.1875,-181.515625,-116.9921875,31.856856623138178,On
2022-09-22 10:13:10,-110.1640625,-181.4609375,-117.015625,31.627179713796654,On
2022-09-22 10:13:12,-110.21875,-181.4609375,-117.0546875,32.21945206299032,On
2022-09-22 10:13:14,-110.203125,-181.5703125,-117.140625,32.02214046611162,On
2022-09-22 10:13:15,-110.1328125,-181.703125,-116.9765625,31.287499164425036,On
2022-09-22 10:13:17,-110.234375,-181.4921875,-117.0546875,32.40283022230531,On
2022-09-22 10:13:19,-110.1640625,-181.4921875,-117.125,31.59979070723599,On
2022-09-22 10:13:20,-110.234375,-181.4140625,-117.109375,32.38443724289544,On
