Rt,temp_hex,temp_ch,temp_chamber,MV,Heater On
2022-09-25 19:39:12,10.4921875,18.3125,18.8125,-1474.9133224518305,Off
2022-09-25 19:39:16,10.5234375,18.25,18.84375,-1475.2429427577586,Off
2022-09-25 19:39:19,10.5234375,18.3515625,18.8125,-1475.234375,Off
2022-09-25 19:39:23,10.59375,18.3046875,18.8515625,-1475.9568105895842,Off
2022-09-25 19:39:27,10.5859375,18.3828125,18.8125,-1475.8572035210193,Off
2022-09-25 19:39:30,10.5234375,18.3359375,18.765625,-1475.2171639882984,Off
2022-09-25 19:39:34,10.5078125,18.359375,18.78125,-1475.0738334608463,Off
2022-09-25 19:39:38,10.5546875,18.2890625,18.84375,-1475.5596889142757,Off
2022-09-25 19:39:41,10.5546875,18.375,18.8125,-1475.546875,Off
2022-09-25 19:39:45,10.484375,18.3359375,18.78125,-1474.8242591034448,Off
2022-09-25 19:39:49,10.5546875,18.3359375,18.7890625,-1475.5660205983309,Off
2022-09-25 19:39:52,10.5078125,18.2890625,18.84375,-1475.0652634151143,Off
2022-09-25 19:39:56,10.4921875,18.21875,18.765625,-1474.9175695797862,Off
2022-09-25 19:39:59,10.5859375,18.359375,18.8671875,-1475.8850547795182,Off
2022-09-25 19:40:03,10.5859375,18.25,18.8671875,-1475.859375,Off
2022-09-25 19:40:07,10.5546875,18.3046875,18.765625,-1475.538269268711,Off
2022-09-25 19:40:10,10.5546875,18.359375,18.7890625,-1475.546875,Off
2022-09-25 19:40:14,10.5078125,18.3359375,18.8671875,-1475.0652729181095,Off
2022-09-25 19:40:18,10.5234375,18.2265625,18.8515625,-1475.238657921693,Off
2022-09-25 19:40:21,10.5078125,18.359375,18.828125,-1475.0737824831915,Off
2022-09-25 19:40:25,10.5234375,18.359375,18.765625,-1475.2387071575508,Off
2022-09-25 19:40:29,10.5078125,18.2890625,18.7890625,-1475.0738742027,Off
2022-09-25 19:40:32,10.4609375,18.3359375,18.765625,-1474.5965296876589,Off
2022-09-25 19:40:36,10.53125,18.2734375,18.875,-1475.3319346685619,Off
2022-09-25 19:40:39,10.4609375,18.3046875,18.890625,-1474.590031915324,Off
2022-09-25 19:40:43,10.546875,18.2734375,18.8984375,-1475.4925741010823,Off
2022-09-25 19:40:47,10.484375,18.328125,18.8984375,-1474.826573647337,Off
2022-09-25 19:40:50,10.46875,18.15625,18.828125,-1474.6832132408242,Off
2022-09-25 19:40:54,10.5546875,18.3359375,18.7578125,-1475.5703810530786,Off
2022-09-25 19:40:58,10.5078125,18.265625,18.7578125,-1475.0652473965097,Off
2022-09-25 19:41:01,10.46875,18.3046875,18.8671875,-1474.6766593235375,Off
2022-09-25 19:41:05,10.5859375,18.25,18.9140625,-1475.892013956446,Off
2022-09-25 19:41:08,10.546875,18.3046875,18.828125,-1475.457923881381,Off
2022-09-25 19:41:12,10.5546875,18.3125,18.8515625,-1475.5490351262113,Off
2022-09-25 19:41:16,10.4921875,18.328125,18.8984375,-1474.9046526221825,Off
2022-09-25 19:41:19,10.5234375,18.2734375,18.8125,-1475.2429522302127,Off
2022-09-25 19:41:23,10.484375,18.2890625,18.828125,-1474.833062910277,Off
2022-09-25 19:41:27,10.4921875,18.375,18.71875,-1474.9240076709002,Off
2022-09-25 19:41:30,10.59375,18.375,18.828125,-1475.965323733295,Off
2022-09-25 19:41:34,10.5859375,18.3515625,18.765625,-1475.8572293308853,Off
2022-09-25 19:41:38,10.53125,18.359375,18.8671875,-1475.2975130443933,Off
2022-09-25 19:41:41,10.40625,18.359375,18.875,-1474.0281233556714,Off
2022-09-25 19:41:45,10.5234375,18.328125,18.890625,-1475.2665101286343,Off
2022-09-25 19:41:48,10.53125,18.375,18.828125,-1475.314660681142,Off
2022-09-25 19:41:52,10.546875,18.328125,18.875,-1475.4730868008683,Off
2022-09-25 19:41:56,10.53125,18.3359375,18.8671875,-1475.3081829776283,Off
2022-09-25 19:41:59,10.5546875,18.3359375,18.8671875,-1475.5533812298752,Off
2022-09-25 19:42:03,10.4921875,18.2734375,18.8984375,-1474.904785093954,Off
2022-09-25 19:42:07,10.5078125,18.375,18.828125,-1475.0823812668002,Off
2022-09-25 19:42:10,10.5703125,18.3828125,18.875,-1475.720328603317,Off
2022-09-25 19:42:14,10.5859375,18.3046875,18.890625,-1475.863637910809,Off
2022-09-25 19:42:18,10.5859375,18.3359375,18.890625,-1475.859375,Off
2022-09-25 19:42:21,10.5859375,18.21875,18.84375,-1475.859375,Off
2022-09-25 19:42:25,10.4609375,18.359375,18.875,-1474.5748629872012,Off
2022-09-25 19:42:28,10.6171875,18.328125,18.84375,-1476.214982289964,Off
2022-09-25 19:42:32,10.5234375,18.3125,18.8046875,-1475.2086566251521,Off
2022-09-25 19:42:36,10.5859375,18.3828125,18.8671875,-1475.8765411386285,Off
2022-09-25 19:42:39,10.5078125,18.328125,18.8515625,-1475.0567641854782,Off
2022-09-25 19:42:43,10.5234375,18.3828125,18.8984375,-1475.2386526146868,Off
2022-09-25 19:42:47,10.5859375,18.375,18.875,-1475.8765926744147,Off
2022-09-25 19:42:50,10.5546875,18.3046875,18.890625,-1475.5383203273252,Off
2022-09-25 19:42:54,10.5703125,18.2734375,18.828125,-1475.707439012959,Off
2022-09-25 19:42:58,10.5859375,18.359375,18.7890625,-1475.863668637756,Off
2022-09-25 19:43:01,10.46875,18.375,18.828125,-1474.6555612720376,Off
2022-09-25 19:43:05,10.5546875,18.359375,18.9296875,-1475.570791115245,Off
2022-09-25 19:43:08,10.59375,18.3515625,18.84375,-1475.9481795648833,Off
2022-09-25 19:43:12,10.59375,18.4453125,18.84375,-1475.9375,Off
2022-09-25 19:43:16,10.59375,18.2734375,18.78125,-1475.9375,Off
2022-09-25 19:43:19,10.546875,18.359375,18.7890625,-1475.455844688965,Off
2022-09-25 19:43:23,10.5859375,18.359375,18.8671875,-1475.8700592114496,Off
2022-09-25 19:43:27,10.5234375,18.3984375,18.7578125,-1475.2171996174106,Off
2022-09-25 19:43:30,10.609375,18.3515625,18.890625,-1476.117241571403,Off
2022-09-25 19:43:34,10.5078125,18.3125,18.8125,-1475.0501497995676,Off
2022-09-25 19:43:38,10.5546875,18.265625,18.8671875,-1475.5597388620401,Off
2022-09-25 19:43:41,10.5546875,18.3359375,18.8046875,-1475.546875,Off
2022-09-25 19:43:45,10.5546875,18.3828125,18.84375,-1475.546875,Off
2022-09-25 19:43:48,10.5078125,18.359375,18.8671875,-1475.0651678395984,Off
2022-09-25 19:43:52,10.546875,18.375,18.8984375,-1475.4796322738425,Off
2022-09-25 19:43:56,10.5703125,18.2734375,18.828125,-1475.7095549949215,Off
2022-09-25 19:43:59,10.546875,18.359375,18.8046875,-1475.4623037033352,Off
2022-09-25 19:44:03,10.5546875,18.3125,18.8046875,-1475.5490150604517,Off
2022-09-25 19:44:07,10.5703125,18.375,18.828125,-1475.7073932861701,Off
2022-09-25 19:44:10,10.53125,18.3359375,18.8671875,-1475.3017488260261,Off
2022-09-25 19:44:14,10.5546875,18.3828125,18.828125,-1475.5532858224365,Off
2022-09-25 19:44:18,10.5234375,18.328125,18.7890625,-1475.2258189396314,Off
2022-09-25 19:44:21,10.5234375,18.375,18.8515625,-1475.234375,Off
2022-09-25 19:44:25,10.53125,18.3125,18.8984375,-1475.3146537990517,Off
2022-09-25 19:44:28,10.5546875,18.3359375,18.875,-1475.5532815846843,Off
2022-09-25 19:44:32,10.59375,18.3515625,18.828125,-1475.9483038979756,Off
2022-09-25 19:44:36,10.5078125,18.3125,18.734375,-1475.0545263591634,Off
2022-09-25 19:44:39,10.53125,18.3515625,18.890625,-1475.3189098083421,Off
2022-09-25 19:44:43,10.484375,18.3828125,18.828125,-1474.830721404988,Off
2022-09-25 19:44:47,10.59375,18.3359375,18.8125,-1475.9674617053522,Off
2022-09-25 19:44:50,10.609375,18.3125,18.8671875,-1476.0980593729453,Off
2022-09-25 19:44:54,10.53125,18.3125,18.828125,-1475.291015045271,Off
2022-09-25 19:44:58,10.5703125,18.3125,18.8125,-1475.7138428703151,Off
2022-09-25 19:45:01,10.5859375,18.3359375,18.8984375,-1475.8636406607927,Off
2022-09-25 19:45:05,10.4921875,18.3125,18.84375,-1474.8961821796684,Off
2022-09-25 19:45:09,10.546875,18.3359375,18.8984375,-1475.4836615795134,Off
2022-09-25 19:45:12,10.546875,18.3828125,18.8515625,-1475.46875,Off
2022-09-25 19:45:16,10.5078125,18.421875,18.8984375,-1475.0673704477767,Off
2022-09-25 19:45:19,10.5859375,18.2421875,18.8515625,-1475.880818865571,Off
2022-09-25 19:45:23,10.5859375,18.2421875,18.9140625,-1475.859375,Off
2022-09-25 19:45:27,10.6171875,18.359375,18.8515625,-1476.1804721424892,Off
2022-09-25 19:45:30,10.5078125,18.359375,18.8671875,-1475.0480414813028,Off
2022-09-25 19:45:34,10.6328125,18.3359375,18.84375,-1476.3623608290754,Off
2022-09-25 19:45:38,10.5234375,18.328125,18.8515625,-1475.2041963457773,Off
2022-09-25 19:45:41,10.5703125,18.3125,18.828125,-1475.7161772326974,Off
2022-09-25 19:45:45,10.4453125,18.3125,18.828125,-1474.4183278706464,Off
2022-09-25 19:45:48,10.53125,18.3359375,18.765625,-1475.3361986044144,Off
2022-09-25 19:45:52,10.53125,18.3828125,18.828125,-1475.3125,Off
2022-09-25 19:45:56,10.5703125,18.3046875,18.8671875,-1475.7138056634815,Off
2022-09-25 19:45:59,10.5703125,18.328125,18.890625,-1475.703125,Off
2022-09-25 19:46:03,10.5546875,18.3359375,18.8671875,-1475.5425440262684,Off
2022-09-25 19:46:07,10.5703125,18.359375,18.8671875,-1475.7073954093914,Off
2022-09-25 19:46:10,10.5234375,18.3046875,18.8984375,-1475.2215539128174,Off
2022-09-25 19:46:14,10.5703125,18.3125,18.8125,-1475.7159999943274,Off
2022-09-25 19:46:18,10.5546875,18.3828125,18.8125,-1475.54259080131,Off
2022-09-25 19:46:21,10.546875,18.3359375,18.7890625,-1475.466580138834,Off
2022-09-25 19:46:25,10.609375,18.2890625,18.8125,-1476.1110919176742,Off
2022-09-25 19:46:28,10.5078125,18.2734375,18.8671875,-1475.0502909312577,Off
2022-09-25 19:46:32,10.46875,18.328125,18.7890625,-1474.6767769942703,Off
2022-09-25 19:46:36,10.53125,18.3359375,18.8125,-1475.3296372395148,Off
2022-09-25 19:46:39,10.5703125,18.3046875,18.828125,-1475.7137912750143,Off
2022-09-25 19:46:43,10.5546875,18.3359375,18.890625,-1475.542603039551,Off
2022-09-25 19:46:47,10.5234375,18.3984375,18.84375,-1475.225834456691,Off
2022-09-25 19:46:50,10.5859375,18.3046875,18.828125,-1475.8764438202718,Off
2022-09-25 19:46:54,10.5234375,18.3125,18.828125,-1475.2172322781298,Off
2022-09-25 19:46:58,10.546875,18.2421875,18.828125,-1475.4751745378867,Off
2022-09-25 19:47:01,10.546875,18.3046875,18.8671875,-1475.46875,Off
2022-09-25 19:47:05,10.5234375,18.359375,18.84375,-1475.227956817238,Off
2022-09-25 19:47:09,10.546875,18.328125,18.8046875,-1475.4751512389898,Off
2022-09-25 19:47:12,10.6171875,18.375,18.8671875,-1476.1913673638846,Off
2022-09-25 19:47:16,10.5078125,18.3515625,18.7890625,-1475.0480159851672,Off
2022-09-25 19:47:19,10.5859375,18.3984375,18.8125,-1475.8809277192483,Off
2022-09-25 19:47:23,10.5546875,18.328125,18.8046875,-1475.5382937092068,Off
2022-09-25 19:47:27,10.5234375,18.2734375,18.828125,-1475.2257976474252,Off
2022-09-25 19:47:30,10.6484375,18.3828125,18.8515625,-1476.5186042487692,Off
2022-09-25 19:47:34,10.46875,18.359375,18.7890625,-1474.6384517487802,Off
2022-09-25 19:47:38,10.5703125,18.3359375,18.875,-1475.7310997246093,Off
2022-09-25 19:47:41,10.59375,18.2734375,18.7890625,-1475.9440047054302,Off
2022-09-25 19:47:45,10.5234375,18.3125,18.8671875,-1475.2148436007285,Off
2022-09-25 19:47:48,10.5078125,18.3515625,18.84375,-1475.0738231641449,Off
2022-09-25 19:47:52,10.5546875,18.2734375,18.828125,-1475.55986731588,Off
2022-09-25 19:47:56,10.5078125,18.3515625,18.828125,-1475.0653080509198,Off
2022-09-25 19:47:59,10.546875,18.3359375,18.890625,-1475.479463358356,Off
2022-09-25 19:48:03,10.53125,18.3828125,18.8671875,-1475.3082265988314,Off
2022-09-25 19:48:07,10.5546875,18.3359375,18.8515625,-1475.5532950291536,Off
2022-09-25 19:48:10,10.546875,18.3046875,18.828125,-1475.4665976539968,Off
2022-09-25 19:48:14,10.609375,18.3046875,18.875,-1476.1109589485955,Off
2022-09-25 19:48:18,10.53125,18.359375,18.8515625,-1475.291049178731,Off
2022-09-25 19:48:21,10.59375,18.328125,18.8671875,-1475.954818545518,Off
2022-09-25 19:48:25,10.5859375,18.3984375,18.890625,-1475.8572085780982,Off
2022-09-25 19:48:28,10.546875,18.359375,18.8125,-1475.457956452939,Off
2022-09-25 19:48:32,10.53125,18.40625,18.84375,-1475.308216745482,Off
2022-09-25 19:48:36,10.5546875,18.3046875,18.84375,-1475.5533310418903,Off
2022-09-25 19:48:39,10.53125,18.359375,18.7890625,-1475.3060325503104,Off
2022-09-25 19:48:43,10.5078125,18.3828125,18.84375,-1475.071722136219,Off
2022-09-25 19:48:47,10.5234375,18.328125,18.828125,-1475.238645780908,Off
2022-09-25 19:48:50,10.5859375,18.3046875,18.8671875,-1475.8764859289413,Off
2022-09-25 19:48:54,10.5859375,18.3359375,18.828125,-1475.859375,Off
2022-09-25 19:48:58,10.546875,18.3828125,18.7890625,-1475.4580376139018,Off
2022-09-25 19:49:01,10.53125,18.3359375,18.9140625,-1475.3082384566185,Off
2022-09-25 19:49:05,10.59375,18.3359375,18.8046875,-1475.9546115756405,Off
2022-09-25 19:49:09,10.5859375,18.3359375,18.828125,-1475.8572392205317,Off
2022-09-25 19:49:12,10.5859375,18.328125,18.78125,-1475.859375,Off
2022-09-25 19:49:16,10.59375,18.3359375,18.8984375,-1475.939645208234,Off
2022-09-25 19:49:19,10.609375,18.359375,18.9296875,-1476.0980271627013,Off
2022-09-25 19:49:23,10.5234375,18.359375,18.84375,-1475.210567328742,Off
2022-09-25 19:49:27,10.5859375,18.3125,18.7890625,-1475.8765684899229,Off
2022-09-25 19:49:30,10.5234375,18.3828125,18.84375,-1475.2172564046987,Off
2022-09-25 19:49:34,10.546875,18.328125,18.8671875,-1475.4751579565461,Off
2022-09-25 19:49:38,10.59375,18.3359375,18.78125,-1475.950357189381,Off
2022-09-25 19:49:41,10.5859375,18.2734375,18.875,-1475.8572065556564,Off
2022-09-25 19:49:45,10.5234375,18.3515625,18.828125,-1475.2170718810307,Off
2022-09-25 19:49:49,10.5859375,18.40625,18.84375,-1475.8763669375414,Off
2022-09-25 19:49:52,10.5546875,18.3515625,18.8671875,-1475.5383148079495,Off
2022-09-25 19:49:56,10.5859375,18.3828125,18.765625,-1475.8679565655307,Off
2022-09-25 19:49:59,10.4921875,18.3359375,18.8671875,-1474.896096757551,Off
2022-09-25 19:50:03,10.5703125,18.421875,18.84375,-1475.7245723393467,Off
2022-09-25 19:50:07,10.546875,18.2890625,18.8125,-1475.4623121605086,Off
2022-09-25 19:50:10,10.59375,18.3359375,18.890625,-1475.950342938559,Off
2022-09-25 19:50:14,10.5859375,18.375,18.8515625,-1475.8572398248,Off
2022-09-25 19:50:18,10.6484375,18.3828125,18.8125,-1476.5015376714775,Off
2022-09-25 19:50:21,10.5546875,18.2265625,18.84375,-1475.5209689220503,Off
2022-09-25 19:50:25,10.5546875,18.4453125,18.7890625,-1475.546875,Off
2022-09-25 19:50:29,10.5546875,18.328125,18.8671875,-1475.546875,Off
2022-09-25 19:50:32,10.5546875,18.2890625,18.8515625,-1475.546875,Off
2022-09-25 19:50:36,10.5703125,18.359375,18.828125,-1475.707431835478,Off
2022-09-25 19:50:40,10.4921875,18.3046875,18.84375,-1474.9003256116007,Off
2022-09-25 19:50:43,10.59375,18.3046875,18.84375,-1475.9657295204531,Off
2022-09-25 19:50:47,10.5234375,18.3828125,18.8671875,-1475.2149141588454,Off
2022-09-25 19:50:50,10.4921875,18.375,18.7890625,-1474.9132901435553,Off
2022-09-25 19:50:54,10.546875,18.3125,18.8515625,-1475.4837340880295,Off
2022-09-25 19:50:58,10.609375,18.3828125,18.84375,-1476.1109749409975,Off
2022-09-25 19:51:01,10.5703125,18.2421875,18.84375,-1475.6923000101037,Off
2022-09-25 19:51:05,10.546875,18.3125,18.828125,-1475.4623104542295,Off
2022-09-25 19:51:09,10.5234375,18.328125,18.8984375,-1475.227954298253,Off
2022-09-25 19:51:12,10.5234375,18.3046875,18.8515625,-1475.234375,Off
2022-09-25 19:51:16,10.5234375,18.359375,18.8515625,-1475.234375,Off
2022-09-25 19:51:19,10.609375,18.3515625,18.890625,-1476.117295836476,Off
2022-09-25 19:51:23,10.5859375,18.40625,18.828125,-1475.852964633235,Off
2022-09-25 19:51:27,10.5234375,18.375,18.8515625,-1475.2170356678193,Off
2022-09-25 19:51:30,10.5546875,18.3984375,18.8515625,-1475.5554419267294,Off
2022-09-25 19:51:34,10.546875,18.3515625,18.7578125,-1475.466604758762,Off
2022-09-25 19:51:38,10.5234375,18.3515625,18.84375,-1475.2279624525315,Off
2022-09-25 19:51:41,10.4921875,18.328125,18.8671875,-1474.9133244854766,Off
2022-09-25 19:51:45,10.5546875,18.328125,18.8984375,-1475.564196921418,Off
2022-09-25 19:51:49,10.53125,18.3359375,18.8671875,-1475.3061081699739,Off
2022-09-25 19:51:52,10.5078125,18.3515625,18.78125,-1475.071734301462,Off
2022-09-25 19:51:56,10.5234375,18.375,18.890625,-1475.2386458866697,Off
2022-09-25 19:52:00,10.5703125,18.2734375,18.7890625,-1475.716011424619,Off
2022-09-25 19:52:03,10.5859375,18.328125,18.8984375,-1475.8636760363152,Off
2022-09-25 19:52:07,10.5703125,18.3359375,18.8671875,-1475.6988291613445,Off
2022-09-25 19:52:10,10.5859375,18.3828125,18.9140625,-1475.8637155380463,Off
2022-09-25 19:52:14,10.53125,18.3515625,18.8984375,-1475.2975016023286,Off
2022-09-25 19:52:18,10.5859375,18.3046875,18.8671875,-1475.8743923650723,Off
2022-09-25 19:52:21,10.5234375,18.3359375,18.8984375,-1475.2170208107989,Off
2022-09-25 19:52:25,10.546875,18.3359375,18.8515625,-1475.4751942137675,Off
2022-09-25 19:52:29,10.53125,18.3828125,18.84375,-1475.308201495858,Off
2022-09-25 19:52:32,10.5078125,18.421875,18.8671875,-1475.071625402985,Off
2022-09-25 19:52:36,10.5859375,18.3515625,18.890625,-1475.8809763560969,Off
2022-09-25 19:52:39,10.5859375,18.3046875,18.8984375,-1475.859375,Off
2022-09-25 19:52:43,10.5859375,18.359375,18.8125,-1475.859375,Off
2022-09-25 19:52:47,10.5859375,18.3359375,18.84375,-1475.859375,Off
2022-09-25 19:52:50,10.546875,18.328125,18.8671875,-1475.458050582388,Off
2022-09-25 19:52:54,10.46875,18.328125,18.8515625,-1474.6661404274887,Off
2022-09-25 19:52:58,10.609375,18.3828125,18.890625,-1476.1323935221174,Off
2022-09-25 19:53:01,10.4921875,18.3515625,18.890625,-1474.8897117631973,Off
2022-09-25 19:53:05,10.4921875,18.3046875,18.828125,-1474.921875,Off
2022-09-25 19:53:09,10.5546875,18.328125,18.8671875,-1475.5639001368602,Off
2022-09-25 19:53:12,10.5703125,18.3359375,18.875,-1475.7074706998387,Off
2022-09-25 19:53:16,10.546875,18.359375,18.890625,-1475.4622970153666,Off
2022-09-25 19:53:19,10.5078125,18.3515625,18.8984375,-1475.067373517012,Off
2022-09-25 19:53:23,10.5546875,18.3515625,18.8671875,-1475.559684470335,Off
2022-09-25 19:53:27,10.65625,18.40625,18.78125,-1476.5906060588316,Off
2022-09-25 19:53:30,10.5546875,18.421875,18.8515625,-1475.5187876379018,Off
2022-09-25 19:53:34,10.4921875,18.3515625,18.890625,-1474.9047507329178,Off
2022-09-25 19:53:38,10.609375,18.375,18.8671875,-1476.1258680694525,Off
2022-09-25 19:53:41,10.6640625,18.4609375,18.8984375,-1476.6558020725736,Off
2022-09-25 19:53:45,10.53125,18.3515625,18.875,-1475.2755308349579,Off
2022-09-25 19:53:48,10.546875,18.3359375,18.953125,-1475.473032362809,Off
