Rt,temp_hex,temp_ch,temp_chamber,MV,Heater On
2022-09-19 13:23:25,19.1484375,19.3359375,11.484375,0.0,False
2022-09-19 13:23:26,19.1796875,19.3671875,11.4609375,10.00110874903798,On
2022-09-19 13:23:28,19.2265625,19.4453125,11.421875,10.564954848623143,On
2022-09-19 13:23:30,19.2109375,19.4453125,11.46875,12.163086776931564,On
2022-09-19 13:23:31,19.2265625,19.46875,11.546875,13.369154867949737,On
2022-09-19 13:23:33,19.234375,19.46875,11.5546875,14.668672916892048,On
2022-09-19 13:23:35,19.234375,19.453125,11.5703125,16.055319141596556,On
2022-09-19 13:23:37,19.28125,19.5078125,11.5078125,16.849626573307184,On
2022-09-19 13:23:39,19.2734375,19.6015625,11.53125,18.28276711561297,On
2022-09-19 13:23:40,19.3125,19.5546875,11.5078125,19.093486635738703,On
2022-09-19 13:23:42,19.359375,19.515625,11.5546875,19.7772046004174,On
2022-09-19 13:23:44,19.3359375,19.5546875,11.609375,21.236983987359924,On
2022-09-19 13:23:46,19.28125,19.625,11.6484375,23.08946269177838,On
2022-09-19 13:23:48,19.3359375,19.5859375,11.59375,23.63564132555108,On
