Rt,temp_ch,temp_hex_f,temp_hex_b,temp_chamber,MV1,Heater17 On,MV2,Heater18 On
2022-10-06 14:27:03,-149.4609375,-96.96875,-106.3046875,26.71875,0.0,False,0.0,False
2022-10-06 14:27:04,-149.59375,-97.015625,-106.2109375,26.7109375,0.0,Off,0.0,Off
2022-10-06 14:27:08,-149.5546875,-96.9296875,-105.828125,26.7578125,17324.21875,On,39570.3125,On
2022-10-06 14:27:12,-149.4609375,-96.984375,-105.734375,26.7109375,17324.21875,On,39570.3125,On
2022-10-06 14:27:16,-149.59375,-96.8828125,0.0,0.0,17207.03125,On,-225000.0,Off
2022-10-06 14:27:20,0.0,0.0,-88.796875,34.421875,17207.03125,On,-225000.0,Off
2022-10-06 14:27:24,-138.453125,-91.1953125,-88.90625,34.5390625,2988.28125,On,-2734.375,Off
2022-10-06 14:27:28,-138.3359375,-91.28125,-88.859375,34.46875,2988.28125,On,-2734.375,Off
2022-10-06 14:27:32,-138.375,-91.1953125,-88.90625,34.578125,2988.28125,On,-2734.375,Off
2022-10-06 14:27:36,-138.4140625,-91.3203125,-88.96875,34.515625,2988.28125,On,-2734.375,Off
2022-10-06 14:27:40,-138.453125,-91.2578125,-89.0390625,34.5078125,3144.53125,On,-2402.34375,Off
2022-10-06 14:27:44,-138.4140625,-91.3203125,-89.1484375,34.5078125,3300.78125,On,-2128.90625,Off
2022-10-06 14:27:48,-138.296875,-91.3203125,-89.2890625,34.5078125,3300.78125,On,-1777.34375,Off
2022-10-06 14:27:52,-138.3984375,-91.3515625,-89.4609375,34.4453125,3300.78125,On,-1777.34375,Off
2022-10-06 14:27:56,-138.3984375,-91.3671875,-89.4765625,34.453125,3417.96875,On,-1308.59375,Off
2022-10-06 14:28:00,-138.359375,-91.28125,-89.5625,34.4765625,3203.125,On,-1093.75,Off
2022-10-06 14:28:04,-138.3359375,-91.28125,-89.734375,34.4296875,3203.125,On,-664.0625,Off
2022-10-06 14:28:08,-138.3359375,-91.1796875,-89.90625,34.421875,2949.21875,On,-234.375,Off
2022-10-06 14:28:12,-138.375,-91.2578125,-89.984375,34.40625,2949.21875,On,-234.375,Off
2022-10-06 14:28:16,-138.515625,-91.2265625,-90.0859375,34.3828125,3066.40625,On,214.84375,On
2022-10-06 14:28:20,-138.375,-91.2421875,-90.2578125,34.421875,3066.40625,On,214.84375,On
2022-10-06 14:28:24,-138.4140625,-91.1953125,-90.2265625,34.40625,2988.28125,On,566.40625,On
2022-10-06 14:28:28,-138.3359375,-91.1796875,-90.1328125,34.3984375,2988.28125,On,566.40625,On
2022-10-06 14:28:32,-138.3359375,-91.125,-90.0390625,34.375,2812.5,On,97.65625,On
2022-10-06 14:28:36,-138.125,-91.2265625,-89.875,34.359375,3066.40625,On,-312.5,Off
2022-10-06 14:28:40,-138.359375,-91.1953125,-89.71875,34.3125,3066.40625,On,-312.5,Off
2022-10-06 14:28:44,-138.28125,-91.140625,-89.578125,34.3984375,2851.5625,On,-1054.6875,Off
2022-10-06 14:28:48,-138.375,-91.1953125,-89.53125,34.3515625,2988.28125,On,-1171.875,Off
2022-10-06 14:28:52,-138.203125,-91.171875,-89.578125,34.3515625,2988.28125,On,-1171.875,Off
2022-10-06 14:28:56,-138.265625,-91.1953125,-89.59375,34.3984375,2988.28125,On,-1015.625,Off
2022-10-06 14:29:00,-138.3359375,-91.140625,-89.625,34.359375,2988.28125,On,-1015.625,Off
2022-10-06 14:29:04,-138.375,-91.1953125,-89.640625,34.359375,2988.28125,On,-898.4375,Off
2022-10-06 14:29:08,-138.3984375,-91.140625,-89.796875,34.3125,2988.28125,On,-898.4375,Off
2022-10-06 14:29:12,-138.265625,-91.1953125,-89.828125,34.2890625,2988.28125,On,-429.6875,Off
2022-10-06 14:29:16,-138.265625,-91.2109375,-90.0078125,34.265625,3027.34375,On,19.53125,On
2022-10-06 14:29:20,-138.1640625,-91.2109375,-90.0390625,34.25,3027.34375,On,97.65625,On
