Rt,temp_ch,temp_hex_f,temp_hex_b,temp_chamber,MV1,Heater17 On,MV2,Heater18 On
2022-10-11 11:05:41,-161.6171875,-112.0078125,-108.609375,-18.453125,0.0,False,0.0,False
2022-10-11 11:05:42,-161.734375,-112.0078125,-108.71875,-18.375,0.0,Off,0.0,Off
2022-10-11 11:05:44,-161.6171875,-111.9921875,-108.6796875,-18.375,9.9609375,On,-6.6015625,Off
2022-10-11 11:05:46,-161.640625,-111.921875,-108.6484375,-18.375,9.9609375,On,-6.6015625,Off
2022-10-11 11:05:48,-161.59375,-111.8984375,-108.6484375,-18.3984375,9.4921875,On,-6.7578125,Off
2022-10-11 11:05:50,-161.7578125,-111.96875,-108.75,-18.390625,9.4921875,On,-6.7578125,Off
2022-10-11 11:05:52,-161.6875,-111.921875,-108.5234375,-18.484375,9.609375,On,-7.3828125,Off
2022-10-11 11:05:54,-161.828125,-111.7890625,-108.609375,-18.375,9.609375,On,-7.3828125,Off
2022-10-11 11:05:56,-161.546875,-111.625,-108.609375,-18.390625,8.125,On,-6.953125,Off
2022-10-11 11:05:58,-161.734375,-111.6484375,-108.625,-18.4140625,8.125,On,-6.953125,Off
2022-10-11 11:06:00,-161.6640625,-111.359375,-108.609375,-18.4140625,8.125,On,-6.953125,Off
2022-10-11 11:06:02,-161.640625,-111.390625,-108.8046875,-18.3359375,6.953125,On,-5.9765625,Off
2022-10-11 11:06:04,-161.6875,-111.1796875,-108.75,-18.390625,6.953125,On,-5.9765625,Off
2022-10-11 11:06:06,-161.6640625,-111.03125,-108.734375,-18.3359375,5.15625,On,-6.328125,Off
2022-10-11 11:06:08,-161.7109375,-110.921875,-108.6640625,-18.375,5.15625,On,-6.328125,Off
2022-10-11 11:06:10,-161.7109375,-110.7265625,-108.59375,-18.375,5.15625,On,-6.328125,Off
2022-10-11 11:06:12,-161.6640625,-110.453125,-108.6796875,-18.3046875,2.265625,On,-6.6015625,Off
2022-10-11 11:06:14,-161.5703125,-110.328125,-108.6796875,-18.28125,2.265625,On,-6.6015625,Off
2022-10-11 11:06:16,-161.78125,-110.09375,-108.6484375,-18.34375,2.265625,On,-6.6015625,Off
2022-10-11 11:06:18,-161.78125,-109.8984375,-108.75,-18.203125,-0.5078125,Off,-6.25,Off
2022-10-11 11:06:20,-161.8515625,-109.828125,-108.609375,-18.28125,-0.5078125,Off,-6.25,Off
2022-10-11 11:06:22,-161.6640625,-109.6640625,-108.625,-18.3203125,-1.6796875,Off,-6.875,Off
2022-10-11 11:06:24,-161.6640625,-109.5625,-108.625,-18.203125,-1.6796875,Off,-6.875,Off
2022-10-11 11:06:26,-161.546875,-109.703125,-108.6484375,-18.375,-1.484375,Off,-6.7578125,Off
2022-10-11 11:06:28,-161.6640625,-109.734375,-108.6796875,-18.34375,-1.484375,Off,-6.7578125,Off
2022-10-11 11:06:30,-161.734375,-109.828125,-108.71875,-18.296875,-1.484375,Off,-6.7578125,Off
2022-10-11 11:06:32,-161.7109375,-109.9921875,-108.734375,-18.390625,-0.0390625,Off,-6.328125,Off
2022-10-11 11:06:34,-161.7578125,-110.2421875,-108.71875,-18.3203125,-0.0390625,Off,-6.328125,Off
2022-10-11 11:06:36,-161.7109375,-110.5625,-108.734375,-18.3359375,2.8125,On,-6.328125,Off
2022-10-11 11:06:38,-161.7578125,-110.8203125,-108.734375,-18.2421875,2.8125,On,-6.328125,Off
2022-10-11 11:06:40,-161.734375,-111.0703125,-108.7734375,-18.375,2.8125,On,-6.328125,Off
2022-10-11 11:06:42,-161.8515625,-111.4140625,-108.71875,-18.453125,7.0703125,On,-6.40625,Off
2022-10-11 11:06:44,-161.828125,-111.5234375,-108.71875,-18.3984375,7.0703125,On,-6.40625,Off
2022-10-11 11:06:46,-161.8515625,-111.7578125,-108.75,-18.3359375,8.7890625,On,-6.25,Off
