0,0,0,0,0,0,0,0
2022-10-21 09:10:07,-163.5,-155.2770465353261,-108.95996900826447,-12.2828125,18.420653283484473,On,-0.74275142058142,Off
2022-10-21 09:10:09,-163.640625,-154.0914147418478,-108.97623966942149,-12.2515625,17.12130090434022,On,-0.6327712326572457,Off
2022-10-21 09:10:11,-163.640625,-152.96658457880434,-108.82166838842976,-12.2125,16.637826272105187,On,-1.0178602398765808,Off
2022-10-21 09:10:13,-163.5703125,-151.91775645380434,-108.86234504132231,-12.11875,16.637826272105187,On,-1.0178602398765808,Off
2022-10-21 09:10:15,-163.640625,-150.9449303668478,-108.9192923553719,-12.0953125,15.949584992332849,On,-0.6693346280901382,Off
2022-10-21 09:10:17,-163.5,-149.45529042119566,-108.84607438016529,-12.0953125,15.949584992332849,On,-0.6693346280901382,Off
2022-10-21 09:10:19,-163.6640625,-148.45206351902175,-108.97623966942149,-11.9859375,14.538290516028184,On,-0.6762025944470575,Off
2022-10-21 09:10:21,-163.4765625,-147.11442764945653,-108.87861570247934,-12.025,14.538290516028184,On,-0.6762025944470575,Off
2022-10-21 09:10:23,-163.4765625,-145.90599524456522,-108.76472107438016,-12.040625,13.436836468358347,On,-0.9690869221856809,Off
2022-10-21 09:10:25,-163.546875,-144.59115998641303,-108.80539772727273,-11.9546875,13.436836468358347,On,-0.9690869221856809,Off
2022-10-21 09:10:27,-163.640625,-143.42072860054347,-108.87861570247934,-12.0953125,12.43301466566652,On,-0.6738686671365126,Off
2022-10-21 09:10:29,-163.4296875,-142.08309273097825,-108.86234504132231,-11.884375,11.732607273232105,On,-0.7921865934042209,Off
2022-10-21 09:10:31,-163.6171875,-140.96586277173913,-108.87861570247934,-11.9546875,11.732607273232105,On,-0.7921865934042209,Off
2022-10-21 09:10:33,-163.4765625,-139.7574303668478,-108.84607438016529,-12.0015625,11.012534470068076,On,-0.786723772520416,Off
2022-10-21 09:10:35,-163.5703125,-138.60219938858697,-108.70777376033058,-11.9,10.54606066647296,On,-1.0426734068464283,Off
2022-10-21 09:10:37,-163.6640625,-137.34056555706522,-108.70777376033058,-11.9,9.859761316673412,On,-0.8323901930749487,Off
2022-10-21 09:10:39,-163.71875,-136.177734375,-108.74845041322314,-11.80625,9.521411154264896,On,-0.7536388170273053,Off
2022-10-21 09:10:41,-163.5703125,-135.09090523097825,-108.76472107438016,-11.86875,9.521411154264896,On,-0.7536388170273053,Off
2022-10-21 09:10:43,-163.5234375,-133.87487262228262,-108.82166838842976,-11.8453125,8.56586680743523,On,-0.7288751147254662,Off
2022-10-21 09:10:45,-163.5234375,-132.7728430706522,-108.74845041322314,-11.790625,8.56586680743523,On,-0.7288751147254662,Off
2022-10-21 09:10:47,-163.546875,-131.78481657608697,-108.82166838842976,-11.6890625,7.847490796304162,On,-0.7845544492732952,Off
2022-10-21 09:10:49,-163.4765625,-130.81959069293478,-108.7891270661157,-11.6734375,7.847490796304162,On,-0.7845544492732952,Off
2022-10-21 09:10:51,-163.5703125,-129.67956012228262,-108.7891270661157,-11.6890625,6.953449089514267,On,-0.8229784321933447,Off
2022-10-21 09:10:53,-163.4765625,-128.85873811141306,-108.80539772727273,-11.7125,6.96083517781619,On,-0.7666204505330249,Off
2022-10-21 09:10:55,-163.5234375,-127.90871263586956,-108.76472107438016,-11.6421875,6.96083517781619,On,-0.7666204505330249,Off
2022-10-21 09:10:57,-163.6640625,-127.00428838315217,-108.7891270661157,-11.6578125,6.020720068204906,On,-0.810599406185266,Off
2022-10-21 09:10:59,-163.4765625,-126.06946331521739,-108.74845041322314,-11.6421875,5.620111259274115,On,-0.8770380902067526,Off
2022-10-21 09:11:01,-163.5,-125.27144191576087,-108.74845041322314,-11.6578125,5.620111259274115,On,-0.8770380902067526,Off
2022-10-21 09:11:03,-163.6171875,-124.38221807065217,-108.76472107438016,-11.55625,5.047350509983087,On,-0.7961015082838554,Off
2022-10-21 09:11:05,-163.5703125,-123.72860054347825,-108.66709710743801,-11.603125,5.047350509983087,On,-0.7961015082838554,Off
2022-10-21 09:11:07,-163.5,-122.88497792119566,-108.74845041322314,-11.5875,4.559795129938,On,-0.8277113399008822,Off
2022-10-21 09:11:09,-163.5234375,-122.07935631793478,-108.80539772727273,-11.4859375,4.139918449114058,On,-0.7049327592459638,Off
2022-10-21 09:11:11,-163.4765625,-121.35733695652175,-108.66709710743801,-11.446875,4.139918449114058,On,-0.7049327592459638,Off
2022-10-21 09:11:13,-163.40625,-120.6657184103261,-108.53693181818181,-11.4234375,3.6932163786906056,On,-1.1084963321266301,Off
2022-10-21 09:11:15,-163.359375,-120.1413043478261,-108.66709710743801,-11.4078125,3.7530541397476433,On,-0.65191155258509,Off
2022-10-21 09:11:17,-163.5,-119.2672809103261,-108.69150309917356,-11.4625,3.7530541397476433,On,-0.65191155258509,Off
2022-10-21 09:11:19,-163.5,-118.84926970108695,-108.53693181818181,-11.4625,3.022042853425276,On,-1.0033071051860494,Off
2022-10-21 09:11:21,-163.5,-118.06644870923913,-108.65082644628099,-11.4234375,2.489232266599222,On,-0.6834146547202788,Off
2022-10-21 09:11:23,-163.4296875,-117.56483525815217,-108.53693181818181,-11.36875,2.489232266599222,On,-0.6834146547202788,Off
2022-10-21 09:11:25,-163.453125,-117.03282099184783,-108.53693181818181,-11.290625,2.4558179713246835,On,-0.9909312305565845,Off
2022-10-21 09:11:27,-163.40625,-116.44000509510869,-108.49625516528926,-11.3140625,2.4558179713246835,On,-0.9909312305565845,Off
2022-10-21 09:11:29,-163.453125,-115.98399286684783,-108.51252582644628,-11.30625,2.0055356735696352,On,-0.9329495681586328,Off
2022-10-21 09:11:31,-163.546875,-115.53558084239131,-108.49625516528926,-11.290625,1.9320350266303354,On,-0.9459949178228108,Off
2022-10-21 09:11:33,-163.5,-114.98836616847825,-108.41490185950413,-11.259375,1.5525184026206698,On,-1.0791254390803806,Off
2022-10-21 09:11:35,-163.4296875,-114.44875169836956,-108.43930785123968,-11.30625,1.5525184026206698,On,-1.0791254390803806,Off
2022-10-21 09:11:37,-163.3125,-113.9775390625,-108.41490185950413,-11.2125,1.1912791139196175,On,-0.9553963914220598,Off
2022-10-21 09:11:39,-163.40625,-113.50632642663044,-108.30100723140495,-11.2203125,1.0466939402167967,On,-1.1762010370911924,Off
2022-10-21 09:11:41,-163.5,-113.09591542119566,-108.18711260330579,-11.196875,0.9662506049146965,On,-1.2241501008115214,Off
2022-10-21 09:11:43,-163.4296875,-112.76150645380434,-108.24405991735537,-11.1890625,0.9662506049146965,On,-1.2241501008115214,Off
2022-10-21 09:11:45,-163.4765625,-112.36629585597825,-108.30100723140495,-11.15,0.7273579422065725,On,-0.9164176654338997,Off
2022-10-21 09:11:47,-163.4296875,-112.03188688858695,-108.20338326446281,-11.11875,0.6350808918375671,On,-1.1925248235211017,Off
2022-10-21 09:11:49,-163.5703125,-111.47707201086956,-108.17084194214875,-11.15,0.06867289617077088,On,-1.1072489857362737,Off
2022-10-21 09:11:51,-163.5234375,-111.21866508152175,-108.20338326446281,-11.0953125,0.06867289617077088,On,-1.1072489857362737,Off
2022-10-21 09:11:53,-163.3359375,-110.77785326086956,-108.14643595041322,-11.025,0.082824737534261,On,-1.0867747918797324,Off
2022-10-21 09:11:55,-163.5234375,-110.6106487771739,-107.97559400826447,-11.0015625,0.2926148476723588,On,-1.3989317124409981,Off
2022-10-21 09:11:57,-163.3828125,-110.3522418478261,-107.95118801652893,-11.040625,0.045535526767847834,On,-1.1871857887516855,Off
2022-10-21 09:11:59,-163.4296875,-109.92663043478261,-107.95118801652893,-10.9859375,0.045535526767847834,On,-1.1871857887516855,Off
2022-10-21 09:12:01,-163.5,-109.59982167119566,-108.07321797520662,-11.0015625,-0.4741425152639456,Off,-1.0060491009620982,Off
2022-10-21 09:12:03,-163.5703125,-109.37941576086956,-107.9349173553719,-10.8921875,-0.4741425152639456,Off,-1.0060491009620982,Off
2022-10-21 09:12:05,-163.4765625,-109.28821331521739,-107.83729338842976,-11.040625,-0.31084098799079407,Off,-1.3775038039379142,Off
2022-10-21 09:12:07,-163.546875,-109.13620923913044,-107.83729338842976,-11.009375,-0.31084098799079407,Off,-1.3775038039379142,Off
2022-10-21 09:12:09,-163.453125,-109.0830078125,-107.82102272727273,-11.009375,-0.36925679357043295,Off,-1.2172108350574604,Off
2022-10-21 09:12:11,-163.3828125,-109.41741677989131,-107.62577479338843,-10.9703125,-0.36925679357043295,Off,-1.2172108350574604,Off
2022-10-21 09:12:13,-163.3359375,-109.6530230978261,-107.72339876033058,-10.946875,0.43946871232452167,On,-1.3200285669211047,Off
2022-10-21 09:12:15,-163.3828125,-110.0026324728261,-107.62577479338843,-10.8921875,0.43946871232452167,On,-1.3200285669211047,Off
2022-10-21 09:12:17,-163.3828125,-110.49664572010869,-107.60950413223141,-10.946875,1.031986798022079,On,-1.3804313264098258,Off
2022-10-21 09:12:19,-163.3828125,-110.8310546875,-107.55255681818181,-10.93125,1.0621895373579253,On,-1.404147449411118,Off
2022-10-21 09:12:21,-163.3828125,-111.21866508152175,-107.49560950413223,-10.9859375,1.0621895373579253,On,-1.404147449411118,Off
2022-10-21 09:12:23,-163.359375,-111.51507302989131,-107.4712035123967,-10.86875,1.4470102074876423,On,-1.4137175498138848,Off
2022-10-21 09:12:25,-163.3359375,-111.84948199728261,-107.43866219008264,-10.9546875,1.573218733550381,On,-1.4147316034840536,Off
2022-10-21 09:12:27,-163.4296875,-111.96348505434783,-107.35730888429752,-10.8921875,1.573218733550381,On,-1.4147316034840536,Off
2022-10-21 09:12:29,-163.2421875,-112.1838909646739,-107.39798553719008,-10.853125,1.4613393146086755,On,-1.4134519095333165,Off
2022-10-21 09:12:31,-163.265625,-112.19909137228261,-107.22714359504133,-10.9,1.4613393146086755,On,-1.4134519095333165,Off
2022-10-21 09:12:33,-163.2421875,-112.31309442934783,-107.12951962809917,-10.8921875,1.3594132986880896,On,-1.6994235939525648,Off
2022-10-21 09:12:35,-163.21875,-112.23709239130434,-107.17019628099173,-10.9,1.3594132986880896,On,-1.6994235939525648,Off
2022-10-21 09:12:37,-163.3359375,-112.22189198369566,-107.17019628099173,-10.884375,1.153513893199506,On,-1.4472486642634979,Off
2022-10-21 09:12:39,-163.2890625,-112.14588994565217,-107.1457902892562,-10.8140625,1.153513893199506,On,-1.4472486642634979,Off
2022-10-21 09:12:41,-163.359375,-111.88748301630434,-106.93427169421487,-10.7984375,0.8275540784705071,On,-1.7570529092405778,Off
2022-10-21 09:12:43,-163.21875,-111.86468240489131,-106.87732438016529,-10.946875,1.0381251200784782,On,-1.6878381708321386,Off
2022-10-21 09:12:45,-163.359375,-111.64427649456522,-106.95867768595042,-10.8296875,1.0381251200784782,On,-1.6878381708321386,Off
2022-10-21 09:12:47,-163.265625,-111.47707201086956,-106.8203770661157,-10.8375,0.6150593631313742,On,-1.6684329013002848,Off
2022-10-21 09:12:49,-163.171875,-111.29466711956522,-106.70648243801652,-10.8296875,0.5566345352459372,On,-1.845755850862458,Off
2022-10-21 09:12:51,-163.3828125,-111.03626019021739,-106.7471590909091,-10.759375,0.5566345352459372,On,-1.845755850862458,Off
2022-10-21 09:12:53,-163.265625,-110.75505264945653,-106.57631714876032,-10.759375,0.19624910137441837,On,-1.8266292351737465,Off
2022-10-21 09:12:55,-163.265625,-110.53464673913044,-106.64953512396694,-10.759375,0.19624910137441837,On,-1.8266292351737465,Off
2022-10-21 09:12:57,-163.125,-110.3522418478261,-106.43801652892562,-10.6578125,0.13071206260756174,On,-1.891053701350623,Off
2022-10-21 09:12:59,-163.359375,-109.98743206521739,-106.53564049586777,-10.759375,0.13071206260756174,On,-1.891053701350623,Off
2022-10-21 09:13:01,-163.3359375,-109.9114300271739,-106.38106921487604,-10.7359375,-0.08751480184175844,Off,-1.8528616776157338,Off
2022-10-21 09:13:03,-163.1015625,-109.52381963315217,-106.38106921487604,-10.68125,-0.08751480184175844,Off,-1.8528616776157338,Off
2022-10-21 09:13:05,-163.265625,-109.39461616847825,-106.32412190082644,-10.696875,-0.3997232722965244,Off,-1.8770540479135613,Off
2022-10-21 09:13:07,-163.171875,-109.28821331521739,-106.21022727272727,-10.6421875,-0.23093600180626753,Off,-2.053483386272031,Off
2022-10-21 09:13:09,-163.21875,-109.4326171875,-106.18582128099173,-10.61875,0.19384982126296493,On,-1.9287548957290053,Off
2022-10-21 09:13:11,-163.1015625,-109.61502207880434,-106.05565599173553,-10.68125,0.31712345525535607,On,-2.1443728549594026,Off
2022-10-21 09:13:13,-163.21875,-109.72902513586956,-106.05565599173553,-10.68125,0.25276436384216605,On,-1.9462796558848685,Off
2022-10-21 09:13:15,-163.1484375,-110.0026324728261,-106.03938533057851,-10.6734375,0.25276436384216605,On,-1.9462796558848685,Off
2022-10-21 09:13:17,-163.1953125,-110.18503736413044,-105.95803202479338,-10.68125,0.6280756174658628,On,-2.0614094091403508,Off
2022-10-21 09:13:19,-163.03125,-110.42824388586956,-105.82786673553719,-10.5875,0.6280756174658628,On,-2.0614094091403508,Off
2022-10-21 09:13:21,-163.1015625,-110.44344429347825,-105.82786673553719,-10.6421875,0.6129862651962732,On,-2.141176640305731,Off
2022-10-21 09:13:23,-163.171875,-110.53464673913044,-105.65702479338843,-10.696875,0.6083219659954315,On,-2.3731221749239917,Off
2022-10-21 09:13:25,-163.1015625,-110.49664572010869,-105.73024276859505,-10.6265625,0.6083219659954315,On,-2.3731221749239917,Off
2022-10-21 09:13:27,-163.21875,-110.51944633152175,-105.55940082644628,-10.5328125,0.48199063009232984,On,-2.228987614880619,Off
2022-10-21 09:13:29,-162.9609375,-110.44344429347825,-105.59194214876032,-10.61875,0.3592640387823762,On,-2.0916867845463387,Off
2022-10-21 09:13:31,-163.0078125,-110.40544327445653,-105.48618285123968,-10.446875,0.4021008480756537,On,-2.346432538976735,Off
2022-10-21 09:13:33,-163.0078125,-110.29904042119566,-105.38855888429752,-10.6421875,0.4021008480756537,On,-2.346432538976735,Off
2022-10-21 09:13:35,-163.0546875,-110.14703634510869,-105.40482954545455,-10.4703125,0.1547267437054057,On,-2.281548135264114,Off
2022-10-21 09:13:37,-163.03125,-110.10903532608695,-105.36415289256199,-10.525,0.2776116879333304,On,-2.298621197920713,Off
2022-10-21 09:13:39,-163.2421875,-109.88862941576087,-105.19331095041322,-10.509375,-0.09524405790071694,Off,-2.568046795205477,Off
2022-10-21 09:13:41,-163.03125,-109.7822265625,-105.1770402892562,-10.4703125,-0.09524405790071694,Off,-2.568046795205477,Off
2022-10-21 09:13:43,-163.03125,-109.72902513586956,-105.07941632231405,-10.43125,0.03534643641283684,On,-2.443060174659461,Off
2022-10-21 09:13:45,-162.9140625,-109.74422554347825,-105.06314566115702,-10.5015625,0.03534643641283684,On,-2.443060174659461,Off
2022-10-21 09:13:47,-162.8359375,-109.7822265625,-105.046875,-10.509375,0.20723083624052688,On,-2.3947755273285085,Off
2022-10-21 09:13:49,-162.9609375,-109.7822265625,-104.81908574380165,-10.509375,0.16033643809552797,On,-2.810891241295626,Off
2022-10-21 09:13:51,-162.9375,-109.63782269021739,-104.83535640495867,-10.446875,-0.1303746940183626,Off,-2.43406700521591,Off
2022-10-21 09:13:53,-162.9609375,-109.72902513586956,-104.76213842975207,-10.4078125,-0.1303746940183626,Off,-2.43406700521591,Off
2022-10-21 09:13:55,-162.859375,-109.79742697010869,-104.73773243801654,-10.446875,0.2659165815145896,On,-2.5740888690690307,Off
2022-10-21 09:13:57,-162.8359375,-110.01783288043478,-104.60756714876032,-10.43125,0.5727126358695975,On,-2.7524078316556615,Off
2022-10-21 09:13:59,-162.9140625,-110.09383491847825,-104.58316115702479,-10.4078125,0.38774179629493977,On,-2.6018285946079125,Off
2022-10-21 09:14:01,-162.8359375,-110.1318359375,-104.50994318181819,-10.415625,0.34983494970998674,On,-2.7069404216759647,Off
2022-10-21 09:14:03,-162.8828125,-110.29904042119566,-104.37977789256199,-10.3921875,0.34983494970998674,On,-2.7069404216759647,Off
2022-10-21 09:14:05,-162.9140625,-110.29904042119566,-104.3228305785124,-10.4625,0.5067480485577963,On,-2.8164136902796657,Off
2022-10-21 09:14:07,-162.765625,-110.3522418478261,-104.41231921487604,-10.3375,0.4930763968547641,On,-2.5002662038940833,Off
2022-10-21 09:14:09,-163.0078125,-110.44344429347825,-104.27401859504133,-10.446875,0.6018951022301058,On,-2.9047863825315505,Off
2022-10-21 09:14:11,-162.9609375,-110.29904042119566,-104.27401859504133,-10.4625,0.19197854396462777,On,-2.694567362496436,Off
2022-10-21 09:14:13,-162.8359375,-110.3522418478261,-104.27401859504133,-10.353125,0.19197854396462777,On,-2.694567362496436,Off
2022-10-21 09:14:15,-162.765625,-110.29904042119566,-104.11131198347107,-10.415625,0.41525214931596854,On,-2.886885149669166,Off
2022-10-21 09:14:17,-162.859375,-110.09383491847825,-103.94047004132231,-10.4078125,0.41525214931596854,On,-2.886885149669166,Off
2022-10-21 09:14:19,-162.7890625,-109.92663043478261,-104.02995867768595,-10.4078125,-0.02831368621992969,Off,-2.858870984961152,Off
2022-10-21 09:14:21,-162.7890625,-109.82022758152175,-103.94047004132231,-10.321875,-0.02831368621992969,Off,-2.858870984961152,Off
2022-10-21 09:14:23,-162.8359375,-109.66822350543478,-103.78589876033058,-10.3375,-0.0700100837637001,Off,-3.0855015653262146,Off
2022-10-21 09:14:25,-162.8828125,-109.70622452445653,-103.82657541322314,-10.290625,-0.0700100837637001,Off,-3.0855015653262146,Off
2022-10-21 09:14:27,-162.859375,-109.82022758152175,-103.76962809917356,-10.3921875,0.29610738782589274,On,-2.918809567954478,Off
2022-10-21 09:14:29,-162.859375,-109.98743206521739,-103.72895144628099,-10.290625,0.5032395167848935,On,-2.9850682359310277,Off
2022-10-21 09:14:31,-162.8828125,-110.29904042119566,-103.76962809917356,-10.321875,0.5032395167848935,On,-2.9850682359310277,Off
2022-10-21 09:14:33,-162.765625,-110.44344429347825,-103.55810950413223,-10.321875,0.814411303309562,On,-3.1252690757991255,Off
2022-10-21 09:14:35,-162.9140625,-110.64864979619566,-103.50116219008264,-10.259375,0.87407601405584,On,-3.105747743894957,Off
2022-10-21 09:14:37,-162.7421875,-110.84625509510869,-103.4035382231405,-10.3140625,0.87407601405584,On,-3.105747743894957,Off
2022-10-21 09:14:39,-162.7421875,-110.94505774456522,-103.3465909090909,-10.259375,0.9122784278476114,On,-3.2017849932276587,Off
2022-10-21 09:14:41,-162.71875,-110.9602581521739,-103.20015495867769,-10.2515625,0.7159533929823596,On,-3.3670663305175923,Off
2022-10-21 09:14:43,-162.6015625,-111.03626019021739,-103.23269628099173,-10.2125,0.7159533929823596,On,-3.3670663305175923,Off
2022-10-21 09:14:45,-162.6953125,-110.9602581521739,-103.14320764462809,-10.290625,0.6929635963268339,On,-3.212882747412627,Off
2022-10-21 09:14:47,-162.7890625,-110.94505774456522,-103.12693698347107,-10.2359375,0.6929635963268339,On,-3.212882747412627,Off
2022-10-21 09:14:49,-162.7890625,-110.84625509510869,-103.06998966942149,-10.165625,0.5583744963464663,On,-3.255947264630288,Off
2022-10-21 09:14:51,-162.8828125,-110.7018512228261,-102.98863636363636,-10.196875,0.3646117779389803,On,-3.358269189617695,Off
2022-10-21 09:14:53,-162.8359375,-110.66385020380434,-103.04558367768595,-10.2359375,0.3646117779389803,On,-3.358269189617695,Off
2022-10-21 09:14:55,-162.7421875,-110.51944633152175,-102.87474173553719,-10.2203125,0.3689687620466642,On,-3.3689648438918796,Off
2022-10-21 09:14:57,-162.625,-110.2610394021739,-102.85847107438016,-10.1578125,0.006380008607136167,On,-3.3138372561778713,Off
2022-10-21 09:14:59,-162.7890625,-110.04063349184783,-102.76084710743801,-10.2515625,0.006380008607136167,On,-3.3138372561778713,Off
2022-10-21 09:15:01,-162.6953125,-109.82022758152175,-102.78525309917356,-10.2125,-0.13144379168166254,Off,-3.375519404571954,Off
2022-10-21 09:15:03,-162.71875,-109.74422554347825,-102.76084710743801,-10.1578125,-0.13144379168166254,Off,-3.375519404571954,Off
2022-10-21 09:15:05,-162.6484375,-109.44781759510869,-102.57373450413223,-10.103125,-0.2681272053509904,Off,-3.5696753782025987,Off
2022-10-21 09:15:07,-162.71875,-109.4326171875,-102.55746384297521,-10.1265625,-0.2681272053509904,Off,-3.5696753782025987,Off
2022-10-21 09:15:09,-162.6015625,-109.54662024456522,-102.54119318181819,-10.009375,0.10594210940597616,On,-3.4471698172504848,Off
2022-10-21 09:15:11,-162.6015625,-109.82022758152175,-102.44356921487604,-10.18125,0.5545095812417891,On,-3.611156193004444,Off
2022-10-21 09:15:13,-162.625,-109.92663043478261,-102.45983987603306,-10.18125,0.3448056757736707,On,-3.431755028491681,Off
2022-10-21 09:15:15,-162.6015625,-110.01783288043478,-102.37035123966942,-10.18125,0.3598522011154597,On,-3.6297014612686054,Off
2022-10-21 09:15:17,-162.765625,-110.32944123641305,-102.32967458677686,-10.0796875,0.3598522011154597,On,-3.6297014612686054,Off
2022-10-21 09:15:19,-162.53125,-110.39024286684783,-102.3540805785124,-10.11875,0.6841814235834913,On,-3.513327494274227,Off
2022-10-21 09:15:21,-162.6015625,-110.4814453125,-102.19950929752066,-10.103125,0.5916808984465609,On,-3.800995178735114,Off
2022-10-21 09:15:23,-162.7421875,-110.64864979619566,-102.15883264462809,-10.11875,0.5916808984465609,On,-3.800995178735114,Off
2022-10-21 09:15:25,-162.6953125,-110.58784816576087,-102.12629132231405,-10.0953125,0.6127487316531867,On,-3.652423807815213,Off
2022-10-21 09:15:27,-162.6484375,-110.55744735054347,-102.05307334710744,-10.103125,0.6127487316531867,On,-3.652423807815213,Off
2022-10-21 09:15:29,-162.7421875,-110.49664572010869,-102.12629132231405,-10.11875,0.42882528671690723,On,-3.596612817041894,Off
2022-10-21 09:15:31,-162.6015625,-110.4814453125,-102.02866735537191,-10.0796875,0.46877679156358776,On,-3.7858800772044696,Off
2022-10-21 09:15:33,-162.6484375,-110.40544327445653,-101.84155475206612,-10.0484375,0.3442455261612633,On,-4.001038637183802,Off
2022-10-21 09:15:35,-162.53125,-110.22303838315217,-101.84155475206612,-10.025,0.10567714061669009,On,-3.716202176546024,Off
2022-10-21 09:15:37,-162.6953125,-110.0026324728261,-101.91477272727273,-10.103125,0.10567714061669009,On,-3.716202176546024,Off
2022-10-21 09:15:39,-162.5078125,-109.79742697010869,-101.75206611570248,-10.040625,-0.13159002699810152,Off,-3.822004969526239,Off
2022-10-21 09:15:41,-162.53125,-109.72902513586956,-101.71138946280992,-9.946875,0.0528875345532933,On,-3.832318161534616,Off
2022-10-21 09:15:43,-162.625,-109.50861922554347,-101.6381714876033,-10.0796875,-0.28581913315087165,Off,-3.912980815503723,Off
