Rt,temp_ch,temp_hex_f,temp_hex_b,temp_chamber,MV1,Heater17 On,MV2,Heater18 On
2022-10-07 08:08:14,-160.84375,-98.6875,-123.5703125,-11.1015625,0.0,False,0.0,False
2022-10-07 08:08:16,-160.9140625,-98.75,-123.4921875,-11.140625,0.0,Off,0.0,Off
2022-10-07 08:08:20,-161.03125,-98.75,-123.2109375,-11.1796875,-3.125,Off,9.10546875,On
2022-10-07 08:08:24,-160.9375,-98.8046875,-123.25,-11.09375,-3.09765625,Off,9.125,On
2022-10-07 08:08:28,-160.8671875,-98.765625,-122.9609375,-11.1171875,-3.09765625,Off,9.125,On
2022-10-07 08:08:32,-160.9375,-98.7890625,-122.921875,-11.0546875,-3.10546875,Off,8.9609375,On
2022-10-07 08:08:36,-161.1484375,-98.71875,-122.5625,-11.1015625,-3.140625,Off,8.78125,On
2022-10-07 08:08:40,-161.0078125,-98.734375,-122.4140625,-11.078125,-3.1328125,Off,8.70703125,On
2022-10-07 08:08:44,-160.890625,-98.6640625,-122.28125,-11.0546875,-3.1328125,Off,8.70703125,On
2022-10-07 08:08:48,-161.0078125,-98.734375,-121.7109375,-11.078125,-3.1328125,Off,8.35546875,On
2022-10-07 08:08:52,-160.9375,-98.734375,-121.5390625,-2.421875,-3.1328125,Off,8.35546875,On
2022-10-07 08:08:56,-160.9375,-98.734375,-121.3515625,-2.4453125,-3.1328125,Off,8.17578125,On
2022-10-07 08:09:00,-160.8203125,-98.6328125,-121.046875,-2.421875,-3.18359375,Off,8.0234375,On
2022-10-07 08:09:04,-160.9375,-98.84375,-120.84375,-2.3828125,-3.18359375,Off,8.0234375,On
2022-10-07 08:09:08,-160.8671875,-98.734375,-120.671875,-2.4453125,-3.1328125,Off,7.8359375,On
2022-10-07 08:09:12,-160.8671875,-98.71875,-120.484375,-2.4375,-3.1328125,Off,7.8359375,On
2022-10-07 08:09:16,-160.84375,-98.6640625,-119.15625,-2.3515625,-3.16796875,Off,7.078125,On
2022-10-07 08:09:20,-160.8671875,-98.765625,-119.5859375,-2.4609375,-3.1171875,Off,7.29296875,On
2022-10-07 08:09:24,-160.984375,-98.734375,-119.4921875,-2.3984375,-3.1171875,Off,7.29296875,On
2022-10-07 08:09:28,-160.9140625,-98.6875,-119.46875,-2.4375,-3.15625,Off,7.234375,On
2022-10-07 08:09:32,-160.796875,-98.7890625,-119.078125,-2.3828125,-3.15625,Off,7.234375,On
2022-10-07 08:09:36,-160.9375,-98.6484375,-118.984375,-2.3515625,-3.17578125,Off,6.9921875,On
2022-10-07 08:09:40,-160.8203125,-98.6015625,-118.6875,-2.375,-3.19921875,Off,6.84375,On
2022-10-07 08:09:44,-160.9140625,-98.6640625,-118.6328125,-2.3828125,-3.16796875,Off,6.81640625,On
2022-10-07 08:09:48,-160.84375,-98.6875,-118.5703125,-2.25,-3.15625,Off,6.78515625,On
2022-10-07 08:09:52,-160.8203125,-98.6328125,-118.421875,-2.3046875,-3.18359375,Off,6.7109375,On
2022-10-07 08:09:56,-160.9140625,-98.5625,-118.125,-2.3671875,-3.21875,Off,6.5625,On
2022-10-07 08:10:00,-160.84375,-98.6171875,-118.109375,-2.3046875,-3.21875,Off,6.5625,On
