Rt,temp_ch,temp_hex_f,temp_hex_b,temp_chamber,MV1,Heater17 On,MV2,Heater18 On
2022-10-14 13:45:56,0.0,-156.9765625,-122.6171875,-23.671875,0.0,False,0.0,False
2022-10-14 13:45:58,0.0,-156.9296875,-122.5078125,-23.6953125,0.0,Off,0.0,Off
2022-10-14 13:46:00,0.0,-157.015625,-122.6171875,-23.65625,2.531678456657689,On,3.3012519917294822,On
2022-10-14 13:46:02,0.0,-156.90625,-122.5078125,-23.7734375,2.531678456657689,On,3.3012519917294822,On
2022-10-14 13:46:04,0.0,-156.9296875,-122.4453125,-23.8203125,0.9711637940475207,On,1.1852791715287179,On
2022-10-14 13:46:06,0.0,-156.953125,-122.5859375,-23.671875,1.1385955527859568,On,1.5896832365178857,On
2022-10-14 13:46:08,0.0,-157.015625,-122.5625,-23.6875,1.1385955527859568,On,1.5896832365178857,On
2022-10-14 13:46:10,0.0,-156.953125,-122.546875,-23.6953125,1.109967672413793,On,1.3295102530216871,On
2022-10-14 13:46:12,0.0,-156.9296875,-122.5078125,-23.7109375,1.064705139609769,On,1.2839051526646847,On
2022-10-14 13:46:14,0.0,-156.859375,-122.5078125,-23.765625,1.064705139609769,On,1.2839051526646847,On
2022-10-14 13:46:16,0.0,-156.9765625,-122.640625,-23.7109375,1.1556094416069218,On,1.500145405590892,On
2022-10-14 13:46:18,0.0,-156.90625,-122.46875,-23.6875,0.9840654234878783,On,1.0668941501930873,On
2022-10-14 13:46:20,0.0,-156.8828125,-122.484375,-23.71875,0.9840654234878783,On,1.0668941501930873,On
2022-10-14 13:46:22,0.0,-156.765625,-122.46875,-23.6875,0.9242022350812977,On,1.326530172413793,On
2022-10-14 13:46:24,0.0,-156.9765625,-122.4296875,-23.6953125,0.9242022350812977,On,1.326530172413793,On
2022-10-14 13:46:26,0.0,-156.9765625,-122.390625,-23.71875,1.280609135164838,On,1.2341630030884356,On
2022-10-14 13:46:28,0.0,-156.953125,-122.4453125,-23.671875,1.0744674998558439,On,1.3995202566203933,On
2022-10-14 13:46:30,0.0,-157.0625,399.984375,-23.6953125,1.3222593328283339,On,-1013.2734560136771,Off
2022-10-14 13:46:33,0.0,-144.8125,-93.0703125,-23.71875,-15.836048789586673,Off,445.7388593874768,On
2022-10-14 13:46:34,0.0,-144.9375,-131.5234375,-23.640625,-15.836048789586673,Off,445.7388593874768,On
2022-10-14 13:46:36,0.0,-144.953125,-121.484375,-23.6953125,-4.352252958709301,Off,32.133095836287005,On
2022-10-14 13:46:38,0.0,-145.1171875,-122.2578125,-23.765625,-4.352252958709301,Off,32.133095836287005,On
2022-10-14 13:46:40,0.0,-145.078125,54.6015625,-23.7109375,-4.3613087616886155,Off,-208.1997453403638,Off
2022-10-14 13:46:42,0.0,-144.875,-124.7421875,-23.59375,-4.851219041865221,Off,274.71903478996524,On
2022-10-14 13:46:44,0.0,1372.0546875,399.984375,-23.65625,-4.851219041865221,Off,274.71903478996524,On
2022-10-14 13:46:46,0.0,1372.0546875,399.984375,-23.59375,-1798.4484201001642,Off,-618.834527096918,Off
2022-10-14 13:46:48,0.0,1291.140625,-173.0859375,-23.65625,-485.22249776139114,Off,889.8055462251309,On
2022-10-14 13:46:50,0.0,1168.2265625,399.984375,-23.6953125,-368.9195278729394,Off,-1091.1296015521314,Off
2022-10-14 13:46:52,0.0,1049.0546875,-173.0390625,-23.7109375,-368.9195278729394,Off,-1091.1296015521314,Off
2022-10-14 13:46:54,0.0,928.2578125,-173.1875,-23.59375,-272.5894014495766,Off,458.9371607661491,On
2022-10-14 13:46:56,0.0,808.1953125,-173.9453125,-23.5625,-222.2931492644853,Off,24.09883676959381,On
2022-10-14 13:46:58,0.0,697.40625,-174.046875,-23.671875,-189.8776724592246,Off,23.143738786518636,On
2022-10-14 13:47:00,0.0,594.4765625,-173.640625,-23.65625,-189.8776724592246,Off,23.143738786518636,On
2022-10-14 13:47:02,0.0,494.2109375,-173.546875,-23.6953125,-117.97838762635553,Off,22.39798572289777,On
2022-10-14 13:47:04,0.0,393.7890625,-173.546875,-23.71875,-78.42318752954597,Off,22.77934267241379,On
2022-10-14 13:47:06,0.0,-199.921875,-173.4921875,-23.75,-78.42318752954597,Off,22.77934267241379,On
2022-10-14 13:47:08,0.0,-104.1484375,-173.546875,-23.671875,356.7925999417038,On,22.77934267241379,On
2022-10-14 13:47:10,0.0,-104.3671875,-173.4921875,-23.6953125,-21.22293309624951,Off,22.67324815023187,On
2022-10-14 13:47:12,0.0,-104.3515625,-173.4140625,-23.71875,-21.58577159350182,Off,22.604698010334197,On
2022-10-14 13:47:14,0.0,-104.2734375,-1023.249267578125,-23.734375,-21.58577159350182,Off,22.604698010334197,On
2022-10-14 13:47:16,0.0,-104.3515625,-1023.249267578125,-23.6875,-21.56199892241379,Off,1026.2767815199286,On
2022-10-14 13:47:18,0.0,-104.2890625,-1023.249267578125,-23.6875,-21.56199892241379,Off,1026.2767815199286,On
2022-10-14 13:47:20,0.0,-104.2734375,-1023.249267578125,-23.7734375,-21.65453400468122,Off,379.6543475552263,On
2022-10-14 13:47:22,0.0,-104.3046875,-1023.249267578125,-23.71875,-21.53413432219551,Off,379.6543475552263,On
2022-10-14 13:47:24,0.0,-104.171875,-1023.249267578125,-23.8046875,-21.817530396877096,Off,379.6543475552263,On
