Rt,temp_ch,temp_hex_f,temp_hex_b,temp_chamber,Heat F,Heat B
04:46:03,-153.92969,-110.07104,-94.359764,2.1182292,0,0
04:46:07,-153.90105,-110.093834,-94.41671,2.1442707,1,0
04:46:10,-153.95312,-109.85316,-94.35705,2.1026042,0,0
04:46:14,-153.92188,-109.789825,-94.46281,2.084375,0,0
04:46:18,-153.96094,-109.67837,-94.42484,2.1104167,0,0
04:46:22,-153.9323,-109.71383,-94.43569,2.1729167,0,0
04:46:25,-153.95833,-109.898766,-94.451965,2.1572917,0,0
04:46:29,-153.98958,-110.10144,-94.443825,2.146875,1,0
04:46:33,-154.05208,-110.24583,-94.46281,2.1364582,0,0
04:46:37,-153.97656,-110.21543,-94.473656,2.1442707,0,0
04:46:40,-154.03386,-110.2053,-94.47637,2.1234374,1,0
04:46:44,-153.97395,-110.40798,-94.38959,2.1052082,1,0
04:46:48,-153.98958,-110.21291,-94.498055,2.1286457,0,0
04:46:52,-153.94011,-110.1141,-94.43027,2.1234374,0,0
04:46:56,-154.0052,-110.05076,-94.38146,2.1494792,0,0
04:46:59,-153.92188,-109.92916,-94.45467,2.1911457,0,1
04:47:03,-153.94792,-109.92156,-94.43569,2.1,0,0
04:47:07,-154.10156,-109.85316,-94.46281,2.0791667,0,0
04:47:11,-153.98698,-109.93423,-94.49535,2.0713542,1,0
04:47:14,-154.02864,-110.08877,-94.50891,2.0635417,1,0
04:47:18,-154.04948,-110.1597,-94.44925,2.0973957,0,0
04:47:22,-153.98958,-110.12424,-94.46281,2.0817707,0,0
04:47:26,-153.98958,-110.10651,-94.587555,2.1208332,1,0
04:47:29,-153.99739,-109.99757,-94.51162,2.0973957,0,0
04:47:33,-154.01562,-109.81769,-94.48722,2.1234374,1,0
04:47:37,-154.04167,-109.726494,-94.53332,2.1546874,1,0
04:47:41,-154.14844,-109.56183,-94.52247,2.0973957,0,0
04:47:44,-154.10938,-109.57449,-94.46281,2.13125,0,0
04:47:48,-154.1198,-109.65302,-94.5062,2.1286457,0,1
04:47:52,-154.08333,-109.73916,-94.47909,2.1182292,0,0
04:47:56,-154.10417,-109.92156,-94.48179,2.0869792,0,0
04:47:59,-154.01302,-110.185036,-94.568565,2.0817707,1,0
04:48:03,-154.08594,-110.33451,-94.51704,2.1989582,0,0
04:48:07,-154.09375,-110.33957,-94.49264,2.1442707,1,0
04:48:11,-154.12761,-110.24583,-94.45468,2.1390624,0,0
04:48:14,-154.10677,-110.20023,-94.55231,2.1260417,0,0
04:48:18,-154.09636,-110.26611,-94.48721,2.0973957,0,0
04:48:22,-154.03645,-110.293976,-94.555016,2.1208332,0,0
04:48:26,-154.07292,-110.13437,-94.49807,2.1520832,1,0
04:48:29,-154.09636,-110.17236,-94.54417,2.1,0,0
04:48:33,-154.08073,-110.03303,-94.48179,2.1416667,0,0
04:48:37,-154.09114,-110.0153,-94.49536,2.1807292,0,0
04:48:41,-154.17188,-110.03303,-94.533325,2.1182292,0,0
04:48:44,-154.14062,-110.01023,-94.50349,2.1416667,0,0
04:48:48,-154.10417,-109.98236,-94.525185,2.1520832,0,1
04:48:52,-154.14062,-109.9089,-94.54144,2.1442707,0,0
04:48:56,-154.1198,-109.67075,-94.50349,2.1520832,0,0
04:49:00,-154.13281,-109.73156,-94.56043,2.1572917,0,0
04:49:03,-154.16406,-109.73156,-94.58213,2.1364582,0,0
04:49:07,-154.11198,-109.78223,-94.546875,2.1260417,0,0
04:49:11,-154.10417,-109.85569,-94.538734,2.1182292,1,1
04:49:15,-154.19531,-109.97476,-94.54417,2.1260417,1,0
04:49:18,-154.08073,-110.06597,-94.57671,2.1078124,0,0
