Rt,temp_ch,temp_hex_f,temp_hex_b,temp_chamber,MV1,Heater17 On,MV2,Heater18 On
2022-10-06 13:57:39,-154.2421875,-103.25,-110.3515625,29.7890625,0.0,False,0.0,False
2022-10-06 13:57:40,-154.125,-103.296875,-110.3828125,29.7421875,0.0,Off,0.0,Off
2022-10-06 13:57:44,-154.1015625,-103.2109375,-110.3515625,29.7109375,39632.8125,On,61054.6875,On
2022-10-06 13:57:48,-154.125,-103.3125,-110.453125,29.7421875,39937.5,On,61359.375,On
2022-10-06 13:57:52,-154.21875,-103.296875,-110.3125,29.6953125,39890.625,On,60937.5,On
2022-10-06 13:57:56,-154.1484375,-103.3359375,-110.1875,29.7109375,39890.625,On,60937.5,On
2022-10-06 13:58:00,-154.1953125,-103.4765625,-110.0078125,29.671875,40429.6875,On,60023.4375,On
2022-10-06 13:58:04,-154.03125,-103.2109375,-109.828125,29.6640625,39632.8125,On,59484.375,On
2022-10-06 13:58:08,-154.1484375,-103.296875,-109.5078125,29.671875,39890.625,On,58523.4375,On
2022-10-06 13:58:12,-154.03125,-103.296875,-109.21875,29.7421875,39890.625,On,57656.25,On
2022-10-06 13:58:16,-154.0625,-103.28125,-108.875,29.734375,39843.75,On,56625.0,On
2022-10-06 13:58:20,-154.03125,-103.3671875,-108.4296875,29.7109375,39843.75,On,56625.0,On
2022-10-06 13:58:24,-154.0625,-103.3125,-108.109375,29.671875,39937.5,On,54328.125,On
2022-10-06 13:58:28,-153.859375,-103.3515625,-107.7421875,29.6953125,40054.6875,On,53226.5625,On
2022-10-06 13:58:32,-153.875,-103.2265625,-107.421875,29.6875,39679.6875,On,52265.625,On
2022-10-06 13:58:36,-153.875,-103.3359375,-107.15625,29.671875,40007.8125,On,51468.75,On
2022-10-06 13:58:40,-153.5859375,-103.28125,-106.6875,29.71875,40007.8125,On,51468.75,On
2022-10-06 13:58:44,-153.6796875,-103.265625,-106.4765625,29.7578125,39796.875,On,49429.6875,On
2022-10-06 13:58:48,-153.703125,-103.2265625,-106.140625,29.78125,39679.6875,On,48421.875,On
2022-10-06 13:58:52,-153.5625,-103.3125,-105.71875,29.7578125,39937.5,On,47156.25,On
2022-10-06 13:58:56,-153.7890625,-103.1953125,-105.4375,29.734375,39585.9375,On,46312.5,On
2022-10-06 13:59:00,-153.546875,-103.09375,-105.2421875,29.6953125,39281.25,On,45726.5625,On
2022-10-06 13:59:04,-153.5625,-103.109375,-105.03125,29.734375,39328.125,On,45093.75,On
2022-10-06 13:59:08,-153.40625,-103.0390625,-104.6640625,29.671875,39117.1875,On,43992.1875,On
2022-10-06 13:59:12,-153.5859375,-103.0703125,-104.4921875,29.734375,39117.1875,On,43992.1875,On
2022-10-06 13:59:16,-153.3671875,-102.9296875,-104.2421875,29.734375,38789.0625,On,42726.5625,On
2022-10-06 13:59:20,-153.5,-103.0390625,-104.015625,29.734375,39117.1875,On,42046.875,On
2022-10-06 13:59:24,-153.390625,-102.796875,-103.84375,29.6640625,38390.625,On,41531.25,On
