Rt,temp_ch,temp_hex_f,temp_hex_b,temp_chamber,Heat F,Heat B
13:54:44,-127.45703,-62.296154,-39.98829,15.793407,0,0
13:54:45,-127.36979,-62.23282,-39.91862,15.868142,0,0
13:54:47,-127.37891,-62.23535,-39.942684,15.887145,0,0
13:54:48,-127.36849,-62.217617,-39.917355,15.904877,0,0
13:54:50,-127.37891,-62.230286,-39.94522,15.874476,0,0
13:54:51,-127.36979,-62.227753,-39.954086,15.898544,0,0
13:54:53,-127.34896,-62.215084,-39.978153,15.930211,0,0
13:54:54,-127.33984,-62.22015,-39.97562,15.887143,0,0
13:54:56,-127.364586,-62.263214,-39.990826,15.922611,0,0
13:54:57,-127.38672,-62.24295,-39.992092,15.904877,0,0
13:54:59,-127.385414,-62.222683,-40.009823,15.930211,0,0
13:55:00,-127.427086,-62.25562,-40.031357,15.912477,0,0
13:55:02,-127.44531,-62.26575,-40.03009,15.925144,0,0
13:55:03,-127.39453,-62.24295,-40.09216,15.923878,0,0
13:55:05,-127.42969,-62.286022,-40.09216,15.937813,0,0
13:55:06,-127.44141,-62.29109,-40.101025,15.904877,0,0
13:55:08,-127.46354,-62.303757,-40.08329,15.91121,0,0
13:55:09,-127.51823,-62.29868,-40.161827,15.922611,0,0
13:55:11,-127.447914,-62.344288,-40.142826,15.903611,0,0
13:55:12,-127.46875,-62.326553,-40.170692,15.936543,0,0
13:55:14,-127.53385,-62.334152,-40.196026,15.947946,0,0
13:55:15,-127.50912,-62.331623,-40.192226,15.912478,0,0
13:55:17,-127.49609,-62.313885,-40.22136,15.928945,0,0
13:55:18,-127.498695,-62.31896,-40.225163,15.912477,0,0
13:55:20,-127.52865,-62.349354,-40.25429,15.950479,0,0
13:55:21,-127.546875,-62.367092,-40.304966,15.937813,0,0
13:55:23,-127.583336,-62.394955,-40.308765,15.931478,0,0
13:55:24,-127.51172,-62.402557,-40.28216,15.913745,0,0
13:55:26,-127.546875,-62.369617,-40.34803,15.960612,0,0
13:55:27,-127.54948,-62.37469,-40.3645,15.979611,0,0
13:55:29,-127.58594,-62.410156,-40.374634,15.949212,0,0
13:55:30,-127.592445,-62.417755,-40.37463,15.930213,0,0
13:55:32,-127.65234,-62.407623,-40.412632,15.940345,0,0
13:55:33,-127.65885,-62.40002,-40.403763,15.916278,0,0
13:55:35,-127.68359,-62.422825,-40.407566,15.927677,0,0
13:55:36,-127.65104,-62.453228,-40.440502,15.941611,0,0
13:55:38,-127.6901,-62.443096,-40.484837,15.939078,0,0
13:55:39,-127.68359,-62.47096,-40.49117,15.925144,0,0
13:55:41,-127.6875,-62.465897,-40.481033,15.901077,0,0
13:55:42,-127.67057,-62.506428,-40.548172,15.918811,0,0
13:55:44,-127.73047,-62.465893,-40.57604,15.9530115,0,0
13:55:45,-127.72396,-62.54189,-40.548172,15.925145,0,0
13:55:47,-127.748695,-62.488693,-40.6001,15.928945,0,0
13:55:48,-127.72787,-62.54443,-40.58237,15.942879,0,0
13:55:50,-127.73828,-62.574825,-40.584904,15.927678,0,0
13:55:51,-127.70963,-62.549496,-40.603905,15.885877,0,0
13:55:53,-127.72526,-62.58496,-40.638107,15.936543,0,0
13:55:54,-127.79037,-62.6331,-40.676105,15.902344,0,0
13:55:56,-127.77344,-62.5571,-40.683704,15.921345,0,0
13:55:57,-127.8125,-62.60016,-40.700176,15.899811,0,0
13:55:59,-127.77604,-62.628033,-40.731842,15.904877,0,0
13:56:00,-127.82422,-62.612827,-40.747044,15.917544,0,0
13:56:02,-127.760414,-62.630558,-40.779976,15.884609,0,0
13:56:03,-127.78516,-62.660965,-40.776176,15.902344,0,0
13:56:05,-127.81771,-62.64703,-40.81291,15.893476,0,0
13:56:06,-127.779945,-62.6331,-40.849644,15.868142,0,0
13:56:08,-127.79557,-62.707836,-40.83698,15.88841,0,0
13:56:09,-127.833336,-62.71037,-40.87878,15.912478,0,0
13:56:11,-127.833336,-62.698963,-40.848377,15.890943,0,0
13:56:12,-127.8151,-62.711628,-40.919315,15.89981,0,0
13:56:14,-127.83463,-62.7357,-40.92185,15.864343,0,0
13:56:15,-127.86328,-62.7623,-40.94591,15.908677,0,0
13:56:17,-127.845055,-62.734436,-40.948444,15.928945,0,0
13:56:18,-127.88412,-62.723034,-40.97378,15.901077,0,0
13:56:20,-127.85026,-62.753433,-41.01685,15.879543,0,0
13:56:21,-127.89193,-62.759766,-41.018116,15.90361,0,0
13:56:23,-127.91016,-62.743298,-41.04345,15.906144,0,0
13:56:24,-127.91406,-62.79523,-41.06625,15.889676,0,0
13:56:26,-127.875,-62.804096,-41.063717,15.916278,0,0
13:56:27,-127.94271,-62.8307,-41.07005,15.882076,0,0
13:56:29,-127.91537,-62.81676,-41.10172,15.88841,0,0
13:56:30,-127.96354,-62.811703,-41.13972,15.858009,0,0
13:56:32,-127.979164,-62.842102,-41.156185,15.913745,0,0
13:56:33,-127.94271,-62.854763,-41.16252,15.917544,0,0
13:56:35,-128.02473,-62.8345,-41.19672,15.93781,0,0
13:56:36,-128.01302,-62.871235,-41.177723,15.884609,0,0
13:56:38,-127.95443,-62.862366,-41.197987,15.877009,0,0
13:56:39,-128.03386,-62.8801,-41.21065,15.864343,0,0
13:56:41,-127.9974,-62.929504,-41.267654,15.898544,0,0
13:56:42,-128.04297,-62.85857,-41.253727,15.863076,0,0
13:56:44,-128.01692,-62.915573,-41.27272,15.88841,0,0
