Rt,temp_ch,temp_hex_f,temp_hex_b,temp_chamber,MV1,Heater17 On,MV2,Heater18 On
2022-10-10 17:27:30,-125.3359375,-116.4609375,-97.8203125,-15.1484375,0.0,False,0.0,False
2022-10-10 17:27:32,-125.2734375,-116.6640625,-97.921875,-15.1015625,0.0,Off,0.0,Off
2022-10-10 17:27:34,-125.3359375,-116.4375,-97.8828125,-15.03125,128.75,On,-242.34375,Off
2022-10-10 17:27:36,-125.3515625,-116.4765625,-97.78125,-15.140625,128.75,On,-242.34375,Off
2022-10-10 17:27:38,-125.3359375,-116.5703125,-97.734375,-15.0625,131.40625,On,-245.3125,Off
2022-10-10 17:27:40,-125.296875,-116.515625,-97.921875,-15.0703125,131.40625,On,-245.3125,Off
2022-10-10 17:27:42,-125.1640625,-116.4375,-97.8671875,-15.0703125,131.40625,On,-245.3125,Off
2022-10-10 17:27:44,-125.2734375,-116.515625,-97.796875,-15.046875,130.3125,On,-244.0625,Off
2022-10-10 17:27:46,-125.0859375,-116.515625,-97.8359375,-15.1640625,130.3125,On,-244.0625,Off
2022-10-10 17:27:48,-125.1796875,-116.515625,-97.734375,-15.0703125,130.3125,On,-244.0625,Off
2022-10-10 17:27:50,-125.203125,-116.4375,-97.8671875,-15.0859375,128.75,On,-242.65625,Off
2022-10-10 17:27:52,-125.0859375,-116.4921875,-97.8515625,-15.0625,128.75,On,-242.65625,Off
2022-10-10 17:27:54,-125.1015625,-116.4765625,-97.984375,-15.0703125,129.53125,On,-240.3125,Off
2022-10-10 17:27:56,-125.0859375,-116.421875,-97.90625,-15.109375,129.53125,On,-240.3125,Off
2022-10-10 17:27:58,-125.0859375,-116.4921875,-97.765625,-15.0859375,129.53125,On,-240.3125,Off
2022-10-10 17:28:00,-125.0859375,-116.4609375,-97.8671875,-15.0234375,129.21875,On,-242.65625,Off
2022-10-10 17:28:02,-125.140625,-116.421875,-97.8203125,-15.0859375,129.21875,On,-242.65625,Off
2022-10-10 17:28:04,-125.1640625,-116.3828125,-97.8515625,-15.1015625,129.21875,On,-242.65625,Off
2022-10-10 17:28:06,-125.1640625,-116.421875,-97.90625,-15.109375,128.4375,On,-241.875,Off
2022-10-10 17:28:08,-125.1640625,-116.421875,-97.8828125,-15.21875,128.4375,On,-241.875,Off
2022-10-10 17:28:10,-125.1796875,-116.40625,-97.8515625,-15.1484375,128.125,On,-242.96875,Off
2022-10-10 17:28:12,-125.2421875,-116.328125,-97.8828125,-15.046875,128.125,On,-242.96875,Off
2022-10-10 17:28:14,-125.203125,-116.515625,-97.78125,-15.109375,130.3125,On,-244.375,Off
2022-10-10 17:28:16,-125.453125,-116.4375,-97.8203125,-15.109375,130.3125,On,-244.375,Off
2022-10-10 17:28:18,-125.3515625,-116.421875,-97.8515625,-15.1015625,128.4375,On,-242.96875,Off
2022-10-10 17:28:20,-125.546875,-116.3125,-97.6640625,-15.0859375,128.4375,On,-242.96875,Off
2022-10-10 17:28:22,-125.5234375,-116.4765625,-97.8828125,-15.1015625,128.4375,On,-242.96875,Off
2022-10-10 17:28:24,-125.4296875,-116.3515625,-97.765625,-15.1015625,127.03125,On,-244.6875,Off
2022-10-10 17:28:26,-125.5078125,-116.4375,-97.8203125,-15.03125,127.03125,On,-244.6875,Off
2022-10-10 17:28:28,-125.8359375,-116.3671875,-97.8828125,-15.0625,127.34375,On,-242.34375,Off
2022-10-10 17:28:30,-125.703125,-116.546875,-97.8515625,-15.03125,127.34375,On,-242.34375,Off
2022-10-10 17:28:32,-125.890625,-116.515625,-97.765625,-15.125,127.34375,On,-242.34375,Off
