Rt,temp_hex,temp_ch,temp_chamber,MV,Heater On
2022-09-16 08:29:11,153.71875,11.296875,19.9765625,0.0,False
2022-09-16 08:29:12,153.5859375,11.4140625,20.046875,-1453.1167504952045,Off
2022-09-16 08:29:14,153.828125,11.3828125,20.046875,-1358.3951521158178,Off
2022-09-16 08:29:16,153.703125,11.3828125,20.0859375,-1356.9617996111392,Off
2022-09-16 08:29:18,153.8125,11.375,20.1015625,-1358.1861320880432,Off
2022-09-16 08:29:20,154.0,11.421875,20.046875,-1360.1052746983548,Off
2022-09-16 08:29:22,153.84375,11.421875,20.078125,-1358.3502686348297,Off
2022-09-16 08:29:23,153.6640625,11.359375,20.078125,-1356.5399765698608,Off
2022-09-16 08:29:25,153.828125,11.4140625,20.1484375,-1358.37363466383,Off
2022-09-16 08:29:27,153.6875,11.4296875,20.109375,-1356.796681664456,Off
2022-09-16 08:29:29,154.140625,11.3828125,20.0234375,-1361.6589492521712,Off
2022-09-16 08:29:30,153.8515625,11.4609375,20.0859375,-1358.353286542977,Off
2022-09-16 08:29:32,153.7734375,11.484375,20.0625,-1357.6908650908997,Off
2022-09-16 08:29:34,154.0234375,11.5234375,20.1484375,-1360.375321462507,Off
2022-09-16 08:29:36,153.703125,11.4296875,20.1953125,-1356.8523377323816,Off
2022-09-16 08:29:38,153.765625,11.4609375,20.15625,-1357.6911646207104,Off
2022-09-16 08:29:39,0.0,11.4140625,20.171875,307.3695680644551,On
2022-09-16 08:29:41,169.1328125,11.4921875,20.1953125,-1605.3042693910943,Off
2022-09-16 08:29:43,169.2421875,11.3828125,20.1796875,-1512.4824752803122,Off
2022-09-16 08:29:45,169.2578125,11.4140625,20.1484375,-1512.5868009188973,Off
2022-09-16 08:29:46,169.4140625,0.0,20.171875,-1514.2357613956522,Off
2022-09-16 08:29:48,169.5,19.359375,20.1796875,-1515.0480142606275,Off
2022-09-16 08:29:50,169.65625,19.328125,0.0,-1516.659804931348,Off
2022-09-16 08:29:51,169.7890625,19.4375,20.09375,-1517.9657223909853,Off
2022-09-16 08:29:53,169.5625,19.4140625,20.1171875,-1515.4975769907464,Off
2022-09-16 08:29:55,169.5,19.3984375,20.0703125,-1514.9646536708572,Off
2022-09-16 08:29:57,169.3984375,19.4375,20.078125,-1513.9265309661369,Off
2022-09-16 08:29:58,169.5625,19.4140625,20.1171875,-1515.7181221135654,Off
2022-09-16 08:30:00,169.1484375,19.3984375,20.046875,-1511.2460972582755,Off
2022-09-16 08:30:02,169.125,19.4375,20.03125,-1511.2366787108986,Off
2022-09-16 08:30:04,169.28125,19.4609375,20.0234375,-1512.9015132427844,Off
2022-09-16 08:30:05,169.203125,19.3828125,20.0703125,-1511.9867804340627,Off
2022-09-16 08:30:07,169.1484375,19.359375,20.0703125,-1511.452643544266,Off
