Rt,temp_ch,temp_hex_f,temp_hex_b,temp_chamber,MV1,Heater17 On,MV2,Heater18 On
2022-10-11 11:28:41,-162.6953125,-111.359375,-110.09375,-17.859375,0.0,False,0.0,False
2022-10-11 11:28:43,-162.5078125,-111.5234375,-109.84375,-17.890625,0.0,Off,0.0,Off
2022-10-11 11:28:45,-162.6953125,-111.96875,-109.9140625,-17.90625,1.3781249999999998,On,-0.060156249999999994,Off
2022-10-11 11:28:47,-162.53125,-112.2421875,-109.8828125,-17.9765625,1.3781249999999998,On,-0.060156249999999994,Off
2022-10-11 11:28:49,-162.5078125,-112.5,-109.8671875,-17.8125,1.75,On,-0.09296874999999999,Off
2022-10-11 11:28:51,-162.4609375,-112.609375,-109.9140625,-17.859375,1.75,On,-0.09296874999999999,Off
2022-10-11 11:28:53,-162.6484375,-112.9375,-109.9375,-17.8515625,1.75,On,-0.09296874999999999,Off
2022-10-11 11:28:55,-162.53125,-113.046875,-109.9921875,-17.921875,2.1328125,On,-0.00546875,Off
2022-10-11 11:28:57,-162.6015625,-113.2109375,-109.953125,-17.890625,2.1328125,On,-0.00546875,Off
2022-10-11 11:28:59,-162.578125,-113.2109375,-109.7890625,-17.90625,2.1328125,On,-0.00546875,Off
2022-10-11 11:29:01,-162.5078125,-113.2109375,-109.96875,-17.875,2.24765625,On,-0.021875,Off
2022-10-11 11:29:03,-162.578125,-113.0078125,-109.9921875,-17.9375,2.24765625,On,-0.021875,Off
2022-10-11 11:29:05,-162.53125,-112.953125,-109.953125,-17.8515625,2.0671874999999997,On,-0.032812499999999994,Off
2022-10-11 11:29:07,-162.5546875,-112.734375,-109.96875,-17.859375,2.0671874999999997,On,-0.032812499999999994,Off
2022-10-11 11:29:09,-162.5078125,-112.5546875,-109.8828125,-17.890625,2.0671874999999997,On,-0.032812499999999994,Off
2022-10-11 11:29:11,-162.671875,-112.3359375,-109.9921875,-17.9140625,1.6351562499999999,On,-0.00546875,Off
2022-10-11 11:29:13,-162.6484375,-112.1328125,-109.96875,-17.8515625,1.6351562499999999,On,-0.00546875,Off
2022-10-11 11:29:15,-162.6015625,-111.8671875,-109.9921875,-17.859375,1.3070312499999999,On,-0.00546875,Off
2022-10-11 11:29:17,-162.5546875,-111.578125,-110.0234375,-17.8125,1.3070312499999999,On,-0.00546875,Off
2022-10-11 11:29:19,-162.578125,-111.3203125,-110.046875,-17.765625,0.92421875,On,0.032812499999999994,On
2022-10-11 11:29:21,-162.671875,-110.9765625,-109.828125,-17.875,0.92421875,On,0.032812499999999994,On
2022-10-11 11:29:23,-162.6015625,-110.671875,-109.953125,-17.7421875,0.92421875,On,0.032812499999999994,On
2022-10-11 11:29:25,-162.53125,-110.3125,-110.0234375,-17.8515625,0.21875,On,0.016406249999999997,On
2022-10-11 11:29:27,-162.625,-110.1484375,-109.9140625,-17.7421875,0.21875,On,0.016406249999999997,On
2022-10-11 11:29:29,-162.625,-109.7890625,-110.046875,-17.765625,-0.14765625,Off,0.032812499999999994,On
2022-10-11 11:29:31,-162.6484375,-109.6328125,-109.9921875,-17.8125,-0.14765625,Off,0.032812499999999994,On
2022-10-11 11:29:33,-162.671875,-109.234375,-110.1171875,-17.71875,-0.5359375,Off,0.08203125,On
2022-10-11 11:29:35,-162.5546875,-109.1640625,-110.0234375,-17.796875,-0.5359375,Off,0.08203125,On
2022-10-11 11:29:37,-162.6015625,-108.984375,-109.953125,-17.6953125,-0.5359375,Off,0.08203125,On
2022-10-11 11:29:39,-162.53125,-108.953125,-110.0234375,-17.765625,-0.7328125,Off,0.016406249999999997,On
2022-10-11 11:29:41,-162.484375,-108.953125,-109.9375,-17.7265625,-0.7328125,Off,0.016406249999999997,On
2022-10-11 11:29:43,-162.3671875,-108.9140625,-109.9140625,-17.78125,-0.76015625,Off,-0.060156249999999994,Off
2022-10-11 11:29:45,-162.3671875,-109.09375,-109.953125,-17.78125,-0.76015625,Off,-0.060156249999999994,Off
2022-10-11 11:29:47,-162.34375,-109.359375,-109.9140625,-17.78125,-0.76015625,Off,-0.060156249999999994,Off
2022-10-11 11:29:49,-162.390625,-109.453125,-110.1484375,-17.765625,-0.3828125,Off,0.10390624999999999,On
