Rt,temp_ch,temp_hex_f,temp_hex_b,temp_chamber,Heat F,Heat B
12:15:29,4.4778647,18.301474,18.025335,18.271074,0,0
12:15:30,4.3203125,18.315407,18.010134,18.252073,0,0
12:15:32,4.1705728,18.319208,18.01647,18.258408,0,0
12:15:33,4.002604,18.323008,18.017733,18.288809,0,0
12:15:35,3.828125,18.30781,18.025331,18.224205,0,0
12:15:36,3.6822917,18.301476,17.970865,18.255873,0,0
12:15:38,3.5195312,18.277407,17.997467,18.254608,0,0
12:15:39,3.3776042,18.321741,17.967066,18.263474,0,0
12:15:41,3.173177,18.311607,17.9848,18.25334,0,0
12:15:42,3.0195312,18.31161,17.969599,18.258408,0,0
12:15:44,2.904948,18.297674,17.923996,18.273607,0,0
12:15:45,2.6822917,18.281206,17.911331,18.25334,0,0
12:15:47,2.5221355,18.317942,17.929064,18.286272,0,0
12:15:48,2.3723958,18.320475,17.910065,18.244473,0,0
12:15:50,2.2161458,18.297674,17.908796,18.26094,0,0
12:15:51,2.078125,18.29514,17.910065,18.247007,0,0
12:15:53,1.890625,18.29894,17.908796,18.217873,0,0
12:15:54,1.7395834,18.30781,17.899931,18.245739,0,0
12:15:56,1.5950521,18.292608,17.839128,18.26474,0,0
12:15:57,1.453125,18.312876,17.874598,18.26094,0,0
12:15:59,1.2851562,18.306543,17.88093,18.27994,0,0
12:16:00,1.0989584,18.268541,17.845463,18.24954,0,0
12:16:02,0.9609375,18.309076,17.84546,18.241941,0,0
12:16:03,0.80598956,18.32301,17.821396,18.247007,0,0
12:16:05,0.6197917,18.276138,17.812529,18.24954,0,0
12:16:06,0.49609375,18.285006,17.806196,18.243206,0,0
12:16:08,0.3216146,18.312876,17.841661,18.236874,0,0
12:16:09,0.16927083,18.300207,17.794794,18.249538,0,0
12:16:11,-0.00390625,18.278673,17.822662,18.229273,0,0
12:16:12,-0.110677086,18.298943,17.778326,18.24574,0,0
12:16:14,-0.2825521,18.291342,17.779594,18.247007,0,0
12:16:15,-0.4127604,18.302742,17.756796,18.244474,0,0
12:16:17,-0.56119794,18.286276,17.76946,18.20394,0,0
12:16:18,-0.7369792,18.27234,17.736525,18.24574,0,0
12:16:20,-0.859375,18.298943,17.72766,18.201405,0,0
12:16:21,-1.0429688,18.279942,17.709925,18.252073,0,0
12:16:23,-1.1822916,18.298943,17.71626,18.248274,0,0
12:16:24,-1.2955729,18.321741,17.707392,18.23814,0,0
12:16:26,-1.4192709,18.296408,17.675726,18.221674,0,0
12:16:27,-1.5117188,18.273605,17.660524,18.219137,0,0
12:16:29,-1.5455729,18.258406,17.657991,18.244473,0,0
12:16:30,-1.6341146,18.300207,17.640257,18.222939,0,0
12:16:32,-1.7630209,18.328075,17.61619,18.228006,0,0
12:16:33,-1.8502604,18.301474,17.614922,18.235605,0,0
12:16:35,-1.953125,18.28754,17.602257,18.231806,0,0
12:16:36,-2.123698,18.286274,17.57819,18.233072,0,0
12:16:38,-2.2304688,18.27614,17.573122,18.229273,0,0
12:16:39,-2.389323,18.257141,17.58959,18.22674,0,0
12:16:41,-2.5117188,18.253342,17.562988,18.22674,0,0
12:16:42,-2.5859375,18.287542,17.552855,18.216606,0,0
12:16:44,-2.735677,18.238138,17.556654,18.209005,0,0
12:16:45,-2.8541667,18.247007,17.53512,18.219141,0,0
12:16:47,-2.9895833,18.259672,17.532587,18.217873,0,0
12:16:48,-3.1171875,18.287542,17.527521,18.221674,0,0
12:16:50,-3.2239583,18.27994,17.466719,18.221672,0,0
12:16:51,-3.3854167,18.273605,17.475588,18.205206,0,0
12:16:53,-3.4817708,18.248274,17.456585,18.216606,0,0
12:16:54,-3.6367188,18.259674,17.446451,18.233072,0,0
12:16:56,-3.7552083,18.247005,17.416052,18.215338,0,0
12:16:57,-3.90625,18.273607,17.39705,18.220406,0,0
12:16:59,-4.03125,18.259674,17.394518,18.250807,0,0
12:17:00,-4.1145835,18.282475,17.38565,18.234339,0,0
12:17:02,-4.2239585,18.283743,17.383116,18.195072,0,0
12:17:03,-4.421875,18.243208,17.39705,18.203938,0,0
12:17:05,-4.518229,18.286276,17.341314,18.198872,0,0
12:17:06,-4.6458335,18.26854,17.313448,18.23054,0,0
12:17:08,-4.8007812,18.28374,17.34385,18.228006,0,0
12:17:09,-4.9075522,18.281206,17.313448,18.239408,0,0
12:17:11,-5.0429688,18.263474,17.284315,18.220406,0,0
12:17:12,-5.169271,18.271072,17.279247,18.240671,0,0
12:17:14,-5.2981772,18.297674,17.285582,18.19127,0,0
12:17:15,-5.4231772,18.252073,17.27038,18.234339,0,0
12:17:17,-5.5416665,18.263474,17.252645,18.214073,0,0
12:17:18,-5.6315103,18.24954,17.242514,18.221672,0,0
12:17:20,-5.7304688,18.27994,17.227312,18.252073,0,0
12:17:21,-5.875,18.25714,17.214643,18.179873,0,0
12:17:23,-5.966146,18.26854,17.190577,18.225471,0,0
12:17:24,-6.1015625,18.25334,17.170311,18.20014,0,0
12:17:26,-6.234375,18.244474,17.157644,18.21914,0,0
12:17:27,-6.3528647,18.239407,17.160177,18.210272,0,0
12:17:29,-6.5065103,18.25714,17.131044,18.216608,0,0
12:17:30,-6.578125,18.25334,17.110777,18.192537,0,0
12:17:32,-6.7096353,18.271072,17.089243,18.220406,0,0
12:17:33,-6.875,18.27614,17.072775,18.207739,0,0
12:17:35,-6.940104,18.263474,17.065176,18.186205,0,0
12:17:36,-7.09375,18.271074,17.042374,18.21914,0,0
12:17:38,-7.1888022,18.266008,17.033506,18.226738,0,0
12:17:39,-7.3450522,18.229273,17.013239,18.197605,0,0
12:17:41,-7.4140625,18.26094,17.036041,18.21787,0,0
12:17:42,-7.5833335,18.25334,17.020842,18.20394,0,0
12:17:44,-7.7018228,18.259674,16.976503,18.244474,0,0
12:17:45,-7.796875,18.282475,16.947372,18.19127,0,0
12:17:47,-7.9075522,18.236876,16.946104,18.211538,0,0
12:17:48,-8.020833,18.24954,16.911905,18.23054,0,0
12:17:50,-8.140625,18.255875,16.918236,18.183672,0,0
12:17:51,-8.2578125,18.271072,16.88657,18.236872,0,0
12:17:53,-8.407552,18.233072,16.890368,18.201405,0,0
12:17:54,-8.5078125,18.24954,16.876436,18.188738,0,0
12:17:56,-8.610677,18.239407,16.867569,18.200138,0,0
12:17:57,-8.748698,18.24574,16.834635,18.207739,0,0
12:17:59,-8.899739,18.243206,16.825768,18.202673,0,0
12:18:00,-9.016927,18.228006,16.789034,18.20394,0,0
12:18:02,-9.09375,18.228006,16.772566,18.211538,0,0
12:18:03,-9.188802,18.236872,16.751032,18.19887,0,0
12:18:05,-9.2786455,18.236874,16.735832,18.162138,0,0
12:18:06,-9.326823,18.215338,16.734568,18.188738,0,0
12:18:08,-9.4609375,18.234339,16.719364,18.188738,0,0
12:18:09,-9.571614,18.24954,16.69403,18.207739,0,0
12:18:11,-9.699219,18.22294,16.672499,18.214071,0,0
12:18:12,-9.808594,18.244474,16.687696,18.160872,0,0
12:18:14,-9.885417,18.215338,16.626898,18.206472,0,0
12:18:15,-10.003906,18.238138,16.609163,18.231806,0,0
12:18:17,-10.136719,18.234339,16.609163,18.234339,0,0
12:18:18,-10.2109375,18.225473,16.581297,18.21914,0,0
12:18:20,-10.308594,18.238142,16.57623,18.206472,0,0
12:18:21,-10.423177,18.236876,16.536959,18.20394,0,0
12:18:23,-10.503906,18.225471,16.562296,18.19127,0,0
12:18:24,-10.647136,18.209005,16.496428,18.202673,0,0
12:18:26,-10.733073,18.239407,16.511627,18.186205,0,0
12:18:27,-10.865886,18.238138,16.497692,18.22294,0,0
12:18:29,-10.920573,18.23054,16.471092,18.193806,0,0
12:18:30,-11.015625,18.229273,16.481228,18.192537,0,0
12:18:32,-11.139323,18.220404,16.426756,18.228006,0,0
12:18:33,-11.256511,18.229273,16.412825,18.181139,0,0
12:18:35,-11.3515625,18.21914,16.381157,18.172272,0,0
12:18:36,-11.453125,18.217873,16.41029,18.20394,0,0
12:18:38,-11.542969,18.219141,16.334288,18.188738,0,0
12:18:39,-11.660156,18.200138,16.352022,18.181139,0,0
12:18:41,-11.760417,18.210272,16.306421,18.202673,0,0
12:18:42,-11.839844,18.206472,16.29882,18.183672,0,0
12:18:44,-11.985677,18.184938,16.267153,18.182405,0,0
12:18:45,-12.109375,18.225473,16.274754,18.158339,0,0
12:18:47,-12.186198,18.186205,16.24182,18.200138,0,0
12:18:48,-12.298177,18.190004,16.224085,18.207739,0,0
12:18:50,-12.384114,18.181139,16.224085,18.205206,0,0
12:18:51,-12.494792,18.179873,16.173418,18.217875,0,0
12:18:53,-12.623698,18.183672,16.15315,18.200138,0,0
12:18:54,-12.744792,18.202673,16.170885,18.183672,0,0
12:18:56,-12.8255205,18.214073,16.132883,18.207739,0,0
12:18:57,-12.932292,18.184938,16.063215,18.179873,0,0
12:18:59,-13.074219,18.163404,16.082214,18.184938,0,0
12:19:00,-13.1848955,18.178604,16.03408,18.178604,0,0
12:19:02,-13.2473955,18.16847,16.036615,18.184938,0,0
12:19:03,-13.364583,18.169739,15.987213,18.181139,0,0
12:19:05,-13.46875,18.183672,15.999881,18.193804,0,0
12:19:06,-13.576823,18.174805,15.992279,18.205204,0,0
12:19:08,-13.678386,18.184938,15.983413,18.186205,0,0
12:19:09,-13.785156,18.178604,15.935277,18.188738,0,0
12:19:11,-13.911458,18.17987,15.922611,18.17987,0,0
12:19:12,-14.024739,18.173536,15.88841,18.163404,0,0
12:19:14,-14.109375,18.184938,15.871943,18.173538,0,0
12:19:15,-14.2057295,18.183672,15.832675,18.183672,0,0
12:19:17,-14.269531,18.191273,15.79974,18.209005,0,0
12:19:18,-14.3567705,18.206472,15.789608,18.200138,0,0
12:19:20,-14.483073,18.17987,15.782008,18.186205,0,0
12:19:21,-14.5911455,18.190004,15.771873,18.206472,0,0
12:19:23,-14.673177,18.17227,15.757939,18.224205,0,0
12:19:24,-14.6640625,18.193806,15.731339,18.201406,0,0
12:19:26,-14.7109375,18.133003,15.71994,18.188738,0,0
12:19:27,-14.769531,18.196337,15.676871,18.212805,0,0
12:19:29,-14.871094,18.15454,15.654069,18.212805,0,0
12:19:30,-14.9140625,18.181137,15.62367,18.21534,0,0
12:19:32,-15.036458,18.14947,15.613536,18.184938,0,0
12:19:33,-15.035156,18.162138,15.607202,18.186205,0,0
12:19:35,-15.152344,18.187471,15.571735,18.20394,0,0
12:19:36,-15.2369795,18.125402,15.547668,18.20394,0,0
12:19:38,-15.308594,18.171003,15.537534,18.195072,0,0
12:19:39,-15.441406,18.198872,15.5008,18.214073,0,0
12:19:41,-15.4817705,18.140604,15.505866,18.205206,0,0
12:19:42,-15.579427,18.173538,15.464066,18.178604,0,0
12:19:44,-15.7057295,18.12287,15.443797,18.209005,0,0
12:19:45,-15.755208,18.159605,15.40833,18.19507,0,0
12:19:47,-15.885417,18.171005,15.400729,18.211538,0,0
12:19:48,-15.941406,18.159605,15.332329,18.215338,0,0
12:19:50,-16.072916,18.14187,15.370328,18.22294,0,0
12:19:51,-16.145834,18.162138,15.341195,18.229273,0,0
12:19:53,-16.231771,18.134272,15.290526,18.212805,0,0
12:19:54,-16.315104,18.127937,15.281661,18.207739,0,0
12:19:56,-16.408854,18.143137,15.271527,18.221672,0,0
12:19:57,-16.541666,18.12667,15.2423935,18.210274,0,0
12:19:59,-16.605469,18.12667,15.210727,18.221674,0,0
12:20:00,-16.684896,18.157072,15.177791,18.193806,0,0
12:20:02,-16.763021,18.136805,15.147389,18.222939,0,0
12:20:03,-16.882812,18.11907,15.130923,18.210272,0,0
12:20:05,-16.947916,18.121603,15.109387,18.179873,0,0
12:20:06,-17.048178,18.124136,15.133456,18.224205,0,0
12:20:08,-17.154947,18.11147,15.070121,18.191273,0,0
12:20:09,-17.285156,18.11527,15.030854,18.22294,0,0
12:20:11,-17.345053,18.133003,15.052388,18.233072,0,0
12:20:12,-17.438803,18.140604,14.992852,18.205206,0,0
12:20:14,-17.549479,18.11147,14.985252,18.200138,0,0
12:20:15,-17.609375,18.11907,14.978919,18.206472,0,0
12:20:17,-17.72526,18.143137,14.951053,18.18874,0,0
12:20:18,-17.846354,18.110203,14.915585,18.211538,0,0
12:20:20,-17.9375,18.11147,14.911784,18.181139,0,0
