Rt,temp_hex,temp_ch,temp_chamber,MV,Heater On
2022-09-19 18:27:48,-158.4609375,-57.0703125,7.25,0.0,False
2022-09-19 18:27:49,-158.3671875,-57.1015625,7.265625,-316.06024179055805,Off
2022-09-19 18:27:51,-158.2265625,-57.171875,7.2421875,-297.8011596352222,Off
2022-09-19 18:27:52,-158.3671875,-57.140625,7.1640625,-296.2493169967035,Off
2022-09-19 18:27:54,-158.2734375,-57.171875,7.21875,-297.3178186640638,Off
2022-09-19 18:27:56,-158.484375,-57.1171875,7.3046875,-295.0382234327631,Off
2022-09-19 18:27:58,-158.6875,-57.1171875,7.265625,-293.012438764454,Off
2022-09-19 18:28:00,-158.3671875,-57.140625,7.328125,-296.5059062124271,Off
2022-09-19 18:28:01,-158.5078125,-57.1171875,7.203125,-294.84317663769457,Off
2022-09-19 18:28:03,-158.484375,-57.15625,7.2421875,-295.1693716968507,Off
2022-09-19 18:28:05,-158.34375,-57.203125,7.1875,-296.6413518208909,Off
2022-09-19 18:28:07,-158.4609375,-57.25,7.25,-295.3256425207582,Off
2022-09-19 18:28:09,-158.4375,-57.171875,7.25,-295.63808423977605,Off
2022-09-19 18:28:10,-158.4375,-57.25,7.3046875,-295.625,Off
2022-09-19 18:28:12,-158.34375,-57.234375,7.203125,-296.6141496953357,Off
2022-09-19 18:28:14,-158.4140625,-57.171875,7.1875,-295.81973608253793,Off
2022-09-19 18:28:16,-158.5078125,-57.1875,7.1875,-294.86974751769867,Off
2022-09-19 18:28:18,-158.5078125,-57.25,7.28125,-294.921875,Off
2022-09-19 18:28:19,-158.484375,-57.2578125,7.2421875,-295.16932704781493,Off
2022-09-19 18:28:21,-158.5546875,-57.2578125,7.265625,-294.4133360012847,Off
2022-09-19 18:28:23,-158.4375,-57.25,7.2890625,-295.69095759213457,Off
2022-09-19 18:28:25,-158.4609375,-57.234375,7.21875,-295.37747533359067,Off
2022-09-19 18:28:26,-158.625,-57.2890625,7.1640625,-293.6585386058108,Off
2022-09-19 18:28:28,-158.6015625,-57.375,7.203125,-293.9975219634291,Off
2022-09-19 18:28:30,-158.5078125,-57.3203125,7.1875,-294.9746613394727,Off
2022-09-19 18:28:32,-158.6015625,-57.375,7.3125,-293.9314991238923,Off
2022-09-19 18:28:34,-158.6640625,-57.3046875,7.203125,-293.32466398130657,Off
2022-09-19 18:28:35,-158.484375,-57.3046875,7.25,-295.2570227797541,Off
2022-09-19 18:28:37,-158.6015625,-57.453125,7.21875,-293.91894506628455,Off
2022-09-19 18:28:39,-158.6875,-57.3359375,7.203125,-293.0771224566782,Off
2022-09-19 18:28:41,-158.4375,-57.40625,7.21875,-295.76456890244236,Off
2022-09-19 18:28:43,-158.625,-57.421875,7.2421875,-293.6451096882081,Off
2022-09-19 18:28:44,-158.53125,-57.421875,7.21875,-294.73841322858823,Off
2022-09-19 18:28:46,-158.6640625,-57.46875,7.3125,-293.2804656023964,Off
