Rt,temp_ch,temp_hex_f,temp_hex_b,temp_chamber,MV1,Heater17 On,MV2,Heater18 On
2022-10-14 09:02:41,-167.1171875,-158.296875,-122.8671875,-23.6875,0.0,False,0.0,False
2022-10-14 09:02:43,-166.921875,-158.34375,-122.8671875,-23.7109375,6.437696426579422,On,5.6200480401217305,On
2022-10-14 09:02:45,-166.921875,-158.25,-122.8671875,-23.71875,6.437696426579422,On,5.6200480401217305,On
2022-10-14 09:02:47,-166.828125,-158.2109375,-122.8125,-23.6953125,1.533466045627139,On,1.3862480377636701,On
2022-10-14 09:02:49,-166.828125,-158.296875,-122.828125,-23.7734375,1.8044481127081329,On,1.5011232350541077,On
2022-10-14 09:02:51,-166.8515625,-158.3671875,-122.734375,-23.71875,1.8044481127081329,On,1.5011232350541077,On
2022-10-14 09:02:53,-166.78125,-158.34375,-122.7890625,-23.75,1.7297578262246127,On,1.4312883988930634,On
2022-10-14 09:02:55,-166.78125,-158.2109375,-122.6796875,-23.6875,1.7297578262246127,On,1.4312883988930634,On
2022-10-14 09:02:57,-166.8984375,-158.1640625,-122.71875,-23.71875,1.4817949210893389,On,1.378012826672161,On
2022-10-14 09:02:59,-166.953125,-158.390625,-122.90625,-23.7890625,2.0574509772687772,On,1.7947489453999883,On
2022-10-14 09:03:01,-166.9765625,-158.4375,-122.734375,-23.6015625,1.8046641116010735,On,1.1768098020934588,On
2022-10-14 09:03:03,-167.046875,-158.34375,-122.7890625,-23.6953125,1.8046641116010735,On,1.1768098020934588,On
2022-10-14 09:03:05,-166.875,-158.2734375,-122.7890625,-23.734375,1.5390588623371357,On,1.5028749009328157,On
2022-10-14 09:03:07,-166.875,-158.3203125,-122.71875,-23.6171875,1.7550315576218174,On,1.325263161245904,On
2022-10-14 09:03:09,-166.953125,-158.390625,-122.828125,-23.671875,1.8206802427161184,On,1.6438535956080218,On
2022-10-14 09:03:11,-167.0234375,-158.3203125,-122.7890625,-23.640625,1.8206802427161184,On,1.6438535956080218,On
2022-10-14 09:03:13,-166.953125,-158.4375,-122.75,-23.75,1.769127545636114,On,1.3851178126587291,On
2022-10-14 09:03:15,-166.78125,-158.2265625,-122.734375,-23.6875,1.769127545636114,On,1.3851178126587291,On
2022-10-14 09:03:17,-166.8515625,-158.34375,-122.734375,-23.828125,1.622816637269386,On,1.4262237513015645,On
