Rt,temp_ch,temp_hex_f,temp_hex_b,temp_chamber,MV1,Heater17 On,MV2,Heater18 On
2022-10-14 13:48:28,0.0,-111.359375,-173.34375,-23.671875,0.0,False,0.0,False
2022-10-14 13:48:29,0.0,-111.4140625,-173.265625,-23.7890625,0.0,Off,0.0,Off
2022-10-14 13:48:31,0.0,-111.375,-173.1875,-23.65625,-54.07127516854433,Off,66.58757791796681,On
2022-10-14 13:48:33,-153.9609375,-111.3359375,-173.140625,-23.75,-18.684162364823802,Off,22.541997627157446,On
2022-10-14 13:48:35,-153.875,-111.3203125,-173.0625,-23.71875,-18.658875955041527,Off,22.45714297376026,On
2022-10-14 13:48:37,0.0,-111.3359375,-173.140625,-23.6953125,-18.658875955041527,Off,22.45714297376026,On
2022-10-14 13:48:39,0.0,-111.25,-172.9609375,-23.7734375,-18.720179842424855,Off,22.45304648243479,On
2022-10-14 13:48:41,0.0,-111.2109375,-172.9375,-23.765625,-18.740410083760374,Off,22.487795890883707,On
2022-10-14 13:48:43,-153.984375,-111.125,-173.0625,-23.6875,-18.839462224398883,Off,22.753805387370736,On
2022-10-14 13:48:45,-153.8359375,-111.1796875,-173.0625,-23.75,-18.6114018351764,Off,22.57590517241379,On
2022-10-14 13:48:47,0.0,-111.0859375,-172.8359375,-23.734375,-18.6114018351764,Off,22.57590517241379,On
2022-10-14 13:48:49,-153.921875,-111.140625,-172.8359375,-23.671875,-18.740326712516406,Off,22.308291674830944,On
2022-10-14 13:48:51,-154.109375,-111.0,-172.8359375,-23.7734375,-18.740326712516406,Off,22.308291674830944,On
2022-10-14 13:48:53,-153.9375,-110.9453125,-172.859375,-23.75,-18.941634132672654,Off,22.508473945712154,On
2022-10-14 13:48:55,-154.0,-110.8515625,-172.7890625,-23.671875,-18.973646047096317,Off,22.35482599092742,On
2022-10-14 13:48:57,0.0,-111.015625,-172.8359375,-23.765625,-18.973646047096317,Off,22.35482599092742,On
2022-10-14 13:48:59,-153.8359375,-110.90625,-172.9140625,-23.671875,-18.767435274547157,Off,22.60863546901842,On
2022-10-14 13:49:01,-153.875,-110.890625,0.0,-23.7734375,-18.767435274547157,Off,22.60863546901842,On
2022-10-14 13:49:03,-153.921875,-110.9609375,-145.078125,-23.71875,-18.744366837773565,Off,-10.400044237046309,Off
2022-10-14 13:49:05,-154.0234375,-110.8671875,-145.359375,-23.765625,-18.744366837773565,Off,-10.400044237046309,Off
2022-10-14 13:49:07,-153.8125,-110.8671875,-145.171875,-23.75,-18.896932259854072,Off,10.933338599506673,On
2022-10-14 13:49:09,0.0,-110.890625,-145.078125,-23.671875,-18.896932259854072,Off,10.933338599506673,On
2022-10-14 13:49:11,-153.8515625,-110.890625,-145.15625,-23.75,-18.79778499383471,Off,10.843408395169526,On
2022-10-14 13:49:13,-153.921875,-110.8203125,-145.3359375,-23.8046875,-18.951960218725862,Off,11.203777189302793,On
2022-10-14 13:49:15,-154.0234375,-110.765625,-145.2734375,-23.7109375,-18.951960218725862,Off,11.203777189302793,On
2022-10-14 13:49:17,-154.0859375,-110.7421875,-145.15625,-23.6015625,-18.937464301885335,Off,10.71836649071576,On
2022-10-14 13:49:19,-154.0859375,-110.796875,-145.1953125,-23.7734375,-18.937464301885335,Off,10.71836649071576,On
2022-10-14 13:49:21,-153.9609375,-110.8359375,-145.3125,-23.75,-18.767226494026485,Off,11.039796769308984,On
2022-10-14 13:49:23,-153.9609375,-110.765625,-145.1171875,-23.71875,-18.97508872228881,Off,10.541662389462871,On
2022-10-14 13:49:25,-154.0234375,-110.765625,-145.234375,-23.75,-18.86809267241379,Off,11.06634406851026,On
2022-10-14 13:49:27,-153.9609375,-110.6015625,-145.21875,-23.7109375,-18.86809267241379,Off,11.06634406851026,On
2022-10-14 13:49:29,-153.8359375,-110.7109375,-145.1328125,-23.75,-18.932683943498734,Off,10.768137523781371,On
2022-10-14 13:49:31,-153.9375,-110.78125,-145.171875,-23.6953125,-18.754707487164723,Off,10.921188573365733,On
2022-10-14 13:49:33,-154.0234375,-110.671875,-145.1171875,-23.7109375,-19.073822129990898,Off,10.755696545043424,On
2022-10-14 13:49:35,-153.921875,-110.6171875,-145.21875,-23.65625,-19.073822129990898,Off,10.755696545043424,On
2022-10-14 13:49:37,-153.9375,-110.6875,-145.234375,-23.7109375,-18.889016807416414,Off,10.97725537271181,On
2022-10-14 13:49:39,-153.8984375,-110.65625,-145.296875,-23.734375,-18.96159296026356,Off,11.009468214104752,On
2022-10-14 13:49:41,-153.8515625,-110.5625,-145.15625,-23.6953125,-18.96159296026356,Off,11.009468214104752,On
2022-10-14 13:49:43,-153.984375,-110.6015625,-145.09375,-23.6875,-18.978961793694676,Off,10.673167489138308,On
2022-10-14 13:49:46,-153.9609375,-110.6015625,-145.1171875,-23.7109375,-18.936998922413792,Off,10.86509705369744,On
