Rt,temp_ch,temp_hex_f,temp_hex_b,temp_chamber,MV1,Heater17 On,MV2,Heater18 On
2022-10-07 11:44:24,-161.6640625,-112.640625,-109.8671875,-10.4921875,0.0,False,0.0,False
2022-10-07 11:44:25,-161.8515625,-112.640625,-109.7734375,-10.5234375,0.0,Off,0.0,Off
2022-10-07 11:44:29,-161.7578125,-113.2109375,-109.6640625,-10.5234375,2.9026796493626,On,5.204171571291401,On
2022-10-07 11:44:33,-161.828125,-113.5546875,-109.71875,-10.5234375,2.9139245795808786,On,5.231352347857421,On
2022-10-07 11:44:37,-161.921875,-113.703125,-109.7578125,-1.640625,2.9139245795808786,On,5.231352347857421,On
2022-10-07 11:44:41,-161.8515625,-106.53125,0.0,-1.625,2.485142702610963,On,-65.50517081872786,Off
2022-10-07 11:44:45,-161.6875,-106.3203125,-109.8125,-1.84375,2.4788369823465857,On,3.0793865235173294,On
2022-10-07 11:44:49,-162.0859375,-106.109375,-109.7734375,-1.5390625,2.466167777622452,On,5.152944576456654,On
2022-10-07 11:44:53,-162.015625,-105.546875,-109.84375,-1.7265625,2.4317608265021513,On,5.306381459195045,On
2022-10-07 11:44:57,-161.921875,-105.140625,-109.8828125,-1.8515625,2.4317608265021513,On,5.306381459195045,On
2022-10-07 11:45:01,-161.9921875,-104.5625,-109.7578125,-1.7578125,1.95247178481962,On,5.254607001733548,On
2022-10-07 11:45:05,-161.875,-104.09375,-109.609375,-1.84375,1.4890606285548702,On,5.165346891320557,On
2022-10-07 11:45:09,-161.828125,-103.4609375,-109.5625,-1.78125,0.7114326749226902,On,5.137412180945272,On
2022-10-07 11:45:13,-161.875,-102.8125,0.0,-1.7421875,0.7114326749226902,On,5.137412180945272,On
2022-10-07 11:45:17,0.0,-102.2265625,-109.6484375,-1.78125,-1.9735009154326275,Off,5.189144659380068,On
2022-10-07 11:45:21,-149.0625,-101.84375,-109.703125,-1.8046875,-2.5900666585016556,Off,5.221973808646813,On
2022-10-07 11:45:25,-149.125,-101.453125,-109.6875,-1.828125,-2.6135437585102976,Off,5.212470749736179,On
2022-10-07 11:45:29,-149.1640625,-101.296875,-109.609375,-1.7890625,-2.6135437585102976,Off,5.212470749736179,On
2022-10-07 11:45:33,-149.0234375,-101.359375,-109.5234375,-1.828125,-2.6185253040362726,Off,5.113908842931947,On
2022-10-07 11:45:37,-149.125,-101.6953125,-109.5234375,-1.7734375,-2.5976519052577602,Off,5.114062499999999,On
2022-10-07 11:45:41,-148.9140625,-101.921875,-109.453125,-1.8671875,-2.5976519052577602,Off,5.114062499999999,On
2022-10-07 11:45:45,-148.9609375,-102.359375,-109.5078125,-1.7890625,-2.55781555550227,Off,5.104672866011818,On
2022-10-07 11:45:49,-148.8515625,-102.75,-109.6328125,-1.890625,-2.55781555550227,Off,5.104672866011818,On
2022-10-07 11:45:53,-148.796875,-103.1640625,-109.3984375,-1.8671875,-2.509402223802906,Off,5.038960010984019,On
2022-10-07 11:45:57,-148.8125,-103.609375,-109.3984375,-1.8671875,-2.4826034959898706,Off,5.0390625,On
2022-10-07 11:46:01,-148.75,-104.125,-109.3828125,-1.84375,-2.451533680144611,Off,5.02965821757665,On
2022-10-07 11:46:05,-148.796875,-104.6015625,-109.2890625,-1.890625,-2.4230133215306027,Off,4.973261841825356,On
2022-10-07 11:46:09,-148.671875,-105.0078125,-109.3828125,-1.90625,-2.395018889464938,Off,5.029863243560473,On
2022-10-07 11:46:13,-148.671875,-105.421875,-109.2890625,-1.9765625,-2.1672871583456175,Off,4.973262043346382,On
2022-10-07 11:46:17,-148.625,-105.8125,-109.2890625,-1.90625,-1.7538056492414624,Off,4.973437499999999,On
2022-10-07 11:46:21,-148.6875,-106.2734375,-109.203125,-1.953125,-1.113639379107005,Off,4.921714162667291,On
2022-10-07 11:46:25,-148.671875,-106.6875,-109.1484375,-1.890625,-1.113639379107005,Off,4.921714162667291,On
2022-10-07 11:46:29,-148.4609375,-107.0,-109.21875,-2.0078125,0.8503116280146398,On,4.931264644333265,On
2022-10-07 11:46:33,-148.4609375,-107.2578125,-109.078125,-1.9453125,1.9513381611915095,On,4.846611815457998,On
2022-10-07 11:46:37,-148.4609375,-107.4453125,-109.078125,-1.9453125,2.5470698633226605,On,4.846875,On
2022-10-07 11:46:41,-148.546875,-107.4765625,-109.078125,-1.96875,2.5470698633226605,On,4.846875,On
2022-10-07 11:46:45,-148.546875,-107.359375,-108.984375,-1.90625,2.5414819342204233,On,4.790537110087456,On
2022-10-07 11:46:49,-148.34375,-106.8984375,-109.0390625,-1.9296875,2.5130433205375846,On,4.823539881553038,On
2022-10-07 11:46:53,-148.3671875,-106.6328125,-109.0390625,-1.9140625,2.5130433205375846,On,4.823539881553038,On
2022-10-07 11:46:57,-148.3046875,-106.0546875,-108.8984375,-1.9140625,2.462490820205169,On,4.738930761704784,On
2022-10-07 11:47:01,-148.3828125,-105.546875,-108.953125,-1.890625,2.4318613572878665,On,4.771977430735317,On
2022-10-07 11:47:05,-148.3828125,-104.9609375,-108.875,-1.90625,2.4318613572878665,On,4.771977430735317,On
2022-10-07 11:47:09,-148.2421875,-104.2734375,-108.953125,-1.9140625,1.657848241881977,On,4.771875,On
2022-10-07 11:47:13,-148.4453125,-103.71875,-108.84375,-1.84375,1.0081614267573291,On,4.70604544150079,On
