Rt,temp_hex,temp_ch,temp_chamber,MV,Heater On
2022-09-20 10:46:52,-101.1796875,-181.6796875,-109.7734375,0.0,False
2022-09-20 10:46:53,-101.265625,-181.4921875,-109.7734375,15.33641941631553,On
2022-09-20 10:46:55,-101.1484375,-181.4375,-109.6328125,15.594516715163811,On
2022-09-20 10:46:57,-101.234375,-181.625,-109.6875,18.70321100560845,On
2022-09-20 10:46:59,-101.1953125,-181.625,-109.71875,20.302520103257347,On
2022-09-20 10:47:01,-101.25,-181.4609375,-109.6484375,23.059383581587124,On
2022-09-20 10:47:02,-101.09375,-181.625,-109.703125,23.260555977346275,On
2022-09-20 10:47:04,-101.265625,-181.4140625,-109.703125,27.36261113511275,On
2022-09-20 10:47:06,-101.1796875,-181.5703125,-109.6484375,28.391193273357867,On
2022-09-20 10:47:08,-101.1484375,-181.4375,-109.7578125,30.083855365030708,On
2022-09-20 10:47:09,-101.265625,-181.6015625,-109.7578125,32.724192552382405,On
2022-09-20 10:47:11,-101.3203125,-181.5703125,-109.6640625,33.23460197631322,On
2022-09-20 10:47:13,-101.265625,-181.4609375,-109.734375,32.62483610922495,On
2022-09-20 10:47:14,-101.265625,-181.359375,-109.6640625,32.65625,On
2022-09-20 10:47:16,-101.234375,-181.2734375,-109.6875,32.32574508007651,On
2022-09-20 10:47:18,-101.234375,-181.359375,-109.6484375,32.34375,On
2022-09-20 10:47:20,-101.265625,-181.4375,-109.6875,32.67421737984027,On
2022-09-20 10:47:21,-101.234375,-181.515625,-109.71875,32.32580407900986,On
2022-09-20 10:47:23,-101.1796875,-181.4921875,-109.6484375,31.765270675734364,On
2022-09-20 10:47:25,-101.3359375,-181.359375,-109.7578125,33.450445679412894,On
2022-09-20 10:47:27,-101.25,-181.4609375,-109.6875,32.45009422544963,On
2022-09-20 10:47:28,-101.234375,-181.4609375,-109.734375,32.33462166312737,On
2022-09-20 10:47:30,-101.265625,-181.6015625,-109.703125,32.67402750289777,On
2022-09-20 10:47:32,-101.265625,-181.3828125,-109.6484375,32.65625,On
2022-09-20 10:47:34,-101.3203125,-181.4921875,-109.71875,33.23499683237053,On
2022-09-20 10:47:35,-101.28125,-181.5703125,-109.8125,32.78994672228634,On
2022-09-20 10:47:37,-101.28125,-181.6484375,-109.7734375,32.8125,On
