Rt,temp_ch,temp_hex_f,temp_hex_b,temp_chamber,Heat F,Heat B
2022-10-31 14:57:10,-156.0625,-115.12516983695653,-94.62551652892562,4.69375,0,0
14:57:16,-156.08125,-114.04746,-94.64342,4.7890625,1,0
14:57:21,-156.05469,-112.352615,-94.63203,4.828125,0,0
14:57:26,-155.99844,-110.47233,-94.6483,4.9,0,0
14:57:31,-155.99063,-108.97813,-94.62227,4.9515624,0,0
14:57:36,-156.02344,-108.04787,-94.58159,4.91875,0,0
14:57:42,-156.00468,-107.752975,-94.59948,4.9359374,0,0
14:57:47,-156.01875,-107.81529,-94.6906,4.95625,0,0
14:57:52,-156.00468,-108.26675,-94.62551,4.9125,0,0
14:57:57,-156.0328,-108.82916,-94.653175,4.878125,0,0
14:58:02,-156.02657,-109.48887,-94.59624,4.8296876,1,0
14:58:07,-155.96562,-110.15615,-94.64504,4.8609376,1,0
14:58:12,-155.9875,-110.560486,-94.62227,4.8109374,0,0
14:58:17,-156.03593,-110.42976,-94.68083,4.8546877,0,0
14:58:22,-156.03593,-110.25496,-94.6304,4.875,0,0
14:58:27,-155.99844,-110.18807,-94.68083,4.896875,1,0
14:58:32,-156.04532,-110.25952,-94.64667,4.90625,1,0
14:58:38,-156.0,-110.27016,-94.70687,4.871875,0,0
14:58:43,-156.05156,-109.9175,-94.715004,4.8921876,0,0
14:58:48,-156.05782,-109.60134,-94.682465,4.8921876,0,0
14:58:53,-156.04219,-109.50102,-94.64342,4.925,0,0
14:58:59,-156.04843,-109.66823,-94.70036,4.925,0,0
14:59:05,-156.04532,-110.17897,-94.67758,4.8921876,1,0
14:59:12,-156.11719,-110.30968,-94.6906,4.8859377,0,0
14:59:17,-155.99844,-110.06799,-94.70361,4.915625,0,0
14:59:24,-156.05,-110.05278,-94.69222,4.8625,0,0
14:59:30,-156.02344,-110.270164,-94.64342,4.9140625,1,0
14:59:37,-156.03125,-110.55745,-94.66945,4.8765626,1,0
14:59:44,-156.11874,-110.08319,-94.68897,4.903125,0,0
14:59:51,-156.10156,-109.32469,-94.705246,4.9328127,0,0
14:59:57,-156.15312,-109.15901,-94.64016,4.9140625,0,0
15:00:04,-156.1375,-109.36269,-94.6483,4.884375,0,0
15:00:12,-156.17188,-110.02999,-94.64504,4.9046874,1,0
15:00:19,-156.11874,-110.60913,-94.664566,4.8671875,0,0
15:00:27,-156.04843,-110.38113,-94.63527,4.9234376,0,0
15:00:35,-156.175,-110.251915,-94.653175,4.8890624,0,0
15:00:42,-156.1547,-110.4708,-94.6727,4.8921876,1,0
15:00:50,-156.08281,-110.29144,-94.64667,4.8875,0,0
15:00:58,-156.07187,-109.2715,-94.64016,4.9515624,0,0
15:01:06,-156.10938,-108.60875,-94.67271,4.909375,0,0
15:01:14,-156.09062,-108.71971,-94.66782,4.915625,0,0
15:01:22,-156.02812,-109.39613,-94.65155,4.871875,0,0
15:01:29,-156.03593,-110.35225,-94.68083,4.8296876,1,0
15:01:37,-156.1,-110.625854,-94.65806,4.865625,0,0
15:01:45,-156.07657,-109.947914,-94.688965,4.8578124,0,0
15:01:53,-156.05,-109.44478,-94.708496,4.8203125,0,0
15:02:01,-156.01718,-109.61046,-94.72477,4.8390627,1,0
15:02:09,-156.07187,-110.23368,-94.68734,4.8453126,1,0
15:02:17,-156.05,-110.093834,-94.67596,4.846875,0,0
15:02:25,-155.99532,-109.62718,-94.69223,4.8546877,0,0
15:02:33,-156.12187,-109.81415,-94.664566,4.884375,0,0
15:02:41,-156.09062,-110.4176,-94.64667,4.8375,1,0
15:02:49,-156.06876,-110.65169,-94.744286,4.85,0,0
15:02:57,-156.11874,-109.815674,-94.73778,4.834375,0,0
15:03:05,-156.0625,-109.09973,-94.69548,4.8859377,0,0
15:03:14,-156.07812,-109.04805,-94.68246,4.8875,0,0
15:03:22,-156.12813,-109.78374,-94.60436,4.909375,1,0
15:03:30,-156.08594,-110.62129,-94.60762,4.8625,1,0
15:03:38,-156.13281,-110.56505,-94.61413,4.8953123,0,0
15:03:46,-156.09062,-109.66062,-94.627144,4.85,0,0
15:03:54,-156.05624,-109.224365,-94.62552,4.8734374,0,0
15:04:03,-156.12344,-109.5603,-94.573456,4.8546877,0,0
15:04:11,-156.09062,-110.36897,-94.57508,4.825,1,0
15:04:19,-156.10938,-111.056015,-94.59623,4.8578124,1,0
15:04:28,-156.09062,-110.3264,-94.53114,4.909375,0,0
15:04:36,-156.0953,-108.81244,-94.54091,4.9328127,0,0
15:04:44,-156.03125,-108.114746,-94.53766,4.9359374,0,0
15:04:53,-156.13594,-108.300186,-94.50186,4.8828125,0,0
15:05:01,-156.07657,-109.171165,-94.56206,4.8734374,1,0
15:05:09,-156.07657,-110.2428,-94.562065,4.846875,1,0
15:05:17,-156.10312,-110.2808,-94.52626,4.90625,0,0
15:05:26,-156.07657,-109.42654,-94.52627,4.940625,0,0
15:05:34,-156.0953,-109.09364,-94.59948,4.890625,0,0
15:05:42,-156.04532,-109.47518,-94.57508,4.8734374,0,0
15:05:51,-156.10469,-110.39329,-94.54579,4.8546877,1,0
15:05:59,-156.0297,-111.056015,-94.58972,4.8,1,0
15:06:07,-155.98125,-110.3188,-94.54417,4.865625,0,0
15:06:16,-156.02031,-108.8322,-94.59623,4.9140625,0,0
15:06:24,-156.02344,-108.18162,-94.573456,4.871875,0,0
15:06:32,-156.0,-108.45371,-94.56206,4.828125,0,0
15:06:40,-156.00626,-109.37334,-94.64016,4.840625,1,0
15:06:49,-156.02344,-110.31425,-94.6125,4.8609376,1,0
15:06:57,-156.0,-110.8949,-94.60762,4.8125,1,0
15:07:05,-156.04532,-110.04519,-94.60274,4.8859377,0,0
15:07:14,-155.99532,-108.80332,-94.53441,4.9046874,0,0
15:07:22,-156.03906,-108.44763,-94.568565,4.8546877,0,0
15:07:30,-155.9625,-108.873245,-94.55881,4.884375,0,0
15:07:38,-156.04688,-109.86735,-94.55393,4.890625,1,0
15:07:47,-156.04532,-110.65017,-94.52464,4.8421874,1,0
15:07:55,-156.03125,-110.481445,-94.5165,4.884375,0,0
15:08:03,-156.03125,-109.56183,-94.557175,4.8765626,0,0
15:08:11,-156.15157,-109.41589,-94.54579,4.8796873,0,0
15:08:20,-156.04688,-109.914474,-94.53766,4.8703127,1,0
15:08:28,-156.0,-110.68817,-94.488846,4.85625,1,0
15:08:36,-156.09062,-110.56657,-94.532776,4.8546877,0,0
15:08:45,-156.04532,-109.52838,-94.54254,4.8671875,0,0
15:08:53,-156.08125,-109.10732,-94.51976,4.9,0,0
15:09:01,-156.08125,-109.41438,-94.498604,4.8890624,0,0
15:09:09,-156.10469,-110.25952,-94.488846,4.834375,1,0
15:09:18,-156.0625,-110.92378,-94.47257,4.896875,1,0
15:09:26,-156.00468,-110.30056,-94.49697,4.86875,0,0
15:09:34,-156.03438,-108.7486,-94.532776,4.9171877,0,0
