Rt,temp_ch,temp_hex_f,temp_hex_b,temp_chamber,Heat F,Heat B
08:53:03,-156.609375,-110.90705672554347,-94.97533574380165,4.5296875,0,0
08:53:04,-156.49219,-111.05146,-94.975334,4.490625,1,1
08:53:06,-156.47656,-111.11226,-94.902115,4.5453124,1,1
08:53:07,-156.47656,-111.127464,-94.95093,4.5296874,1,1
08:53:08,-156.26562,-111.24146,-94.8289,4.490625,1,1
08:53:09,-156.51562,-111.30987,-94.87771,4.5296874,1,1
08:53:10,-156.53906,-111.332664,-94.86144,4.5453124,1,1
08:53:11,-156.35938,-111.20347,-94.91839,4.5140624,1,1
08:53:12,-156.28906,-111.271866,-94.91839,4.5921874,1,1
08:53:13,-156.3125,-111.218666,-94.91839,4.50625,1,1
08:53:14,-156.33594,-111.29467,-94.902115,4.5140624,1,1
08:53:15,-156.42969,-111.05146,-94.95093,4.50625,1,1
08:53:16,-156.47656,-111.05146,-94.91839,4.584375,1,1
08:53:17,-156.49219,-110.84625,-95.00787,4.5296874,1,1
08:53:18,-156.26562,-110.777855,-94.95093,4.56875,1,1
08:53:19,-156.21875,-110.64865,-94.975334,4.63125,1,1
08:53:20,-156.47656,-110.49664,-94.86144,4.6703124,1,1
08:53:21,-156.26562,-110.185036,-94.902115,4.63125,1,1
08:53:22,-156.20312,-110.01783,-94.84517,4.5921874,1,1
08:53:23,-156.38281,-109.66822,-94.87771,4.6234374,0,1
08:53:24,-156.49219,-109.47062,-94.902115,4.584375,0,1
08:53:25,-156.21875,-109.23501,-94.95093,4.56875,0,1
08:53:26,-156.26562,-108.8626,-94.902115,4.6703124,0,1
08:53:27,-156.28906,-108.6802,-94.86144,4.6078124,0,1
08:53:28,-156.26562,-108.48259,-94.86144,4.6390624,0,1
08:53:29,-156.21875,-108.18618,-94.87771,4.5921874,0,1
08:53:30,-156.17969,-107.93538,-94.93466,4.69375,0,1
08:53:31,-156.21875,-107.79097,-94.8045,4.6390624,0,1
08:53:32,-156.28906,-107.752975,-94.8289,4.6234374,0,1
08:53:33,-156.15625,-107.53257,-94.91839,4.56875,0,1
08:53:34,-156.13281,-107.37296,-94.87771,4.6703124,0,1
08:53:35,-156.26562,-107.29696,-94.87771,4.63125,0,1
08:53:36,-156.15625,-107.29696,-94.86144,4.6234374,0,1
08:53:37,-156.13281,-107.167755,-94.87771,4.6546874,0,1
08:53:38,-156.21875,-107.061356,-94.8289,4.63125,0,1
08:53:39,-156.0625,-107.07655,-94.8289,4.63125,0,1
08:53:40,-156.10938,-107.04615,-94.8045,4.5921874,0,1
08:53:41,-156.24219,-106.99295,-94.86144,4.6546874,0,1
08:53:42,-156.10938,-107.061356,-94.902115,4.6390624,0,1
08:53:43,-156.35938,-107.114555,-94.86144,4.6234374,0,1
08:53:44,-155.99219,-106.99295,-94.78822,4.6390624,0,1
08:53:45,-156.15625,-107.25896,-94.755684,4.6078124,0,1
08:53:46,-156.08594,-107.25896,-94.77195,4.6546874,0,1
08:53:47,-156.21875,-107.47936,-94.8289,4.5921874,0,1
08:53:48,-156.03906,-107.53257,-94.86144,4.584375,0,1
08:53:49,-156.13281,-107.570564,-94.87771,4.63125,0,1
08:53:50,-156.17969,-107.62377,-94.8289,4.6390624,0,1
08:53:51,-156.08594,-107.806175,-94.755684,4.63125,0,1
08:53:52,-156.03906,-107.92017,-94.715004,4.6234374,0,1
08:53:53,-155.90625,-108.13298,-94.73128,4.6390624,0,1
08:53:54,-156.17969,-108.02658,-94.78822,4.6546874,0,1
08:53:55,-156.01562,-108.33819,-94.755684,4.6390624,0,1
08:53:56,-156.13281,-108.44459,-94.755684,4.5921874,0,1
08:53:57,-155.97656,-108.6422,-94.77195,4.63125,0,1
08:53:58,-156.01562,-108.847404,-94.78822,4.6234374,0,1
08:53:59,-155.92969,-108.8322,-94.77195,4.584375,0,1
08:54:00,-155.85938,-109.17421,-94.641785,4.6234374,0,1
08:54:01,-155.97656,-109.288216,-94.73128,4.553125,0,1
08:54:02,-155.90625,-109.41742,-94.78822,4.5453124,0,1
08:54:03,-155.90625,-109.50862,-94.641785,4.6234374,0,1
08:54:04,-155.88281,-109.72903,-94.77195,4.6390624,0,1
08:54:05,-155.90625,-109.96463,-94.78822,4.56875,0,1
08:54:06,-155.88281,-110.00263,-94.66619,4.6234374,1,1
08:54:07,-155.78906,-110.329445,-94.69874,4.5921874,1,1
08:54:09,-155.92969,-110.481445,-94.715004,4.5453124,1,1
08:54:10,-155.75,-110.73985,-94.62552,4.5453124,1,1
08:54:11,-155.8125,-110.73985,-94.56857,4.56875,1,1
08:54:12,-155.92969,-111.08946,-94.682465,4.5921874,1,1
08:54:13,-155.88281,-111.11226,-94.682465,4.5296874,1,1
08:54:14,-155.70312,-111.03626,-94.682465,4.56875,1,1
08:54:15,-155.75,-111.34787,-94.682465,4.50625,1,1
08:54:16,-155.83594,-111.332664,-94.62552,4.56875,1,1
08:54:17,-155.77344,-111.180664,-94.58484,4.553125,1,1
08:54:18,-155.83594,-111.25667,-94.609245,4.56875,1,1
08:54:19,-155.72656,-111.20347,-94.641785,4.5296874,1,1
08:54:20,-155.72656,-111.218666,-94.715004,4.5296874,1,1
08:54:21,-155.78906,-111.05146,-94.641785,4.6234374,1,1
08:54:22,-155.78906,-110.90706,-94.609245,4.5296874,1,1
08:54:23,-155.70312,-110.86906,-94.44654,4.63125,1,1
08:54:24,-155.72656,-110.64865,-94.5523,4.6234374,1,1
08:54:25,-155.8125,-110.35224,-94.609245,4.6234374,1,1
08:54:26,-155.78906,-110.14703,-94.66619,4.6078124,1,1
08:54:27,-155.65625,-109.92663,-94.56857,4.5921874,0,1
08:54:28,-155.77344,-109.744225,-94.609245,4.63125,0,1
08:54:29,-155.63281,-109.447815,-94.5523,4.63125,0,1
08:54:30,-155.70312,-109.26541,-94.46281,4.63125,0,1
08:54:31,-155.70312,-108.93861,-94.56857,4.709375,0,1
08:54:32,-155.58594,-108.702995,-94.46281,4.63125,0,1
08:54:33,-155.54688,-108.53579,-94.5523,4.5453124,0,1
08:54:34,-155.65625,-108.27739,-94.49535,4.7171874,0,1
08:54:35,-155.72656,-108.13298,-94.44654,4.6703124,0,1
08:54:36,-155.67969,-107.93538,-94.51976,4.69375,0,1
08:54:37,-155.67969,-107.73777,-94.389595,4.6546874,0,1
08:54:38,-155.72656,-107.69977,-94.389595,4.678125,0,1
08:54:39,-155.57031,-107.661766,-94.51976,4.69375,0,1
08:54:40,-155.67969,-107.53257,-94.422134,4.7328124,0,1
08:54:42,-155.65625,-107.55537,-94.37332,4.7328124,0,1
08:54:43,-155.58594,-107.464165,-94.389595,4.7484374,0,1
08:54:44,-155.5,-107.44136,-94.348915,4.7328124,0,1
08:54:45,-155.58594,-107.37296,-94.422134,4.69375,0,1
08:54:46,-155.5,-107.29696,-94.389595,4.771875,0,1
08:54:47,-155.42969,-107.35016,-94.316376,4.709375,0,1
08:54:48,-155.5,-107.58577,-94.40586,4.678125,0,1
08:54:49,-155.35938,-107.517365,-94.3001,4.709375,0,1
08:54:50,-155.58594,-107.60857,-94.40586,4.7171874,0,1
08:54:51,-155.60938,-107.62377,-94.389595,4.6390624,0,1
08:54:52,-155.63281,-107.60857,-94.316376,4.69375,0,1
08:54:53,-155.58594,-107.859375,-94.40586,4.678125,0,1
08:54:54,-155.52344,-107.84418,-94.348915,4.6703124,0,1
08:54:55,-155.45312,-108.13298,-94.316376,4.69375,0,1
08:54:56,-155.52344,-108.300186,-94.25943,4.6703124,0,1
08:54:57,-155.45312,-108.36859,-94.33264,4.6546874,0,1
08:54:58,-155.5,-108.42939,-94.25943,4.6703124,0,1
08:54:59,-155.52344,-108.627,-94.275696,4.6078124,0,1
08:55:00,-155.42969,-108.741,-94.275696,4.584375,0,1
08:55:01,-155.47656,-108.900604,-94.22688,4.6078124,0,1
08:55:02,-155.57031,-109.08301,-94.25943,4.56875,0,1
08:55:03,-155.57031,-109.197014,-94.22688,4.6390624,0,1
08:55:05,-155.34375,-109.43262,-94.275696,4.6390624,0,1
08:55:06,-155.40625,-109.691025,-94.16994,4.6546874,0,1
08:55:07,-155.42969,-109.66822,-94.24316,4.6390624,0,1
08:55:08,-155.40625,-109.987434,-94.20248,4.6703124,0,1
08:55:09,-155.47656,-110.040634,-94.24316,4.678125,1,1
08:55:10,-155.32031,-110.39024,-94.20248,4.5921874,1,1
08:55:11,-155.32031,-110.428246,-94.20248,4.63125,1,1
08:55:12,-155.38281,-110.61065,-94.20248,4.6234374,1,1
08:55:13,-155.17969,-110.66385,-94.11299,4.63125,1,1
08:55:14,-155.22656,-110.86906,-94.11299,4.63125,1,1
08:55:15,-155.22656,-111.074265,-94.18621,4.63125,1,1
08:55:16,-155.25,-111.03626,-94.11299,4.553125,1,1
08:55:17,-155.45312,-111.08946,-94.0235,4.6078124,1,1
08:55:18,-155.20312,-111.127464,-94.03977,4.5453124,1,1
08:55:20,-155.32031,-111.20347,-93.99096,4.6234374,1,1
08:55:21,-155.11719,-111.16547,-94.11299,4.5453124,1,1
08:55:22,-155.25,-111.05146,-94.00723,4.6234374,1,1
08:55:23,-155.09375,-110.92226,-94.11299,4.6546874,1,1
08:55:24,-155.22656,-110.92226,-94.1374,4.63125,1,1
08:55:25,-155.20312,-110.81586,-93.89333,4.7328124,1,1
08:55:26,-155.04688,-110.55745,-94.1374,4.6234374,1,1
08:55:27,-155.20312,-110.39024,-94.08045,4.6546874,1,1
08:55:28,-155.40625,-110.131836,-94.03977,4.6078124,1,1
08:55:29,-155.38281,-109.94943,-93.99096,4.6703124,0,1
08:55:30,-155.04688,-109.637825,-93.99096,4.6546874,0,1
08:55:31,-155.32031,-109.394615,-94.09672,4.6546874,0,1
08:55:32,-155.27344,-109.21221,-93.95029,4.709375,0,1
