Rt,temp_ch,temp_hex_f,temp_hex_b,temp_chamber,MV1,Heater17 On,MV2,Heater18 On
2022-10-27 08:03:48,1.953125,1.6519616168478137,8.741993801652896,8.0375,0.0,False,0.0,False
2022-10-27 08:03:50,1.9375,1.6899626358695627,8.798941115702476,7.9984375,-203.46177173003542,Off,-220.5867750696342,Off
2022-10-27 08:03:52,1.8984375,1.6671620244565304,8.85588842975207,8.1390625,-203.46177173003542,Off,-220.5867750696342,Off
2022-10-27 08:03:54,1.875,1.6899626358695627,8.709452479338836,8.0609375,-45.09943947947901,Off,-47.9793394723905,Off
2022-10-27 08:03:56,1.984375,1.6899626358695627,8.815211776859499,8.0375,-45.09943947947901,Off,-47.9793394723905,Off
2022-10-27 08:03:58,1.9609375,1.6823624320652186,8.774535123966942,8.084375,-45.09045066023034,Off,-48.124598920427275,Off
2022-10-27 08:04:00,1.875,1.7279636548913118,8.839617768595048,8.0453125,-45.09045066023034,Off,-48.124598920427275,Off
2022-10-27 08:04:02,1.9140625,1.7507642663043441,8.741993801652896,8.0453125,-45.177124970392995,Off,-48.03648340065529,Off
2022-10-27 08:04:04,1.9765625,1.6139605978260931,8.85588842975207,8.0453125,-44.85954330929984,Off,-48.28227638024712,Off
2022-10-27 08:04:06,2.015625,1.705163043478251,8.815211776859499,8.0375,-44.85954330929984,Off,-48.28227638024712,Off
2022-10-27 08:04:08,1.9140625,1.7507642663043441,8.782670454545453,8.1,-45.229018839487765,Off,-48.022692558169716,Off
2022-10-27 08:04:10,1.859375,1.7431640625,8.774535123966942,8.0375,-45.110277315700394,Off,-48.06264297720998,Off
2022-10-27 08:04:12,1.9609375,1.712763247282595,8.758264462809919,8.021875,-45.110277315700394,Off,-48.06264297720998,Off
2022-10-27 08:04:14,1.859375,1.6519616168478137,8.782670454545453,8.084375,-45.01419200454455,Off,-48.084557202345536,Off
2022-10-27 08:04:16,1.890625,1.7507642663043441,8.839617768595048,8.0453125,-45.01419200454455,Off,-48.084557202345536,Off
2022-10-27 08:04:18,1.953125,1.7659646739130324,8.741993801652896,8.06875,-45.21829108857533,Off,-48.030275289146246,Off
2022-10-27 08:04:20,1.859375,1.712763247282595,8.815211776859499,8.1078125,-45.028390194431076,Off,-48.203003543490674,Off
2022-10-27 08:04:22,1.9140625,1.6139605978260931,8.774535123966942,7.9671875,-44.91745298768187,Off,-48.01317851389063,Off
2022-10-27 08:04:24,1.890625,1.6519616168478137,8.798941115702476,7.9671875,-45.14115873279009,Off,-48.12225502655637,Off
2022-10-27 08:04:26,2.0234375,1.712763247282595,8.741993801652896,8.06875,-45.14115873279009,Off,-48.12225502655637,Off
2022-10-27 08:04:28,1.953125,1.8039656929347814,8.85588842975207,8.084375,-45.26308543090369,Off,-48.15249887490302,Off
2022-10-27 08:04:30,1.9375,1.8039656929347814,8.815211776859499,8.0375,-45.26308543090369,Off,-48.15249887490302,Off
2022-10-27 08:04:32,1.8984375,1.7279636548913118,8.82334710743801,8.0375,-45.05757657719756,Off,-48.070703182628066,Off
2022-10-27 08:04:34,1.8359375,1.7659646739130324,8.774535123966942,8.021875,-45.05757657719756,Off,-48.070703182628066,Off
2022-10-27 08:04:36,1.9140625,1.7431640625,8.815211776859499,8.1,-45.133359319533376,Off,-48.08584899869131,Off
2022-10-27 08:04:38,1.921875,1.6519616168478137,8.85588842975207,8.0609375,-45.133359319533376,Off,-48.08584899869131,Off
2022-10-27 08:04:40,1.8125,1.8039656929347814,8.815211776859499,8.00625,-45.193603706635784,Off,-48.09204411869478,Off
2022-10-27 08:04:42,1.7890625,1.7507642663043441,8.815211776859499,8.1,-45.04410246847585,Off,-48.09204411869478,Off
2022-10-27 08:04:44,1.75,1.7659646739130324,8.85588842975207,8.0375,-45.04410246847585,Off,-48.09204411869478,Off
2022-10-27 08:04:46,1.6328125,1.7279636548913118,8.782670454545453,8.1,-45.09805950496569,Off,-48.05362834264932,Off
2022-10-27 08:04:48,1.625,1.6899626358695627,8.815211776859499,8.0375,-45.09805950496569,Off,-48.05362834264932,Off
2022-10-27 08:04:50,1.546875,1.6671620244565304,8.774535123966942,8.0375,-45.04347270069306,Off,-48.06875281255677,Off
2022-10-27 08:04:52,1.4453125,1.7431640625,8.839617768595048,8.1625,-45.23680601675366,Off,-48.20079113314716,Off
2022-10-27 08:04:54,1.3671875,1.7431640625,8.864023760330582,8.084375,-45.121784078663794,Off,-48.149630832358135,Off
2022-10-27 08:04:56,1.2578125,1.6291610054347814,8.758264462809919,8.021875,-44.90043138815888,Off,-47.907198878863525,Off
2022-10-27 08:04:58,1.1640625,1.6671620244565304,8.880294421487605,8.084375,-44.90043138815888,Off,-47.907198878863525,Off
2022-10-27 08:05:00,1.0390625,1.7431640625,8.82334710743801,8.0375,-45.20887107729071,Off,-48.14517763484704,Off
2022-10-27 08:05:02,0.890625,1.705163043478251,8.864023760330582,8.1234375,-45.04803969589509,Off,-48.17439763287409,Off
2022-10-27 08:05:04,0.703125,1.705163043478251,8.782670454545453,8.1703125,-45.10582365067466,Off,-47.954942927456955,Off
2022-10-27 08:05:06,0.6484375,1.6899626358695627,8.733858471074385,8.1078125,-45.076358823817465,Off,-47.98375845133792,Off
2022-10-27 08:05:08,0.4453125,1.7431640625,8.815211776859499,8.084375,-45.20256116832989,Off,-48.21556500146845,Off
2022-10-27 08:05:10,0.3359375,1.6671620244565304,8.798941115702476,8.1390625,-45.20256116832989,Off,-48.21556500146845,Off
2022-10-27 08:05:12,0.21875,1.7431640625,8.741993801652896,8.00625,-45.121784078663794,Off,-48.005575424399716,Off
2022-10-27 08:05:14,0.0703125,1.6443614130434696,8.839617768595048,8.084375,-44.9299462624092,Off,-48.25084178907409,Off
2022-10-27 08:05:16,-0.1484375,1.6899626358695627,8.782670454545453,8.06875,-44.9299462624092,Off,-48.25084178907409,Off
2022-10-27 08:05:18,-0.1484375,1.6823624320652186,8.798941115702476,8.06875,-45.125165887747045,Off,-48.05425580959528,Off
2022-10-27 08:05:20,-0.3671875,1.7279636548913118,8.82334710743801,8.084375,-45.125165887747045,Off,-48.05425580959528,Off
2022-10-27 08:05:22,-0.4921875,1.7279636548913118,8.782670454545453,8.021875,-45.15006022988489,Off,-48.06600984797782,Off
2022-10-27 08:05:24,-0.640625,1.6823624320652186,8.798941115702476,8.0375,-45.02688256619579,Off,-48.10996005544659,Off
