Rt,temp_ch,temp_hex_f,temp_hex_b,temp_chamber,Heat F,Heat B
08:44:17,-156.4296875,-110.2610394021739,-94.8777117768595,4.5921875,0,0
08:44:21,-156.39062,-109.959564,-94.880424,4.5791664,0,0
08:44:24,-156.41406,-109.536476,-94.92923,4.573958,0,0
08:44:27,-156.46614,-109.1286,-94.88584,4.602604,0,0
08:44:30,-156.40625,-108.855,-94.88856,4.6260414,0,0
08:44:33,-156.47136,-108.7258,-94.90754,4.6234374,0,0
08:44:36,-156.375,-108.713135,-94.89941,4.652083,0,0
08:44:39,-156.42188,-108.86007,-94.91839,4.605208,0,0
08:44:43,-156.38281,-109.07794,-94.92924,4.6234374,0,0
08:44:46,-156.47395,-109.40729,-94.86416,4.633854,0,0
08:44:49,-156.45573,-109.75183,-94.891266,4.605208,1,0
08:44:53,-156.41406,-110.2053,-94.86686,4.5765624,1,0
08:44:56,-156.35156,-110.58025,-94.90482,4.56875,1,0
08:45:00,-156.42708,-110.67145,-94.90482,4.5453124,1,0
08:45:03,-156.39062,-110.6005,-94.90212,4.602604,1,0
08:45:06,-156.28906,-110.45104,-94.92924,4.605208,0,0
08:45:09,-156.48958,-110.27877,-94.88855,4.6,0,0
08:45:12,-156.36719,-110.05076,-94.95907,4.586979,0,0
08:45:15,-156.39844,-109.98997,-94.92924,4.5817704,1,0
08:45:18,-156.42708,-109.9545,-94.923805,4.5817704,0,0
08:45:21,-156.39062,-109.987434,-94.91839,4.6130204,0,0
08:45:24,-156.42708,-109.99503,-94.923805,4.615625,0,0
08:45:27,-156.39062,-109.977295,-94.90484,4.5947914,0,0
08:45:30,-156.41406,-110.02796,-94.875,4.5817704,0,0
08:45:33,-156.39062,-110.04571,-94.91025,4.5947914,0,0
08:45:36,-156.48177,-110.121704,-94.89127,4.6078124,1,0
08:45:39,-156.42708,-110.14197,-94.91839,4.618229,0,0
08:45:42,-156.45833,-110.174904,-94.92924,4.6234374,0,0
08:45:45,-156.47136,-110.1369,-94.89669,4.589583,0,0
08:45:48,-156.39844,-110.05331,-94.93738,4.571354,0,0
08:45:51,-156.4375,-109.98996,-94.88314,4.6416664,0,0
08:45:54,-156.41145,-110.068504,-94.89398,4.5921874,1,0
08:45:57,-156.41927,-110.04316,-94.88584,4.6703124,0,0
08:46:00,-156.42969,-109.94183,-94.875,4.63125,0,0
08:46:03,-156.34375,-109.94183,-94.92924,4.56875,0,0
08:46:06,-156.43489,-110.02798,-94.92924,4.620833,0,0
08:46:10,-156.375,-110.10143,-94.89398,4.620833,1,0
08:46:13,-156.34375,-110.21798,-94.912964,4.605208,0,0
08:46:16,-156.41927,-110.174904,-94.88043,4.6,0,0
08:46:19,-156.375,-110.1977,-94.92652,4.586979,0,0
08:46:23,-156.39062,-110.27878,-94.875,4.6104164,1,0
08:46:26,-156.42188,-110.22811,-94.91839,4.63125,0,0
08:46:29,-156.50261,-110.11917,-94.83975,4.5921874,0,0
08:46:32,-156.375,-110.04569,-94.910255,4.6,0,0
08:46:36,-156.45052,-110.02796,-94.89941,4.6442704,0,0
08:46:39,-156.33594,-109.83543,-94.92923,4.605208,0,0
08:46:42,-156.40625,-109.81009,-94.85602,4.6572914,0,0
08:46:45,-156.35938,-109.80502,-94.91839,4.6546874,0,0
08:46:49,-156.41406,-109.85569,-94.90482,4.6,0,0
08:46:52,-156.39844,-110.02036,-94.86144,4.5661454,1,0
08:46:55,-156.36719,-110.0837,-94.910255,4.589583,1,0
08:46:58,-156.44531,-110.129295,-94.86144,4.6,0,0
08:47:02,-156.34375,-110.10651,-94.910255,4.6,0,0
08:47:05,-156.50261,-109.873436,-94.86686,4.6390624,1,0
08:47:09,-156.41927,-109.67075,-94.89398,4.6130204,0,0
08:47:12,-156.49739,-109.493416,-94.89941,4.649479,0,0
08:47:15,-156.42969,-109.440216,-94.910255,4.6078124,1,0
08:47:19,-156.50261,-109.45795,-94.90212,4.6286454,0,0
08:47:22,-156.42188,-109.574486,-94.89941,4.618229,0,0
08:47:25,-156.55469,-109.706215,-94.86957,4.6416664,1,0
08:47:29,-156.39844,-109.95703,-94.88584,4.618229,0,0
08:47:32,-156.42708,-110.25344,-94.875,4.63125,1,0
08:47:36,-156.41145,-110.42571,-94.84518,4.6078124,1,0
08:47:39,-156.48958,-110.453575,-94.90482,4.605208,0,0
08:47:44,-156.50261,-110.34464,-94.88584,4.63125,0,0
08:47:48,-156.51042,-110.086235,-94.89398,4.6390624,0,0
08:47:52,-156.46094,-109.87342,-94.95907,4.5817704,0,0
08:47:56,-156.45052,-109.85569,-94.87771,4.5765624,1,0
