Rt,temp_hex,temp_ch,temp_chamber,MV,Heater On
2022-09-20 10:43:56,-101.0078125,-181.703125,-109.5625,0.0,False
2022-09-20 10:43:57,-101.1640625,-181.6796875,-109.484375,14.090354848035549,On
2022-09-20 10:43:59,-101.1640625,-181.8125,-109.5390625,15.612691208720207,On
2022-09-20 10:44:00,-101.1640625,-181.4140625,-109.578125,17.636213345453143,On
2022-09-20 10:44:02,-101.1484375,-181.4375,-109.5390625,19.462530283202316,On
2022-09-20 10:44:04,-101.0625,-181.546875,-109.6484375,20.38652688780535,On
2022-09-20 10:44:05,-101.09375,-181.515625,-109.5078125,22.643675732221983,On
2022-09-20 10:44:07,-101.1484375,-181.515625,-109.578125,25.184723383676296,On
2022-09-20 10:44:09,-101.1953125,-181.5703125,-109.484375,27.7144035022146,On
2022-09-20 10:44:11,-101.234375,-181.5703125,-109.5078125,30.234073214524606,On
2022-09-20 10:44:12,-101.09375,-181.515625,0.0,30.416925629775307,On
2022-09-20 10:44:14,-101.234375,-181.4921875,-92.296875,32.425412931895636,On
2022-09-20 10:44:16,-101.234375,-181.6484375,-92.421875,32.34375,On
2022-09-20 10:44:17,-101.1953125,-181.4921875,-92.40625,31.93041176676903,On
2022-09-20 10:44:19,-101.09375,-181.625,-92.34375,30.87763990644331,On
2022-09-20 10:44:21,-101.078125,-181.4609375,-92.390625,30.7721607161209,On
2022-09-20 10:44:22,-101.234375,-181.4375,-92.421875,32.43463580515329,On
2022-09-20 10:44:24,-101.1640625,-181.546875,-92.265625,31.599779588398462,On
2022-09-20 10:44:26,-101.125,-181.703125,-92.46875,31.227337590096703,On
2022-09-20 10:44:28,-101.109375,-181.734375,-92.390625,31.084699345140873,On
2022-09-20 10:44:29,-101.0625,-181.625,-92.40625,30.59769897933608,On
2022-09-20 10:44:31,-101.0390625,-181.4375,-92.4375,30.376984454677906,On
2022-09-20 10:44:33,-101.109375,-181.5703125,-92.453125,31.13442609778583,On
2022-09-20 10:44:35,-101.1796875,-181.7578125,-92.359375,31.837580651865032,On
2022-09-20 10:44:36,-101.28125,-181.4609375,-92.296875,32.87114532740947,On
2022-09-20 10:44:38,-101.1640625,-181.625,-92.328125,31.572770436714354,On
2022-09-20 10:44:40,-101.234375,-181.515625,-92.421875,32.38438479745845,On
2022-09-20 10:44:41,-101.078125,-181.734375,-92.46875,30.691031027364147,On
2022-09-20 10:44:43,-101.2109375,-181.5703125,-92.34375,32.18604608616592,On
2022-09-20 10:44:45,-101.1640625,-181.5703125,-92.328125,31.613389388018813,On
2022-09-20 10:44:47,-101.125,-181.5703125,-92.375,31.22742786498656,On
2022-09-20 10:44:48,-101.1640625,-181.625,-92.375,31.663240156268053,On
2022-09-20 10:44:50,-101.109375,-181.625,-92.46875,31.062152471752793,On
2022-09-20 10:44:52,-101.2109375,-181.546875,-92.40625,32.16746281106953,On
2022-09-20 10:44:54,-101.1796875,-181.4609375,-92.359375,31.77865359699701,On
