Rt,temp_ch,temp_hex_f,temp_hex_b,temp_chamber,Heat F,Heat B
10:48:14,-155.33333,-110.0989,-94.11028,4.308333,0,0
10:48:18,-155.23698,-109.99503,-94.08045,4.3604164,0,0
10:48:22,-155.28906,-109.736626,-94.05604,4.334375,0,0
10:48:25,-155.25,-109.76449,-94.09672,4.3447914,0,0
10:48:29,-155.3177,-109.718895,-94.09672,4.3473954,1,0
10:48:33,-155.28906,-109.75183,-94.169945,4.3161454,0,0
10:48:36,-155.28125,-109.873436,-94.075035,4.3916664,0,0
10:48:40,-155.14062,-109.93677,-94.0913,4.352604,1,0
10:48:44,-155.28645,-110.1369,-94.14553,4.339583,0,0
10:48:47,-155.29427,-110.192635,-94.21875,4.3630204,0,0
10:48:51,-155.30208,-110.29651,-94.10214,4.3630204,1,0
10:48:55,-155.3177,-110.35224,-94.14553,4.334375,1,0
10:48:59,-155.40625,-110.17236,-94.180786,4.3135414,0,0
10:49:02,-155.37761,-109.94183,-94.21061,4.38125,0,0
10:49:06,-155.39323,-109.73156,-94.18621,4.396875,0,0
10:49:10,-155.28906,-109.6961,-94.19434,4.3473954,0,0
10:49:14,-155.36198,-109.70876,-94.16451,4.3265624,0,0
10:49:18,-155.33073,-109.81769,-94.169945,4.31875,1,0
10:49:21,-155.30989,-110.012764,-94.15909,4.321354,1,0
10:49:25,-155.38542,-110.12424,-94.19977,4.3005204,1,0
10:49:29,-155.32552,-110.1369,-94.20519,4.339583,0,0
10:49:33,-155.38542,-109.86582,-94.19977,4.308333,0,0
10:49:37,-155.37761,-109.72143,-94.169945,4.3786454,0,0
10:49:40,-155.34114,-109.61249,-94.19163,4.3473954,0,0
10:49:44,-155.40105,-109.71383,-94.23502,4.3916664,0,0
10:49:48,-155.36458,-109.87342,-94.221466,4.3578124,1,0
10:49:52,-155.3698,-110.131836,-94.16451,4.365625,1,0
10:49:56,-155.49219,-110.39532,-94.25943,4.352604,0,0
10:50:00,-155.3802,-110.633446,-94.26214,4.3604164,1,0
10:50:04,-155.39323,-110.722115,-94.224174,4.2796874,0,0
10:50:08,-155.39062,-110.499176,-94.254005,4.3630204,0,0
10:50:12,-155.37761,-110.15464,-94.264854,4.3447914,0,0
10:50:16,-155.46875,-109.951965,-94.29197,4.352604,0,0
10:50:19,-155.4375,-109.77716,-94.28384,4.370833,0,0
10:50:23,-155.34636,-109.79236,-94.27299,4.370833,0,0
10:50:27,-155.41667,-109.9469,-94.27841,4.336979,0,0
10:50:31,-155.46875,-110.17237,-94.19434,4.339583,1,0
10:50:35,-155.42188,-110.36237,-94.27841,4.336979,1,0
10:50:39,-155.44011,-110.34464,-94.21061,4.3578124,0,0
10:50:43,-155.44011,-110.103966,-94.254005,4.3578124,0,0
10:50:47,-155.40625,-109.73916,-94.25129,4.3578124,0,0
10:50:51,-155.37761,-109.35409,-94.25943,4.3473954,0,0
10:50:55,-155.47395,-109.217285,-94.267555,4.370833,0,0
10:50:59,-155.42448,-109.12101,-94.256714,4.399479,0,0
10:51:03,-155.4375,-109.30595,-94.29739,4.35,1,0
10:51:07,-155.42448,-109.630226,-94.28384,4.365625,0,0
10:51:11,-155.34114,-109.88862,-94.28655,4.3291664,1,0
10:51:14,-155.46094,-110.15464,-94.31095,4.35,0,0
10:51:18,-155.49219,-110.46878,-94.25943,4.334375,1,0
10:51:22,-155.4375,-110.65878,-94.29197,4.38125,0,1
10:51:26,-155.4375,-110.552376,-94.308235,4.35,1,0
10:51:30,-155.46094,-110.41811,-94.32722,4.2953124,0,0
10:51:34,-155.39062,-110.086235,-94.32993,4.3916664,0,0
10:51:38,-155.42448,-109.873436,-94.338066,4.399479,0,0
10:51:42,-155.40625,-109.7569,-94.3001,4.339583,0,0
10:51:46,-155.42188,-109.769554,-94.32722,4.38125,1,0
10:51:50,-155.5052,-109.8785,-94.3218,4.339583,1,0
10:51:54,-155.42969,-109.969696,-94.27299,4.3604164,0,0
10:51:58,-155.41667,-110.210365,-94.29468,4.396875,0,0
10:52:02,-155.39844,-110.185036,-94.33264,4.3447914,0,0
10:52:06,-155.39062,-110.068504,-94.32722,4.365625,0,0
10:52:10,-155.51562,-110.17997,-94.308235,4.365625,0,0
10:52:14,-155.41406,-110.21798,-94.25943,4.3421874,1,0
10:52:17,-155.44531,-110.15463,-94.29468,4.336979,0,0
10:52:21,-155.40886,-110.093834,-94.37603,4.3135414,0,0
10:52:25,-155.40105,-110.068504,-94.38959,4.368229,0,0
10:52:29,-155.38542,-109.98997,-94.33807,4.3630204,0,0
10:52:33,-155.41667,-109.99503,-94.3218,4.3786454,1,0
10:52:37,-155.41406,-109.8937,-94.3245,4.3760414,0,0
10:52:41,-155.39844,-110.0153,-94.3462,4.3916664,0,0
10:52:45,-155.51562,-109.92156,-94.338066,4.3760414,0,0
10:52:49,-155.44531,-109.860756,-94.33264,4.370833,0,0
10:52:53,-155.53645,-109.84809,-94.25943,4.428125,0,0
10:52:57,-155.51562,-110.0153,-94.308235,4.3604164,1,0
10:53:01,-155.53906,-110.08877,-94.370605,4.396875,1,0
10:53:05,-155.55208,-110.1369,-94.27841,4.3916664,0,1
10:53:08,-155.52083,-109.97223,-94.378746,4.3734374,0,0
10:53:13,-155.46875,-109.99249,-94.3218,4.3447914,1,0
10:53:16,-155.57292,-109.92917,-94.29739,4.4046874,0,0
10:53:20,-155.5,-109.89117,-94.316376,4.3760414,0,1
10:53:24,-155.49739,-109.77462,-94.34078,4.365625,0,0
10:53:28,-155.58333,-109.77463,-94.32722,4.3916664,0,0
10:53:32,-155.49219,-109.815155,-94.29197,4.3109374,1,1
10:53:36,-155.49739,-109.92916,-94.32993,4.3734374,0,0
10:53:40,-155.41667,-110.185036,-94.31366,4.31875,0,0
10:53:44,-155.46094,-110.32437,-94.32993,4.402083,1,0
10:53:48,-155.53645,-110.43838,-94.35434,4.355208,0,0
10:53:52,-155.55208,-110.42065,-94.33264,4.3135414,1,0
10:53:56,-155.47656,-110.362366,-94.29739,4.334375,1,0
10:54:00,-155.47136,-110.21543,-94.34348,4.396875,0,0
10:54:03,-155.46875,-110.05076,-94.3679,4.396875,0,0
10:54:07,-155.59636,-110.0761,-94.30282,4.3890624,1,0
10:54:11,-155.53645,-109.9545,-94.29197,4.3786454,0,0
10:54:15,-155.58333,-109.78729,-94.32993,4.402083,1,0
10:54:19,-155.57292,-109.73409,-94.319084,4.4046874,0,0
10:54:23,-155.5677,-109.736626,-94.370605,4.365625,0,0
10:54:27,-155.53645,-109.797424,-94.33264,4.38125,0,0
10:54:31,-155.52083,-110.07104,-94.29197,4.402083,1,0
10:54:35,-155.52864,-110.25344,-94.3218,4.3786454,1,0
10:54:39,-155.54167,-110.44092,-94.3462,4.355208,1,0
10:54:43,-155.57552,-110.40037,-94.31095,4.339583,1,0
10:54:47,-155.45312,-110.149574,-94.370605,4.4255204,0,0
10:54:51,-155.54948,-109.860756,-94.338066,4.3760414,0,0
10:54:55,-155.55208,-109.58716,-94.3679,4.4072914,0,0
10:54:59,-155.55208,-109.60489,-94.30282,4.38125,0,0
10:55:02,-155.53645,-109.609955,-94.316376,4.3760414,1,0
10:55:06,-155.61198,-109.83543,-94.33264,4.4203124,0,0
10:55:10,-155.51562,-110.06344,-94.33264,4.370833,1,0
10:55:14,-155.70312,-110.14197,-94.38959,4.38125,0,0
10:55:18,-155.50781,-110.293976,-94.319084,4.3630204,1,0
10:55:22,-155.59636,-110.223045,-94.36518,4.368229,1,0
10:55:26,-155.60417,-110.05837,-94.36518,4.3786454,0,0
10:55:30,-155.57292,-109.96463,-94.400444,4.365625,0,0
10:55:34,-155.59375,-109.84809,-94.38146,4.3578124,1,0
10:55:38,-155.61198,-109.92156,-94.316376,4.3630204,1,0
10:55:42,-155.55208,-110.012764,-94.38418,4.3317704,0,0
10:55:46,-155.56511,-110.05837,-94.389595,4.355208,1,0
10:55:50,-155.53645,-110.05076,-94.35434,4.3916664,0,0
10:55:54,-155.57292,-110.06344,-94.37603,4.355208,0,0
10:55:58,-155.52864,-110.0761,-94.36518,4.3473954,0,0
10:56:02,-155.5677,-109.97223,-94.37604,4.3473954,0,0
10:56:05,-155.58073,-109.84809,-94.40586,4.3942704,0,0
10:56:09,-155.52864,-109.67075,-94.419426,4.3578124,0,0
10:56:13,-155.53645,-109.58969,-94.419426,4.3734374,0,0
10:56:17,-155.44531,-109.75689,-94.39502,4.3942704,0,0
10:56:21,-155.60417,-109.88863,-94.38418,4.339583,1,0
10:56:25,-155.52864,-109.98743,-94.42484,4.2953124,1,0
10:56:29,-155.52344,-110.17237,-94.403145,4.2875,1,0
10:56:33,-155.52083,-110.301575,-94.414,4.336979,0,0
10:56:37,-155.62761,-110.2889,-94.44925,4.334375,0,0
10:56:41,-155.55208,-109.97476,-94.441124,4.308333,0,0
10:56:45,-155.46875,-109.85569,-94.46009,4.3421874,0,0
10:56:49,-155.51562,-109.64796,-94.36518,4.3473954,0,0
10:56:52,-155.50781,-109.483284,-94.403145,4.3291664,0,0
10:56:56,-155.51562,-109.41995,-94.430275,4.3291664,0,0
10:57:00,-155.53125,-109.56689,-94.411285,4.3786454,0,0
10:57:04,-155.54948,-109.71383,-94.42214,4.336979,0,0
10:57:08,-155.48438,-109.92156,-94.432976,4.321354,0,0
10:57:12,-155.53906,-110.0761,-94.443825,4.2796874,1,0
10:57:16,-155.52083,-110.3877,-94.41941,4.308333,1,0
10:57:20,-155.6198,-110.50171,-94.46281,4.2822914,0,0
10:57:24,-155.58333,-110.25851,-94.45739,4.3317704,0,0
10:57:28,-155.53906,-110.103966,-94.39502,4.303125,0,0
10:57:32,-155.50781,-109.90637,-94.47909,4.2666664,0,0
10:57:36,-155.53645,-109.87342,-94.50349,4.2536454,0,0
10:57:40,-155.59895,-109.93423,-94.48722,4.290104,0,0
10:57:44,-155.46094,-110.08117,-94.50349,4.3005204,0,0
10:57:48,-155.62761,-110.223045,-94.46824,4.31875,1,0
10:57:51,-155.47656,-110.25851,-94.473656,4.271875,0,0
10:57:55,-155.58855,-110.266106,-94.49264,4.2692704,0,0
10:57:59,-155.46875,-110.04569,-94.47909,4.31875,0,1
10:58:03,-155.51302,-109.76449,-94.45739,4.3473954,0,0
10:58:07,-155.54427,-109.65809,-94.47907,4.336979,1,0
10:58:11,-155.48438,-109.68342,-94.460106,4.336979,1,0
10:58:15,-155.6198,-109.72143,-94.45467,4.3473954,0,0
10:58:19,-155.54427,-109.825294,-94.484505,4.3265624,0,0
10:58:23,-155.5052,-109.873436,-94.414,4.31875,0,0
10:58:27,-155.58073,-109.98997,-94.44925,4.3473954,0,0
10:58:31,-155.5677,-110.1977,-94.45468,4.336979,0,1
10:58:35,-155.63281,-110.36997,-94.51705,4.305729,1,0
10:58:39,-155.58855,-110.41305,-94.47637,4.3317704,0,0
10:58:43,-155.58333,-110.3953,-94.44926,4.3291664,0,0
10:58:47,-155.64844,-110.276245,-94.43841,4.3473954,0,0
10:58:51,-155.63281,-110.26104,-94.42484,4.365625,0,0
10:58:55,-155.62761,-110.055824,-94.49807,4.3109374,0,0
10:58:59,-155.60417,-110.030495,-94.484505,4.3447914,0,0
10:59:04,-155.62761,-109.99756,-94.460106,4.355208,0,0
10:59:08,-155.59895,-110.06344,-94.48721,4.370833,0,0
10:59:12,-155.62761,-110.210365,-94.47909,4.3265624,0,1
10:59:16,-155.58855,-110.29144,-94.443825,4.3604164,0,1
10:59:20,-155.64062,-110.32184,-94.42484,4.3604164,0,0
10:59:25,-155.65625,-110.29144,-94.44925,4.4098954,0,0
10:59:29,-155.60156,-110.030495,-94.49807,4.3786454,1,0
10:59:33,-155.63542,-109.76449,-94.44925,4.3447914,0,0
10:59:38,-155.60417,-109.65302,-94.414,4.3630204,0,0
10:59:42,-155.63281,-109.64796,-94.43027,4.35,0,0
10:59:46,-155.63281,-109.807556,-94.37604,4.386458,0,0
10:59:50,-155.57552,-109.94943,-94.50349,4.334375,0,1
10:59:54,-155.58855,-110.14197,-94.443825,4.3916664,1,0
10:59:58,-155.6198,-110.283844,-94.43841,4.386458,1,0
11:00:02,-155.56511,-110.192635,-94.42484,4.3604164,0,0
11:00:06,-155.5677,-110.00769,-94.40858,4.339583,0,0
11:00:10,-155.66406,-109.7569,-94.39502,4.368229,0,0
11:00:13,-155.62761,-109.70115,-94.43841,4.3473954,0,0
11:00:17,-155.59895,-109.71383,-94.40586,4.3786454,0,0
11:00:21,-155.64062,-109.726494,-94.40586,4.3786454,1,0
11:00:25,-155.59114,-109.898766,-94.43027,4.355208,1,0
11:00:29,-155.70052,-110.04316,-94.40586,4.3630204,0,0
11:00:33,-155.61719,-110.11157,-94.378746,4.3786454,1,0
11:00:37,-155.61719,-110.11917,-94.400444,4.352604,0,0
11:00:41,-155.61719,-109.94436,-94.38146,4.3473954,0,0
11:00:45,-155.59636,-109.76956,-94.38959,4.386458,0,0
11:00:49,-155.65625,-109.61502,-94.3923,4.4203124,0,0
11:00:53,-155.58855,-109.584625,-94.46281,4.3604164,0,0
11:00:57,-155.55208,-109.77462,-94.40857,4.3578124,0,0
11:01:01,-155.59114,-109.97223,-94.414,4.3421874,0,0
11:01:05,-155.61198,-110.33197,-94.414,4.339583,1,0
11:01:09,-155.61719,-110.64865,-94.5062,4.3317704,1,0
11:01:12,-155.60417,-110.68158,-94.36518,4.370833,1,0
11:01:16,-155.51562,-110.48651,-94.39502,4.3005204,0,0
11:01:20,-155.60156,-110.12424,-94.43027,4.3161454,0,0
11:01:24,-155.58333,-109.62262,-94.38416,4.38125,0,0
11:01:28,-155.71094,-109.27555,-94.40586,4.3578124,0,0
11:01:32,-155.625,-109.13114,-94.43839,4.4098954,0,0
11:01:36,-155.69531,-109.16154,-94.411285,4.4072914,0,0
11:01:40,-155.62761,-109.35915,-94.443825,4.3578124,0,0
11:01:44,-155.58333,-109.663155,-94.411285,4.370833,0,0
11:01:48,-155.65886,-110.03304,-94.47907,4.336979,1,0
11:01:52,-155.59895,-110.41811,-94.43027,4.336979,1,0
11:01:56,-155.6875,-110.686646,-94.38688,4.3473954,1,0
11:02:00,-155.6198,-110.76266,-94.443825,4.334375,1,0
11:02:04,-155.59636,-110.60305,-94.45467,4.352604,0,0
11:02:08,-155.6198,-110.05076,-94.45467,4.355208,0,0
11:02:12,-155.63542,-109.46301,-94.46823,4.35,0,0
11:02:15,-155.69011,-109.045006,-94.44925,4.383854,0,0
11:02:19,-155.6198,-108.98167,-94.46281,4.3890624,0,0
11:02:23,-155.72656,-108.98167,-94.52789,4.339583,0,0
11:02:27,-155.6198,-109.224884,-94.40586,4.3942704,1,0
11:02:31,-155.62761,-109.44275,-94.49264,4.334375,0,0
11:02:35,-155.61198,-109.72143,-94.47366,4.303125,1,1
11:02:39,-155.63542,-110.060905,-94.48722,4.339583,0,0
11:02:43,-155.59114,-110.31424,-94.41671,4.368229,0,0
11:02:47,-155.64844,-110.58025,-94.47366,4.334375,0,0
11:02:51,-155.66667,-110.70185,-94.44925,4.3473954,1,0
11:02:55,-155.61719,-110.633446,-94.46281,4.365625,0,0
11:02:59,-155.6198,-110.319305,-94.52246,4.3109374,0,0
11:03:02,-155.61198,-110.0077,-94.473656,4.3447914,0,0
11:03:06,-155.64844,-109.72143,-94.46824,4.365625,0,0
11:03:10,-155.67188,-109.50863,-94.46281,4.3473954,0,0
11:03:14,-155.625,-109.60489,-94.465515,4.396875,0,0
11:03:18,-155.61198,-109.772095,-94.41671,4.370833,0,0
11:03:22,-155.58855,-109.94183,-94.403145,4.308333,0,0
11:03:26,-155.52864,-110.2053,-94.400444,4.2979164,1,0
11:03:30,-155.5573,-110.38265,-94.45468,4.3109374,1,0
11:03:33,-155.57292,-110.27371,-94.460106,4.370833,0,0
11:03:37,-155.52083,-110.03809,-94.473656,4.35,0,0
11:03:41,-155.61198,-109.78729,-94.443825,4.355208,0,0
11:03:45,-155.60417,-109.627686,-94.430275,4.370833,0,0
11:03:49,-155.46875,-109.688484,-94.45739,4.3265624,0,1
11:03:53,-155.65105,-109.822754,-94.46823,4.308333,0,0
11:03:57,-155.58855,-110.14957,-94.492645,4.292708,0,0
11:04:01,-155.54427,-110.38517,-94.473656,4.336979,1,0
11:04:05,-155.61198,-110.51691,-94.50349,4.3005204,1,0
11:04:08,-155.57292,-110.46877,-94.46823,4.305729,0,0
11:04:12,-155.52083,-110.24584,-94.48179,4.3005204,0,0
11:04:16,-155.56511,-109.97223,-94.4845,4.3265624,0,0
11:04:20,-155.58073,-109.746765,-94.47909,4.3760414,0,0
11:04:24,-155.64844,-109.77462,-94.51705,4.3473954,0,0
11:04:28,-155.63281,-109.92917,-94.47909,4.339583,0,1
11:04:32,-155.57292,-110.00263,-94.473656,4.323958,1,0
11:04:36,-155.5677,-110.022896,-94.460106,4.2979164,1,0
11:04:40,-155.58073,-110.04316,-94.414,4.3447914,0,0
11:04:44,-155.63542,-110.07357,-94.47907,4.3317704,1,0
11:04:48,-155.64323,-110.0077,-94.473656,4.308333,0,0
11:04:52,-155.63542,-110.068504,-94.443825,4.308333,1,0
11:04:55,-155.55208,-109.92663,-94.46281,4.3135414,0,0
11:04:59,-155.62239,-109.898766,-94.48179,4.2848954,1,0
11:05:03,-155.5677,-109.9089,-94.48722,4.2979164,0,0
11:05:07,-155.51302,-109.96716,-94.39502,4.2822914,0,0
11:05:11,-155.61198,-110.093834,-94.443825,4.3291664,1,0
11:05:15,-155.52083,-110.192635,-94.46281,4.2666664,1,0
11:05:19,-155.50781,-110.26611,-94.43027,4.321354,0,0
11:05:23,-155.66406,-110.24076,-94.5062,4.3109374,0,0
11:05:27,-155.59636,-110.05837,-94.443825,4.3005204,0,0
11:05:31,-155.55989,-109.9469,-94.42484,4.3161454,0,0
11:05:34,-155.50781,-110.01023,-94.46281,4.2979164,1,0
11:05:38,-155.55208,-109.99757,-94.443825,4.3291664,0,0
11:05:42,-155.60938,-109.977295,-94.443825,4.3317704,0,0
11:05:46,-155.65625,-110.03303,-94.38146,4.305729,1,0
11:05:50,-155.63281,-109.916504,-94.41671,4.3447914,0,0
11:05:54,-155.60156,-109.76956,-94.47366,4.3317704,0,0
11:05:58,-155.59636,-109.82023,-94.43027,4.2822914,0,0
11:06:02,-155.61719,-109.78476,-94.362465,4.336979,0,0
11:06:06,-155.5052,-109.99757,-94.414,4.3473954,1,0
11:06:10,-155.54427,-110.23318,-94.419426,4.303125,0,0
11:06:14,-155.57292,-110.33958,-94.400444,4.3005204,1,0
11:06:18,-155.625,-110.30411,-94.41671,4.3473954,0,0
11:06:21,-155.52083,-110.11157,-94.38146,4.3604164,0,0
11:06:25,-155.59636,-109.96463,-94.414,4.308333,0,0
11:06:29,-155.5052,-109.843025,-94.45467,4.305729,0,0
11:06:33,-155.55989,-109.9469,-94.40586,4.3161454,0,0
11:06:37,-155.55208,-109.9165,-94.42755,4.336979,0,0
11:06:41,-155.58073,-109.977295,-94.411285,4.2822914,0,0
11:06:45,-155.57292,-109.98997,-94.38959,4.274479,0,0
11:06:49,-155.55989,-109.959564,-94.45467,4.31875,0,0
11:06:53,-155.54427,-109.88355,-94.44925,4.292708,0,0
11:06:57,-155.67188,-109.9165,-94.430275,4.323958,0,0
11:07:01,-155.58073,-110.0761,-94.37603,4.2848954,1,0
11:07:05,-155.61719,-110.223045,-94.400444,4.3005204,1,0
11:07:09,-155.5052,-110.33451,-94.36248,4.339583,1,0
11:07:13,-155.55469,-110.139435,-94.40043,4.31875,0,0
11:07:17,-155.52864,-110.0153,-94.38959,4.290104,0,0
11:07:21,-155.55208,-109.69355,-94.39502,4.3265624,0,0
11:07:25,-155.53645,-109.68343,-94.414,4.290104,0,0
11:07:28,-155.57552,-109.60489,-94.419426,4.290104,0,0
11:07:32,-155.55208,-109.83036,-94.38146,4.308333,0,0
11:07:36,-155.67188,-109.81262,-94.40043,4.3604164,0,0
11:07:40,-155.5677,-109.83543,-94.45467,4.35,0,0
11:07:44,-155.53645,-109.96716,-94.38146,4.292708,0,0
11:07:48,-155.53906,-110.04316,-94.40857,4.2979164,0,1
11:07:52,-155.51562,-110.240776,-94.38145,4.323958,1,0
11:07:56,-155.5677,-110.33704,-94.44653,4.2796874,1,0
11:08:00,-155.60417,-110.149574,-94.45739,4.2692704,0,0
11:08:04,-155.55208,-109.90128,-94.473656,4.3473954,0,0
11:08:08,-155.53125,-109.501015,-94.43841,4.31875,0,1
11:08:12,-155.58073,-109.25528,-94.39502,4.31875,0,0
11:08:15,-155.57552,-109.10834,-94.400444,4.3447914,0,0
11:08:19,-155.53906,-109.151405,-94.400444,4.321354,0,0
11:08:23,-155.54427,-109.30341,-94.432976,4.3786454,1,0
11:08:27,-155.57552,-109.688484,-94.43027,4.305729,1,0
11:08:31,-155.58333,-109.91903,-94.37603,4.261458,0,0
11:08:35,-155.59636,-110.0001,-94.414,4.3161454,1,0
11:08:39,-155.60677,-110.228096,-94.46823,4.352604,0,0
11:08:43,-155.61719,-110.1977,-94.38146,4.3473954,0,0
11:08:47,-155.67188,-110.1977,-94.39502,4.334375,0,0
11:08:51,-155.69011,-110.1673,-94.40043,4.38125,0,0
11:08:55,-155.65625,-110.11664,-94.40857,4.334375,0,0
11:08:59,-155.63281,-110.15463,-94.42214,4.3291664,0,0
11:09:02,-155.59636,-110.210365,-94.43298,4.3604164,0,0
11:09:06,-155.59375,-110.27877,-94.44926,4.3291664,1,0
11:09:10,-155.60417,-110.266106,-94.46281,4.3005204,0,0
11:09:14,-155.5625,-110.14703,-94.443825,4.339583,0,0
11:09:18,-155.58333,-110.157166,-94.45468,4.3265624,0,0
11:09:22,-155.61719,-110.19517,-94.460106,4.25625,1,0
11:09:26,-155.58855,-110.068504,-94.42484,4.305729,0,0
11:09:30,-155.67969,-110.00009,-94.49264,4.3265624,1,0
11:09:34,-155.67188,-109.91144,-94.47637,4.323958,0,0
11:09:38,-155.61719,-109.79996,-94.43841,4.334375,0,0
11:09:41,-155.57552,-109.68342,-94.50891,4.245833,0,0
11:09:45,-155.71875,-109.76956,-94.50349,4.3135414,0,0
11:09:49,-155.59636,-109.87089,-94.443825,4.292708,0,0
11:09:53,-155.62761,-110.24076,-94.47909,4.2796874,1,0
11:09:57,-155.55989,-110.45105,-94.50891,4.2640624,0,0
11:10:01,-155.60417,-110.72971,-94.51162,4.2875,1,0
11:10:05,-155.57552,-110.727196,-94.47909,4.2640624,1,0
11:10:09,-155.5,-110.714516,-94.506195,4.305729,1,0
11:10:13,-155.55208,-110.43838,-94.55773,4.2953124,0,0
11:10:16,-155.55989,-110.05837,-94.46552,4.334375,0,0
11:10:20,-155.66406,-109.54916,-94.46281,4.305729,0,0
11:10:24,-155.59114,-109.214745,-94.45739,4.336979,0,0
11:10:28,-155.58073,-109.105804,-94.48179,4.365625,0,0
11:10:32,-155.55989,-109.20208,-94.443825,4.3473954,0,1
11:10:36,-155.61198,-109.39715,-94.498055,4.2796874,0,0
11:10:40,-155.61198,-109.71383,-94.47095,4.305729,0,0
