Rt,temp_hex,temp_ch,temp_chamber,MV,Heater On
2022-09-19 13:24:52,19.5546875,19.7734375,11.765625,0.0,False
2022-09-19 13:24:53,19.625,19.75,11.7265625,4.534258763859083,On
2022-09-19 13:24:55,19.625,19.7734375,11.8125,5.02745908498764,On
2022-09-19 13:24:57,19.5625,19.8203125,11.8203125,6.468114128992941,On
2022-09-19 13:24:59,19.578125,19.796875,11.8359375,7.024225273138946,On
2022-09-19 13:25:01,19.5625,19.8046875,11.8203125,7.985071008935723,On
2022-09-19 13:25:02,19.6640625,19.8359375,11.84375,7.505838931930186,On
2022-09-19 13:25:04,19.640625,19.8203125,11.765625,8.45108814907893,On
2022-09-19 13:25:06,19.5859375,19.8203125,11.796875,9.75798951611616,On
2022-09-19 13:25:08,19.71875,19.78125,11.7890625,8.830435274173222,On
2022-09-19 13:25:09,19.609375,19.734375,12.59375,10.760026048575881,On
2022-09-19 13:25:11,19.609375,19.84375,13.3828125,11.399332819506526,On
2022-09-19 13:25:13,19.671875,19.84375,14.0234375,11.32757353130666,On
2022-09-19 13:25:15,19.6875,19.875,14.1796875,11.757389972718068,On
2022-09-19 13:25:17,19.609375,19.8203125,14.453125,13.289524408971783,On
2022-09-19 13:25:18,19.640625,19.953125,14.234375,13.561464276484337,On
2022-09-19 13:25:20,19.6640625,20.328125,13.6328125,13.9340321842598,On
2022-09-19 13:25:22,19.6640625,20.53125,13.2109375,14.549468331038952,On
2022-09-19 13:25:24,19.671875,20.59375,12.9296875,15.055220206815035,On
2022-09-19 13:25:26,19.6015625,20.6328125,12.6484375,16.511218384280518,On
2022-09-19 13:25:27,19.5859375,20.5234375,12.484375,17.377343335196425,On
2022-09-19 13:25:29,19.8203125,20.3046875,12.28125,15.215643263768444,On
2022-09-19 13:25:31,19.953125,20.28125,12.2265625,14.02839468403841,On
2022-09-19 13:25:33,20.1953125,20.3125,12.203125,11.195858246014787,On
2022-09-19 13:25:35,20.1953125,20.28125,12.078125,10.982082786038518,On
2022-09-19 13:25:36,20.125,20.234375,11.9921875,11.501229695926025,On
2022-09-19 13:25:38,20.046875,20.125,12.0546875,12.202592094684865,On
2022-09-19 13:25:40,20.0,20.1484375,12.015625,12.653942276592769,On
2022-09-19 13:25:42,19.9609375,20.1328125,12.0546875,13.10997478994051,On
2022-09-19 13:25:44,19.890625,20.046875,11.96875,14.026674288977155,On
2022-09-19 13:25:45,19.9921875,20.078125,11.9609375,12.929229727411224,On
2022-09-19 13:25:47,19.9609375,20.0859375,11.8984375,13.385626281902057,On
2022-09-19 13:25:49,19.8671875,20.0625,11.921875,14.593553724272233,On
2022-09-19 13:25:51,19.8359375,20.046875,11.9296875,15.162289585736072,On
2022-09-19 13:25:52,19.8203125,20.0625,11.9453125,15.632269600644555,On
2022-09-19 13:25:54,19.8046875,20.0,11.8828125,16.139479044607942,On
2022-09-19 13:25:56,19.75,20.1015625,11.9609375,17.156744462804838,On
2022-09-19 13:25:58,19.78125,20.046875,11.8984375,17.188987372018612,On
2022-09-19 13:26:00,19.71875,20.015625,11.9921875,18.37105317883692,On
2022-09-19 13:26:01,19.7578125,20.0859375,11.9296875,18.35221601533928,On
2022-09-19 13:26:03,19.75,20.15625,11.9609375,18.905867665863198,On
2022-09-19 13:26:05,19.859375,20.0390625,11.8984375,17.999740549134096,On
2022-09-19 13:26:07,19.78125,20.1328125,11.90625,19.27815280017982,On
2022-09-19 13:26:09,19.7578125,20.0859375,11.84375,19.917089141000623,On
2022-09-19 13:26:10,19.7578125,20.0625,11.921875,20.338453045114875,On
2022-09-19 13:26:12,19.78125,20.046875,11.90625,20.482713288272784,On
2022-09-19 13:26:14,19.78125,20.0859375,11.875,20.88611368648708,On
2022-09-19 13:26:16,19.7734375,20.0390625,11.84375,21.374782282849655,On
2022-09-19 13:26:18,19.78125,20.0625,399.984375,21.680164839544865,On
2022-09-19 13:26:19,19.859375,168.0546875,399.984375,21.10939366577561,On
2022-09-19 13:26:21,19.8046875,20.0,399.984375,21.983748657154315,On
2022-09-19 13:26:23,19.84375,399.984375,37.703125,21.540535525499784,On
2022-09-19 13:26:25,19.796875,399.984375,12.078125,22.05750426798107,On
2022-09-19 13:26:26,19.78125,399.984375,11.8828125,22.196254670321927,On
2022-09-19 13:26:28,19.8203125,399.984375,11.8828125,21.775004696612278,On
2022-09-19 13:26:30,19.78125,399.984375,11.9296875,22.20935323254846,On
2022-09-19 13:26:32,19.734375,399.984375,11.8828125,22.68252223043363,On
2022-09-19 13:26:34,19.734375,399.984375,11.9296875,22.65625,On
2022-09-19 13:26:35,19.78125,19.5078125,11.875,22.161249598449288,On
2022-09-19 13:26:37,19.78125,19.578125,11.8359375,22.1875,On
2022-09-19 13:26:39,19.8046875,19.5546875,11.9453125,21.940017436483572,On
2022-09-19 13:26:41,19.6953125,19.5546875,11.90625,23.108078875992884,On
2022-09-19 13:26:43,19.6640625,19.5625,11.875,23.3768764290546,On
2022-09-19 13:26:44,19.6640625,19.5546875,11.84375,23.359375,On
2022-09-19 13:26:46,19.6640625,19.5859375,11.8984375,23.359375,On
2022-09-19 13:26:48,19.71875,19.578125,11.84375,22.780323780433662,On
