0,0,0,0,0,0,0,0
2022-10-20 11:33:40,19.4296875,19.5732421875,19.92846074380165,19.2796875,-54.74615534435226,Off,-55.11029491439356,Off
2022-10-20 11:33:42,19.4453125,19.565641983695656,19.962293388429742,19.271875,-54.678338033482106,Off,-54.815952527826134,Off
2022-10-20 11:33:44,19.5078125,19.603643002717405,19.970751549586765,19.2953125,-54.678338033482106,Off,-54.815952527826134,Off
2022-10-20 11:33:46,19.4765625,19.63404381793478,20.029958677685954,19.271875,-54.788079172829775,Off,-54.95380210543247,Off
2022-10-20 11:33:48,19.5078125,19.603643002717405,19.92846074380165,19.271875,-54.676917735800124,Off,-54.70513757736887,Off
2022-10-20 11:33:50,19.4921875,19.61124320652175,19.936918904958674,19.2796875,-54.73792722758949,Off,-54.87601485879554,Off
2022-10-20 11:33:52,19.421875,19.67204483695653,19.911544421487605,19.2953125,-54.73792722758949,Off,-54.87601485879554,Off
2022-10-20 11:33:54,19.5078125,19.64924422554347,19.903086260330582,19.2953125,-54.77128481916146,Off,-54.82317947891032,Off
2022-10-20 11:33:56,19.4765625,19.603643002717405,19.92846074380165,19.38125,-54.65402567133831,Off,-54.89809180028309,Off
2022-10-20 11:33:58,19.5078125,19.58844259510869,19.996126033057863,19.31875,-54.65402567133831,Off,-54.89809180028309,Off
2022-10-20 11:34:00,19.4921875,19.61124320652175,20.029958677685954,19.303125,-54.732169471009385,Off,-54.97959010656646,Off
2022-10-20 11:34:02,19.4765625,19.58844259510869,19.962293388429742,19.271875,-54.68222229137156,Off,-54.771199057415345,Off
2022-10-20 11:34:04,19.609375,19.63404381793478,19.962293388429742,19.271875,-54.68222229137156,Off,-54.771199057415345,Off
2022-10-20 11:34:06,19.515625,19.5732421875,19.962293388429742,19.4203125,-54.698834171587585,Off,-54.87381839555429,Off
2022-10-20 11:34:08,19.53125,19.58844259510869,19.903086260330582,19.2796875,-54.739898007282186,Off,-54.75898651406949,Off
2022-10-20 11:34:10,19.4296875,19.5732421875,19.962293388429742,19.2953125,-54.739898007282186,Off,-54.75898651406949,Off
2022-10-20 11:34:12,19.5390625,19.489639945652186,19.886169938016536,19.31875,-54.599922404594295,Off,-54.828940185749815,Off
2022-10-20 11:34:14,19.515625,19.527640964673907,19.86925361570249,19.31875,-54.74840254427496,Off,-54.80930654714693,Off
2022-10-20 11:34:16,19.4296875,19.603643002717405,20.029958677685954,19.3421875,-54.74840254427496,Off,-54.80930654714693,Off
2022-10-20 11:34:18,19.46875,19.603643002717405,19.962293388429742,19.3421875,-54.781103745322426,Off,-54.944720819320324,Off
2022-10-20 11:34:20,19.4921875,19.61124320652175,19.911544421487605,19.303125,-54.73791284687339,Off,-54.77547768767439,Off
2022-10-20 11:34:22,19.515625,19.67204483695653,19.936918904958674,19.31875,-54.73791284687339,Off,-54.77547768767439,Off
2022-10-20 11:34:24,19.5078125,19.58844259510869,19.886169938016536,19.2484375,-54.69937680402866,Off,-54.822455304827066,Off
2022-10-20 11:34:26,19.4921875,19.717646059782595,19.92846074380165,19.3578125,-54.96645017278816,Off,-54.92356146269391,Off
2022-10-20 11:34:28,19.53125,19.63404381793478,19.886169938016536,19.303125,-54.608719867485,Off,-54.77748400677797,Off
2022-10-20 11:34:30,19.46875,19.603643002717405,19.996126033057863,19.3421875,-54.67704274430461,Off,-55.05491921062373,Off
2022-10-20 11:34:32,19.5078125,19.679645040760875,19.945377066115697,19.365625,-54.87022602740563,Off,-54.78984444984309,Off
2022-10-20 11:34:34,19.5390625,19.626443614130437,19.86925361570249,19.31875,-54.87022602740563,Off,-54.78984444984309,Off
2022-10-20 11:34:36,19.625,19.603643002717405,19.886169938016536,19.2796875,-54.665227027674234,Off,-54.79669592926145,Off
2022-10-20 11:34:38,19.6015625,19.58844259510869,19.86925361570249,19.3578125,-54.665227027674234,Off,-54.79669592926145,Off
2022-10-20 11:34:40,19.46875,19.58844259510869,19.903086260330582,19.2953125,-54.705205772512144,Off,-54.861855640169274,Off
2022-10-20 11:34:42,19.53125,19.63404381793478,19.962293388429742,19.271875,-54.80493077492594,Off,-54.963376302677005,Off
2022-10-20 11:34:44,19.515625,19.679645040760875,19.936918904958674,19.3421875,-54.80493077492594,Off,-54.963376302677005,Off
2022-10-20 11:34:46,19.5078125,19.63404381793478,19.92846074380165,19.3890625,-54.735953575946404,Off,-54.83380972010729,Off
2022-10-20 11:34:48,19.453125,19.64924422554347,19.936918904958674,19.365625,-54.76536233000346,Off,-54.875973066680395,Off
2022-10-20 11:34:50,19.5546875,19.656844429347814,19.92846074380165,19.365625,-54.757094870129485,Off,-54.84673819368088,Off
2022-10-20 11:34:52,19.53125,19.63404381793478,19.92846074380165,19.2484375,-54.701285130674904,Off,-54.85960868481049,Off
2022-10-20 11:34:54,19.46875,19.565641983695656,19.903086260330582,19.2796875,-54.701285130674904,Off,-54.85960868481049,Off
2022-10-20 11:34:56,19.5078125,19.64924422554347,19.962293388429742,19.2953125,-54.75389517038073,Off,-54.89954262361464,Off
2022-10-20 11:34:58,19.5859375,19.694845448369563,19.962293388429742,19.31875,-54.75389517038073,Off,-54.89954262361464,Off
2022-10-20 11:35:00,19.453125,19.603643002717405,20.01304235537191,19.2171875,-54.68834466589609,Off,-54.93390649172086,Off
2022-10-20 11:35:02,19.515625,19.694845448369563,19.911544421487605,19.365625,-54.68834466589609,Off,-54.93390649172086,Off
2022-10-20 11:35:04,19.5078125,19.58844259510869,19.970751549586765,19.31875,-54.70525010729112,Off,-54.84523358759894,Off
2022-10-20 11:35:06,19.4765625,19.63404381793478,19.945377066115697,19.3578125,-54.80527810304732,Off,-54.82813827415427,Off
2022-10-20 11:35:08,19.4765625,19.626443614130437,19.886169938016536,19.2796875,-54.72125335088266,Off,-54.75219622191323,Off
2022-10-20 11:35:10,19.515625,19.61124320652175,19.970751549586765,19.31875,-54.72125335088266,Off,-54.75219622191323,Off
2022-10-20 11:35:12,19.40625,19.63404381793478,19.936918904958674,19.2796875,-54.74174702661401,Off,-54.90184587446894,Off
2022-10-20 11:35:14,19.4296875,19.58844259510869,19.962293388429742,19.2796875,-54.64744695634542,Off,-54.912410203382294,Off
2022-10-20 11:35:16,19.4765625,19.656844429347814,19.92846074380165,19.3265625,-54.64744695634542,Off,-54.912410203382294,Off
2022-10-20 11:35:18,19.46875,19.5732421875,19.98766787190084,19.2796875,-54.69885819076437,Off,-54.9037708989492,Off
2022-10-20 11:35:20,19.46875,19.603643002717405,19.911544421487605,19.2796875,-54.69885819076437,Off,-54.9037708989492,Off
2022-10-20 11:35:22,19.40625,19.5732421875,19.945377066115697,19.271875,-54.710416891163796,Off,-54.83454836467054,Off
2022-10-20 11:35:24,19.5078125,19.603643002717405,20.01304235537191,19.303125,-54.710416891163796,Off,-54.83454836467054,Off
2022-10-20 11:35:26,19.453125,19.58844259510869,20.038416838842977,19.2953125,-54.72834033450911,Off,-54.976420556945705,Off
2022-10-20 11:35:28,19.515625,19.61124320652175,19.962293388429742,19.303125,-54.72834033450911,Off,-54.976420556945705,Off
2022-10-20 11:35:30,19.4296875,19.5732421875,19.911544421487605,19.271875,-54.69880053474889,Off,-54.75554620029323,Off
2022-10-20 11:35:32,19.5078125,19.694845448369563,19.92846074380165,19.3265625,-54.94495091497166,Off,-54.88513001516531,Off
2022-10-20 11:35:34,19.5625,19.61124320652175,19.886169938016536,19.271875,-54.94495091497166,Off,-54.88513001516531,Off
2022-10-20 11:35:36,19.46875,19.67204483695653,19.98766787190084,19.365625,-54.73453883400283,Off,-54.929594382495964,Off
2022-10-20 11:35:38,19.4296875,19.51244055706522,19.92846074380165,19.31875,-54.4419704881585,Off,-54.76949856304255,Off
2022-10-20 11:35:40,19.4765625,19.64924422554347,19.970751549586765,19.2953125,-54.950521194187885,Off,-54.94172784886708,Off
2022-10-20 11:35:42,19.421875,19.64924422554347,19.962293388429742,19.3421875,-54.950521194187885,Off,-54.94172784886708,Off
2022-10-20 11:35:44,19.46875,19.63404381793478,19.936918904958674,19.2796875,-54.7244011602246,Off,-54.83744809279449,Off
2022-10-20 11:35:46,19.4296875,19.61124320652175,19.860795454545467,19.2796875,-54.7244011602246,Off,-54.83744809279449,Off
2022-10-20 11:35:48,19.4765625,19.58844259510869,19.936918904958674,19.31875,-54.68211735762114,Off,-54.863161112496435,Off
2022-10-20 11:35:50,19.453125,19.61124320652175,19.945377066115697,19.31875,-54.68211735762114,Off,-54.863161112496435,Off
2022-10-20 11:35:52,19.4921875,19.64924422554347,19.92846074380165,19.2796875,-54.78864575973482,Off,-54.85316674149536,Off
2022-10-20 11:35:54,19.46875,19.71004585597825,19.970751549586765,19.2796875,-54.8601692491399,Off,-54.94156686564191,Off
2022-10-20 11:35:56,19.5078125,19.5732421875,19.92846074380165,19.3421875,-54.50291316948177,Off,-54.79546200091402,Off
2022-10-20 11:35:58,19.5078125,19.61124320652175,19.996126033057863,19.2796875,-54.50291316948177,Off,-54.79546200091402,Off
2022-10-20 11:36:00,19.4921875,19.679645040760875,20.029958677685954,19.4203125,-54.83615830209707,Off,-54.9795539498703,Off
2022-10-20 11:36:02,19.5546875,19.626443614130437,19.962293388429742,19.3265625,-54.65205247638991,Off,-54.771167060362735,Off
2022-10-20 11:36:04,19.5546875,19.565641983695656,19.970751549586765,19.3265625,-54.614875524898764,Off,-54.8902176035967,Off
2022-10-20 11:36:06,19.5078125,19.626443614130437,19.945377066115697,19.2796875,-54.614875524898764,Off,-54.8902176035967,Off
2022-10-20 11:36:08,19.6015625,19.63404381793478,19.903086260330582,19.2953125,-54.787985299331524,Off,-54.79748014762463,Off
2022-10-20 11:36:10,19.5078125,19.63404381793478,19.936918904958674,19.2796875,-54.787985299331524,Off,-54.79748014762463,Off
2022-10-20 11:36:12,19.4921875,19.61124320652175,19.962293388429742,19.3890625,-54.709029613219236,Off,-54.91886583907046,Off
2022-10-20 11:36:14,19.5390625,19.64924422554347,19.945377066115697,19.3421875,-54.800140648058154,Off,-54.84098237433464,Off
2022-10-20 11:36:16,19.4765625,19.61124320652175,19.936918904958674,19.3890625,-54.800140648058154,Off,-54.84098237433464,Off
2022-10-20 11:36:18,19.4921875,19.656844429347814,19.936918904958674,19.3265625,-54.7513169811352,Off,-54.85672066935564,Off
2022-10-20 11:36:20,19.359375,19.58844259510869,19.92846074380165,19.2796875,-54.61273697719143,Off,-54.84674077701041,Off
2022-10-20 11:36:22,19.46875,19.58844259510869,20.038416838842977,19.365625,-54.61273697719143,Off,-54.84674077701041,Off
2022-10-20 11:36:24,19.53125,19.603643002717405,19.945377066115697,19.31875,-54.73475440133418,Off,-54.87958875450963,Off
2022-10-20 11:36:26,19.3984375,19.64924422554347,19.962293388429742,19.271875,-54.73475440133418,Off,-54.87958875450963,Off
2022-10-20 11:36:28,19.5078125,19.63404381793478,19.98766787190084,19.2328125,-54.7590928946998,Off,-54.91666481935625,Off
2022-10-20 11:36:30,19.53125,19.64924422554347,19.98766787190084,19.209375,-54.765414292931354,Off,-54.88447567861215,Off
2022-10-20 11:36:32,19.4765625,19.5732421875,20.01304235537191,19.2953125,-54.765414292931354,Off,-54.88447567861215,Off
2022-10-20 11:36:34,19.46875,19.527640964673907,19.903086260330582,19.365625,-54.59854150716155,Off,-54.784457451761334,Off
2022-10-20 11:36:36,19.453125,19.67204483695653,19.92846074380165,19.2953125,-54.97167780943231,Off,-54.898225131789175,Off
2022-10-20 11:36:38,19.46875,19.626443614130437,19.970751549586765,19.303125,-54.66358694510027,Off,-54.94152355659819,Off
2022-10-20 11:36:40,19.453125,19.603643002717405,19.962293388429742,19.303125,-54.66358694510027,Off,-54.94152355659819,Off
2022-10-20 11:36:42,19.4453125,19.694845448369563,20.01304235537191,19.31875,-54.81359010551468,Off,-54.927344846967394,Off
2022-10-20 11:36:44,19.53125,19.67204483695653,19.936918904958674,19.31875,-54.71725275945584,Off,-54.747439446793926,Off
2022-10-20 11:36:46,19.4765625,19.603643002717405,19.911544421487605,19.303125,-54.61956825721151,Off,-54.81406600204159,Off
2022-10-20 11:36:48,19.4921875,19.603643002717405,20.01304235537191,19.3421875,-54.7231852335551,Off,-55.049429434219746,Off
2022-10-20 11:36:50,19.4765625,19.71004585597825,19.936918904958674,19.3578125,-54.7231852335551,Off,-55.049429434219746,Off
2022-10-20 11:36:52,19.46875,19.626443614130437,19.962293388429742,19.3265625,-54.75014408641948,Off,-54.835128661877455,Off
2022-10-20 11:36:54,19.421875,19.61124320652175,19.886169938016536,19.3265625,-54.7032596196708,Off,-54.726073232256255,Off
2022-10-20 11:36:56,19.515625,19.58844259510869,19.911544421487605,19.2796875,-54.68209957893127,Off,-54.89112259111471,Off
2022-10-20 11:36:58,19.53125,19.656844429347814,19.886169938016536,19.31875,-54.68209957893127,Off,-54.89112259111471,Off
2022-10-20 11:37:00,19.4765625,19.603643002717405,19.970751549586765,19.1859375,-54.734774709462314,Off,-54.922513130383514,Off
2022-10-20 11:37:02,19.4453125,19.63404381793478,19.945377066115697,19.31875,-54.78210572940922,Off,-54.828192165004644,Off
2022-10-20 11:37:04,19.46875,19.694845448369563,19.970751549586765,19.2953125,-54.78210572940922,Off,-54.828192165004644,Off
2022-10-20 11:37:06,19.515625,19.64924422554347,19.911544421487605,19.31875,-54.75388395437446,Off,-54.826804634505635,Off
2022-10-20 11:37:08,19.5625,19.64924422554347,19.936918904958674,19.365625,-54.75388395437446,Off,-54.826804634505635,Off
2022-10-20 11:37:10,19.4921875,19.64924422554347,19.996126033057863,19.271875,-54.74233774714205,Off,-54.95236960737502,Off
2022-10-20 11:37:12,19.515625,19.58844259510869,19.92846074380165,19.31875,-54.74233774714205,Off,-54.95236960737502,Off
2022-10-20 11:37:14,19.53125,19.73284646739131,19.936918904958674,19.31875,-54.84115725418973,Off,-54.81804418533211,Off
2022-10-20 11:37:16,19.53125,19.5732421875,19.962293388429742,19.2484375,-54.46824152217907,Off,-54.91232032947138,Off
2022-10-20 11:37:18,19.53125,19.58844259510869,19.936918904958674,19.31875,-54.73989313347207,Off,-54.82461258834098,Off
2022-10-20 11:37:20,19.4765625,19.73284646739131,19.911544421487605,19.31875,-54.73989313347207,Off,-54.82461258834098,Off
2022-10-20 11:37:22,19.4765625,19.656844429347814,19.86925361570249,19.31875,-54.797659323873944,Off,-54.78317353184126,Off
2022-10-20 11:37:24,19.40625,19.679645040760875,19.962293388429742,19.3578125,-54.78979751066734,Off,-55.015379630402684,Off
2022-10-20 11:37:26,19.515625,19.603643002717405,19.962293388429742,19.3421875,-54.607678136407515,Off,-54.87381839555429,Off
2022-10-20 11:37:28,19.4453125,19.67204483695653,19.970751549586765,19.2953125,-54.607678136407515,Off,-54.87381839555429,Off
2022-10-20 11:37:30,19.5078125,19.63404381793478,19.936918904958674,19.2796875,-54.75903809589348,Off,-54.84389328378876,Off
2022-10-20 11:37:32,19.578125,19.58844259510869,19.98766787190084,19.38125,-54.75903809589348,Off,-54.84389328378876,Off
2022-10-20 11:37:34,19.46875,19.603643002717405,20.038416838842977,19.303125,-54.70001679479394,Off,-54.98314165265489,Off
2022-10-20 11:37:36,19.5078125,19.64924422554347,19.996126033057863,19.2953125,-54.811638970666394,Off,-54.823757738245575,Off
2022-10-20 11:37:38,19.46875,19.656844429347814,19.86925361570249,19.3421875,-54.811638970666394,Off,-54.823757738245575,Off
2022-10-20 11:37:40,19.4921875,19.565641983695656,19.996126033057863,19.2484375,-54.64347955616822,Off,-54.888028106298094,Off
2022-10-20 11:37:42,19.4765625,19.63404381793478,19.886169938016536,19.25625,-54.839614642475254,Off,-54.675211041279205,Off
2022-10-20 11:37:44,19.515625,19.5732421875,19.996126033057863,19.2796875,-54.839614642475254,Off,-54.675211041279205,Off
2022-10-20 11:37:46,19.515625,19.626443614130437,20.01304235537191,19.25625,-54.726974417858855,Off,-54.99173850869248,Off
2022-10-20 11:37:48,19.4921875,19.64924422554347,19.911544421487605,19.2171875,-54.726974417858855,Off,-54.99173850869248,Off
2022-10-20 11:37:50,19.4453125,19.5732421875,19.962293388429742,19.3265625,-54.669975658170166,Off,-54.835241556804995,Off
2022-10-20 11:37:52,19.46875,19.63404381793478,20.01304235537191,19.25625,-54.669975658170166,Off,-54.835241556804995,Off
2022-10-20 11:37:54,19.515625,19.656844429347814,19.962293388429742,19.4125,-54.809212107382315,Off,-54.87381839555429,Off
2022-10-20 11:37:56,19.4296875,19.63404381793478,19.886169938016536,19.3421875,-54.70135054987797,Off,-54.726318399630465,Off
2022-10-20 11:37:58,19.53125,19.64924422554347,19.970751549586765,19.25625,-54.70135054987797,Off,-54.726318399630465,Off
2022-10-20 11:38:00,19.46875,19.550441576086968,19.970751549586765,19.2953125,-54.637183482165874,Off,-54.94177361893595,Off
2022-10-20 11:38:02,19.46875,19.740446671195656,19.996126033057863,19.31875,-55.06859957772466,Off,-54.92648377693263,Off
2022-10-20 11:38:04,19.578125,19.64924422554347,19.92846074380165,19.3265625,-55.06859957772466,Off,-54.92648377693263,Off
2022-10-20 11:38:06,19.4765625,19.679645040760875,19.996126033057863,19.3265625,-54.70868393840092,Off,-54.888028106298094,Off
2022-10-20 11:38:08,19.46875,19.603643002717405,19.98766787190084,19.2796875,-54.60774285284591,Off,-54.871626862908656,Off
2022-10-20 11:38:10,19.515625,19.67204483695653,19.936918904958674,19.31875,-54.60774285284591,Off,-54.871626862908656,Off
2022-10-20 11:38:12,19.5078125,19.61124320652175,19.92846074380165,19.2171875,-54.73216892877167,Off,-54.814490863919914,Off
2022-10-20 11:38:14,19.4921875,19.63404381793478,19.92846074380165,19.271875,-54.77055017642811,Off,-54.85960868481049,Off
2022-10-20 11:38:16,19.4765625,19.61124320652175,19.945377066115697,19.303125,-54.77055017642811,Off,-54.85960868481049,Off
2022-10-20 11:38:18,19.46875,19.679645040760875,19.903086260330582,19.2953125,-54.78985302512073,Off,-54.82961672135005,Off
2022-10-20 11:38:20,19.4296875,19.67204483695653,19.92846074380165,19.365625,-54.7404383567773,Off,-54.897921985616144,Off
2022-10-20 11:38:22,19.4765625,19.64924422554347,19.962293388429742,19.3421875,-54.7404383567773,Off,-54.897921985616144,Off
2022-10-20 11:38:24,19.4921875,19.63404381793478,19.92846074380165,19.303125,-54.70695063550411,Off,-54.85960868481049,Off
2022-10-20 11:38:26,19.4296875,19.58844259510869,19.936918904958674,19.3421875,-54.647800393027886,Off,-54.87595937825243,Off
2022-10-20 11:38:28,19.4765625,19.63404381793478,19.911544421487605,19.3265625,-54.647800393027886,Off,-54.87595937825243,Off
2022-10-20 11:38:30,19.46875,19.71004585597825,19.945377066115697,19.2953125,-54.860380832748305,Off,-54.873147848951106,Off
2022-10-20 11:38:32,19.4921875,19.63404381793478,19.86925361570249,19.365625,-54.62031916985125,Off,-54.718922104984465,Off
2022-10-20 11:38:34,19.515625,19.656844429347814,19.92846074380165,19.2484375,-54.62031916985125,Off,-54.718922104984465,Off
2022-10-20 11:38:36,19.4765625,19.61124320652175,19.936918904958674,19.2796875,-54.70901458000822,Off,-54.91468836867059,Off
2022-10-20 11:38:38,19.53125,19.63404381793478,20.01304235537191,19.3890625,-54.77065548117576,Off,-55.01099080681773,Off
2022-10-20 11:38:40,19.4765625,19.603643002717405,19.98766787190084,19.3421875,-54.6769050184024,Off,-54.845846973927124,Off
2022-10-20 11:38:42,19.515625,19.63404381793478,19.886169938016536,19.303125,-54.6769050184024,Off,-54.845846973927124,Off
2022-10-20 11:38:44,19.5078125,19.679645040760875,19.903086260330582,19.31875,-54.81303320779377,Off,-54.78448515175884,Off
2022-10-20 11:38:46,19.5078125,19.63404381793478,19.962293388429742,19.303125,-54.66671529678403,Off,-54.96371464073466,Off
2022-10-20 11:38:48,19.5078125,19.61124320652175,19.970751549586765,19.25625,-54.69186152289594,Off,-54.89017490049841,Off
2022-10-20 11:38:50,19.46875,19.73284646739131,19.903086260330582,19.3265625,-54.69186152289594,Off,-54.89017490049841,Off
2022-10-20 11:38:52,19.5078125,19.679645040760875,19.92846074380165,19.31875,-54.80708334620096,Off,-54.82747271879225,Off
2022-10-20 11:38:54,19.5078125,19.63404381793478,19.936918904958674,19.271875,-54.80708334620096,Off,-54.82747271879225,Off
2022-10-20 11:38:56,19.53125,19.71004585597825,19.92846074380165,19.3265625,-54.791067052096366,Off,-54.85960868481049,Off
2022-10-20 11:38:58,19.46875,19.694845448369563,19.962293388429742,19.3578125,-54.791067052096366,Off,-54.85960868481049,Off
2022-10-20 11:39:00,19.5546875,19.63404381793478,19.92846074380165,19.2953125,-54.67825505113428,Off,-54.85960868481049,Off
2022-10-20 11:39:02,19.5390625,19.679645040760875,19.996126033057863,19.2484375,-54.67825505113428,Off,-54.85960868481049,Off
2022-10-20 11:39:04,19.53125,19.58844259510869,19.886169938016536,19.2796875,-54.6820490989036,Off,-54.80961735079147,Off
2022-10-20 11:39:06,19.4921875,19.603643002717405,19.962293388429742,19.31875,-54.74627057153538,Off,-54.9894297532037,Off
2022-10-20 11:39:08,19.4921875,19.656844429347814,19.936918904958674,19.31875,-54.82649203009495,Off,-54.82454615174774,Off
2022-10-20 11:39:10,19.5859375,19.63404381793478,19.970751549586765,19.2953125,-54.70126574589433,Off,-54.92884228889593,Off
2022-10-20 11:39:12,19.4296875,19.626443614130437,19.911544421487605,19.31875,-54.70126574589433,Off,-54.92884228889593,Off
2022-10-20 11:39:14,19.515625,19.679645040760875,19.886169938016536,19.38125,-54.789896559702896,Off,-54.7773166475402,Off
2022-10-20 11:39:16,19.46875,19.61124320652175,19.936918904958674,19.3265625,-54.62241911322414,Off,-54.94029019809651,Off
2022-10-20 11:39:18,19.53125,19.565641983695656,19.911544421487605,19.271875,-54.63814069225039,Off,-54.81406267821519,Off
2022-10-20 11:39:20,19.4921875,19.58844259510869,19.92846074380165,19.31875,-54.7514368948467,Off,-54.88530584245929,Off
2022-10-20 11:39:22,19.5546875,19.61124320652175,19.970751549586765,19.2796875,-54.76107829395209,Off,-54.94173460534353,Off
2022-10-20 11:39:24,19.515625,19.626443614130437,19.996126033057863,19.2953125,-54.76107829395209,Off,-54.94173460534353,Off
2022-10-20 11:39:26,19.4765625,19.626443614130437,20.01304235537191,19.396875,-54.74434018794375,Off,-54.927347359899464,Off
2022-10-20 11:39:28,19.515625,19.626443614130437,19.92846074380165,19.271875,-54.73276149034858,Off,-54.73113348628623,Off
2022-10-20 11:39:30,19.53125,19.61124320652175,19.92846074380165,19.3265625,-54.73276149034858,Off,-54.73113348628623,Off
2022-10-20 11:39:32,19.5859375,19.694845448369563,19.996126033057863,19.365625,-54.813502430581806,Off,-54.93948024734067,Off
2022-10-20 11:39:34,19.515625,19.67204483695653,19.911544421487605,19.2796875,-54.71723985367859,Off,-54.72387560581115,Off
2022-10-20 11:39:36,19.5078125,19.656844429347814,19.970751549586765,19.2796875,-54.71723985367859,Off,-54.72387560581115,Off
2022-10-20 11:39:38,19.46875,19.626443614130437,19.903086260330582,19.4359375,-54.69801196118477,Off,-54.842506033379514,Off
