Rt,temp_ch,temp_hex_f,temp_hex_b,temp_chamber,MV1,Heater17 On,MV2,Heater18 On
2022-10-05 16:40:19,-159.65625,-109.5390625,-108.0234375,-18.859375,0.0,False,0.0,False
2022-10-05 16:40:20,-159.65625,-109.5234375,-108.0234375,-18.8203125,0.0,Off,0.0,Off
2022-10-05 16:40:24,-159.703125,-109.6328125,-108.21875,-18.8515625,11682.03125,On,8145.255348011851,On
2022-10-05 16:40:28,-159.6328125,-109.578125,-108.359375,-18.859375,11545.3125,On,8498.4375,On
2022-10-05 16:40:32,-159.59375,-109.6640625,-108.3046875,-18.7890625,11760.15625,On,8361.71875,On
2022-10-05 16:40:36,-159.65625,-109.71875,-108.1640625,-18.8125,11896.875,On,8010.15625,On
2022-10-05 16:40:40,-159.4765625,-109.6484375,-107.7890625,-18.8203125,11721.09375,On,7072.65625,On
2022-10-05 16:40:44,-159.703125,-109.71875,-107.3515625,-18.8359375,11896.875,On,5978.90625,On
2022-10-05 16:40:48,-159.65625,-109.59375,-106.8359375,-18.75,11584.375,On,4689.84375,On
2022-10-05 16:40:52,-159.75,-109.6328125,-106.0859375,-18.859375,11682.03125,On,2814.84375,On
2022-10-05 16:40:56,-159.703125,-109.5390625,-105.3359375,-18.796875,11447.65625,On,939.84375,On
2022-10-05 16:41:00,-159.65625,-109.609375,-104.5078125,-18.8203125,11623.4375,On,-1140.2996839862317,Off
2022-10-05 16:41:04,-159.8203125,-109.7578125,-103.7890625,-18.8203125,11994.53125,On,-2961.472144993022,Off
2022-10-05 16:41:08,-159.5234375,-109.7734375,-103.1953125,-18.8515625,12033.59375,On,-4481.961535094306,Off
2022-10-05 16:41:12,-159.59375,-109.734375,-102.96875,-18.7734375,11935.9375,On,-5089.041509283707,Off
2022-10-05 16:41:16,-159.59375,-109.703125,-102.8671875,-18.7734375,11857.8125,On,-5385.50162746571,Off
2022-10-05 16:41:20,-159.6796875,-109.7890625,-102.953125,-18.7734375,12072.65625,On,-5211.7946185451,Off
2022-10-05 16:41:24,-159.6328125,-109.734375,-103.0703125,-18.734375,11935.9375,On,-4924.21875,Off
2022-10-05 16:41:28,-159.4765625,-109.7578125,-103.2109375,-18.7734375,11994.53125,On,-4572.65625,Off
2022-10-05 16:41:32,-159.7265625,-109.7734375,-103.5078125,-18.7578125,12033.59375,On,-3830.46875,Off
2022-10-05 16:41:36,-159.59375,-109.8828125,-103.7734375,-18.7734375,12307.03125,On,-3166.40625,Off
2022-10-05 16:41:40,-159.75,-109.7734375,-103.984375,-18.7890625,12033.59375,On,-2639.0625,Off
2022-10-05 16:41:44,-159.59375,-109.8125,-104.2421875,-18.71875,12131.25,On,-1994.53125,Off
2022-10-05 16:41:48,-159.65625,-109.6640625,-104.6484375,-18.7890625,11760.15625,On,-978.90625,Off
2022-10-05 16:41:52,-159.546875,-109.7578125,-104.9609375,-18.75,11994.53125,On,-197.65625,Off
2022-10-05 16:41:56,-159.59375,-109.8125,-105.28125,-18.7890625,12131.25,On,608.7474304437637,On
2022-10-05 16:42:00,-159.65625,-109.8125,-105.3671875,-18.734375,12131.25,On,830.9346721880138,On
2022-10-05 16:42:04,-159.703125,-109.8828125,-105.5234375,-18.796875,12307.03125,On,1232.0362638216466,On
2022-10-05 16:42:08,-159.6328125,-109.8671875,-105.4921875,-18.7578125,12267.96875,On,1163.7732553575188,On
2022-10-05 16:42:12,-159.703125,-109.828125,-105.140625,-18.8359375,12170.3125,On,287.6803006324917,On
2022-10-05 16:42:16,-159.5234375,-109.828125,-104.734375,-18.71875,12170.3125,On,-733.2564435247332,Off
2022-10-05 16:42:20,-159.7265625,-109.8125,-104.171875,-18.7734375,12131.25,On,-2156.087686540559,Off
2022-10-05 16:42:24,-159.8203125,-109.7734375,-103.8203125,-18.7578125,12033.59375,On,-3049.21875,Off
2022-10-05 16:42:28,-159.75,-109.7734375,-103.703125,-18.75,12033.59375,On,-3342.1875,Off
2022-10-05 16:42:32,-159.7734375,-109.8984375,-103.4921875,-18.71875,12346.09375,On,-3869.53125,Off
2022-10-05 16:42:36,-159.75,-109.96875,-103.7734375,-18.6796875,12521.875,On,-3166.40625,Off
2022-10-05 16:42:40,-159.703125,-109.8828125,-103.8046875,-18.7734375,12307.03125,On,-3088.28125,Off
2022-10-05 16:42:44,-159.65625,-109.7734375,-103.9609375,-18.75,12033.59375,On,-2697.65625,Off
2022-10-05 16:42:48,-159.703125,-109.84375,-104.2265625,-18.7734375,12209.375,On,-2033.59375,Off
2022-10-05 16:42:52,-159.703125,-109.9140625,-104.5234375,-18.6484375,12385.15625,On,-1291.40625,Off
2022-10-05 16:42:57,-159.7734375,-109.8671875,-104.6640625,-18.75,12267.96875,On,-939.84375,Off
2022-10-05 16:43:01,-159.65625,-109.8984375,-105.0,-18.71875,12346.09375,On,-100.0,Off
2022-10-05 16:43:05,-159.6796875,-109.96875,-105.28125,-18.796875,12521.875,On,608.7555756419897,On
2022-10-05 16:43:09,-159.8203125,-109.9375,-105.5234375,-18.734375,12443.75,On,1224.705427447334,On
2022-10-05 16:43:13,-159.7734375,-109.8671875,-105.4765625,-18.796875,12267.96875,On,1117.0556209143251,On
2022-10-05 16:43:17,-159.6171875,-109.84375,-105.3671875,-18.796875,12209.375,On,850.9555169474334,On
2022-10-05 16:43:21,-159.84375,-109.8828125,-104.984375,-18.734375,12307.03125,On,-106.38892316259444,Off
2022-10-05 16:43:25,-159.8203125,-109.8984375,-104.703125,-18.7890625,12346.09375,On,-815.4470786545426,Off
2022-10-05 16:43:29,-159.8203125,-109.9921875,-104.3984375,-18.7734375,12580.46875,On,-1589.2043043393642,Off
2022-10-05 16:43:33,-159.6796875,-109.84375,-104.3671875,-18.6953125,12209.375,On,-1680.023785121739,Off
2022-10-05 16:43:37,-159.6171875,-109.96875,-104.28125,-18.7734375,12521.875,On,-1896.875,Off
2022-10-05 16:43:41,-159.890625,-109.9375,-104.453125,-18.75,12443.75,On,-1467.1875,Off
2022-10-05 16:43:45,-159.6796875,-109.9375,-104.421875,-18.6640625,12443.75,On,-1545.3125,Off
2022-10-05 16:43:49,-159.8203125,-109.9375,-104.6484375,-18.7578125,12443.75,On,-978.90625,Off
2022-10-05 16:43:53,-159.7734375,-109.9375,-104.875,-18.6640625,12443.75,On,-412.5,Off
2022-10-05 16:43:57,-159.703125,-109.9375,-105.0859375,-18.734375,12443.75,On,116.56165349297225,On
2022-10-05 16:44:01,-159.703125,-109.828125,-105.2265625,-18.734375,12170.3125,On,472.6688317768276,On
2022-10-05 16:44:05,-159.8203125,-110.0234375,-105.3828125,-18.7578125,12658.59375,On,870.948839597404,On
2022-10-05 16:44:09,-159.8203125,-110.09375,-105.0859375,-18.7734375,12834.375,On,130.48298972658813,On
2022-10-05 16:44:13,-159.8203125,-109.96875,-104.75,-18.703125,12521.875,On,-714.354726197198,Off
2022-10-05 16:44:17,-159.65625,-110.046875,-104.2578125,-18.7734375,12717.1875,On,-1955.46875,Off
2022-10-05 16:44:21,-159.7265625,-109.8671875,-104.0703125,-18.734375,12267.96875,On,-2424.21875,Off
2022-10-05 16:44:25,-159.84375,-110.09375,-103.9609375,-18.71875,12834.375,On,-2697.65625,Off
2022-10-05 16:44:29,-159.8203125,-110.0078125,-103.9296875,-18.71875,12619.53125,On,-2775.78125,Off
2022-10-05 16:44:33,-159.8671875,-109.96875,-104.015625,-18.625,12521.875,On,-2560.9375,Off
2022-10-05 16:44:37,-159.796875,-110.0078125,-104.0859375,-18.7578125,12619.53125,On,-2385.15625,Off
2022-10-05 16:44:41,-159.8671875,-109.9375,-104.3125,-18.6953125,12443.75,On,-1818.75,Off
2022-10-05 16:44:45,-159.6796875,-110.0625,-104.5390625,-18.734375,12756.25,On,-1252.34375,Off
2022-10-05 16:44:49,-159.890625,-110.0234375,-104.7890625,-18.7890625,12658.59375,On,-627.34375,Off
2022-10-05 16:44:53,-159.703125,-109.9921875,-105.0,-18.71875,12580.46875,On,-100.0,Off
2022-10-05 16:44:57,-159.796875,-110.078125,-105.2421875,-18.8125,12795.3125,On,510.31740345060825,On
2022-10-05 16:45:01,-159.9609375,-110.1875,-105.5234375,-18.703125,13068.75,On,1223.923797281459,On
2022-10-05 16:45:05,-159.8203125,-110.0234375,-105.546875,-18.734375,12658.59375,On,1293.4860659111291,On
2022-10-05 16:45:09,-159.890625,-110.078125,-105.28125,-18.75,12795.3125,On,635.0366894248873,On
2022-10-05 16:45:13,-159.8203125,-110.0234375,-105.0546875,-18.703125,12658.59375,On,69.72573813982308,On
2022-10-05 16:45:17,-159.9140625,-110.0078125,-104.6640625,-18.71875,12619.53125,On,-913.5673633310944,Off
2022-10-05 16:45:21,-159.8671875,-110.1171875,-104.3125,-18.71875,12892.96875,On,-1806.2409987393767,Off
2022-10-05 16:45:25,-159.75,-110.0234375,-103.7890625,-18.7578125,12658.59375,On,-3127.34375,Off
2022-10-05 16:45:29,-159.7734375,-110.0625,-103.6328125,-18.703125,12756.25,On,-3517.96875,Off
2022-10-05 16:45:33,-159.84375,-110.0078125,-103.84375,-18.734375,12619.53125,On,-2990.625,Off
2022-10-05 16:45:37,-159.7265625,-110.1328125,-103.609375,-18.6796875,12932.03125,On,-3576.5625,Off
2022-10-05 16:45:41,-159.8203125,-110.046875,-103.9453125,-18.6640625,12717.1875,On,-2736.71875,Off
2022-10-05 16:45:45,-159.703125,-110.0234375,-104.1171875,-18.6953125,12658.59375,On,-2307.03125,Off
2022-10-05 16:45:49,-159.890625,-110.0625,-104.3125,-18.8203125,12756.25,On,-1818.75,Off
2022-10-05 16:45:53,-159.84375,-110.0625,-104.4921875,-18.6953125,12756.25,On,-1369.53125,Off
2022-10-05 16:45:57,-159.75,-109.953125,-104.7890625,-18.6796875,12482.8125,On,-627.34375,Off
2022-10-05 16:46:01,-159.9609375,-110.09375,-105.03125,-18.7578125,12834.375,On,-21.249304078519344,Off
2022-10-05 16:46:05,-159.75,-110.1171875,-105.3671875,-18.75,12892.96875,On,825.9413637127727,On
2022-10-05 16:46:09,-159.796875,-110.0234375,-105.4375,-18.734375,12658.59375,On,1010.4939233418554,On
2022-10-05 16:46:13,-159.8203125,-110.1171875,-105.6640625,-18.6484375,12892.96875,On,1590.1725413184613,On
2022-10-05 16:46:17,-159.8671875,-110.09375,-105.4765625,-18.734375,12834.375,On,1130.9669282194227,On
2022-10-05 16:46:21,-159.75,-110.09375,-105.1953125,-18.7578125,12834.375,On,431.7540008481592,On
2022-10-05 16:46:25,-159.8671875,-110.0234375,-104.7734375,-18.75,12658.59375,On,-627.4677875917405,Off
2022-10-05 16:46:29,-159.8671875,-110.078125,-104.2109375,-18.6953125,12795.3125,On,-2049.5013562589884,Off
2022-10-05 16:46:33,-159.8671875,-110.171875,-103.9453125,-18.6953125,13029.6875,On,-2734.6640737354755,Off
