Rt,temp_hex,temp_ch,temp_chamber,MV,Heater On
2022-09-30 09:43:27,23.9765625,22.609375,11.8359375,0.0,False
2022-09-30 09:43:29,23.90625,22.5390625,11.8828125,235.8396011888981,On
2022-09-30 09:43:33,23.96875,22.5859375,11.9609375,80.72130711376667,On
2022-09-30 09:43:36,24.015625,22.5625,11.8984375,-36.98022838681936,Off
2022-09-30 09:43:40,24.0,22.5859375,11.7890625,2.0822716131806374,On
2022-09-30 09:43:44,24.0234375,22.7109375,11.859375,-57.282288579270244,Off
2022-09-30 09:43:47,24.0390625,22.6640625,11.859375,-97.6258294582367,Off
2022-09-30 09:43:51,24.0234375,22.6015625,11.796875,-59.32526668533683,Off
2022-09-30 09:43:54,24.0,22.609375,11.8359375,-0.7315166853368282,Off
2022-09-30 09:43:58,23.9453125,22.609375,11.796875,137.77621048502624,On
2022-09-30 09:44:02,24.1015625,22.7421875,11.8203125,-256.1927073393017,Off
2022-09-30 09:44:05,23.953125,22.625,11.859375,116.44311838410795,On
2022-09-30 09:44:09,23.9921875,22.6484375,11.875,19.044264040887356,On
2022-09-30 09:44:13,24.0234375,22.671875,11.7890625,-59.84741868451238,Off
2022-09-30 09:44:16,23.9921875,22.7421875,11.84375,18.53485632315278,On
2022-09-30 09:44:20,24.1015625,22.71875,11.7421875,-258.25324518047273,Off
2022-09-30 09:44:24,23.953125,22.6484375,11.8125,114.37877126969397,On
2022-09-30 09:44:27,24.046875,22.6875,11.875,-121.53541309945285,Off
2022-09-30 09:44:31,24.0625,22.7109375,11.7890625,-162.62845583073795,Off
2022-09-30 09:44:35,24.0,22.71875,11.8125,-6.378455830737948,Off
2022-09-30 09:44:38,24.109375,22.6640625,11.875,-283.3964288998395,Off
2022-09-30 09:44:42,24.1015625,22.5390625,11.875,-267.196970038116,Off
2022-09-30 09:44:46,24.171875,22.6015625,11.8125,-448.6368794478476,Off
2022-09-30 09:44:49,24.125,22.6015625,11.8203125,-335.5789784528315,Off
2022-09-30 09:44:53,24.1796875,22.5625,11.84375,-478.18998287059367,Off
2022-09-30 09:44:56,24.125,22.46875,11.796875,-345.5640440378338,Off
2022-09-30 09:45:00,24.046875,22.4765625,11.875,-151.79768340848386,Off
2022-09-30 09:45:04,23.9765625,22.4296875,11.8828125,24.746731381863356,On
2022-09-30 09:45:07,24.046875,22.5,11.90625,-152.55786491185427,Off
2022-09-30 09:45:11,24.1328125,22.578125,11.875,-371.7355372402817,Off
2022-09-30 09:45:15,24.0625,22.5390625,11.875,-198.00631808675826,Off
2022-09-30 09:45:18,24.0,22.6640625,11.875,-41.756318086758256,Off
2022-09-30 09:45:22,24.1328125,22.6875,11.875,-378.15520410612226,Off
2022-09-30 09:45:26,24.0234375,22.6953125,11.8828125,-105.48605228215456,Off
2022-09-30 09:45:29,23.96875,22.625,11.8125,32.25572656840086,On
2022-09-30 09:45:33,24.0390625,22.71875,11.7890625,-144.79466737248003,Off
2022-09-30 09:45:36,24.0390625,22.671875,11.875,-146.08399803750217,Off
2022-09-30 09:45:40,23.9921875,22.6484375,11.8125,-28.6415574233979,Off
2022-09-30 09:45:44,24.0234375,22.609375,11.8125,-107.53924308344722,Off
2022-09-30 09:45:47,24.0234375,22.6015625,11.8359375,-108.30000404454768,Off
2022-09-30 09:45:51,24.0703125,22.6953125,11.8984375,-227.80255244113505,Off
2022-09-30 09:45:55,23.9765625,22.6640625,11.8125,7.34455868974328,On
2022-09-30 09:45:58,23.9453125,22.7578125,11.7890625,87.28041126951575,On
2022-09-30 09:46:02,24.109375,22.6328125,11.8203125,-326.47936736419797,Off
2022-09-30 09:46:06,23.9453125,22.6640625,11.84375,85.47324971109629,On
2022-09-30 09:46:09,24.0234375,22.6875,11.875,-110.60612975433469,Off
2022-09-30 09:46:13,24.046875,22.609375,11.8359375,-170.74381032586098,Off
2022-09-30 09:46:17,24.0234375,22.609375,11.90625,-112.92327253706753,Off
2022-09-30 09:46:20,24.0390625,22.6015625,11.875,-153.2711228877306,Off
2022-09-30 09:46:24,24.0703125,22.6484375,11.796875,-233.71682559885085,Off
2022-09-30 09:46:28,23.9296875,22.6875,11.8203125,120.14658180624247,On
2022-09-30 09:46:31,24.046875,22.6875,11.8984375,-174.34578374773264,Off
2022-09-30 09:46:35,24.0,22.671875,11.8203125,-57.15828374773264,Off
2022-09-30 09:46:39,24.1015625,22.5390625,11.8359375,-314.42064080387354,Off
2022-09-30 09:46:42,24.0625,22.6484375,11.875,-218.82181905955076,Off
2022-09-30 09:46:46,24.0234375,22.6640625,11.859375,-121.92768316157162,Off
2022-09-30 09:46:49,24.0,22.6640625,11.8359375,-63.33393316157162,Off
2022-09-30 09:46:53,24.015625,22.71875,11.8828125,-102.90999796800315,Off
2022-09-30 09:46:57,23.9921875,22.6640625,11.8203125,-44.059266678988934,Off
2022-09-30 09:47:00,24.0,22.6015625,11.875,-63.590516678988934,Off
2022-09-30 09:47:04,23.9765625,22.609375,11.8359375,-4.226158557459712,Off
2022-09-30 09:47:08,24.046875,22.546875,11.84375,-181.5515708718449,Off
2022-09-30 09:47:11,24.0703125,22.6015625,11.875,-242.4396377876401,Off
