Rt,temp_ch,temp_hex_f,temp_hex_b,temp_chamber,MV1,Heater17 On,MV2,Heater18 On
2022-10-07 13:24:24,-159.5,-108.84375,-107.6171875,-10.484375,0.0,False,0.0,False
2022-10-07 13:24:26,-159.3828125,-109.0078125,-107.7734375,-10.4921875,0.0,Off,0.0,Off
2022-10-07 13:24:30,-159.4296875,-109.3828125,-107.6484375,-10.4921875,2974.3091252080517,On,2118.13145134002,On
2022-10-07 13:24:34,-159.359375,-109.734375,-107.7578125,-10.53125,2974.3091252080517,On,2118.13145134002,On
2022-10-07 13:24:38,-159.3828125,-110.0078125,-107.71875,-10.4921875,3001.054736870077,On,2563.190923542532,On
2022-10-07 13:24:42,-159.40625,-110.046875,-107.703125,-10.546875,3002.885686429206,On,2562.158225426574,On
2022-10-07 13:24:46,-159.2890625,-109.953125,-107.71875,-10.5234375,2997.0118941442565,On,2563.154267621711,On
2022-10-07 13:24:50,-159.4765625,-109.5390625,-107.7890625,-1.9296875,2997.0118941442565,On,2563.154267621711,On
2022-10-07 13:24:54,-159.3125,-102.1953125,-107.703125,-1.3203125,2524.4276976751585,On,2562.1728150949157,On
2022-10-07 13:24:58,-159.3359375,-101.796875,-107.7578125,-1.8046875,2507.06644965153,On,2565.5711490857225,On
2022-10-07 13:25:02,-159.171875,-101.375,-107.703125,-1.8046875,2507.06644965153,On,2565.5711490857225,On
2022-10-07 13:25:06,-146.8984375,-100.859375,-90.734375,-1.8046875,2450.6817234166297,On,-3271.930933837723,Off
2022-10-07 13:25:10,-146.875,-100.203125,-90.734375,-1.7890625,2410.9586540645687,On,-3255.9375,Off
2022-10-07 13:25:14,-146.8984375,-99.703125,-90.734375,-1.7890625,2238.692546984425,On,-3255.9375,Off
2022-10-07 13:25:18,-147.0234375,-99.2421875,-90.703125,-1.7890625,2238.692546984425,On,-3255.9375,Off
2022-10-07 13:25:22,-147.0,-98.6328125,-90.734375,-1.7890625,862.4331222660796,On,-3255.9375,Off
2022-10-07 13:25:26,-147.0390625,-98.140625,-90.71875,-1.828125,-62.11347917185485,Off,-3256.904211808912,Off
2022-10-07 13:25:30,-147.078125,-97.7734375,-90.71875,-1.71875,-62.11347917185485,Off,-3256.904211808912,Off
2022-10-07 13:25:34,-146.8984375,-97.40625,-90.65625,-1.7734375,-2556.3133210491574,Off,-3260.6835805043493,Off
2022-10-07 13:25:38,-147.0234375,-97.328125,-90.640625,-1.7890625,-2560.4588067807204,Off,-3261.591761333498,Off
2022-10-07 13:25:42,-147.140625,-97.4609375,-90.671875,-1.71875,-2552.0947891395062,Off,-3259.628920907678,Off
2022-10-07 13:25:46,-147.0390625,-97.7578125,-90.5390625,-1.765625,-2533.975313357947,Off,-3267.904959223229,Off
2022-10-07 13:25:50,-147.1171875,-98.078125,-90.640625,-1.6953125,-2514.712225126609,Off,-3261.372169702276,Off
2022-10-07 13:25:54,-147.0234375,-98.5390625,-90.484375,-1.765625,-2514.712225126609,Off,-3261.372169702276,Off
