Rt,temp_ch,temp_hex_f,temp_hex_b,temp_chamber,MV1,Heater17 On,MV2,Heater18 On
2022-10-07 16:24:56,-159.6171875,-123.2890625,-109.2890625,-10.4921875,0.0,False,0.0,False
2022-10-07 16:24:57,-159.546875,-123.2109375,-109.453125,-10.4453125,0.0,Off,0.0,Off
2022-10-07 16:24:59,-159.5703125,-123.25,-109.4296875,-10.546875,0.02325,On,0.0094296875,On
2022-10-07 16:25:01,-159.6328125,-123.1875,-109.3828125,-10.5234375,0.02325,On,0.0094296875,On
2022-10-07 16:25:03,-159.4296875,-123.2109375,-109.453125,-10.5078125,0.02325,On,0.0094296875,On
2022-10-07 16:25:05,-159.6171875,-123.25,-109.3828125,-10.4921875,0.02325,On,0.0093828125,On
2022-10-07 16:25:07,-159.5234375,-123.171875,-109.5234375,-10.46875,0.02325,On,0.0093828125,On
2022-10-07 16:25:09,-159.359375,-123.1328125,-109.484375,-10.4453125,0.0231328125,On,0.009484375,On
2022-10-07 16:25:11,-159.59375,-122.984375,-109.5078125,-10.5078125,0.0231328125,On,0.009484375,On
2022-10-07 16:25:13,-159.4765625,-122.828125,-109.3984375,-10.46875,0.0231328125,On,0.009484375,On
2022-10-07 16:25:15,-159.5234375,-122.65625,-109.3828125,-10.5078125,0.02265625,On,0.0093828125,On
2022-10-07 16:25:17,-159.4765625,-122.390625,-109.578125,-10.5234375,0.02265625,On,0.0093828125,On
2022-10-07 16:25:19,-159.5234375,-122.0546875,-109.484375,-10.4453125,0.0220546875,On,0.009484375,On
2022-10-07 16:25:21,-159.546875,-121.7109375,-109.4296875,-10.4453125,0.0220546875,On,0.009484375,On
2022-10-07 16:25:23,-159.5,-121.3515625,-109.5390625,-10.4453125,0.0213515625,On,0.0095390625,On
2022-10-07 16:25:25,-159.453125,-120.9140625,-109.5625,-10.390625,0.0213515625,On,0.0095390625,On
2022-10-07 16:25:27,-159.40625,-120.46875,-109.5234375,-10.390625,0.0213515625,On,0.0095390625,On
2022-10-07 16:25:29,-159.4296875,-119.9921875,-109.46875,-10.40625,0.0199921875,On,0.00946875,On
2022-10-07 16:25:31,-159.5703125,-119.4921875,-109.5234375,-10.3515625,0.0199921875,On,0.00946875,On
2022-10-07 16:25:33,-159.6171875,-119.0234375,-109.46875,-10.40625,0.0199921875,On,0.00946875,On
2022-10-07 16:25:35,-159.6171875,-118.4453125,-109.5625,-10.390625,0.0184453125,On,0.0095625,On
2022-10-07 16:25:37,-159.40625,-117.9609375,-109.4296875,-10.34375,0.0184453125,On,0.0095625,On
2022-10-07 16:25:39,-159.4765625,-117.34375,-109.484375,-10.421875,0.01734375,On,0.009484375,On
2022-10-07 16:25:41,-159.5234375,-116.8125,-109.484375,-10.328125,0.01734375,On,0.009484375,On
2022-10-07 16:25:43,-159.4765625,-116.1484375,-109.609375,-10.34375,0.01734375,On,0.009484375,On
2022-10-07 16:25:45,-159.171875,-115.59375,-109.3984375,-10.328125,0.01559375,On,0.0093984375,On
2022-10-07 16:25:47,-159.21875,-115.0390625,-109.453125,-10.2734375,0.01559375,On,0.0093984375,On
2022-10-07 16:25:49,-159.359375,-114.4140625,-109.5234375,-10.265625,0.0144140625,On,0.0095234375,On
2022-10-07 16:25:51,-159.359375,-113.890625,-109.46875,-10.2734375,0.0144140625,On,0.0095234375,On
2022-10-07 16:25:53,-159.3125,-113.28125,-109.5078125,-10.25,0.0144140625,On,0.0095234375,On
2022-10-07 16:25:55,-159.1015625,-112.75,-109.5234375,-10.2265625,0.012750000000000001,On,0.0095234375,On
2022-10-07 16:25:57,-159.3125,-112.1015625,-109.46875,-10.1875,0.012750000000000001,On,0.0095234375,On
2022-10-07 16:25:59,-159.21875,-111.6484375,-109.5234375,-10.203125,0.0116484375,On,0.0095234375,On
2022-10-07 16:26:01,-159.3125,-111.0,-109.484375,-10.2109375,0.0116484375,On,0.0095234375,On
2022-10-07 16:26:03,-159.265625,-110.546875,-109.5234375,-10.1875,0.010546875,On,0.0095234375,On
2022-10-07 16:26:05,-159.21875,-109.9375,-109.453125,-10.1640625,0.010546875,On,0.0095234375,On
2022-10-07 16:26:07,-159.125,-109.59375,-109.34375,-10.109375,0.010546875,On,0.0095234375,On
2022-10-07 16:26:09,-159.265625,-109.09375,-109.3828125,-10.2109375,0.00909375,On,0.0093828125,On
2022-10-07 16:26:11,-159.2890625,-108.484375,-109.4296875,-10.0546875,0.00909375,On,0.0093828125,On
2022-10-07 16:26:13,-159.171875,-108.078125,-109.4296875,-10.0546875,0.00909375,On,0.0093828125,On
2022-10-07 16:26:15,-159.1953125,-107.5625,-109.359375,-10.109375,0.0075625,On,0.009359375,On
2022-10-07 16:26:17,-159.125,-107.203125,-109.3828125,-10.109375,0.0075625,On,0.009359375,On
2022-10-07 16:26:19,-159.1015625,-106.8125,-109.3046875,-10.09375,0.0068125,On,0.0093046875,On
2022-10-07 16:26:21,-159.0546875,-106.25,-109.2734375,-10.2109375,0.0068125,On,0.0093046875,On
2022-10-07 16:26:23,-159.078125,-105.8828125,-109.2890625,-9.9921875,0.0058828125,On,0.0092890625,On
2022-10-07 16:26:25,-159.171875,-105.5234375,-109.328125,-10.0390625,0.0058828125,On,0.0092890625,On
2022-10-07 16:26:27,-159.1015625,-105.1015625,-109.328125,-10.0,0.0058828125,On,0.0092890625,On
2022-10-07 16:26:29,-159.1484375,-104.6796875,-109.234375,-10.03125,0.0046796875,On,0.009234375,On
2022-10-07 16:26:31,-159.015625,-104.3671875,-109.203125,-10.015625,0.0046796875,On,0.009234375,On
2022-10-07 16:26:33,-159.0546875,-104.0703125,-109.203125,-10.015625,0.0040703125,On,0.009203125,On
2022-10-07 16:26:35,-159.125,-103.703125,-109.2578125,-9.9375,0.0040703125,On,0.009203125,On
2022-10-07 16:26:37,-159.1484375,-103.28125,-109.203125,-10.0,0.0040703125,On,0.009203125,On
2022-10-07 16:26:39,-158.8515625,-103.0078125,-109.203125,-9.9765625,0.0030078125,On,0.009203125,On
2022-10-07 16:26:41,-158.921875,-102.6171875,-109.1640625,-10.0,0.0030078125,On,0.009203125,On
2022-10-07 16:26:43,-158.921875,-102.359375,-109.1796875,-9.9140625,0.002359375,On,0.0091796875,On
2022-10-07 16:26:45,-158.875,-101.9609375,-109.078125,-9.9375,0.002359375,On,0.0091796875,On
