Rt,temp_ch,temp_hex_f,temp_hex_b,temp_chamber,Heat F,Heat B
10:04:05,18.0078125,18.121603260869563,24.41877582644628,17.8734375,0,0
10:05:02,17.979166,18.098803,18.081068,18.27614,0,0
10:05:05,17.981771,18.101336,18.08107,18.240675,0,0
10:05:08,18.015625,18.11907,18.07347,18.197605,0,0
10:05:11,17.992188,18.12667,18.114004,18.225471,0,0
10:05:14,17.958334,18.108936,18.032934,18.240673,0,0
10:05:17,18.002604,18.101336,18.081068,18.220406,0,0
10:05:20,17.924479,18.136805,18.088669,18.243206,0,0
10:05:23,17.989584,18.083603,18.098803,18.27614,0,0
10:05:26,17.989584,18.078535,18.08107,18.250807,0,0
10:05:29,17.976562,18.08867,18.083603,18.235605,0,0
10:05:32,17.976562,18.146936,18.09627,18.268541,0,0
10:05:35,17.976562,18.106405,18.070936,18.25334,0,0
10:05:38,18.005209,18.129204,18.09627,18.266008,0,0
10:05:41,17.955729,18.12667,18.0608,18.24574,0,0
10:05:44,17.973959,18.129204,18.111471,18.268541,0,0
10:05:47,18.023438,18.152002,18.070936,18.23054,0,0
10:05:50,18.018229,18.055735,18.030401,18.263475,0,0
10:05:53,17.976562,18.111471,18.053202,18.255873,0,0
10:05:56,17.966146,18.11147,18.068403,18.250807,0,0
10:05:59,17.973959,18.086136,18.0456,18.222939,0,0
10:06:02,17.994791,18.134272,18.111471,18.248274,0,0
10:06:05,18.0,18.14187,18.055735,18.281208,0,0
10:06:08,18.03125,18.124136,18.11907,18.238138,0,0
10:06:11,17.997396,18.13427,18.081068,18.250807,0,0
10:06:14,18.010416,18.131737,18.07347,18.225471,0,0
10:06:17,18.026041,18.136805,18.043068,18.212807,0,0
10:06:20,17.994791,18.09627,18.048134,18.225473,0,0
10:06:23,18.026041,18.157072,18.017733,18.27614,0,0
10:06:26,18.059896,18.159605,18.065868,18.331877,0,0
10:06:29,18.044271,18.12667,18.078535,18.23814,0,0
10:06:32,18.018229,18.108936,18.03547,18.24574,0,0
10:06:35,18.020834,18.091204,18.078535,18.258406,0,0
10:06:38,18.0,18.136805,18.043068,18.278673,0,0
10:06:41,18.013021,18.152006,18.091202,18.24574,0,0
10:06:44,18.020834,18.103868,18.068403,18.253342,0,0
