Rt,temp_ch,temp_hex_f,temp_hex_b,temp_chamber,MV1,Heater17 On,MV2,Heater18 On
2022-10-21 15:41:55,-159.84375,-133.3352581521739,-96.7162964876033,-6.0484375,0.0,False,0.0,False
2022-10-21 15:41:56,-159.8671875,-133.50246263586956,-96.86273243801654,-6.1421875,6.714088586870414,On,-15.939800505899601,Off
2022-10-21 15:41:58,-159.9140625,-133.50246263586956,-96.82205578512396,-6.1578125,1.6785911822671302,On,-3.7858308866380135,Off
2022-10-21 15:42:00,-159.796875,-133.6012652853261,-96.91967975206612,-6.0875,1.6785911822671302,On,-3.7858308866380135,Off
2022-10-21 15:42:02,-159.984375,-133.56326426630434,-96.82205578512396,-6.1578125,1.832510848156102,On,-3.724391742661728,Off
2022-10-21 15:42:04,-159.7734375,-133.7760699728261,-96.91967975206612,-6.11875,1.832510848156102,On,-3.724391742661728,Off
2022-10-21 15:42:06,-160.0546875,-133.66966711956522,-96.93595041322314,-6.196875,1.9120736128603193,On,-3.589683154252672,Off
2022-10-21 15:42:08,-159.984375,-133.52526324728262,-96.99289772727272,-6.0875,1.551377500931713,On,-3.566316983082458,Off
2022-10-21 15:42:10,-159.9140625,-133.41886039402175,-96.95222107438016,-6.0875,1.551377500931713,On,-3.566316983082458,Off
2022-10-21 15:42:12,-160.0078125,-133.00084918478262,-97.06611570247934,-6.2046875,1.1487443453599182,On,-3.5658621893892106,Off
2022-10-21 15:42:14,-160.2421875,-132.6360394021739,-97.0417097107438,-6.165625,0.9433929191435617,On,-3.662469761520084,Off
