Rt,temp_ch,temp_hex_f,temp_hex_b,temp_chamber,Heat F,Heat B
08:51:25,-155.35156,-115.54698,-92.44236,-9.98015,1,0
08:51:25,-155.29297,-115.53558,-92.320755,-10.040952,1,0
08:51:26,-155.36328,-115.432976,-92.28276,-9.972549,1,0
08:51:26,-155.22656,-115.50898,-92.316956,-9.96495,1,0
08:51:27,-155.29297,-115.489975,-92.263756,-9.938349,1,0
08:51:27,-155.22656,-115.53558,-92.34736,-9.96495,1,0
08:51:28,-155.3086,-115.44438,-92.22955,-9.99155,1,0
08:51:28,-155.23828,-115.47858,-92.25235,-9.972549,1,0
08:51:29,-155.19531,-115.489975,-92.263756,-10.002951,1,0
08:51:29,-155.16016,-115.47098,-92.23715,-9.99155,1,0
08:51:30,-155.29688,-115.53558,-92.30556,-9.961149,1,0
08:51:30,-155.26172,-115.54698,-92.38916,-9.972549,1,0
08:51:31,-155.22656,-115.49758,-92.27896,-9.97635,1,0
08:51:31,-155.1914,-115.46338,-92.33976,-9.926949,1,0
08:51:32,-155.25,-115.31897,-92.29036,-9.94595,1,0
08:51:32,-155.35156,-115.43298,-92.25235,-9.99155,1,0
08:51:33,-155.32031,-115.45958,-92.27136,-9.907948,1,0
08:51:33,-155.23828,-115.29997,-92.263756,-9.95735,1,0
08:51:34,-155.22656,-115.36458,-92.313156,-9.96875,1,0
08:51:34,-155.23047,-115.24297,-92.27896,-9.926949,1,0
08:51:35,-155.32812,-115.22777,-92.29796,-9.919349,1,0
08:51:35,-155.20703,-115.09477,-92.313156,-9.919349,1,0
08:51:36,-155.21875,-115.140366,-92.313156,-9.919349,1,0
08:51:36,-155.29688,-115.01117,-92.24476,-9.938349,1,0
08:51:37,-155.32031,-114.98077,-92.33215,-9.942149,0,0
08:51:37,-155.21484,-114.92377,-92.324554,-9.881348,0,0
08:51:38,-155.24219,-114.91237,-92.25616,-9.934549,0,0
08:51:38,-155.3086,-114.840164,-92.25236,-9.96875,0,0
08:51:39,-155.26172,-114.699554,-92.28656,-9.938349,0,0
08:51:39,-155.22656,-114.688156,-92.29796,-9.858547,0,0
08:51:40,-155.15234,-114.61595,-92.263756,-9.866147,0,0
08:51:40,-155.26172,-114.52855,-92.24475,-9.96495,0,0
08:51:41,-155.16406,-114.51335,-92.210556,-9.847147,0,0
08:51:41,-155.23828,-114.44495,-92.320755,-9.892748,0,0
08:51:42,-155.32031,-114.32335,-92.263756,-9.862347,0,0
08:51:42,-155.29688,-114.34235,-92.23715,-9.847147,0,0
08:51:43,-155.3086,-114.28535,-92.22955,-9.953549,0,0
08:51:43,-155.23047,-114.30435,-92.27896,-9.930749,0,0
08:51:44,-155.26172,-114.20935,-92.25616,-9.881348,0,0
08:51:44,-155.34375,-114.10674,-92.28656,-9.900349,0,0
08:51:45,-155.32031,-114.15234,-92.320755,-9.885147,0,0
08:51:45,-155.17188,-114.10674,-92.29796,-9.885148,0,0
08:51:46,-155.27344,-114.11815,-92.35876,-9.873747,0,0
08:51:46,-155.23828,-114.05354,-92.22955,-9.892748,0,0
08:51:47,-155.20312,-114.042145,-92.29036,-9.869947,0,0
08:51:47,-155.35156,-114.034546,-92.33215,-9.866148,0,0
08:51:48,-155.28516,-113.92814,-92.324554,-9.926949,0,0
08:51:48,-155.26172,-113.99654,-92.32456,-9.907948,0,0
08:51:49,-155.26172,-113.96614,-92.30556,-9.847147,0,0
08:51:49,-155.375,-113.92053,-92.33976,-9.881348,0,0
08:51:50,-155.1836,-113.93574,-92.28276,-9.892748,0,0
08:51:50,-155.30469,-113.87874,-92.33976,-9.862347,0,0
08:51:51,-155.26172,-113.92053,-92.35496,-9.885147,0,0
08:51:51,-155.20312,-113.909134,-92.271355,-9.942149,0,0
08:51:52,-155.35156,-113.93954,-92.25616,-9.828146,0,0
08:51:52,-155.29688,-113.83314,-92.29796,-9.885147,0,0
08:51:53,-155.28516,-113.89014,-92.316956,-9.885147,0,0
08:51:53,-155.32031,-113.89014,-92.30556,-9.839546,0,0
08:51:54,-155.21875,-113.97754,-92.30556,-9.831946,0,0
08:51:54,-155.29688,-114.004135,-92.313156,-9.892748,0,0
08:51:55,-155.26172,-114.05354,-92.362564,-9.858547,0,0
08:51:55,-155.23828,-114.08014,-92.34736,-9.919349,0,0
08:51:56,-155.27344,-114.091545,-92.36636,-9.869947,0,0
08:51:56,-155.33984,-114.09914,-92.29036,-9.873747,0,0
08:51:57,-155.36328,-114.08014,-92.24475,-9.839546,0,0
08:51:57,-155.375,-114.08014,-92.25616,-9.938349,0,0
08:51:58,-155.26172,-114.137146,-92.33216,-9.847147,0,0
08:51:58,-155.32031,-114.137146,-92.29036,-9.911749,0,0
08:51:59,-155.27344,-114.06114,-92.25235,-9.850946,0,0
08:51:59,-155.28516,-114.296745,-92.28276,-9.866148,0,0
08:52:00,-155.33984,-114.201744,-92.210556,-9.888948,0,0
08:52:00,-155.29688,-114.36895,-92.29796,-9.881348,0,0
08:52:01,-155.32031,-114.31575,-92.29796,-9.892748,0,0
08:52:01,-155.26172,-114.36135,-92.24476,-9.900349,0,0
08:52:02,-155.25,-114.45635,-92.358765,-9.892748,0,0
08:52:02,-155.34375,-114.45635,-92.27896,-9.892748,0,0
08:52:03,-155.29688,-114.43735,-92.30176,-9.892748,0,0
08:52:03,-155.28125,-114.42595,-92.34736,-9.885147,0,0
08:52:04,-155.33984,-114.452545,-92.324554,-9.866148,0,0
08:52:04,-155.3086,-114.50955,-92.33976,-9.907948,0,0
08:52:05,-155.30469,-114.585556,-92.24475,-9.953549,0,0
08:52:05,-155.36328,-114.62355,-92.32836,-9.892748,0,0
08:52:06,-155.32812,-114.688156,-92.33976,-9.866148,0,0
08:52:06,-155.36328,-114.699554,-92.263756,-9.885147,0,0
08:52:07,-155.36328,-114.885765,-92.313156,-9.873747,0,0
08:52:07,-155.25,-114.85916,-92.29036,-9.892748,0,0
08:52:08,-155.27344,-114.92377,-92.313156,-9.900349,0,0
08:52:08,-155.29688,-114.95036,-92.320755,-9.98395,0,0
08:52:09,-155.34375,-114.98077,-92.313156,-9.900349,0,0
08:52:09,-155.33203,-115.13277,-92.29796,-9.907948,1,0
08:52:10,-155.34375,-115.09477,-92.34736,-9.900349,0,0
08:52:10,-155.25,-115.12517,-92.29416,-9.873748,1,0
08:52:11,-155.3164,-115.20877,-92.30556,-9.94595,1,0
08:52:11,-155.30469,-115.23537,-92.43476,-9.915548,1,0
08:52:12,-155.35156,-115.26958,-92.40816,-9.94595,1,0
08:52:12,-155.3086,-115.30757,-92.42336,-9.900349,1,0
08:52:13,-155.35156,-115.425385,-92.423355,-9.896548,1,0
08:52:13,-155.45312,-115.51659,-92.30936,-9.942149,1,0
08:52:14,-155.39453,-115.44058,-92.29796,-9.938349,1,0
08:52:14,-155.36328,-115.46338,-92.29796,-9.911749,1,0
08:52:15,-155.3086,-115.57358,-92.316956,-9.953549,1,0
08:52:15,-155.3086,-115.489975,-92.320755,-9.926949,1,0
08:52:16,-155.23828,-115.482376,-92.33215,-9.94595,1,0
08:52:16,-155.40625,-115.57358,-92.33976,-9.926949,1,0
08:52:17,-155.25,-115.55458,-92.362564,-9.900349,1,0
08:52:17,-155.4414,-115.622986,-92.38536,-9.926949,1,0
08:52:18,-155.25,-115.58498,-92.29036,-9.873747,1,0
08:52:18,-155.48828,-115.51659,-92.320755,-9.911749,1,0
08:52:19,-155.28516,-115.527985,-92.316956,-9.926949,1,0
08:52:19,-155.33984,-115.54698,-92.40816,-9.926949,1,0
08:52:20,-155.32031,-115.61539,-92.44237,-9.892748,1,0
08:52:20,-155.41797,-115.49758,-92.313156,-9.907948,1,0
08:52:21,-155.21875,-115.54698,-92.34736,-9.847147,1,0
08:52:21,-155.41797,-115.44058,-92.37396,-9.953549,1,0
08:52:22,-155.27344,-115.52038,-92.362564,-9.934549,1,0
08:52:22,-155.28516,-115.36838,-92.37016,-9.900349,1,0
08:52:23,-155.32812,-115.42538,-92.25616,-9.885147,1,0
08:52:23,-155.32812,-115.39497,-92.33976,-9.926949,1,0
08:52:24,-155.34375,-115.29237,-92.37396,-9.877548,1,0
08:52:24,-155.41797,-115.15177,-92.324554,-9.877548,1,0
08:52:25,-155.3086,-115.18977,-92.34736,-9.888948,1,0
08:52:25,-155.35156,-115.12517,-92.33976,-9.911749,1,0
08:52:26,-155.29688,-115.07577,-92.324554,-9.847147,1,0
08:52:26,-155.32812,-114.96936,-92.43476,-9.885148,0,0
08:52:27,-155.36328,-114.96176,-92.38916,-9.858547,0,0
08:52:27,-155.3086,-114.84776,-92.38916,-9.858547,0,0
08:52:28,-155.26172,-114.79076,-92.40436,-9.873747,0,0
08:52:28,-155.36328,-114.68056,-92.36636,-9.866147,0,0
08:52:29,-155.35156,-114.699554,-92.34737,-9.869947,0,0
08:52:29,-155.42969,-114.55515,-92.34737,-9.881348,0,0
08:52:30,-155.36328,-114.585556,-92.38916,-9.877548,0,0
08:52:30,-155.36328,-114.490555,-92.362564,-9.801546,0,0
08:52:31,-155.28516,-114.43355,-92.40056,-9.900348,0,0
08:52:31,-155.29688,-114.31195,-92.39296,-9.896548,0,0
08:52:32,-155.26172,-114.247345,-92.362564,-9.862347,0,0
08:52:32,-155.36328,-114.25874,-92.41576,-9.854747,0,0
08:52:33,-155.30469,-114.04974,-92.40816,-9.900348,0,0
08:52:33,-155.29688,-114.18275,-92.38916,-9.900348,0,0
08:52:34,-155.40625,-114.15234,-92.37396,-9.839546,0,0
08:52:34,-155.35938,-114.04974,-92.36636,-9.839546,0,0
08:52:35,-155.39844,-113.95854,-92.44996,-9.866148,0,0
08:52:35,-155.35156,-114.10674,-92.34736,-9.801546,0,0
08:52:36,-155.29688,-113.99654,-92.44997,-9.885147,0,0
08:52:36,-155.39453,-113.97374,-92.44996,-9.820546,0,0
08:52:37,-155.36328,-113.91674,-92.36636,-9.877548,0,0
08:52:37,-155.3164,-113.87874,-92.30556,-9.858547,0,0
08:52:38,-155.40625,-113.83693,-92.29796,-9.835747,0,0
08:52:38,-155.33203,-114.01174,-92.34737,-9.828146,0,0
08:52:39,-155.375,-113.901535,-92.37396,-9.828146,0,0
08:52:39,-155.28516,-113.85974,-92.35876,-9.828146,0,0
08:52:40,-155.35938,-113.844536,-92.38916,-9.873747,0,0
08:52:40,-155.40625,-113.87114,-92.362564,-9.839546,0,0
08:52:41,-155.35156,-113.80653,-92.39676,-9.801546,0,0
08:52:41,-155.29297,-113.92053,-92.38156,-9.869947,0,0
08:52:42,-155.36328,-113.852135,-92.316956,-9.820546,0,0
08:52:42,-155.3164,-113.901535,-92.37396,-9.793945,0,0
