Rt,temp_hex,temp_ch,temp_chamber,MV,Heater On
2022-09-30 11:05:31,25.03125,23.3984375,11.9296875,0.0,False
2022-09-30 11:05:32,24.984375,23.4765625,11.984375,39.223268523812294,On
2022-09-30 11:05:36,25.0,23.3984375,12.03125,0.160768523812294,On
2022-09-30 11:05:39,24.984375,23.4375,12.0078125,39.56525173783302,On
2022-09-30 11:05:43,24.9375,23.5,11.984375,158.1191861331463,On
2022-09-30 11:05:47,24.984375,23.5234375,11.984375,41.2733513712883,On
2022-09-30 11:05:50,25.0,23.4375,12.015625,2.2108513712882996,On
2022-09-30 11:05:54,24.8984375,23.296875,11.9453125,258.3434025682509,On
2022-09-30 11:05:58,24.984375,23.328125,11.9921875,43.842446479946375,On
2022-09-30 11:06:01,24.9375,23.34375,12.015625,162.404123429209,On
2022-09-30 11:06:05,25.03125,23.328125,11.9921875,-72.65754147991538,Off
2022-09-30 11:06:09,25.0546875,23.34375,11.9453125,-132.44997454434633,Off
2022-09-30 11:06:12,24.984375,23.34375,12.0546875,43.66866286098957,On
2022-09-30 11:06:16,25.0703125,23.390625,11.9921875,-172.71760009601712,Off
2022-09-30 11:06:19,25.046875,23.4765625,11.90625,-115.15252774581313,Off
2022-09-30 11:06:23,25.09375,23.453125,12.046875,-234.4042342118919,Off
2022-09-30 11:06:27,25.078125,23.5,11.9921875,-197.05252948775887,Off
2022-09-30 11:06:30,25.140625,23.4609375,12.015625,-356.34272422268987,Off
2022-09-30 11:06:34,25.1328125,23.4609375,11.9453125,-339.7449156753719,Off
2022-09-30 11:06:38,25.1328125,23.3515625,11.9921875,-342.65833904221654,Off
2022-09-30 11:06:41,25.1875,23.328125,11.921875,-483.4862034805119,Off
2022-09-30 11:06:45,25.140625,23.234375,11.90625,-369.3839746154845,Off
2022-09-30 11:06:49,25.1328125,23.328125,11.96875,-352.74959398061037,Off
2022-09-30 11:06:52,25.1796875,23.484375,11.9453125,-473.88629861548543,Off
2022-09-30 11:06:56,25.1796875,23.4375,11.984375,-477.82562655210495,Off
2022-09-30 11:07:00,25.1171875,23.4375,11.921875,-324.1286630630493,Off
2022-09-30 11:07:03,25.1640625,23.5,11.984375,-444.9101493023336,Off
2022-09-30 11:07:07,25.140625,23.5234375,11.984375,-389.4046603627503,Off
2022-09-30 11:07:11,25.1328125,23.5,11.9296875,-372.7601901292801,Off
2022-09-30 11:07:14,25.09375,23.640625,11.921875,-277.1624849885702,Off
2022-09-30 11:07:18,25.0546875,23.484375,12.015625,-180.7110000513494,Off
2022-09-30 11:07:22,25.1171875,23.53125,11.9609375,-339.53626922518015,Off
2022-09-30 11:07:25,25.0234375,23.6171875,11.9609375,-105.67646598815918,Off
2022-09-30 11:07:29,25.0546875,23.546875,11.9296875,-185.0017258003354,Off
2022-09-30 11:07:33,25.0703125,23.5234375,11.9296875,-225.60568092763424,Off
2022-09-30 11:07:36,25.03125,23.609375,12.046875,-128.63739974796772,Off
2022-09-30 11:07:40,25.046875,23.5546875,11.96875,-168.72226287424564,Off
2022-09-30 11:07:43,25.03125,23.4765625,12.0078125,-130.33670173585415,Off
2022-09-30 11:07:47,25.03125,23.5078125,11.9921875,-131.01900058984756,Off
2022-09-30 11:07:51,25.0,23.453125,11.9296875,-52.894000589847565,Off
2022-09-30 11:07:54,25.0234375,23.5,11.9453125,-112.0034852027893,Off
2022-09-30 11:07:58,25.0078125,23.4765625,11.9609375,-73.11239816248417,Off
2022-09-30 11:08:02,24.984375,23.4375,11.96875,-14.175099365413189,Off
2022-09-30 11:08:05,24.953125,23.4609375,11.9296875,64.97943605482578,On
2022-09-30 11:08:09,25.0078125,23.5,11.9609375,-71.91021547466516,Off
2022-09-30 11:08:13,24.9375,23.5234375,11.984375,105.24146988242865,On
2022-09-30 11:08:16,24.9375,23.53125,12.015625,106.61300843209028,On
2022-09-30 11:08:20,24.9609375,23.546875,11.90625,48.87318241968751,On
2022-09-30 11:08:24,25.0078125,23.5,11.96875,-68.48381710797548,Off
2022-09-30 11:08:27,25.0,23.5546875,11.984375,-48.95256710797548,Off
2022-09-30 11:08:31,24.9375,23.5546875,11.9921875,108.67049833387136,On
2022-09-30 11:08:35,24.984375,23.421875,11.9921875,-8.173809982836246,Off
2022-09-30 11:08:38,24.9765625,23.3671875,11.9921875,11.872405909001827,On
2022-09-30 11:08:42,25.0546875,23.34375,11.9296875,-184.6405109912157,Off
2022-09-30 11:08:46,24.9609375,23.421875,12.0078125,50.58709720522165,On
2022-09-30 11:08:49,24.9609375,23.453125,11.984375,51.444201566278934,On
2022-09-30 11:08:53,25.1171875,23.546875,11.984375,-341.74898959323764,Off
2022-09-30 11:08:57,25.0546875,23.5078125,11.9921875,-186.70331249386072,Off
2022-09-30 11:09:00,25.0078125,23.421875,11.96875,-69.68597298488021,Off
2022-09-30 11:09:04,25.0546875,23.5703125,11.9453125,-188.07219790294766,Off
2022-09-30 11:09:07,25.0078125,23.53125,11.9609375,-71.05584617331624,Off
2022-09-30 11:09:11,25.03125,23.5,11.8828125,-130.33654244616628,Off
2022-09-30 11:09:15,25.1171875,23.5,11.9609375,-347.75258185341954,Off
2022-09-30 11:09:18,25.078125,23.5,11.96875,-251.80529026314616,Off
2022-09-30 11:09:22,24.9765625,23.5,12.03125,2.6163444221019745,On
2022-09-30 11:09:26,25.0,23.5,12.015625,-55.977405577898026,Off
2022-09-30 11:09:29,25.1171875,23.5078125,11.9609375,-351.5200526341796,Off
