Rt,temp_ch,temp_hex_f,temp_hex_b,temp_chamber,Heat F,Heat B
09:04:42,-156.45312,-115.69899,-93.350586,-9.638142,1,0
09:04:42,-156.46094,-115.64198,-93.251785,-9.615341,1,0
09:04:43,-156.45312,-115.56598,-93.26698,-9.5621395,1,0
09:04:43,-156.33594,-115.527985,-93.259384,-9.61154,1,0
09:04:44,-156.34766,-115.47098,-93.24419,-9.60394,1,0
09:04:44,-156.3125,-115.46338,-93.33539,-9.520338,1,0
09:04:45,-156.30469,-115.40638,-93.19858,-9.59254,1,0
09:04:45,-156.26562,-115.34938,-93.22518,-9.512737,1,0
09:04:46,-156.3711,-115.44438,-93.23279,-9.531738,1,0
09:04:46,-156.38281,-115.35698,-93.259384,-9.539339,1,0
09:04:47,-156.27734,-115.34938,-93.247986,-9.5431385,1,0
09:04:47,-156.24219,-115.280975,-93.26698,-9.569738,1,0
09:04:48,-156.28906,-115.16317,-93.259384,-9.550739,1,0
09:04:48,-156.1875,-115.13277,-93.19098,-9.546938,1,0
09:04:49,-156.22266,-115.10617,-93.24038,-9.482337,1,0
09:04:49,-156.23047,-115.049164,-93.19098,-9.474737,1,0
09:04:50,-156.26953,-114.96176,-93.247986,-9.508938,1,0
09:04:50,-156.2539,-114.802155,-93.22518,-9.569738,1,0
09:04:51,-156.28906,-114.85536,-93.19098,-9.535539,1,0
09:04:51,-156.3711,-114.71476,-93.26698,-9.531738,1,0
09:04:52,-156.28906,-114.75276,-93.251785,-9.539338,1,0
09:04:52,-156.3125,-114.52855,-93.17198,-9.520338,1,0
09:04:53,-156.23438,-114.57796,-93.251785,-9.467136,1,0
09:04:53,-156.25781,-114.387955,-93.259384,-9.455736,1,0
09:04:54,-156.19922,-114.39935,-93.18718,-9.501337,1,0
09:04:54,-156.30078,-114.20935,-93.19098,-9.531738,1,0
09:04:55,-156.33594,-114.17514,-93.13778,-9.486137,1,0
09:04:55,-156.29297,-114.06874,-93.17198,-9.497538,0,0
09:04:56,-156.27734,-113.98514,-93.24419,-9.463337,0,0
09:04:56,-156.28906,-113.85974,-93.20618,-9.482337,0,0
09:04:57,-156.30078,-113.74193,-93.20618,-9.425335,0,0
09:04:57,-156.32422,-113.60893,-93.27458,-9.467136,0,0
09:04:58,-156.27734,-113.498726,-93.14158,-9.398735,0,0
09:04:58,-156.32422,-113.42272,-93.20618,-9.429136,0,0
09:04:59,-156.2539,-113.35812,-93.259384,-9.474737,0,0
09:04:59,-156.28906,-113.30492,-93.28218,-9.455736,0,0
09:05:00,-156.1875,-113.19852,-93.22518,-9.4215355,0,0
09:05:00,-156.27734,-113.03891,-93.19858,-9.406335,0,0
09:05:01,-156.17969,-113.114914,-93.19858,-9.417736,0,0
09:05:01,-156.2539,-113.050316,-93.20618,-9.410135,0,0
09:05:02,-156.3125,-112.92871,-93.32779,-9.4025345,0,0
09:05:02,-156.1875,-112.73491,-93.23278,-9.436736,0,0
09:05:03,-156.26562,-112.7235,-93.21378,-9.4025345,0,0
09:05:03,-156.1914,-112.761505,-93.18718,-9.410135,0,0
09:05:04,-156.2539,-112.73111,-93.17578,-9.410135,0,0
09:05:04,-156.2539,-112.6969,-93.23279,-9.410135,0,0
09:05:05,-156.26562,-112.6323,-93.19098,-9.444336,0,0
09:05:05,-156.2461,-112.5031,-93.20618,-9.391134,0,0
09:05:06,-156.1875,-112.5753,-93.149185,-9.410135,0,0
09:05:06,-156.32422,-112.465096,-93.16438,-9.436735,0,0
09:05:07,-156.1875,-112.6285,-93.209984,-9.391134,0,0
09:05:07,-156.30078,-112.4803,-93.18338,-9.372134,0,0
09:05:08,-156.26953,-112.4081,-93.23278,-9.360734,0,0
09:05:08,-156.35938,-112.3891,-93.22518,-9.410135,0,0
09:05:09,-156.2461,-112.4347,-93.24419,-9.398735,0,0
09:05:09,-156.24219,-112.4461,-93.251785,-9.379734,0,0
09:05:10,-156.30078,-112.3891,-93.22518,-9.353134,0,0
09:05:10,-156.24219,-112.4081,-93.23279,-9.429136,0,0
09:05:11,-156.16406,-112.4689,-93.27458,-9.383534,0,0
09:05:11,-156.3789,-112.4423,-93.22518,-9.379734,0,0
09:05:12,-156.3711,-112.4803,-93.16438,-9.360734,0,0
09:05:12,-156.27734,-112.4803,-93.27838,-9.417736,0,0
09:05:13,-156.32422,-112.4537,-93.22519,-9.429136,0,0
09:05:13,-156.17578,-112.4537,-93.22138,-9.448136,0,0
09:05:14,-156.19922,-112.4879,-93.15298,-9.391134,0,0
09:05:14,-156.19922,-112.4651,-93.209984,-9.4025345,0,0
09:05:15,-156.1875,-112.4803,-93.251785,-9.364534,0,0
09:05:15,-156.25781,-112.518295,-93.17958,-9.425335,0,0
09:05:16,-156.34766,-112.5107,-93.29359,-9.398735,0,0
09:05:16,-156.21875,-112.5373,-93.21758,-9.410135,0,0
09:05:17,-156.17969,-112.6019,-93.156784,-9.383534,0,0
09:05:17,-156.17578,-112.6285,-93.259384,-9.4025345,0,0
09:05:18,-156.21094,-112.6893,-93.32018,-9.334133,0,0
09:05:18,-156.27734,-112.6893,-93.19098,-9.429136,0,0
09:05:19,-156.22266,-112.715904,-93.27458,-9.398735,0,0
09:05:19,-156.1914,-112.761505,-93.19858,-9.429136,0,0
09:05:20,-156.16797,-112.82611,-93.27838,-9.406335,0,0
09:05:20,-156.3125,-112.82611,-93.19858,-9.4405365,0,0
