Rt,temp_ch,temp_hex_f,temp_hex_b,temp_chamber,MV1,Heater17 On,MV2,Heater18 On
2022-10-14 13:57:38,-167.1953125,-110.3125,-172.8125,-23.6875,0.0,False,0.0,False
2022-10-14 13:57:40,-167.0,-110.328125,-172.6875,-23.6171875,-85.08184340848024,Off,101.36276075804457,On
2022-10-14 13:57:42,-167.0234375,-110.3671875,-172.8125,-23.7109375,-85.08184340848024,Off,101.36276075804457,On
2022-10-14 13:57:44,-167.0703125,-110.3828125,-173.0390625,-23.6875,-18.98723471644245,Off,22.833741186447284,On
2022-10-14 13:57:46,-167.171875,-110.3125,-172.6875,-23.734375,-18.98723471644245,Off,22.833741186447284,On
2022-10-14 13:57:48,-167.09375,-110.4765625,-172.9609375,-23.671875,-18.91821308987969,Off,22.473844047821625,On
2022-10-14 13:57:50,-167.046875,-110.4375,-172.8125,-23.671875,-18.91821308987969,Off,22.473844047821625,On
2022-10-14 13:57:52,-167.046875,-110.3125,-172.9140625,-23.65625,-19.183449065340618,Off,22.47783451910877,On
2022-10-14 13:57:54,-167.0703125,-110.3984375,-172.8828125,-23.59375,-18.891505135498182,Off,22.452870783339613,On
2022-10-14 13:57:56,-167.0,-110.3671875,-172.8359375,-23.6875,-19.082856159560276,Off,22.409619181476494,On
2022-10-14 13:57:58,-166.8984375,-110.328125,-172.7890625,-23.6328125,-19.111238999860504,Off,22.38978586342095,On
2022-10-14 13:58:00,-167.0703125,-110.296875,-172.8828125,-23.59375,-19.112312768960653,Off,22.642471745752378,On
2022-10-14 13:58:02,-167.0703125,-110.4375,-172.9609375,-23.6875,-19.112312768960653,Off,22.642471745752378,On
2022-10-14 13:58:04,-167.0,-110.3984375,-172.8359375,-23.6953125,-18.944871484694275,Off,22.445007434035258,On
2022-10-14 13:58:06,-166.9765625,-110.3515625,-172.8125,-23.734375,-19.113155505764514,Off,22.435326884967175,On
2022-10-14 13:58:08,-167.0234375,-110.4375,-172.8359375,-23.7109375,-19.113155505764514,Off,22.435326884967175,On
2022-10-14 13:58:10,-166.875,-110.3515625,-172.8359375,-23.640625,-19.04199892241379,Off,22.49861783917731,On
2022-10-14 13:58:12,-166.953125,-110.3984375,-172.7578125,-23.6953125,-18.951220949016697,Off,22.329452145319028,On
2022-10-14 13:58:14,-167.0,-110.3671875,-172.859375,-23.6953125,-18.951220949016697,Off,22.329452145319028,On
2022-10-14 13:58:16,-166.875,-110.3671875,-172.9140625,-23.71875,-19.05923286757472,Off,22.632543662406626,On
2022-10-14 13:58:18,-166.875,-110.5078125,-172.8125,-23.71875,-18.762736506278607,Off,22.316611538042903,On
2022-10-14 13:58:20,-166.8984375,-110.421875,-172.859375,-23.671875,-19.14305653844518,Off,22.561822895176235,On
